date,equity
2020-06-17,94702151.60690002
2020-06-18,97985442.60690002
2020-06-19,98862640.60690002
2020-06-22,98667464.60690002
2020-06-23,97295575.73790002
2020-06-24,97559286.73790002
2020-06-25,96186656.83210002
2020-06-26,97365306.06760001
2020-06-29,96313251.06760001
2020-06-30,96926951.06760001
2020-07-01,96471213.94260001
2020-07-02,96904410.94260001
2020-07-03,97815712.94260001
2020-07-06,99294252.94260001
2020-07-07,99484531.94260001
2020-07-08,102601702.94260001
2020-07-09,104029575.94260001
2020-07-10,103133088.54410002
2020-07-13,104491899.54410002
2020-07-14,103720625.62615001
2020-07-15,101911487.62615001
2020-07-16,100162164.22965002
2020-07-17,101393599.56265002
2020-07-20,101379700.51185003
2020-07-21,102686733.51185003
2020-07-22,102778991.51185003
2020-07-23,103295056.93685003
2020-07-24,102795015.93685003
2020-07-27,104101473.93685003
2020-07-28,104714811.93685003
2020-07-29,104952310.93685003
2020-07-30,104634451.93685003
2020-07-31,104891812.93685003
2020-08-03,106260889.93685003
2020-08-04,106412084.93685003
2020-08-05,106904878.57185003
2020-08-06,107440656.57185003
2020-08-07,108121499.57185003
2020-08-10,108791958.57185003
2020-08-11,108256524.03585002
2020-08-12,106517364.62280002
2020-08-13,106468783.62280002
2020-08-14,105382847.62280002
2020-08-18,100639301.99655002
2020-08-19,102218334.99655002
2020-08-20,98942223.88455002
2020-08-21,99527998.88455002
2020-08-24,100328215.88455002
2020-08-25,101911533.88455002
2020-08-26,101701505.88455002
2020-08-27,100847121.88455002
2020-08-28,102284264.88455002
2020-08-31,102824252.88455002
2020-09-01,103109335.88455002
2020-09-02,103815155.88455002
2020-09-03,104042859.88455002
2020-09-04,105582801.88455002
2020-09-07,108089459.15955001
2020-09-08,106609583.15955001
2020-09-09,105938302.62555002
2020-09-10,106512259.62555002
2020-09-11,106077474.91050002
2020-09-14,104987101.54525001
2020-09-15,105034470.83885002
2020-09-16,103909437.76525003
2020-09-17,101826644.32525001
2020-09-18,102390767.32525001
2020-09-21,100217328.70260002
2020-09-22,98954221.03760001
2020-09-23,99975992.03760001
2020-09-24,98069404.16960001
2020-09-25,97317760.26960002
2020-09-28,97491748.70385002
2020-09-29,97515803.70385002
2020-10-05,98691240.92885001
2020-10-06,97875510.92885001
2020-10-07,97663695.92885001
2020-10-08,97461507.33135001
2020-10-12,97460732.33135001
2020-10-13,97468732.33135001
2020-10-14,97321452.33135001
2020-10-15,97361427.33135001
2020-10-16,95109018.94800003
2020-10-19,93609474.95875002
2020-10-20,93723752.95875002
2020-10-21,93995112.95875002
2020-10-22,93070795.95875002
2020-10-23,92932682.28575003
2020-10-26,92199394.28575003
2020-10-27,92906907.23575002
2020-10-28,94087838.23575002
2020-10-29,93547208.23575002
2020-10-30,92220511.91075003
2020-11-02,93073747.91075003
2020-11-03,93124540.91075003
2020-11-04,93626320.91075003
2020-11-05,94311605.91075003
2020-11-06,93773926.91075003
2020-11-09,94907241.91075003
2020-11-10,95621437.91075003
2020-11-11,96587589.91075003
2020-11-12,96882195.91075003
2020-11-13,96859830.91075003
2020-11-16,98524664.52505004
2020-11-17,97860314.52505004
2020-11-18,98069853.52505004
2020-11-19,98582791.52505004
2020-11-20,99220551.52505004
2020-11-23,99524184.52505004
2020-11-24,101186465.52505004
2020-11-25,101227707.74505004
2020-11-26,101546350.74505004
2020-11-27,101014260.98855004
2020-11-30,100492489.98855004
2020-12-01,101828255.98855004
2020-12-02,103305583.98855004
2020-12-03,104767816.98855004
2020-12-04,104324143.98855004
2020-12-07,103583992.59855005
2020-12-08,104122712.59855005
2020-12-09,104388691.59855005
2020-12-10,105266254.59855005
2020-12-11,108353349.59855005
2020-12-14,109413799.59855005
2020-12-15,108066635.79665004
2020-12-16,108594042.79665004
2020-12-17,107282947.73465003
2020-12-18,108246289.73465003
2020-12-21,109107132.73465003
2020-12-22,107015361.73465003
2020-12-23,105817009.06265002
2020-12-24,107411057.13765003
2020-12-28,107225881.13765003
2020-12-29,108455393.13765003
2020-12-30,110308078.13765003
2021-01-04,111164298.13765003
2021-01-05,113020969.13765003
2021-01-06,113260170.13765003
2021-01-07,113707740.13765003
2021-01-08,113511965.13765003
2021-01-11,112230773.50015002
2021-01-12,112382151.50015002
2021-01-13,113025650.50015002
2021-01-14,113334171.50015002
2021-01-15,111929524.82015003
2021-01-18,108551354.22835006
2021-01-19,111499167.22835006
2021-01-20,112926381.22835006
2021-01-21,115829994.22835006
2021-01-22,114696484.22835006
2021-01-25,116527201.22835006
2021-01-26,114069147.97635005
2021-01-27,114198717.97635005
2021-01-28,111643719.36420006
2021-01-29,107066821.24760005
2021-02-01,109175152.24760005
2021-02-02,110407921.24760005
2021-02-03,111265232.77005005
2021-02-04,111230907.77005005
2021-02-05,111435897.99505004
2021-02-08,109874752.68255004
2021-02-09,109175152.68255004
2021-02-10,109962137.68255004
2021-02-15,110878817.68255004
2021-02-16,112397262.68255004
2021-02-17,112003632.68255004
2021-02-18,111260108.07695003
2021-02-19,109753422.07695003
2021-02-22,110413290.07695003
2021-02-23,109732314.58320002
2021-02-24,105993172.86920002
2021-02-25,107015979.86920002
2021-02-26,104395080.21170002
2021-03-02,104803095.21170002
2021-03-03,104885321.91170004
2021-03-04,104742444.40670003
2021-03-05,103961347.21670003
2021-03-08,102880194.19170004
2021-03-09,102477201.05170003
2021-03-10,102182016.48365003
2021-03-11,102404553.48365003
2021-03-12,102514528.48365003
2021-03-15,102725525.48365003
2021-03-16,102027061.34665003
2021-03-17,102007828.34665003
2021-03-18,102206204.34665003
2021-03-19,101915221.34665003
2021-03-22,103948534.53230006
2021-03-23,102632894.53230006
2021-03-24,105695419.53230006
2021-03-25,107330739.53230006
2021-03-26,109545614.53230006
2021-03-29,107447665.63230005
2021-03-30,109822325.63230005
2021-03-31,109525020.63230005
2021-04-01,110531180.63230005
2021-04-02,112458275.63230005
2021-04-05,112019035.63230005
2021-04-06,112571745.63230005
2021-04-07,113354070.63230005
2021-04-08,113582310.48980007
2021-04-09,114113810.48980007
2021-04-12,113961610.48980007
2021-04-13,113411761.56380007
2021-04-14,113872640.33480006
2021-04-15,112630148.59855005
2021-04-16,112475608.59855005
2021-04-19,114022973.59855005
2021-04-20,115630374.34220007
2021-04-21,115242151.34220007
2021-04-22,115248782.72720006
2021-04-23,116382397.80720007
2021-04-26,116714906.19720006
2021-04-27,118061585.19720006
2021-04-28,115753448.80470008
2021-04-29,116730890.80470008
2021-04-30,116805970.80470008
2021-05-03,114241706.60470006
2021-05-04,114482287.86370006
2021-05-06,117005155.86370006
2021-05-07,118950333.86370006
2021-05-10,119881892.42960006
2021-05-11,121533619.13960007
2021-05-12,119716435.13960007
2021-05-13,117492095.13960007
2021-05-14,116755450.49480006
2021-05-17,115120398.64730006
2021-05-18,115685698.64730006
2021-05-20,115484898.64730006
2021-05-21,112645074.90330006
2021-05-24,110483819.22930007
2021-05-25,111770036.48430006
2021-05-26,111372446.90930006
2021-05-27,111916526.90930006
2021-05-28,112173758.90930006
2021-05-31,113250348.90930006
2021-06-01,112175241.35930006
2021-06-02,112966571.35930006
2021-06-03,112841721.35930006
2021-06-04,112857261.35930006
2021-06-07,113305171.35930006
2021-06-08,113330921.35930006
2021-06-09,111995641.35930006
2021-06-10,112519941.35930006
2021-06-11,113314917.75930005
2021-06-14,112639635.75930005
2021-06-15,113397217.75930005
2021-06-16,113088787.75930005
2021-06-17,113299786.16930006
2021-06-18,113428502.54430006
2021-06-21,110968499.42525008
2021-06-22,111934195.97725008
2021-06-23,110868416.97725008
2021-06-24,110102850.63725008
2021-06-25,110127451.63725008
2021-06-28,110204099.63725008
2021-06-29,109221277.24225008
2021-06-30,110499164.24225008
2021-07-01,109783685.24225008
2021-07-02,109399841.4822501
2021-07-05,108947957.4822501
2021-07-06,110329030.4822501
2021-07-07,109374605.4822501
2021-07-08,107546785.43325008
2021-07-09,106024118.47825009
2021-07-12,107156316.47825009
2021-07-13,107369001.47825009
2021-07-14,108421310.47825009
2021-07-15,108730549.47825009
2021-07-16,108687879.47825009
2021-07-19,107545565.97825009
2021-07-20,106551897.7406501
2021-07-21,105874463.7406501
2021-07-22,105392448.7406501
2021-07-23,105554590.5059001
2021-07-26,106427617.6306501
2021-07-27,106559091.3986501
2021-07-28,106626349.3986501
2021-07-29,107505405.3986501
2021-07-30,107351545.3986501
2021-08-02,106162137.3986501
2021-08-03,105755272.3986501
2021-08-04,106714773.3986501
2021-08-05,107794953.3986501
2021-08-06,107481432.3986501
2021-08-09,107022051.3336501
2021-08-10,105807520.9136501
2021-08-11,105288735.99765009
2021-08-12,105405811.99765009
2021-08-13,105018688.99765009
2021-08-17,103243126.8138501
2021-08-18,104863917.73385009
2021-08-19,101405852.3175001
2021-08-20,99716921.5750001
2021-08-23,102787146.5750001
2021-08-24,105098672.5750001
2021-08-25,105303149.5750001
2021-08-26,103511054.6152001
2021-08-27,104229902.5929001
2021-08-30,103747302.5929001
2021-08-31,104850443.5929001
2021-09-01,106343914.5929001
2021-09-02,107800629.5929001
2021-09-03,107661489.5929001
2021-09-06,107302134.5929001
2021-09-07,107582254.5929001
2021-09-08,106491703.53290011
2021-09-09,106207308.53290011
2021-09-10,106927118.53290011
2021-09-13,105903153.9454001
2021-09-14,105556543.9454001
2021-09-15,104962607.8954001
2021-09-16,105332212.8954001
2021-09-17,105569293.13735011
2021-09-23,103178914.08485012
2021-09-24,102750324.08485012
2021-09-27,102201560.88485011
2021-09-28,102580634.88485011
2021-09-29,103363978.55985011
2021-09-30,102032810.5868501
2021-10-01,100222081.18685012
2021-10-05,100218135.16185012
2021-10-06,99399456.38185012
2021-10-07,99193106.38185012
2021-10-08,99984006.38185012
2021-10-12,100128656.38185012
2021-10-13,100126256.38185012
2021-10-14,100370556.38185012
2021-10-15,101410456.38185012
2021-10-18,101376606.38185012
2021-10-19,101747206.38185012
2021-10-20,101404034.25685012
2021-10-21,101083834.25685012
2021-10-22,99706096.15685011
2021-10-25,99652972.94045013
2021-10-26,99653994.94045013
2021-10-27,100082056.94045013
2021-10-28,98905369.94045013
2021-10-29,97775147.94045013
2021-11-01,97599140.94045013
2021-11-02,98097361.94045013
2021-11-03,96395204.08545013
2021-11-04,96276368.41045013
2021-11-05,95429592.41045013
2021-11-08,96364659.41045013
2021-11-09,96048074.41045013
2021-11-10,94932183.45545013
2021-11-11,94836072.83545013
2021-11-12,95877024.83545013
2021-11-15,95569081.83545013
2021-11-16,95069997.96495013
2021-11-17,94483965.23045012
2021-11-18,94362872.23045012
2021-11-19,94440950.97795013
2021-11-22,93814489.16545013
2021-11-23,94211023.31920016
2021-11-24,93491665.31920016
2021-11-25,93375122.31920016
2021-11-26,91031643.82970016
2021-11-29,89512188.76470016
2021-11-30,87305113.73835015
2021-12-01,88392884.73835015
2021-12-02,88894643.80020016
2021-12-03,89390418.80020016
2021-12-06,89731082.80020016
2021-12-07,90790336.80020016
2021-12-08,90517938.80020016
2021-12-09,92091144.80020016
2021-12-10,91838188.80020016
2021-12-13,92406577.80020016
2021-12-14,91871535.80020016
2021-12-15,91386253.80020016
2021-12-16,91242728.80020016
2021-12-17,91592357.80020016
2021-12-20,90501782.80020016
2021-12-21,90556145.80020016
2021-12-22,90403185.68365015
2021-12-23,90777753.68365015
2021-12-24,91337243.68365015
2021-12-27,91755348.68365015
2021-12-28,92582314.68365015
2021-12-29,92230387.68365015
2021-12-30,92443340.68365015
2022-01-03,92400749.68365015
2022-01-04,92591750.68365015
2022-01-05,91832045.68365015
2022-01-06,90797826.97365016
2022-01-07,92158622.97365016
2022-01-10,92207805.73365015
2022-01-11,91857133.73365015
2022-01-12,92531529.73365015
2022-01-13,93623882.48365015
2022-01-14,93398758.48365015
2022-01-17,91969050.48365015
2022-01-18,92745964.21465015
2022-01-19,92577123.21465015
2022-01-20,93832933.21465015
2022-01-21,92173373.51120016
2022-01-24,90856099.51120016
2022-01-25,89348682.83620015
2022-01-26,89132954.83620015
2022-01-27,87813410.55300015
2022-01-28,90251177.55300015
2022-02-03,90321650.55300015
2022-02-04,91724116.55300015
2022-02-07,91596605.55300015
2022-02-08,91576195.55300015
2022-02-09,93175462.55300015
2022-02-10,95073038.55300015
2022-02-11,96163316.23300016
2022-02-14,97549611.34300014
2022-02-15,100843174.69300015
2022-02-16,101545809.69300015
2022-02-17,106449859.69300015
2022-02-18,107038249.69300015
2022-02-21,106679784.79300016
2022-02-22,100815341.14100015
2022-02-23,101014341.14100015
2022-02-24,99938591.47265017
2022-02-25,99494622.47265017
2022-02-28,99673532.47265017
2022-03-02,99674131.47265017
2022-03-03,100625529.47265017
2022-03-04,100631185.47265017
2022-03-07,98504603.47265017
2022-03-08,96921147.47265017
2022-03-10,99419640.47265017
2022-03-11,100752561.47265017
2022-03-14,99852201.47265017
2022-03-15,99585602.22265017
2022-03-16,100311417.22265017
2022-03-17,100876841.22265017
2022-03-18,100467682.22265017
2022-03-21,100769100.22265017
2022-03-22,101319697.22265017
2022-03-23,101393155.22265017
2022-03-24,101879871.22265017
2022-03-25,101511844.22265017
2022-03-28,101904209.22265017
2022-03-29,100159956.55865015
2022-03-30,99835927.55865015
2022-03-31,100818512.55865015
2022-04-01,100819929.55865015
2022-04-04,102081290.55865015
2022-04-05,101948463.55865015
2022-04-06,102438091.55865015
2022-04-07,100757337.55865015
2022-04-08,100372540.38365015
2022-04-11,100056278.63615015
2022-04-12,99058716.63615015
2022-04-13,100011227.63615015
2022-04-14,100425401.63615015
2022-04-15,101011029.63615015
2022-04-18,100450547.60615015
2022-04-19,100943829.60615015
2022-04-20,100732443.60615015
2022-04-21,100479278.60615015
2022-04-22,100572502.60615015
2022-04-25,99209199.60615015
2022-04-26,99178034.29365015
2022-04-27,93861774.43070015
2022-04-28,91924085.60680015
2022-04-29,91968301.60680015
2022-05-02,92006648.27180016
2022-05-03,91103924.27180016
2022-05-04,90395859.98930016
2022-05-06,89815718.61430016
2022-05-09,88025275.97930016
2022-05-10,87894578.97930016
2022-05-11,88255524.97930016
2022-05-12,87470904.75205016
2022-05-13,88320724.75205016
2022-05-16,88507054.11765015
2022-05-17,88563589.11765015
2022-05-18,88754500.11765015
2022-05-19,88169425.10865015
2022-05-20,87732323.69615015
2022-05-23,87747711.24615015
2022-05-24,87592449.24615015
2022-05-25,88050288.24615015
2022-05-26,87762417.24615015
2022-05-27,87394327.14190015
2022-05-30,88175628.14190015
2022-05-31,88691493.14190015
2022-06-02,89107297.14190015
2022-06-03,89739831.14190015
2022-06-07,89331073.14190015
2022-06-08,89279659.14190015
2022-06-09,89124928.14190015
2022-06-10,88698307.33390015
2022-06-13,86515729.09390016
2022-06-14,86331004.09390016
2022-06-15,85256533.92840016
2022-06-16,85585943.92840016
2022-06-17,85094107.51160017
2022-06-20,84291674.80160016
2022-06-21,84952263.80160016
2022-06-22,84341428.80160016
2022-06-23,83670356.63360016
2022-06-24,84401552.63360016
2022-06-27,84937127.63360016
2022-06-28,85607843.63360016
2022-06-29,86675242.26760015
2022-06-30,86341852.26760015
2022-07-01,85952392.26760015
2022-07-04,84556012.26760015
2022-07-05,85527052.26760015
2022-07-06,82241812.89760014
2022-07-07,82016912.89760014
2022-07-08,82181662.89760014
2022-07-11,82146782.89760014
2022-07-12,82321261.89260015
2022-07-13,81740924.18460014
2022-07-14,81559384.88460016
2022-07-15,81310839.88460016
2022-07-18,81182558.79460016
2022-07-19,80840918.79460016
2022-07-20,80663558.79460016
2022-07-21,80700278.79460016
2022-07-22,80604588.79460016
2022-07-25,80626613.79460016
2022-07-26,80780303.79460016
2022-07-27,80746003.79460016
2022-07-28,80392524.47335015
2022-07-29,80534444.47335015
2022-08-01,80732019.67335016
2022-08-02,81856059.67335016
2022-08-03,82682304.67335016
2022-08-04,82974336.67335016
2022-08-05,82735451.67335016
2022-08-08,82708346.67335016
2022-08-09,82372066.67335016
2022-08-10,82170098.67335016
2022-08-11,82774208.67335016
2022-08-12,83249313.67335016
2022-08-16,82993993.67335016
2022-08-17,82405788.67335016
2022-08-18,82442938.67335016
2022-08-19,82816208.67335016
2022-08-22,82800748.67335016
2022-08-23,82955710.48935015
2022-08-24,83321502.48935015
2022-08-25,83683042.48935015
2022-08-26,83915382.48935015
2022-08-29,82858454.17020014
2022-08-30,83154765.17020014
2022-08-31,83587708.17020014
2022-09-01,82640375.17020014
2022-09-02,82350657.17020014
2022-09-05,81895206.17020014
2022-09-06,82919686.17020014
2022-09-07,82383521.17020014
2022-09-08,82956688.17020014
2022-09-13,82860270.17020014
2022-09-14,83932246.17020014
2022-09-15,84042391.33520015
2022-09-16,83485982.34520014
2022-09-19,82586596.59520014
2022-09-20,83709926.59520014
2022-09-21,83524936.59520014
2022-09-22,84656502.59520014
2022-09-23,85066506.27020013
2022-09-26,82382934.09270014
2022-09-27,82823424.09270014
2022-09-28,81823682.42820014
2022-09-29,82491093.61535016
2022-09-30,82225493.61535016
2022-10-04,82871182.61535016
2022-10-05,82584540.61535016
2022-10-06,83186825.61535016
2022-10-07,82630431.95735015
2022-10-11,81439050.52855015
2022-10-12,81350401.67855015
2022-10-13,80252807.32855015
2022-10-14,80650607.32855015
2022-10-17,81037600.32855015
2022-10-18,82372084.32855015
2022-10-19,82286055.32855015
2022-10-20,82048426.97655015
2022-10-21,81637567.20310014
2022-10-24,82066967.20310014
2022-10-25,82343017.20310014
2022-10-26,82125623.20310014
2022-10-27,82057000.20310014
2022-10-28,82004922.79310015
2022-10-31,81986484.79310015
2022-11-01,82298582.21620014
2022-11-02,82231579.21620014
2022-11-03,82306808.21620014
2022-11-04,82683100.21620014
2022-11-07,83346231.21620014
2022-11-08,83100939.21620014
2022-11-09,83892098.21620014
2022-11-10,83976823.21620014
2022-11-11,85123665.21620014
2022-11-14,86789948.21620014
2022-11-15,87574300.21620014
2022-11-16,88728600.21620014
2022-11-17,89445615.21620014
2022-11-18,88065630.50370015
2022-11-21,89168228.50370015
2022-11-22,90392561.50370015
2022-11-23,91219615.50370015
2022-11-24,91758412.50370015
2022-11-25,94997026.50370015
2022-11-28,94006926.50370015
2022-11-29,93583028.50370015
2022-11-30,94393976.31465015
2022-12-01,95849687.31465015
2022-12-02,95902707.31465015
2022-12-05,96739441.31465015
2022-12-06,95171534.31465015
2022-12-07,96417098.31465015
2022-12-08,94615920.15465015
2022-12-09,95119048.15465015
2022-12-12,93691713.33815014
2022-12-13,94030731.33815014
2022-12-14,94247810.33815014
2022-12-15,94233195.33815014
2022-12-16,94203350.35565016
2022-12-19,93925357.35565016
2022-12-20,93357839.76095015
2022-12-21,93536538.76095015
2022-12-22,93395728.76095015
2022-12-23,92418172.60020015
2022-12-26,92659916.60020015
2022-12-27,92930018.60020015
2022-12-28,94248030.60020015
2022-12-29,93049134.67700015
2023-01-02,91921954.67700015
2023-01-03,91421202.67700015
2023-01-04,91338876.80100015
2023-01-05,91598636.80100015
2023-01-06,92362484.80100015
2023-01-09,94221563.80100015
2023-01-10,94033511.80100015
2023-01-11,94515352.80100015
2023-01-12,94442137.80100015
2023-01-13,94958273.80100015
2023-01-16,95949106.30600014
2023-01-17,95426247.30600014
2023-01-18,95821364.30600014
2023-01-19,96729768.30600014
2023-01-20,96832094.30600014
2023-01-25,96886103.30600014
2023-01-26,96629593.30600014
2023-01-27,97302246.30600014
2023-01-30,96550319.30600014
2023-01-31,97394873.30600014
2023-02-01,97590634.90870014
2023-02-02,98022581.90870014
2023-02-03,96619419.58370014
2023-02-06,96388426.58370014
2023-02-07,96707730.58370014
2023-02-08,98412788.58370014
2023-02-09,98359856.58370014
2023-02-10,99450713.58370014
2023-02-13,99090287.58370014
2023-02-14,99247526.58370014
2023-02-15,98570030.70370014
2023-02-16,99249575.07370014
2023-02-17,99171368.07370014
2023-02-20,99475709.07370014
2023-02-21,101060561.59370014
2023-02-22,99632421.87330014
2023-02-23,99609720.87330014
2023-02-24,99075081.16080014
2023-02-27,99552430.16080014
2023-02-28,100418606.16080014
2023-03-02,100319916.16080014
2023-03-03,98792783.51580013
2023-03-06,98004434.51580013
2023-03-07,98016631.28105013
2023-03-08,98026192.28105013
2023-03-09,98836101.28105013
2023-03-10,97077683.10005014
2023-03-13,96672251.10005014
2023-03-14,93714583.70805013
2023-03-15,94258391.70805013
2023-03-16,93781132.70805013
2023-03-17,93977947.70805013
2023-03-20,93901874.70805013
2023-03-21,94241630.70805013
2023-03-22,94314835.70805013
2023-03-23,94606946.81205013
2023-03-24,93768196.81205013
2023-03-27,93138634.07455014
2023-03-28,93913056.07455014
2023-03-29,94202671.42455015
2023-03-30,94659023.42455015
2023-03-31,94724597.86955014
2023-04-03,95708622.75785014
2023-04-04,94810323.75785014
2023-04-05,95745111.75785014
2023-04-06,94145030.75785014
2023-04-07,95416382.75785014
2023-04-10,94148378.75785014
2023-04-11,95001980.75785014
2023-04-12,96186287.75785014
2023-04-13,95674405.52445014
2023-04-14,95982386.23315014
2023-04-17,97583391.23315014
2023-04-18,97080015.14140014
2023-04-19,97132799.14140014
2023-04-20,95956494.14140014
2023-04-21,93581365.56140015
2023-04-24,90871968.31315014
2023-04-25,90152798.26350014
2023-04-26,89448663.08850014
2023-04-27,89408910.21650013
2023-04-28,89330720.21650013
2023-05-02,89660720.21650013
2023-05-03,90916019.76305012
2023-05-04,89891825.76305012
2023-05-08,90635591.76305012
2023-05-09,90397210.76305012
2023-05-10,90487459.76305012
2023-05-11,90073229.76305012
2023-05-12,89076303.76305012
2023-05-15,86910512.16670012
2023-05-16,85555920.66345012
2023-05-17,86513528.66345012
2023-05-18,87058298.66345012
2023-05-19,86803469.66345012
2023-05-22,86789352.66345012
2023-05-23,87242128.66345012
2023-05-24,87538927.66345012
2023-05-25,86751455.7734501
2023-05-26,86527051.7734501
2023-05-30,85736537.7734501
2023-05-31,85568299.7734501
2023-06-01,85653552.7734501
2023-06-02,86188140.7734501
2023-06-05,86004132.86655012
2023-06-07,86165779.86655012
2023-06-08,86778923.86655012
2023-06-09,86944983.86655012
2023-06-12,86668453.86655012
2023-06-13,87473424.41305012
2023-06-14,86704498.41305012
2023-06-15,87041822.41305012
2023-06-16,88338436.41305012
2023-06-19,88286017.41305012
2023-06-20,88324886.41305012
2023-06-21,88610301.41305012
2023-06-22,88369580.41305012
2023-06-23,88735034.41305012
2023-06-26,89350662.41305012
2023-06-27,89826154.41305012
2023-06-28,89311743.41305012
2023-06-29,88772815.49645013
2023-06-30,89712005.49645013
2023-07-03,90235475.49645013
2023-07-04,91268095.49645013
2023-07-05,90787501.92240013
2023-07-06,89386230.92240013
2023-07-07,89324945.92240013
2023-07-10,88912093.92240013
2023-07-11,89525524.92240013
2023-07-12,90771541.92240013
2023-07-13,90628485.92240013
2023-07-14,90065037.50140013
2023-07-17,90685289.50140013
2023-07-18,91281218.50140013
2023-07-19,91412898.17790012
2023-07-20,91957567.17790012
2023-07-21,92448238.64790012
2023-07-24,91579885.82790013
2023-07-25,92504530.82790013
2023-07-26,90275830.62355012
2023-07-27,91186427.62355012
2023-07-28,93032143.62355012
2023-07-31,94115867.33315012
2023-08-01,94001339.33315012
2023-08-02,93680540.33315012
2023-08-03,93399697.21445015
2023-08-04,93175945.21445015
2023-08-07,93293163.57445015
2023-08-08,92719898.08445014
2023-08-09,93834351.08445014
2023-08-10,94175135.08445014
2023-08-11,94337471.08445014
2023-08-14,95395622.08445014
2023-08-16,96957268.77660015
2023-08-17,94374770.28260013
2023-08-18,93756777.28260013
2023-08-21,93712223.28260013
2023-08-22,94161582.71860014
2023-08-23,94046978.00460014
2023-08-24,95244971.00460014
2023-08-25,94534763.00460014
2023-08-28,94919652.00460014
2023-08-29,95306615.00460014
2023-08-30,95318050.00460014
2023-08-31,95422877.42310014
2023-09-01,94416810.42310014
2023-09-04,93277915.63580014
2023-09-05,92979325.63580014
2023-09-06,93292048.63580014
2023-09-07,92348268.18830015
2023-09-08,92856414.18830015
2023-09-11,93413162.18830015
2023-09-12,92201310.22730014
2023-09-13,92213005.22730014
2023-09-14,92621965.22730014
2023-09-15,93260779.22730014
2023-09-18,93939804.22730014
2023-09-19,93351088.14730014
2023-09-20,92724846.14730014
2023-09-21,91993024.76230013
2023-09-22,92540273.76230013
2023-09-25,92587164.76230013
2023-09-26,91596098.26780014
2023-09-27,92339635.47280014
2023-10-04,90706516.62280014
2023-10-05,91101428.89780015
2023-10-06,91650398.89780015
2023-10-10,90558100.20785014
2023-10-11,91946558.20785014
2023-10-12,92284339.20785014
2023-10-13,92024333.20785014
2023-10-16,91365364.54445013
2023-10-17,91170945.54445013
2023-10-18,89567002.85470013
2023-10-19,88405960.85470013
2023-10-20,87585948.92025013
2023-10-23,86998713.98675014
2023-10-24,87329478.98675014
2023-10-25,87793601.79075015
2023-10-26,86990695.33075014
2023-10-27,86845485.33075014
2023-10-30,87590976.33075014
2023-10-31,87762550.33075014
2023-11-01,88533570.33075014
2023-11-02,87991288.33075014
2023-11-03,89000622.33075014
2023-11-06,90076519.33075014
2023-11-07,90021741.33075014
2023-11-08,90065438.08030012
2023-11-09,90035553.08030012
2023-11-10,89356661.08030012
2023-11-13,88446744.08030012
2023-11-14,89358888.56230013
2023-11-15,89231029.94005013
2023-11-16,89536245.94005013
2023-11-17,88387445.94005013
