ticker,entry_date,exit_date,pnl,pnl_pct,exit_reason
008490,2020-03-12,2020-03-23,-651663.6000000001,-0.15215405509470561,TRAIL
002840,2020-03-12,2020-04-10,169419.375,0.03958474070608274,REBAL
002170,2020-04-10,2020-05-15,178988.25,0.047485431594304,REBAL
023440,2020-04-10,2020-05-15,4238.349500000011,0.0011188703671406186,REBAL
094800,2020-04-10,2020-05-15,-88574.45200000005,-0.02338642280505749,REBAL
000660,2020-04-10,2020-05-15,-127666.125,-0.03373531153459236,REBAL
101240,2020-04-10,2020-05-15,42967.04700000025,0.011349527021524395,REBAL
009155,2020-04-10,2020-05-15,372243.5999999996,0.0989293347133554,REBAL
005935,2020-04-10,2020-05-15,-114205.95000000019,-0.030178509000363916,REBAL
003800,2020-04-10,2020-05-28,677554.25,0.18023327766942848,TRAIL
036800,2020-04-10,2020-05-29,355254.18500000006,0.09417234696228372,TRAIL
049720,2020-05-15,2020-06-12,-489522.3969999999,-0.11404317035409277,TRAIL
131400,2020-04-10,2020-06-15,1693446.3546000002,0.44693089031598043,TRAIL
094280,2020-04-10,2020-06-15,1096408.88,0.28966077500083537,TRAIL
000105,2020-05-15,2020-06-15,475161.9768000003,0.11121878802518688,TRAIL
293940,2020-04-10,2020-06-15,68919.27080000006,0.018196494531443223,REBAL
023450,2020-05-15,2020-06-15,-128239.41000000015,-0.029895930560684264,REBAL
000105,2020-06-15,2020-06-25,-426127.1952000004,-0.0938789368604059,TRAIL
086450,2020-04-10,2020-06-26,1393894.5782499998,0.3691292297199578,TRAIL
001070,2020-05-15,2020-07-14,1433359.1600000001,0.33451231084253114,REBAL
036800,2020-06-15,2020-07-14,-171123.7000000002,-0.03772809486726291,REBAL
003800,2020-06-15,2020-07-14,196853.7600000007,0.043555652626274206,REBAL
049720,2020-06-15,2020-07-14,-18648.768000000156,-0.004095290416021609,REBAL
089970,2020-06-15,2020-07-14,1902656.25,0.4175940911195368,REBAL
104540,2020-06-15,2020-07-14,-214878.54000000004,-0.04716144001965308,REBAL
036570,2020-04-10,2020-07-20,993552.0,0.30210372227189874,TRAIL
035420,2020-04-10,2020-07-20,2112731.5,0.5778490278348574,TRAIL
035720,2020-04-10,2020-07-20,3562285.4977,0.9478572545731087,TRAIL
271560,2020-05-15,2020-07-27,-211460.25,-0.05083450061310359,TRAIL
003230,2020-05-15,2020-07-30,-152884.40000000037,-0.03622124878969838,TRAIL
004700,2020-07-14,2020-08-12,-341682.9399999995,-0.06781862649543509,REBAL
009155,2020-07-14,2020-08-12,699388.2149999999,0.13916309935082452,REBAL
009150,2020-07-14,2020-08-12,437897.0,0.0864415013643401,REBAL
000105,2020-07-14,2020-08-12,1601636.8108,0.31773829108980006,REBAL
000080,2020-04-10,2020-08-18,1228810.5600000005,0.3245027102081339,TRAIL
094280,2020-06-15,2020-08-18,1673276.045,0.36805857474430714,TRAIL
002840,2020-05-15,2020-08-20,1081915.6950000003,0.25564140731452434,TRAIL
014680,2020-07-14,2020-08-20,154106.75,0.030971776822850905,TRAIL
000140,2020-08-12,2020-08-20,-682533.0874999994,-0.12858337911401876,TRAIL
036570,2020-08-12,2020-08-20,-337627.5,-0.06723278994706326,TRAIL
058470,2020-04-10,2020-08-27,2221206.1234,0.5862638768587884,TRAIL
003230,2020-08-12,2020-08-28,-686218.7249999996,-0.12959547739611635,TRAIL
271560,2020-08-12,2020-09-02,-308847.5999999996,-0.058294186175693805,TRAIL
004370,2020-07-14,2020-09-11,-526184.75,-0.10419911431750395,REBAL
067900,2020-08-12,2020-09-11,-203464.91250000056,-0.03830575753913544,REBAL
126340,2020-08-12,2020-09-18,2050974.3334499998,0.3869917137867053,TRAIL
035420,2020-08-12,2020-09-18,-190966.10000000056,-0.03642985890900799,TRAIL
207940,2020-07-14,2020-09-21,23122.795599999838,0.005415742384794837,TRAIL
086450,2020-07-14,2020-09-21,57853.786899999715,0.011434897910043937,TRAIL
107640,2020-08-12,2020-09-22,-21788.21999999974,-0.004095290416021526,TRAIL
035720,2020-08-12,2020-09-22,46165.75875000004,0.008789906618539827,TRAIL
072990,2020-09-11,2020-09-22,-653081.1092999997,-0.12384785543047154,TRAIL
002390,2020-09-11,2020-09-22,-689279.5574999992,-0.13126054231182513,TRAIL
068240,2020-09-11,2020-09-22,-569497.8503999999,-0.10822007628240966,TRAIL
094280,2020-09-11,2020-09-22,-820093.1699999999,-0.1565296847400999,TRAIL
003720,2020-09-11,2020-09-24,-167264.91999999993,-0.03168962745739124,TRAIL
000080,2020-09-11,2020-09-24,-545004.9500000002,-0.10355315089378245,TRAIL
003230,2020-09-11,2020-09-24,-426695.1849999996,-0.08244608747333923,TRAIL
194700,2020-06-15,2020-09-25,1038882.3402000004,0.22804286685523645,TRAIL
058470,2020-09-11,2020-10-16,-737275.4944000002,-0.14027077866082527,TRAIL
009155,2020-09-11,2020-10-16,-201317.3799999999,-0.03843683212581391,REBAL
002390,2020-10-16,2020-10-22,-765027.6124999998,-0.15297509460636954,TRAIL
008490,2020-04-10,2020-10-26,1389326.9625,0.367869119187633,TRAIL
307750,2020-10-16,2020-10-26,-427224.9157999996,-0.08534557118610073,TRAIL
195870,2020-10-16,2020-10-26,-648598.8600000003,-0.12984083455541284,TRAIL
094280,2020-10-16,2020-10-26,-680857.1550000003,-0.136606519965657,TRAIL
006890,2020-10-16,2020-10-30,-465425.3624999998,-0.0930153537717339,TRAIL
251270,2020-10-16,2020-10-30,-702055.8000000007,-0.14322903660790107,TRAIL
134790,2020-10-16,2020-11-16,-175613.25,-0.03547537247588159,REBAL
039490,2020-10-16,2020-11-16,814284.3799999999,0.16310039075501126,REBAL
107640,2020-10-16,2020-11-16,-20503.28000000026,-0.004095290416021627,REBAL
000140,2020-11-16,2020-12-15,-128515.92499999981,-0.025880705938171066,REBAL
123570,2020-11-16,2020-12-15,-488882.8559999997,-0.09838839589790883,REBAL
002390,2020-11-16,2020-12-15,165115.2999999998,0.03325113619337758,REBAL
008490,2020-11-16,2020-12-15,-213710.39999999944,-0.043150377066373556,REBAL
192820,2020-11-16,2020-12-15,-259625.7870500004,-0.05267431565310864,REBAL
018670,2020-11-16,2020-12-15,-87595.875,-0.017675809183075826,REBAL
023450,2020-11-16,2020-12-15,1394331.3000000003,0.3504251360934926,REBAL
006370,2020-12-15,2020-12-24,-645712.5580000002,-0.12835496060264645,TRAIL
034950,2020-12-15,2020-12-30,33369.735000000335,0.006708409589327371,TRAIL
104540,2020-12-15,2021-01-15,306972.5749999997,0.07586786144838538,TRAIL
094280,2020-11-16,2021-01-18,-318439.5999999996,-0.06417306872039143,TRAIL
086450,2020-10-16,2021-01-18,698904.375,0.1398440621410378,REBAL
035420,2020-10-16,2021-01-18,183010.9500000002,0.03676233869511604,REBAL
097955,2020-11-16,2021-01-18,802517.25,0.16392544279599933,REBAL
003100,2020-12-15,2021-01-18,351441.5449999999,0.07001014169458297,REBAL
317400,2020-12-15,2021-01-18,911582.9493999993,0.1809868579874236,REBAL
314130,2021-01-18,2021-01-21,-859596.3999999994,-0.15947418269881158,TRAIL
107590,2020-12-15,2021-01-27,-86235.60000000056,-0.01728608127143862,TRAIL
000105,2020-11-16,2021-01-29,241485.9974999996,0.048790221186834015,TRAIL
104540,2021-01-18,2021-01-29,-460038.20999999996,-0.08511804644997235,TRAIL
017810,2021-01-18,2021-02-18,23620.90500000026,0.004368488985542029,REBAL
014790,2021-01-18,2021-02-18,209907.19999999925,0.03878123328426698,REBAL
006370,2021-01-18,2021-02-18,387433.3799999999,0.07161676352895922,REBAL
009410,2021-01-18,2021-02-19,-359747.54399999976,-0.06659607555162605,TRAIL
207940,2020-10-16,2021-02-23,389607.24060000014,0.09693929729593624,TRAIL
084010,2021-01-18,2021-02-24,495727.48094999976,0.09152574799219217,TRAIL
023810,2021-02-18,2021-02-24,-759298.3904999997,-0.13399590470958392,TRAIL
007530,2021-01-18,2021-02-26,-595997.3939999994,-0.11006822202834324,TRAIL
307280,2021-02-18,2021-02-26,-731245.8695999999,-0.12912039085327423,TRAIL
039490,2021-02-18,2021-02-26,-704884.8000000007,-0.12604280587528435,TRAIL
058470,2020-10-16,2021-03-05,1380542.0496000005,0.27648179090348074,TRAIL
026960,2020-12-15,2021-03-05,426344.02249999996,0.08482477293969078,TRAIL
009155,2021-02-18,2021-03-08,-834689.8999999994,-0.14803464297308086,TRAIL
035720,2020-10-16,2021-03-09,1084235.0258999998,0.21661516014153623,TRAIL
194700,2020-10-16,2021-03-22,551376.3309500003,0.11032759078869445,REBAL
107590,2021-02-18,2021-03-22,1901771.5600000005,0.3396000849023624,REBAL
023350,2021-02-18,2021-03-23,-438243.38249999983,-0.16682481812582192,TRAIL
002840,2020-09-11,2021-03-29,5373406.62,1.0267895432649148,TRAIL
023450,2021-01-18,2021-03-29,453620.16000000015,0.15225104033587186,TRAIL
007530,2021-03-22,2021-03-29,212770.70100000035,0.038096981256789654,TRAIL
014680,2020-09-11,2021-04-20,4079130.125,0.7865722999631505,REBAL
001070,2020-10-16,2021-04-20,1202369.8600000003,0.2412302098920553,REBAL
043650,2021-03-22,2021-04-20,476165.8125,0.08534923443937595,REBAL
136490,2021-03-22,2021-04-20,583377.5999999996,0.10465292499832082,REBAL
026960,2021-03-22,2021-04-20,-519066.7349999994,-0.09309103042139827,REBAL
023810,2021-03-22,2021-04-20,2448766.921,0.43868422282117503,REBAL
044990,2021-03-22,2021-04-20,-238211.27999999933,-0.04269624815183457,REBAL
058470,2021-03-22,2021-04-20,472187.10270000016,0.11489839819678892,REBAL
053580,2021-04-20,2021-04-28,-929169.0111999996,-0.15320953569582693,TRAIL
104700,2021-03-22,2021-05-03,1406169.5374999996,0.25199449204842994,TRAIL
264660,2021-04-20,2021-05-04,-771801.4951999998,-0.12645487425218244,TRAIL
035420,2021-03-22,2021-05-11,-714901.5250000004,-0.1364702021246995,TRAIL
009155,2021-03-22,2021-05-12,-585074.8000000007,-0.10537373545846018,TRAIL
014830,2021-04-20,2021-05-12,66691.5083999997,0.011081650041845767,TRAIL
097955,2021-03-22,2021-05-21,483174.0750000002,0.08667727425960149,REBAL
030520,2021-04-20,2021-05-21,-213432.97499999963,-0.03497605660467201,REBAL
009410,2021-04-20,2021-05-21,142534.48919999972,0.023347108795394946,REBAL
059120,2021-04-20,2021-05-21,643782.0328000002,0.10546224404317651,REBAL
029460,2021-04-20,2021-05-21,-253069.43999999948,-0.041548117101230936,REBAL
071840,2021-04-20,2021-05-21,-167048.625,-0.027398479433380675,REBAL
037350,2021-04-20,2021-05-21,-235282.94099999964,-0.0389065492616621,REBAL
010780,2021-04-20,2021-05-31,-45069.229999999516,-0.007403943936234049,TRAIL
104700,2021-05-21,2021-06-09,-828246.8999999994,-0.1377448401870316,TRAIL
014790,2021-03-22,2021-06-21,731745.1890000002,0.13107740469717316,REBAL
268280,2021-04-20,2021-06-21,-90429.89999999944,-0.01503929821364762,REBAL
005750,2021-05-21,2021-06-21,342553.9679999994,0.05693508175904107,REBAL
006400,2021-05-21,2021-06-21,187394.21640000027,0.032732017854125335,REBAL
035420,2021-05-21,2021-06-21,662682.4000000004,0.11653542088569982,REBAL
002820,2021-05-21,2021-06-21,-642020.1000000006,-0.10667774977231129,REBAL
009155,2021-05-21,2021-06-21,-106497.875,-0.017991635200914298,REBAL
058470,2021-05-21,2021-06-21,-59629.11679999996,-0.00995389803755212,REBAL
001750,2021-05-21,2021-06-21,876930.1500000004,0.14597254253498895,REBAL
104700,2021-06-21,2021-07-20,-499794.21300000045,-0.08077995305398798,TRAIL
183190,2021-06-21,2021-07-20,-534100.6350000007,-0.08643386876745297,TRAIL
014280,2021-05-21,2021-07-20,709493.4079999998,0.11785222504324107,REBAL
121440,2021-05-21,2021-07-20,-103590.95999999903,-0.01722809977317278,REBAL
001070,2021-05-21,2021-07-20,37276.21499999985,0.00619534378174626,REBAL
010780,2021-06-21,2021-07-20,-374018.3499999996,-0.0606613066230289,REBAL
317400,2021-06-21,2021-07-20,-82359.41999999993,-0.013316630319576918,REBAL
215000,2021-06-21,2021-07-20,1598234.5500000007,0.26219901314030886,REBAL
044990,2021-06-21,2021-07-20,-94696.59999999963,-0.01532729841884834,REBAL
003490,2021-06-21,2021-07-20,-555748.0999999996,-0.08989631154941043,REBAL
035720,2021-03-22,2021-07-21,2548305.4268000005,0.4593411305334541,TRAIL
034220,2021-06-21,2021-08-12,-280252.60965,-0.10763282174215294,TRAIL
002380,2021-06-21,2021-08-17,94718.0,0.015560723588925367,TRAIL
016610,2021-06-21,2021-08-19,-803216.7299999995,-0.129921960712922,TRAIL
001120,2021-07-20,2021-08-19,-671567.1600000001,-0.10752258018856208,TRAIL
043650,2021-07-20,2021-08-19,219528.03250000067,0.03512291413800155,TRAIL
039130,2021-07-20,2021-08-19,-630962.5643999996,-0.10092996548863671,TRAIL
003030,2021-05-21,2021-08-19,2094478.2600000007,0.3507834300413681,REBAL
014680,2021-06-21,2021-08-19,860583.5999999996,0.14212881376892758,REBAL
268280,2021-07-20,2021-08-19,211718.0,0.033895624935955805,REBAL
051500,2021-07-20,2021-08-19,447708.2549999999,0.07164503539376317,REBAL
023760,2021-07-20,2021-08-19,-140446.0887500001,-0.022457958597071087,REBAL
001460,2021-07-20,2021-08-19,213708.0,0.0342087368756699,REBAL
044990,2021-08-19,2021-08-20,-881799.0999999996,-0.1371513852187393,TRAIL
035720,2021-08-19,2021-09-09,-705965.6999999993,-0.11129336679485248,TRAIL
003555,2021-06-21,2021-09-17,-347859.2249999996,-0.056724401085093544,REBAL
041440,2021-08-19,2021-09-17,-287455.1350000007,-0.04471376044437125,REBAL
016610,2021-08-19,2021-09-17,-35731.68450000044,-0.005557705554911479,REBAL
005380,2021-08-19,2021-09-17,-160739.25,-0.025185037207211707,REBAL
000860,2021-08-19,2021-09-17,-84624.57899999991,-0.013178697106864123,REBAL
039130,2021-08-19,2021-09-17,1323671.1795000006,0.2068627267388702,REBAL
003490,2021-08-19,2021-09-17,836941.1100000003,0.1303001548219548,REBAL
023450,2021-08-19,2021-09-17,208933.14000000013,0.06108568753239715,REBAL
183190,2021-07-20,2021-09-24,1047777.1387,0.16771308305389315,TRAIL
138040,2021-08-19,2021-09-27,2081592.4500000002,0.32449241417176766,TRAIL
344820,2021-09-17,2021-09-29,-569030.8449999997,-0.08402974736947244,TRAIL
043150,2021-09-17,2021-10-01,-622729.1624999996,-0.09193568289937357,TRAIL
104700,2021-07-20,2021-10-05,127142.39699999988,0.02035060960578364,TRAIL
003570,2021-08-19,2021-10-05,-514294.5360000003,-0.08008801925977901,TRAIL
043650,2021-08-19,2021-10-05,-686755.6200000001,-0.10689835721178712,TRAIL
178920,2021-09-17,2021-10-05,-1021549.1999999993,-0.15108620111747104,TRAIL
001750,2021-07-20,2021-10-06,446110.64249999914,0.08759117491075721,TRAIL
003960,2021-09-17,2021-10-12,-887683.4400000004,-0.13063763800342482,TRAIL
001460,2021-09-17,2021-10-20,-573713.625,-0.08442793549848614,TRAIL
001940,2021-09-17,2021-10-25,-707759.4499999993,-0.10436944881806964,REBAL
035720,2021-09-17,2021-10-25,246790.5,0.0368884424886689,REBAL
178920,2021-10-25,2021-10-26,-980715.3300000001,-0.15133926629537325,TRAIL
001750,2021-10-25,2021-11-08,-585177.5399999996,-0.124479376189909,TRAIL
005490,2021-10-25,2021-11-10,-643803.8249999993,-0.10089657190770965,TRAIL
003960,2021-10-25,2021-11-10,-619002.3624999998,-0.09528225664363897,TRAIL
143240,2021-10-25,2021-11-10,-723151.0750000002,-0.11170363827361249,TRAIL
104700,2021-10-25,2021-11-18,-894114.6600000001,-0.13723763126949465,TRAIL
051500,2021-10-25,2021-11-18,-713314.2349999994,-0.10963146113312965,TRAIL
215000,2021-09-17,2021-11-23,1696845.2299999995,0.2513004817978488,REBAL
003540,2021-10-25,2021-11-23,-336732.13999999966,-0.051746233458317144,REBAL
002310,2021-10-25,2021-11-23,794505.6200000001,0.1220236466055303,REBAL
138040,2021-10-25,2021-11-23,21559.547499999404,0.0033257580905653554,REBAL
060980,2021-10-25,2021-11-23,-313757.7599999998,-0.04829224498335786,REBAL
007340,2021-09-17,2021-11-30,1687673.1626000004,0.2571824970962448,TRAIL
215200,2021-08-19,2021-12-01,-17492.200000000186,-0.002727289441318337,TRAIL
143240,2021-11-23,2021-12-22,-112068.5625,-0.01767019971642277,TRAIL
010955,2021-11-23,2021-12-22,30844.41000000015,0.004860687188150916,REBAL
005300,2021-11-23,2021-12-22,-140404.64999999944,-0.02233530341206505,REBAL
175330,2021-11-23,2021-12-22,199736.75999999978,0.031346158323621746,REBAL
001460,2021-11-23,2021-12-22,-245946.43500000052,-0.03859545356558211,REBAL
003490,2021-11-23,2021-12-22,6549.264999999665,0.0010294336470177121,REBAL
001750,2021-11-23,2021-12-22,46002.455000000075,0.014577922888678044,REBAL
044780,2021-11-23,2021-12-22,108.5872500000005,0.0170941714900206,REBAL
002840,2021-04-20,2021-12-23,-762905.6500000004,-0.12968504361577113,TRAIL
003545,2021-10-25,2021-12-29,-989916.4424999999,-0.15231087382669198,TRAIL
003547,2021-10-25,2021-12-29,-1050252.6900000004,-0.16120325262311982,TRAIL
035720,2021-12-22,2022-01-06,-848498.75,-0.13399590470958397,TRAIL
014680,2021-12-22,2022-01-11,-653885.3999999994,-0.10401883987260796,TRAIL
215200,2021-12-22,2022-01-13,-469096.29000000004,-0.07443800224537321,TRAIL
016610,2021-11-23,2022-01-21,-389823.45600000024,-0.0611671935440433,REBAL
003555,2021-12-22,2022-01-21,-64920.10000000056,-0.01029065408372915,REBAL
104700,2021-12-22,2022-01-21,39221.46400000062,0.006171768445669022,REBAL
023760,2021-12-22,2022-01-21,-203891.64979999978,-0.03208324478372117,REBAL
007340,2021-12-22,2022-01-21,2365730.7602499994,0.46881686901151703,REBAL
000155,2021-11-23,2022-01-25,-680134.7250000006,-0.10725166059032122,TRAIL
003570,2021-11-23,2022-01-27,-921273.2759999996,-0.14465514548859615,TRAIL
014680,2022-01-21,2022-01-27,-823265.0,-0.1315710932427708,TRAIL
058470,2021-12-22,2022-02-04,-720961.6022999994,-0.11372608129652774,TRAIL
043650,2021-11-23,2022-02-15,775398.9524999997,0.12176079925667894,TRAIL
003540,2022-01-21,2022-02-24,-270681.2874999996,-0.04206233213036674,REBAL
035720,2022-01-21,2022-02-24,-26145.700000000186,-0.004095290416021605,REBAL
023600,2022-01-21,2022-02-24,-658989.585,-0.10237536044075628,REBAL
004970,2022-01-21,2022-02-24,-37182.14999999991,-0.027807307310878136,REBAL
138930,2022-01-21,2022-03-07,-735697.8224999998,-0.11435616897710488,TRAIL
002840,2022-01-21,2022-03-16,-743591.2000000002,-0.11842108615908035,TRAIL
215200,2022-01-21,2022-03-29,1478374.795,0.2322001127275062,REBAL
003570,2022-02-24,2022-03-29,72774.42900000047,0.011465720671228162,REBAL
000155,2022-02-24,2022-03-29,1225180.6749999998,0.19285080222260528,REBAL
004080,2022-02-24,2022-03-29,31613.3125,0.004985907543710751,REBAL
093190,2022-02-24,2022-03-29,196639.3099999996,0.0437081356440093,REBAL
003545,2022-01-21,2022-04-27,167048.0575000001,0.02598236859825967,REBAL
003547,2022-01-21,2022-04-27,284947.1699999999,0.044316744077644035,REBAL
119610,2022-03-29,2022-04-27,470008.95320000034,0.06929250623033922,REBAL
268280,2022-03-29,2022-04-27,652719.375,0.09626719969709253,REBAL
105560,2022-03-29,2022-04-27,-301789.9500000002,-0.0447776723434717,REBAL
003200,2022-03-29,2022-04-27,58497.702500000596,0.00861838672760377,REBAL
049550,2022-03-29,2022-04-27,76940.05249999929,0.011334219169082211,REBAL
100250,2022-03-29,2022-04-27,-136177.58320000023,-0.020056183799793573,REBAL
175330,2022-03-29,2022-04-27,190654.6799999997,0.054833982340426766,REBAL
014280,2022-04-27,2022-05-09,-1038091.0575000001,-0.14954369916456542,TRAIL
005830,2022-02-24,2022-05-10,400766.36000000034,0.0631955683396527,TRAIL
082640,2022-01-21,2022-05-12,80124.56400000025,0.012447977185041228,TRAIL
214450,2022-04-27,2022-05-12,-865750.5,-0.1256000044393392,TRAIL
002030,2022-02-24,2022-05-16,108679.5,0.01716957882776444,TRAIL
109860,2021-12-22,2022-05-19,895842.7225000001,0.14121464941651624,TRAIL
316140,2022-02-24,2022-05-19,-48183.487499999814,-0.007589692905789891,TRAIL
363260,2022-04-27,2022-05-26,-136131.2999999998,-0.019595752821997867,TRAIL
204210,2022-02-24,2022-05-27,758853.2857500007,0.11948412610169849,REBAL
005800,2022-04-27,2022-05-27,-218275.91999999993,-0.03143385107126803,REBAL
344820,2022-04-27,2022-05-27,-426194.1299999999,-0.06151977943651455,REBAL
004080,2022-04-27,2022-05-27,55339.200000000186,0.007976281821360008,REBAL
016250,2022-04-27,2022-05-27,-296015.58554999996,-0.09801804803564604,REBAL
363260,2022-05-27,2022-06-02,-962361.1799999997,-0.1411286903781581,TRAIL
014280,2022-05-27,2022-06-13,-939988.8539999994,-0.13784053998279328,TRAIL
004890,2021-11-23,2022-06-14,848989.125,0.13412635966858752,TRAIL
010130,2022-04-27,2022-06-15,-722236.7999999998,-0.1045517654697098,TRAIL
006730,2022-05-27,2022-06-17,-690904.1699999999,-0.1013567948295302,TRAIL
00781K,2022-05-27,2022-06-17,-67010.16000000003,-0.1427268569497177,TRAIL
357120,2022-05-27,2022-06-17,-852.4977499999995,-0.12496602637521585,TRAIL
175330,2022-05-27,2022-06-20,-870111.7994999997,-0.12774788858584435,TRAIL
316140,2022-05-27,2022-06-22,-964015.5750000002,-0.141577085341756,TRAIL
095570,2022-04-27,2022-06-23,-479905.2765000006,-0.06907845052544666,TRAIL
119610,2022-05-27,2022-06-23,-862900.4185000006,-0.12692830930380483,TRAIL
082640,2022-05-27,2022-06-29,-3970.506000000052,-0.0005823990241909711,REBAL
005300,2022-05-27,2022-06-29,-296952.2999999998,-0.043825531489850474,REBAL
005830,2022-05-27,2022-07-06,-836480.3200000003,-0.12378799819344892,TRAIL
047810,2022-06-29,2022-07-06,-614817.7299999995,-0.09137476219690523,TRAIL
225190,2022-05-27,2022-07-12,-555921.7910000002,-0.08153064580484067,TRAIL
316140,2022-06-29,2022-07-28,-298854.5599999996,-0.04425273838311742,REBAL
119610,2022-06-29,2022-07-28,262272.27050000057,0.03884571042441829,REBAL
000155,2022-06-29,2022-07-28,-78544.71499999985,-0.01165638907880664,REBAL
065510,2022-06-29,2022-07-28,620369.5374999996,0.09184048436041665,REBAL
004000,2022-06-29,2022-07-28,-433639.47000000067,-0.0647155770863508,REBAL
086390,2022-06-29,2022-07-28,-82198.91250000056,-0.01219207667280197,REBAL
204210,2022-06-29,2022-07-28,-115504.05649999995,-0.057465310242058816,REBAL
002700,2022-07-28,2022-08-17,-916566.9679999994,-0.13063377116316227,TRAIL
005300,2022-07-28,2022-08-23,-537014.3999999994,-0.11856709611532933,TRAIL
010130,2022-06-29,2022-08-29,919816.9500000002,0.1427755051387874,REBAL
114190,2022-07-28,2022-08-29,-303131.06099999975,-0.043220118292534984,REBAL
104460,2022-07-28,2022-08-29,-83704.36000000034,-0.0119576960180004,REBAL
014620,2022-07-28,2022-08-29,2929554.5249999994,0.4181315910665867,REBAL
100250,2022-07-28,2022-08-29,-398208.4537499994,-0.05676886320615677,REBAL
217330,2022-07-28,2022-08-29,963.8222999999998,0.016541497895976327,REBAL
005830,2022-07-28,2022-09-15,-287475.13999999966,-0.04110526273164235,TRAIL
119610,2022-08-29,2022-09-26,-673463.034,-0.09097016547481113,TRAIL
099190,2022-08-29,2022-09-26,-849390.2380500007,-0.11471626820274854,TRAIL
065510,2022-08-29,2022-09-26,-1206089.4449999994,-0.16264728398163,TRAIL
095570,2022-08-29,2022-09-27,-438732.3284999998,-0.05919932967775315,TRAIL
001070,2022-08-29,2022-09-29,-1286.1499999994412,-0.00017440573262000956,REBAL
005300,2022-08-29,2022-09-29,664033.2000000002,0.09090877727455535,REBAL
282330,2022-08-29,2022-09-29,80703.52500000037,0.02444974903065308,REBAL
225190,2022-07-28,2022-10-11,-627034.4012500001,-0.08938119440848735,TRAIL
003230,2022-07-28,2022-10-13,-295778.2000000002,-0.04239931770771308,TRAIL
095570,2022-09-29,2022-10-21,-663891.3404999999,-0.08962422471799351,TRAIL
204210,2022-09-29,2022-10-25,-924818.5800000001,-0.12481101278983715,TRAIL
099190,2022-09-29,2022-11-01,329836.03125,0.04450762631929596,REBAL
010955,2022-09-29,2022-11-01,363070.3599999994,0.04928962007923782,REBAL
241770,2022-09-29,2022-11-01,261981.53000000026,0.03534648026057167,REBAL
064820,2022-09-29,2022-11-01,709504.5115,0.09571698560019008,REBAL
092460,2022-09-29,2022-11-01,238707.3825000003,0.03221373545422768,REBAL
000590,2022-09-29,2022-11-01,72.38499999999476,0.0013074476106545241,REBAL
001080,2022-09-29,2022-11-01,7230.281650000001,0.3051367406272714,REBAL
001450,2022-08-29,2022-11-14,-5945.175000000003,-0.09293186075449857,TRAIL
104460,2022-11-01,2022-11-30,15378.457499999553,0.0019847139159928874,REBAL
