ticker,entry_date,exit_date,pnl,pnl_pct,exit_reason
004835,2020-07-14,2020-08-18,-285688.86000000034,-0.076524723840311,TRAIL
007810,2020-08-12,2020-08-18,-681266.9775,-0.1477996612620319,TRAIL
008355,2020-08-12,2020-08-18,-123976.12999999989,-0.026881804632613252,TRAIL
001515,2020-08-12,2020-08-18,-728336.9625000004,-0.15793422929484757,TRAIL
285130,2020-08-12,2020-08-18,-278789.96405000053,-0.061072770221573036,TRAIL
003680,2020-08-12,2020-08-18,-495127.61999999965,-0.1076450155715422,TRAIL
002410,2020-08-12,2020-08-18,-448583.574,-0.0973289228026068,TRAIL
28513K,2020-08-12,2020-08-18,-627046.4593000002,-0.13615845812116223,TRAIL
021050,2020-08-12,2020-08-20,-599701.3509999998,-0.13008323560435617,TRAIL
011000,2020-07-14,2020-08-27,6995559.3498,1.8718122235279957,TRAIL
180640,2020-08-12,2020-08-27,-594422.6750000003,-0.13069334671906974,TRAIL
019175,2020-08-12,2020-09-08,914903.6000000006,0.2043498813573694,TRAIL
035420,2020-08-12,2020-09-11,-94452.04999999981,-0.021879303087164004,REBAL
035720,2020-08-12,2020-09-11,417064.7227499997,0.09162535009597424,REBAL
007860,2020-09-11,2020-09-15,-646614.7479999997,-0.127885315065245,TRAIL
285130,2020-09-11,2020-09-21,-474048.29534999933,-0.09683317464252328,TRAIL
006120,2020-09-11,2020-09-21,-211773.47500000056,-0.042021139723168954,TRAIL
28513K,2020-09-11,2020-09-21,-556630.7857499998,-0.11234546110140023,TRAIL
019170,2020-08-12,2020-09-22,5371380.9,1.1781315123971072,TRAIL
007575,2020-09-11,2020-09-22,-43953.22500000056,-0.008770899381204683,TRAIL
001067,2020-09-11,2020-09-22,-282498.3459999999,-0.0562445725688036,TRAIL
007570,2020-09-11,2020-09-22,-220872.19999999925,-0.0441988357683964,TRAIL
005257,2020-09-11,2020-09-22,-642052.0250000004,-0.12894631814812388,TRAIL
006125,2020-09-11,2020-09-22,-807969.1200000001,-0.15986075248073703,TRAIL
019175,2020-09-11,2020-09-22,-379110.0,-0.07696636672704439,TRAIL
100090,2020-09-11,2020-09-23,-159793.06499999948,-0.03160647023878331,TRAIL
002410,2020-09-11,2020-09-23,-672487.2225000001,-0.13275283663021978,TRAIL
007810,2020-09-11,2020-09-24,-805667.4625000004,-0.15908708296717058,TRAIL
021050,2020-09-11,2020-09-24,-747051.9179999996,-0.14750556859611438,TRAIL
001065,2020-09-11,2020-09-24,-829791.2278999998,-0.1653839221259188,TRAIL
026890,2020-08-12,2020-09-25,-319263.37499999907,-0.0693540035796439,TRAIL
037270,2020-08-12,2020-10-05,3773181.4639999997,0.8184961320455502,TRAIL
006405,2020-09-11,2020-10-16,-135431.9269999992,-0.02757568007169997,REBAL
001065,2020-10-16,2020-10-19,-619501.9107000004,-0.1313460253307517,TRAIL
011000,2020-10-16,2020-10-20,-606437.40375,-0.1283519113924827,TRAIL
037270,2020-10-16,2020-10-21,-673102.5150000001,-0.1425544041437774,TRAIL
005257,2020-10-16,2020-10-21,184579.2000000002,0.04016714112104417,TRAIL
285130,2020-10-16,2020-10-22,-656755.53045,-0.14556482475367208,TRAIL
000020,2020-10-16,2020-10-22,-751990.1175000002,-0.15950020114231275,TRAIL
021050,2020-10-16,2020-10-26,-745923.2637500004,-0.15788567285552657,TRAIL
100090,2020-10-16,2020-10-26,-847855.4499999997,-0.17984318034260596,TRAIL
033270,2020-10-16,2020-10-26,-733603.1924999999,-0.15593303496433644,TRAIL
002410,2020-10-16,2020-10-26,-845989.0019999999,-0.17900328600603926,TRAIL
112610,2020-10-16,2020-10-26,-634821.5009499993,-0.13534919380997065,TRAIL
026890,2020-10-16,2020-10-30,-603202.8990000002,-0.1276612451236634,TRAIL
007575,2020-10-16,2020-11-10,-588543.0600000005,-0.1266681777494344,TRAIL
009415,2020-10-16,2020-11-11,-646691.7599999998,-0.13688258502721867,TRAIL
019175,2020-10-16,2020-11-11,-463466.0250000004,-0.09844415763976698,TRAIL
019170,2020-10-16,2020-11-12,-720167.4500000002,-0.1532793967099779,TRAIL
007570,2020-10-16,2020-11-13,-511757.3499999996,-0.10907276327092076,TRAIL
009835,2020-10-16,2020-11-16,-203909.4031500006,-0.04335151609316269,TRAIL
000545,2020-11-16,2020-11-30,-505834.8075000001,-0.12022552156892367,TRAIL
001470,2020-11-16,2020-12-03,36945.32099999953,0.008768925423599132,TRAIL
285130,2020-11-16,2020-12-04,-106263.4192499998,-0.026448027621266926,TRAIL
009835,2020-11-16,2020-12-04,-571580.5446000001,-0.13703920899862038,TRAIL
021050,2020-11-16,2020-12-07,-526103.3689999995,-0.12476472608647284,TRAIL
007575,2020-11-16,2020-12-07,-531917.71,-0.12635117890288236,TRAIL
002410,2020-11-16,2020-12-07,-540011.7729999996,-0.12814036100477325,TRAIL
28513K,2020-10-16,2020-12-08,-210049.59940000065,-0.04468616134945016,TRAIL
006125,2020-10-16,2020-12-08,6257.2750000003725,0.001336917090800205,TRAIL
214330,2020-11-16,2020-12-08,203342.12524999958,0.048218770204148394,TRAIL
009415,2020-11-16,2020-12-08,-509118.5125000002,-0.1210520712568447,TRAIL
007570,2020-11-16,2020-12-09,-567254.4299999997,-0.13599338439366151,TRAIL
005257,2020-11-16,2020-12-09,-268033.7999999998,-0.06542666549304073,TRAIL
019170,2020-11-16,2020-12-11,1035972.2999999998,0.25085631523747687,TRAIL
019175,2020-11-16,2020-12-11,678347.4249999998,0.16250586917981122,TRAIL
112610,2020-11-16,2020-12-15,932725.3544499995,0.22414526168207333,REBAL
037270,2020-11-16,2020-12-17,-386469.23000000045,-0.09168920368727025,TRAIL
004835,2020-12-15,2020-12-17,-599503.5,-0.14419197739113782,TRAIL
005257,2020-12-15,2020-12-18,-686950.6000000001,-0.16614080248392318,TRAIL
011000,2020-11-16,2020-12-21,-465496.7836500001,-0.11061486834119115,TRAIL
019170,2020-12-15,2020-12-21,-976164.7999999998,-0.2351202073728065,TRAIL
019175,2020-12-15,2020-12-21,-911036.75,-0.22363977911025323,TRAIL
100090,2020-11-16,2020-12-22,477302.04000000004,0.11341558977087855,TRAIL
011930,2020-11-16,2020-12-22,-401830.1625000001,-0.09535349089582838,TRAIL
007575,2020-12-15,2020-12-23,37835.05000000028,0.009112994856975554,TRAIL
001470,2020-12-15,2020-12-24,-552223.3740000003,-0.13266495579264181,TRAIL
009835,2020-12-15,2020-12-28,-501876.5172000001,-0.12228500043286386,TRAIL
336260,2020-12-15,2020-12-28,-285658.06499999994,-0.06900528079858999,TRAIL
285130,2020-12-15,2021-01-15,-271799.6407999997,-0.06809001798141401,TRAIL
006125,2020-12-15,2021-01-15,-304930.23999999976,-0.07353451787325305,TRAIL
011200,2020-12-15,2021-01-18,266523.8799999999,0.06406548818668414,TRAIL
33626K,2020-12-15,2021-01-18,85540.03500000061,0.02053839498004871,REBAL
007860,2020-12-15,2021-01-18,-177384.51000000024,-0.0425843613178179,REBAL
002410,2020-12-15,2021-01-18,122605.8440000005,0.02943021465908277,REBAL
019170,2021-01-18,2021-01-19,-597868.7549999999,-0.15804737215957104,TRAIL
019175,2021-01-18,2021-01-19,-565033.7549999999,-0.14871797432952102,TRAIL
003090,2021-01-18,2021-01-22,-579661.875,-0.14996012161771538,TRAIL
023960,2021-01-18,2021-01-25,-535681.1460000002,-0.13867700792737006,TRAIL
004835,2021-01-18,2021-01-26,-320905.2599999998,-0.08313534673221028,TRAIL
009415,2020-12-15,2021-01-28,-543966.1749999998,-0.13084679890852788,TRAIL
037270,2021-01-18,2021-01-28,289047.0959999999,0.07486802798141358,TRAIL
007575,2021-01-18,2021-01-28,-601993.0,-0.15675221670261683,TRAIL
011000,2021-01-18,2021-01-28,-423593.5007500001,-0.10982787022380525,TRAIL
100090,2021-01-18,2021-01-29,-229697.32499999972,-0.05942332983735364,TRAIL
011930,2021-01-18,2021-01-29,-380463.4732499998,-0.09844415763976685,TRAIL
001470,2021-01-18,2021-02-01,-261137.76675000042,-0.06760617420224554,TRAIL
005257,2021-01-18,2021-02-05,-494393.6000000001,-0.1280668310281351,TRAIL
28513K,2020-12-15,2021-02-10,500525.91050000023,0.12112432981709134,TRAIL
285130,2021-01-18,2021-02-10,484791.7672000006,0.12831901408396365,TRAIL
009835,2021-01-18,2021-02-17,-281297.4339999999,-0.07303563959190648,TRAIL
003495,2021-01-18,2021-02-18,700189.2919999999,0.18180388447143725,REBAL
023960,2021-02-18,2021-02-19,-495692.8829999999,-0.1320413815778521,TRAIL
112610,2021-01-18,2021-02-22,-54469.098249999806,-0.014272605720594607,TRAIL
023800,2021-02-18,2021-02-22,-484372.56000000006,-0.12914162166423412,TRAIL
336260,2021-01-18,2021-02-23,217107.83999999985,0.056262570770886165,TRAIL
009835,2021-02-18,2021-02-24,-482033.01780000003,-0.1285718106641817,TRAIL
083420,2021-02-18,2021-02-24,-602439.6800000002,-0.16044893082852335,TRAIL
100090,2021-02-18,2021-03-04,-554353.1700000004,-0.1479180413913646,TRAIL
007575,2021-02-18,2021-03-04,-1256564.005,-0.33553991773813424,TRAIL
285130,2021-02-18,2021-03-04,-596540.1687000003,-0.16875851730624936,TRAIL
28513K,2021-02-18,2021-03-04,-623479.4592999998,-0.1669615605247869,TRAIL
005257,2021-02-18,2021-03-04,-494902.75,-0.1322810451149495,TRAIL
003090,2021-02-18,2021-03-05,-520625.8575000004,-0.13961790383007117,TRAIL
011000,2021-02-18,2021-03-05,-508538.5920000002,-0.13560639766911017,TRAIL
006405,2021-02-18,2021-03-08,-502584.1205000002,-0.13805254303782835,TRAIL
001470,2021-02-18,2021-03-10,112772.01599999983,0.030050013912571925,TRAIL
009415,2021-02-18,2021-03-22,96686.00249999994,0.025824593562896216,REBAL
019170,2021-02-18,2021-03-25,748713.0549999997,0.20269766201988726,TRAIL
019175,2021-02-18,2021-03-25,706518.5700000003,0.19103107761951627,TRAIL
037270,2021-02-18,2021-03-29,-568599.4080000003,-0.15163672887290736,TRAIL
001470,2021-03-22,2021-03-29,-520001.06799999997,-0.14182679280529517,TRAIL
28513K,2021-03-22,2021-03-29,-510754.9375,-0.14280878416010856,TRAIL
011200,2021-01-18,2021-03-30,3564348.7125000004,0.9233623600900204,TRAIL
285130,2021-03-22,2021-03-31,-487252.017,-0.13974232132427516,TRAIL
011000,2021-03-22,2021-04-01,-488432.0203,-0.13327364537430736,TRAIL
005320,2021-03-22,2021-04-02,-384273.10250000004,-0.10480475543013176,TRAIL
004140,2021-03-22,2021-04-07,-506181.02919999976,-0.13817609313116605,TRAIL
006650,2021-03-22,2021-04-20,-157325.84999999963,-0.04368783238724997,REBAL
023800,2021-03-22,2021-04-20,485426.9249999998,0.1325975128602107,REBAL
083420,2021-03-22,2021-04-22,416189.1825000001,0.11374076300803698,TRAIL
004830,2021-04-20,2021-04-26,-514734.3200000003,-0.14424392758562204,TRAIL
100090,2021-03-22,2021-04-27,186413.68000000017,0.050927069229502145,TRAIL
019170,2021-04-20,2021-04-27,-677316.5,-0.1942680490300476,TRAIL
019175,2021-04-20,2021-04-27,-481966.4500000002,-0.13754652150027474,TRAIL
336260,2021-03-22,2021-04-28,-359547.1200000001,-0.0983821268263391,TRAIL
112610,2021-03-22,2021-04-28,108070.56000000006,0.06518503720721175,TRAIL
005257,2021-03-22,2021-04-29,68992.20000000019,0.019142486140937973,TRAIL
33626K,2021-03-22,2021-05-04,-476944.18500000006,-0.1301202690979448,TRAIL
011500,2021-04-20,2021-05-04,-375821.4375,-0.10512910153323678,TRAIL
298040,2021-04-20,2021-05-11,-327300.3999999999,-0.09164735279703065,TRAIL
298050,2021-04-20,2021-05-12,-288322.2000000002,-0.08988483468730067,TRAIL
285130,2021-04-20,2021-05-12,-381151.4142499999,-0.10687666379782362,TRAIL
011930,2021-04-20,2021-05-12,-399670.87349999975,-0.11180054048954807,TRAIL
023960,2021-03-22,2021-05-13,-437220.42524999985,-0.11933267188592987,TRAIL
009835,2021-03-22,2021-05-17,-242859.53469999973,-0.06644797715931991,TRAIL
037270,2021-04-20,2021-05-21,244989.8999999999,0.06852276132447682,REBAL
28513K,2021-04-20,2021-05-21,-127160.70665000007,-0.03622575679980723,REBAL
003535,2021-05-21,2021-05-24,-415385.43000000017,-0.12531964645152463,TRAIL
004830,2021-05-21,2021-05-24,-495130.7749999999,-0.14958397842481144,TRAIL
004835,2021-05-21,2021-05-24,-596264.7250000001,-0.1810272973314731,TRAIL
023800,2021-05-21,2021-05-26,-417454.56000000006,-0.1252515811196686,TRAIL
011200,2021-04-20,2021-06-07,915467.4100000001,0.25712561701584163,TRAIL
000225,2021-05-21,2021-06-07,-347136.2949999999,-0.10435415379695898,TRAIL
007860,2021-05-21,2021-06-07,94638.48249999993,0.028516198814688025,TRAIL
000227,2021-05-21,2021-06-10,-456317.8174999999,-0.13763340171726582,TRAIL
017550,2021-05-21,2021-06-14,-548368.4550000001,-0.164515695218655,TRAIL
001470,2021-04-20,2021-06-21,35495.1660000002,0.009931536479527475,REBAL
33626K,2021-05-21,2021-06-21,622878.48,0.18703793667585308,REBAL
004090,2021-05-21,2021-06-21,131568.3200000003,0.03961212630553243,REBAL
336260,2021-05-21,2021-06-21,773787.5324999997,0.23244724109296225,REBAL
112610,2021-05-21,2021-06-21,287142.0750000002,0.08730966238141212,REBAL
005257,2021-05-21,2021-06-22,-447410.0800000001,-0.13578516936927496,TRAIL
000325,2021-06-21,2021-06-29,-149732.91999999993,-0.04597913334245055,TRAIL
004835,2021-06-21,2021-06-29,269448.6675,0.08256688830669266,TRAIL
004830,2021-06-21,2021-06-30,-168131.3624999998,-0.05161771431733169,TRAIL
100090,2021-05-21,2021-07-01,-255936.1499999999,-0.0767694178721497,TRAIL
007860,2021-06-21,2021-07-01,-358385.06999999983,-0.10948203217093988,TRAIL
015020,2021-06-21,2021-07-05,1061378.0274999999,0.32408767545600775,TRAIL
26490K,2021-06-21,2021-07-08,-234094.00999999978,-0.07182684497211073,TRAIL
003535,2021-06-21,2021-07-09,-360532.00749999983,-0.11011095304915472,TRAIL
058430,2021-06-21,2021-07-14,499998.98,0.15416244032043727,TRAIL
001795,2021-06-21,2021-07-16,-309330.8994999998,-0.09442153151782422,TRAIL
001230,2021-06-21,2021-07-19,-122572.52919999976,-0.03741718785753684,TRAIL
298050,2021-05-21,2021-07-20,1630838.4000000004,0.5429883633821107,REBAL
009835,2021-05-21,2021-07-20,-154295.73389999988,-0.046530370368007126,REBAL
298040,2021-06-21,2021-07-20,63861.02000000002,0.01964813312372891,REBAL
023800,2021-06-21,2021-07-20,-128242.56000000006,-0.03924486840133848,REBAL
009415,2021-06-21,2021-07-21,-404920.4500000002,-0.12394628698486718,TRAIL
011200,2021-06-21,2021-07-21,-160852.31999999983,-0.049570391310267116,TRAIL
000325,2021-07-20,2021-07-23,-420523.1999999997,-0.12546002204991136,TRAIL
066970,2021-05-21,2021-08-02,692099.4777000002,0.21134333685849682,TRAIL
015020,2021-07-20,2021-08-02,-138906.42749999976,-0.041441717025420696,TRAIL
034020,2021-07-20,2021-08-03,-529192.0420499998,-0.15853274844640378,TRAIL
003535,2021-07-20,2021-08-03,-139847.4750000001,-0.041741172908886764,TRAIL
004830,2021-07-20,2021-08-03,705190.5300000003,0.2110693073336035,TRAIL
093240,2021-07-20,2021-08-03,-429513.1052000001,-0.1280629923057133,TRAIL
001470,2021-07-20,2021-08-06,-196170.32249999978,-0.058469398123192746,TRAIL
007860,2021-07-20,2021-08-06,-48987.10999999987,-0.014652584157194452,TRAIL
298020,2021-05-21,2021-08-11,235214.3999999999,0.07991299801147045,TRAIL
042700,2021-07-20,2021-08-11,-114046.05750000011,-0.0341088570062237,TRAIL
010690,2021-07-20,2021-08-13,-121884.17499999981,-0.0364230872716271,TRAIL
001440,2021-07-20,2021-08-17,-277709.6608000002,-0.08328874349242901,TRAIL
112610,2021-07-20,2021-08-17,-185416.34999999963,-0.055327527671909946,TRAIL
058430,2021-07-20,2021-08-17,-207975.25,-0.06285517494518218,TRAIL
100090,2021-07-20,2021-08-19,138644.98999999976,0.041431782022103084,REBAL
023810,2021-07-20,2021-08-19,-191669.47499999963,-0.057311572607531766,REBAL
005257,2021-07-20,2021-08-19,-386128.89000000013,-0.11773057138137301,REBAL
023960,2021-08-19,2021-08-20,-558672.96,-0.1748218120589893,TRAIL
006660,2021-08-19,2021-08-20,-670747.5674999999,-0.21059521707516668,TRAIL
003535,2021-08-19,2021-08-30,504082.63500000024,0.157739224891375,TRAIL
092200,2021-08-19,2021-08-30,-420928.8624999998,-0.13173497629624661,TRAIL
102460,2021-08-19,2021-08-31,-417302.0800000001,-0.1324929223954436,TRAIL
011000,2021-08-19,2021-09-02,-445833.4301,-0.13950522049504543,TRAIL
001470,2021-08-19,2021-09-06,37791.40049999999,0.011825033538251612,TRAIL
069640,2021-08-19,2021-09-06,-377336.1048000003,-0.11808970704098459,TRAIL
130660,2021-08-19,2021-09-13,521343.0800000001,0.1632836523712017,TRAIL
015020,2021-08-19,2021-09-14,157408.3500000001,0.04925674759740587,TRAIL
013360,2021-08-19,2021-09-17,1569783.02,0.49097872706503126,TRAIL
034020,2021-08-19,2021-09-17,201151.0033499999,0.06324878399450719,REBAL
042700,2021-08-19,2021-09-17,-138156.1549999998,-0.04326854676879525,REBAL
298000,2021-08-19,2021-09-17,808727.6250000005,0.2683270740890131,REBAL
130660,2021-09-17,2021-09-27,-421766.625,-0.12818565359102208,TRAIL
298020,2021-08-19,2021-09-28,-431421.7999999998,-0.13954865117550047,TRAIL
004140,2021-09-17,2021-09-28,-632055.0658499999,-0.19181910387164008,TRAIL
084010,2021-09-17,2021-09-28,-411495.7875000001,-0.12516805711801962,TRAIL
003580,2021-09-17,2021-09-28,-254828.4375,-0.07734649753722186,TRAIL
011200,2021-08-19,2021-09-29,-292692.0375000001,-0.09171515953679295,TRAIL
001440,2021-08-19,2021-09-30,-152876.36910000024,-0.04796733940674549,TRAIL
298050,2021-08-19,2021-09-30,921048.75,0.336992952609993,TRAIL
011000,2021-09-17,2021-10-05,-415235.8840000001,-0.12592186219239299,TRAIL
015020,2021-09-17,2021-10-05,-478949.0264999997,-0.14533268559338572,TRAIL
092200,2021-09-17,2021-10-05,-353877.0320000001,-0.10747640213754187,TRAIL
083420,2021-09-17,2021-10-05,-420556.52300000004,-0.12756944897982705,TRAIL
013360,2021-09-17,2021-10-05,172861.94099999964,0.05249020444670436,TRAIL
058430,2021-08-19,2021-10-06,-535711.3649999998,-0.16930738952530167,TRAIL
002710,2021-09-17,2021-10-06,-476226.2189999996,-0.14451569415345877,TRAIL
001530,2021-09-17,2021-10-06,-431424.0452999999,-0.13104327686614595,TRAIL
023960,2021-09-17,2021-10-12,-229179.54799999995,-0.06953461424905505,TRAIL
003535,2021-09-17,2021-10-25,262844.8424999998,0.07980876936577874,REBAL
003580,2021-10-25,2021-10-27,-516341.9099999997,-0.1700794086800179,TRAIL
010690,2021-08-19,2021-11-01,282438.4199999999,0.08838157547391925,TRAIL
034120,2021-09-17,2021-11-01,-104535.39500000002,-0.03217531042308864,TRAIL
006110,2021-10-25,2021-11-03,-372178.2825000002,-0.12200750557623766,TRAIL
084010,2021-10-25,2021-11-04,-368677.31530000037,-0.12085331346417849,TRAIL
023960,2021-10-25,2021-11-05,-464986.1639999999,-0.15252339617132601,TRAIL
298050,2021-10-25,2021-11-05,-302995.7999999998,-0.10464998446806913,TRAIL
009160,2021-10-25,2021-11-05,-357963.7599999998,-0.11740935345338947,TRAIL
018470,2021-10-25,2021-11-10,-332894.92919999966,-0.10910857872133294,TRAIL
130660,2021-10-25,2021-11-10,-372581.23999999976,-0.12258820203791128,TRAIL
298020,2021-10-25,2021-11-10,-311456.0,-0.10335489602239817,TRAIL
092200,2021-10-25,2021-11-10,-415339.4700000002,-0.13616867484113707,TRAIL
013360,2021-10-25,2021-11-10,-446324.33999999985,-0.1463673917851613,TRAIL
015020,2021-10-25,2021-11-16,-29767.018000000156,-0.009753839902294231,TRAIL
011200,2021-10-25,2021-11-17,-342258.7875000001,-0.11227114680186753,TRAIL
001230,2021-10-25,2021-11-23,-110480.60100000026,-0.03622346330395865,REBAL
015020,2021-11-23,2021-11-26,-367163.85199999996,-0.12989378004768198,TRAIL
006110,2021-11-23,2021-11-29,-189327.4424999999,-0.06740086110275505,TRAIL
052690,2021-11-23,2021-11-29,-430241.0,-0.15348099685361835,TRAIL
058430,2021-10-25,2021-11-30,-352966.1549999998,-0.11776754857978054,TRAIL
018470,2021-11-23,2021-11-30,-268708.48549999995,-0.09503536411968105,TRAIL
130660,2021-11-23,2021-11-30,-333004.36000000034,-0.11801796937212254,TRAIL
138490,2021-11-23,2021-11-30,-341765.2799999998,-0.1212605503670778,TRAIL
024890,2021-11-23,2021-11-30,-340831.07200000016,-0.12068901251365813,TRAIL
004830,2021-11-23,2021-11-30,-365424.4750000001,-0.12932881677089314,TRAIL
066970,2021-10-25,2021-12-01,291762.9750000001,0.100927388049198,TRAIL
001530,2021-10-25,2021-12-01,-359631.3925000001,-0.11840481092776439,TRAIL
138040,2021-10-25,2021-12-14,-155955.1499999999,-0.05159000085817849,TRAIL
025890,2021-11-23,2021-12-14,40401.752499999944,0.01429499541436437,TRAIL
003580,2021-11-23,2021-12-15,11508.804999999702,0.004090227744942524,TRAIL
298020,2021-11-23,2021-12-20,3988.25,0.001489221974168958,TRAIL
298050,2021-11-23,2021-12-22,-22345.799999999814,-0.00881521794959486,TRAIL
034120,2021-11-23,2021-12-22,-123162.79499999993,-0.04426979037800794,REBAL
011200,2021-11-23,2021-12-22,292791.98499999987,0.10419726052903233,REBAL
052690,2021-12-22,2021-12-27,-360591.75,-0.13895738650551867,TRAIL
003580,2021-12-22,2021-12-27,-387202.25,-0.14797317171032096,TRAIL
025890,2021-12-22,2022-01-05,-346283.3884999999,-0.13147845094420482,TRAIL
138490,2021-12-22,2022-01-06,-285769.18500000006,-0.10853473561583957,TRAIL
066970,2021-12-22,2022-01-06,-104537.45999999996,-0.04273795842050795,TRAIL
298050,2021-12-22,2022-01-06,-381447.7999999998,-0.14813749569022058,TRAIL
015020,2021-12-22,2022-01-10,338920.0619999999,0.1286920041951755,TRAIL
013360,2021-11-23,2022-01-11,-360747.70299999975,-0.12779046135161118,TRAIL
005070,2021-12-22,2022-01-11,-226402.52100000018,-0.08632511744816113,TRAIL
130660,2021-12-22,2022-01-17,-330681.9824999999,-0.12564271560146775,TRAIL
003535,2021-12-22,2022-01-17,-357136.8500000001,-0.13590620786095994,TRAIL
010690,2021-12-22,2022-01-18,35146.41200000001,0.01335485468307192,TRAIL
092200,2021-11-23,2022-01-19,528282.8914999999,0.18699252067796973,TRAIL
018470,2021-12-22,2022-01-19,194041.93200000003,0.07363385764906943,TRAIL
194370,2021-12-22,2022-01-21,466958.22250000015,0.17742428719288098,REBAL
001530,2021-12-22,2022-01-24,-313089.1584000001,-0.11932119609548211,TRAIL
009810,2021-12-22,2022-01-25,355775.87250000006,0.1350384557758578,TRAIL
058430,2021-12-22,2022-01-25,-137162.68500000006,-0.052808020776107495,TRAIL
015020,2022-01-21,2022-01-25,-427633.87875000015,-0.15976401149976965,TRAIL
003580,2022-01-21,2022-01-25,-461063.4149999996,-0.17330240126766824,TRAIL
138040,2021-12-22,2022-01-26,645282.0500000003,0.24521241318156567,TRAIL
025890,2022-01-21,2022-01-26,-464405.74250000017,-0.17357047044082866,TRAIL
298020,2022-01-21,2022-01-26,-314145.25,-0.12807526446627196,TRAIL
006110,2021-12-22,2022-01-27,-106433.54749999987,-0.04048411634312843,TRAIL
003530,2022-01-21,2022-01-27,-369165.68900000025,-0.13812358778059447,TRAIL
138490,2022-01-21,2022-01-27,-350155.7100000004,-0.13084679890852807,TRAIL
066970,2022-01-21,2022-01-27,-395578.3650000002,-0.15258108295941603,TRAIL
298050,2022-01-21,2022-01-27,-394093.75,-0.15777196904922064,TRAIL
108320,2022-01-21,2022-01-27,-344424.78000000026,-0.13291189402006895,TRAIL
013360,2022-01-21,2022-02-11,-394245.50699999975,-0.14731904463712875,TRAIL
130660,2022-01-21,2022-02-15,-187521.06999999983,-0.07017427588604852,TRAIL
003535,2022-01-21,2022-02-15,-251726.375,-0.09424183740422651,TRAIL
004250,2022-01-21,2022-02-15,-344058.5014999998,-0.12886439060092172,TRAIL
138040,2022-02-24,2022-03-04,-350745.0,-0.1472644416046389,TRAIL
000325,2022-02-24,2022-03-08,-303338.71999999974,-0.1266681777494342,TRAIL
194370,2022-02-24,2022-03-08,-129466.31999999983,-0.053990315946280946,TRAIL
013360,2022-02-24,2022-03-08,-309444.1787500002,-0.12858337911401896,TRAIL
004090,2022-02-24,2022-03-11,277310.3999999999,0.1154132747340558,TRAIL
003580,2022-02-24,2022-03-11,55555.8200000003,0.023096647047022332,TRAIL
066970,2022-02-24,2022-03-14,-222258.83999999985,-0.09798884884078218,TRAIL
007340,2022-02-24,2022-03-14,-177071.53454999998,-0.07387975613758463,TRAIL
018470,2022-01-21,2022-03-15,-102268.21274999995,-0.03820161608670575,TRAIL
006110,2022-02-24,2022-03-15,-303547.3925000001,-0.1272821098941792,TRAIL
003030,2022-02-24,2022-03-16,209654.5,0.08854700814992991,TRAIL
052690,2022-01-21,2022-03-21,257942.4750000001,0.09815092643460024,TRAIL
009810,2022-02-24,2022-03-21,-75038.87000000011,-0.03125632795013012,TRAIL
138490,2022-02-24,2022-03-29,521407.9199999999,0.2174386229383303,REBAL
298050,2022-02-24,2022-03-29,80396.75,0.035259890204201505,REBAL
004250,2022-02-24,2022-03-29,129250.93500000006,0.05380614618769812,REBAL
130660,2022-02-24,2022-04-01,599003.6625000001,0.24917357969369713,TRAIL
009810,2022-03-29,2022-04-04,133424.4375,0.055184751821119996,TRAIL
003580,2022-03-29,2022-04-04,-303162.605,-0.12502657657979038,TRAIL
058430,2022-02-24,2022-04-07,249111.9249999998,0.10386783075569282,TRAIL
010640,2022-03-29,2022-04-07,-265973.6956000002,-0.10976608685005261,TRAIL
004090,2022-03-29,2022-04-08,-316964.2000000002,-0.13147845094420493,TRAIL
013360,2022-03-29,2022-04-11,-393102.2550000001,-0.16202472009874958,TRAIL
249420,2022-03-29,2022-04-12,-20897.41499999957,-0.008705960367799075,TRAIL
052690,2022-03-29,2022-04-19,-311346.28,-0.12960020130875166,TRAIL
025890,2022-02-24,2022-04-25,-367591.3799999999,-0.1528343054837586,TRAIL
117580,2022-03-29,2022-04-25,-117600.12000000011,-0.0485553220938778,TRAIL
194370,2022-03-29,2022-04-25,-408917.8350000002,-0.1691821972299424,TRAIL
007340,2022-03-29,2022-04-27,267682.1312000002,0.11041312230015365,REBAL
138040,2022-03-29,2022-05-03,-57777.12000000011,-0.023855304495068813,TRAIL
009810,2022-04-27,2022-05-06,-292921.1699999999,-0.12548666048969057,TRAIL
003535,2022-02-24,2022-05-09,92887.55250000022,0.038586339994720456,TRAIL
013360,2022-04-27,2022-05-09,-149231.48450000025,-0.06402937524554897,TRAIL
006110,2022-03-29,2022-05-10,-333743.99250000017,-0.13872685300792983,TRAIL
003030,2022-03-29,2022-05-11,255516.75,0.10789399419583141,TRAIL
011700,2022-04-27,2022-05-11,-19523.5,-0.008369559555866976,TRAIL
025890,2022-04-27,2022-05-11,-177773.30799999973,-0.07622561881028674,TRAIL
249420,2022-04-27,2022-05-11,-365010.9049999998,-0.15964952692195708,TRAIL
000325,2022-03-29,2022-05-12,-204590.9249999998,-0.08491478255503546,TRAIL
066970,2022-03-29,2022-05-12,55458.53499999968,0.024553357982542264,TRAIL
130660,2022-04-27,2022-05-12,-127502.375,-0.05466857644958298,TRAIL
007660,2022-04-27,2022-05-12,-236317.3019999999,-0.10144237184357856,TRAIL
000157,2022-04-27,2022-05-12,-118941.5,-0.05256852849311787,TRAIL
