ticker,entry_date,exit_date,pnl,pnl_pct,exit_reason
023000,2020-10-16,2020-11-16,-575.6179999997839,-0.0001275425690734061,REBAL
015230,2020-10-16,2020-11-16,175976.1012500003,0.039011032834628305,REBAL
005389,2020-10-16,2020-11-16,82203.52000000048,0.018396911306075913,REBAL
005387,2020-10-16,2020-11-16,-64144.485000000335,-0.014292266964663068,REBAL
092440,2020-10-16,2020-11-16,-214239.21750000026,-0.04750652134660531,REBAL
023450,2020-10-16,2020-11-16,-54598.22499999963,-0.012148428229369027,REBAL
000640,2020-10-16,2020-11-26,302899.65615000017,0.06796625623640028,TRAIL
006370,2020-10-16,2020-12-15,1281771.54,0.28402808468374574,TRAIL
139480,2020-09-11,2020-12-15,182158.3250000002,0.039792035769035144,REBAL
003540,2020-10-16,2020-12-15,551805.3674999997,0.12243358662128709,REBAL
017390,2020-11-16,2020-12-15,348033.52499999944,0.07753624315643554,REBAL
107590,2020-11-16,2020-12-15,376835.2249999996,0.08344100250130208,REBAL
268280,2020-11-16,2020-12-15,-140791.9500000002,-0.03175931012668768,REBAL
058850,2020-11-16,2020-12-15,134111.9235000005,0.029550138961815645,REBAL
161000,2020-11-16,2020-12-15,-8530.376999999397,-0.0018821688391681567,REBAL
005960,2020-11-16,2020-12-15,457109.5099999998,0.10073678427702874,REBAL
001500,2020-11-16,2020-12-15,202578.33784999978,0.04472713326907938,REBAL
073240,2020-11-16,2020-12-15,-362841.80400000047,-0.07997374447956289,REBAL
044450,2020-11-16,2020-12-15,-144482.99000000022,-0.03188797998580707,REBAL
139130,2020-11-16,2020-12-15,24274.797000000253,0.005350960216888845,REBAL
175330,2020-11-16,2020-12-15,-26232.550499999896,-0.005780408367940297,REBAL
001460,2020-11-16,2020-12-15,29641.709999999963,0.006556096852256261,REBAL
145270,2020-11-16,2020-12-15,427938.8800499998,0.09427818904390294,REBAL
000815,2020-11-16,2020-12-15,-61801.174999999814,-0.013733077928124551,REBAL
009200,2020-12-15,2020-12-28,-504414.31000000006,-0.10787023494410002,TRAIL
005750,2020-12-15,2021-01-11,-413883.9405000005,-0.08854800978874305,TRAIL
004490,2020-12-15,2021-01-13,4469896.187499999,0.9598025929019697,TRAIL
007690,2020-12-15,2021-01-18,-327628.31039999984,-0.07034636009676914,TRAIL
041650,2020-12-15,2021-01-18,460436.5100000007,0.09849394274239158,TRAIL
004560,2020-12-15,2021-01-18,283507.52749999985,0.06063851570693699,TRAIL
005490,2020-11-16,2021-01-18,616198.9749999996,0.13697366421849536,REBAL
300720,2020-12-15,2021-01-18,46079.75,0.009865990559454758,REBAL
016710,2020-12-15,2021-01-18,468280.7400000002,0.10052500230795196,REBAL
000860,2020-12-15,2021-01-18,94996.08600000013,0.020344686324844565,REBAL
090430,2020-12-15,2021-01-18,222344.09999999963,0.04807114675266293,REBAL
008730,2020-12-15,2021-01-18,1017474.9824999999,0.21806806787578897,REBAL
023450,2020-12-15,2021-01-18,-334294.0800000001,-0.07195252513717443,REBAL
000100,2021-01-18,2021-01-29,-711169.5554,-0.14018155547420783,TRAIL
005389,2021-01-18,2021-01-29,-70557.5,-0.013955733085169876,TRAIL
00104K,2021-01-18,2021-01-29,-672833.0999999996,-0.1327133157058955,TRAIL
001460,2021-01-18,2021-01-29,-737930.4749999996,-0.14423756990837777,TRAIL
002220,2021-01-18,2021-01-29,-666923.8389999997,-0.13021422743757335,TRAIL
004560,2021-01-18,2021-02-01,3633991.5975,0.7105585521095185,TRAIL
060980,2020-12-15,2021-02-04,385128.78249999974,0.08290029699222681,TRAIL
013520,2021-01-18,2021-02-08,612121.4435,0.11951217514649151,TRAIL
004360,2021-01-18,2021-02-08,-216701.67750000022,-0.042399317707713095,TRAIL
005935,2020-11-16,2021-02-18,1280208.9300000006,0.2826565828607448,REBAL
000660,2020-12-15,2021-02-18,369901.35000000056,0.07994730111005269,REBAL
023810,2020-12-15,2021-02-18,2863812.2025000006,0.6125027517993299,REBAL
005930,2020-12-15,2021-02-18,571390.4700000007,0.12275436094020348,REBAL
003555,2021-01-18,2021-02-18,257131.90999999922,0.05051561630309657,REBAL
136490,2021-01-18,2021-02-18,3065815.6849999996,0.5992630372881405,REBAL
002840,2021-01-18,2021-02-18,597343.0,0.11745213476942461,REBAL
006660,2021-01-18,2021-02-18,-60337.00200000033,-0.01178143481192886,REBAL
004360,2021-02-18,2021-02-24,-702637.3200000003,-0.12704648913009303,TRAIL
280360,2021-02-18,2021-02-26,-580980.0,-0.10512910153323678,TRAIL
183190,2020-12-15,2021-03-02,778498.125,0.16655504804013538,TRAIL
001620,2021-02-18,2021-03-04,-778005.2064499995,-0.140563404386211,TRAIL
000230,2021-01-18,2021-03-05,69763.33000000007,0.01362543395380012,TRAIL
026960,2021-02-18,2021-03-05,-881911.2149999999,-0.15943137090459178,TRAIL
012030,2021-02-18,2021-03-08,-753832.2144999998,-0.13620509883022275,TRAIL
016590,2021-02-18,2021-03-08,-694399.5065000001,-0.12551380980365734,TRAIL
035720,2021-02-18,2021-03-09,-724891.5989999995,-0.13202279126508493,TRAIL
016580,2021-02-18,2021-03-10,-809111.5999999996,-0.14636739178516128,TRAIL
009580,2021-02-18,2021-03-10,-525568.9404999996,-0.09495600631724314,TRAIL
010955,2021-02-18,2021-03-19,-709523.1900000004,-0.12882324055659697,TRAIL
009200,2021-02-18,2021-03-22,-372630.375,-0.06732733546897259,REBAL
130660,2021-02-18,2021-03-22,-168212.48550000042,-0.030409845750557662,REBAL
008110,2021-02-18,2021-03-22,-174836.7179999994,-0.031615973236994964,REBAL
025530,2021-02-18,2021-03-22,-324350.63100000005,-0.058610768510738695,REBAL
035420,2021-02-18,2021-03-22,131073.59999999963,0.023886706532698056,REBAL
005810,2021-02-18,2021-03-22,-498151.5415999992,-0.09008373743117017,REBAL
107590,2021-03-22,2021-03-29,1072564.4250000007,0.2121870455037315,TRAIL
268280,2021-03-22,2021-03-29,107024.0,0.021278077981022464,TRAIL
002840,2021-03-22,2021-03-29,44074.549999999814,0.008705541326703047,TRAIL
001795,2021-03-22,2021-04-20,11340875.663600001,2.2129268532077484,REBAL
069960,2021-03-22,2021-04-20,100775.87000000011,0.019971451702808767,REBAL
003570,2021-03-22,2021-04-20,-297502.70249999966,-0.058097689548570156,REBAL
192400,2021-03-22,2021-04-20,-207379.2600000007,-0.04057531640810883,REBAL
067830,2021-03-22,2021-04-20,93599.9740000004,0.018269808742403384,REBAL
005440,2021-03-22,2021-04-20,-430249.08330000006,-0.0839845093484135,REBAL
031430,2021-03-22,2021-04-20,-332038.7999999998,-0.0648782069634005,REBAL
139130,2021-03-22,2021-04-20,-584598.6504999995,-0.11413386881871553,REBAL
001460,2021-03-22,2021-04-20,163154.4500000002,0.03196811132378827,REBAL
007340,2021-03-22,2021-04-20,-294115.9860000005,-0.05740557538670889,REBAL
036530,2021-03-22,2021-04-20,-155524.0499999998,-0.030441975854751127,REBAL
024090,2021-03-22,2021-04-22,401565.1699999999,0.07836815687437153,TRAIL
104700,2020-12-15,2021-05-03,2935488.4870000007,0.6277788715339917,TRAIL
003030,2021-04-20,2021-05-03,874980.2549999999,0.1465049339600922,TRAIL
007690,2021-04-20,2021-05-10,-551718.5674,-0.09196612160074595,TRAIL
014830,2021-02-18,2021-05-12,1527859.0877999999,0.27885842999918503,TRAIL
005010,2021-03-22,2021-05-14,3957746.2750000004,0.7724865842483392,TRAIL
002220,2021-03-22,2021-05-14,2081910.1550000003,0.40623454700913697,TRAIL
138040,2021-03-22,2021-05-17,759944.3000000007,0.1485869647118359,TRAIL
012320,2021-04-20,2021-05-18,-66926.72999999952,-0.011208895484478483,TRAIL
009160,2021-04-20,2021-05-20,774958.9950000001,0.1291406099202134,TRAIL
300720,2021-04-20,2021-05-21,969678.5175000001,0.16188882784797484,REBAL
019685,2021-04-20,2021-05-21,-107090.94675000012,-0.01784244131518694,REBAL
000860,2021-04-20,2021-05-21,137342.20275000017,0.022879230931035215,REBAL
002030,2021-04-20,2021-05-21,631682.3499999996,0.1061234126209404,REBAL
002820,2021-04-20,2021-05-21,629689.9095000001,0.10497998730031893,REBAL
002840,2021-04-20,2021-05-21,-283324.60000000056,-0.04816187048610921,REBAL
016590,2021-04-20,2021-05-21,269831.78699999955,0.044998603718399824,REBAL
003960,2021-05-21,2021-06-09,582062.6074999999,0.09207576523049993,TRAIL
051600,2021-05-21,2021-06-11,121774.40000000037,0.01933776157418974,TRAIL
000700,2021-05-21,2021-06-15,-717742.4040000001,-0.11353536839228295,TRAIL
183190,2021-05-21,2021-06-17,-817164.5625,-0.12943023686026375,TRAIL
004970,2021-05-21,2021-06-21,141625.2000000002,0.022411679040586246,TRAIL
003545,2021-04-20,2021-06-21,715082.2475000005,0.11914375391376848,REBAL
003547,2021-04-20,2021-06-21,772598.8750000009,0.12891937969964695,REBAL
272550,2021-05-21,2021-06-21,-199716.33999999985,-0.03166358687509362,REBAL
138930,2021-05-21,2021-06-21,-427082.1495000003,-0.06758421565200025,REBAL
003300,2021-05-21,2021-06-21,-671096.9804999996,-0.106277282609937,REBAL
010960,2021-05-21,2021-06-21,105780.3320000004,0.01671943824087836,REBAL
039130,2021-05-21,2021-06-21,776124.3965999996,0.12398687234138316,REBAL
005300,2021-05-21,2021-06-21,-414193.64999999944,-0.06692839512163527,REBAL
175330,2021-05-21,2021-06-21,-457680.5480000004,-0.07242928573690453,REBAL
003610,2021-05-21,2021-06-21,-576523.5965,-0.09114989789713858,REBAL
031440,2021-05-21,2021-06-21,207485.85000000056,0.03290426535799629,REBAL
058650,2021-05-21,2021-06-21,-537193.6500000004,-0.08557840301834714,REBAL
070960,2021-06-21,2021-07-08,-672054.2705000006,-0.10619908556264405,TRAIL
033920,2021-06-21,2021-07-09,-852467.449,-0.1348277122717626,TRAIL
001460,2021-06-21,2021-07-09,-827199.0599999996,-0.1309479573350981,TRAIL
009160,2021-06-21,2021-07-09,161410.392,0.02550697271386313,TRAIL
204210,2021-06-21,2021-07-19,-948911.0219999999,-0.1500298419194164,TRAIL
001750,2021-04-20,2021-07-20,1351966.5899999999,0.22542962312091092,REBAL
001940,2021-06-21,2021-07-20,-524181.4199999999,-0.08302480119890097,REBAL
007610,2021-06-21,2021-07-20,782812.9335000003,0.1237573412197595,REBAL
039570,2021-06-21,2021-07-20,-640308.1875,-0.10133851121715078,REBAL
019680,2021-06-21,2021-07-20,-514574.39575000014,-0.08134771181365731,REBAL
002450,2021-06-21,2021-07-20,-451253.53000000026,-0.07131885831294016,REBAL
010955,2021-06-21,2021-07-20,-247715.11000000034,-0.039363416725066394,REBAL
082640,2021-06-21,2021-07-20,-501787.15500000026,-0.07935698200145408,REBAL
035720,2021-06-21,2021-07-20,-185030.0,-0.029713417993744492,REBAL
009450,2021-06-21,2021-07-20,-232108.65000000037,-0.036958716987659374,REBAL
004255,2021-07-20,2021-07-27,995472.0164999999,0.1634696289742986,TRAIL
004250,2021-07-20,2021-07-27,583727.6655000001,0.09584585121476501,TRAIL
012030,2021-07-20,2021-08-09,-501294.49175000004,-0.08228615604451575,TRAIL
365550,2021-06-21,2021-08-17,-594287.1112500001,-0.09396894649097155,TRAIL
005750,2021-07-20,2021-08-17,-456730.3989999993,-0.07497391269039387,TRAIL
000720,2021-07-20,2021-08-17,-712023.7955999998,-0.11785746272571195,TRAIL
002200,2021-07-20,2021-08-17,-829764.267,-0.13622195172069532,TRAIL
053210,2021-07-20,2021-08-17,-715768.3650000002,-0.11766337133349283,TRAIL
051600,2021-07-20,2021-08-18,-633600.4500000002,-0.10462088316745605,TRAIL
003570,2021-05-21,2021-08-19,330559.7045000009,0.05227667427741132,TRAIL
010960,2021-07-20,2021-08-19,-944356.7070000004,-0.15508729477230224,TRAIL
003960,2021-06-21,2021-08-19,598863.3099999996,0.09473494793964034,REBAL
035420,2021-07-20,2021-08-19,-120584.42499999981,-0.021129008367856975,REBAL
006880,2021-07-20,2021-08-19,-284325.61199999973,-0.04670083948913291,REBAL
016590,2021-08-19,2021-09-13,-740001.0800000001,-0.123603855566099,TRAIL
138040,2021-06-21,2021-09-17,5651140.489999999,0.8948397500768851,REBAL
016710,2021-07-20,2021-09-17,476836.3875000002,0.07833372896609879,REBAL
005830,2021-07-20,2021-09-17,797541.0049999999,0.13103676125615393,REBAL
030200,2021-07-20,2021-09-17,-143471.54249999952,-0.023622833741197544,REBAL
207940,2021-08-19,2021-09-17,-412134.48900000006,-0.07190606624567453,REBAL
001940,2021-08-19,2021-09-17,246391.14500000048,0.041173105474159345,REBAL
272550,2021-08-19,2021-09-17,-80942.08499999996,-0.013580097173964219,REBAL
010130,2021-08-19,2021-09-17,86629.39999999944,0.015394038538655007,REBAL
002450,2021-08-19,2021-09-17,22557.781000000425,0.0037671151859572727,REBAL
213500,2021-08-19,2021-09-17,-362462.1900000004,-0.060680785278747686,REBAL
009450,2021-08-19,2021-09-17,-270063.27499999944,-0.045531784788956024,REBAL
000810,2021-08-19,2021-09-17,-76098.09999999963,-0.012850496654122422,REBAL
001450,2021-08-19,2021-09-17,-487195.6049999995,-0.08155454560588649,REBAL
031440,2021-08-19,2021-09-17,-247970.50999999978,-0.041564972558785086,REBAL
001750,2021-08-19,2021-09-17,296637.71249999944,0.04966092970356807,REBAL
017940,2021-08-19,2021-10-01,60125.31999999937,0.010081289079835663,TRAIL
012510,2021-09-17,2021-10-01,-747949.1499999994,-0.12209347875535542,TRAIL
145990,2021-09-17,2021-10-05,-836434.2249999996,-0.1362836732602867,TRAIL
007340,2021-05-21,2021-10-06,1204809.8136,0.19049747262193195,TRAIL
000720,2021-09-17,2021-10-06,-782016.9500000002,-0.12680497784690467,TRAIL
002460,2021-09-17,2021-10-06,-926893.3650000002,-0.14967604530537393,TRAIL
004800,2021-09-17,2021-10-06,-787108.6752000004,-0.12757626296509808,TRAIL
117580,2021-09-17,2021-10-20,1228711.7199999997,0.19828106768125742,TRAIL
001460,2021-09-17,2021-10-20,-520167.01999999955,-0.08442793549848607,TRAIL
002030,2021-09-17,2021-10-22,-862835.3999999994,-0.13959252981520223,TRAIL
000155,2021-09-17,2021-10-25,150152.63999999966,0.024278063133379463,REBAL
005945,2021-09-17,2021-10-25,-99399.71250000037,-0.016046146931029376,REBAL
003540,2021-09-17,2021-10-25,-306488.8799999999,-0.04957039131026715,REBAL
000670,2021-09-17,2021-10-25,-76526.74120000005,-0.012449972797923372,REBAL
003200,2021-09-17,2021-10-25,-626116.7949999999,-0.10097318045337356,REBAL
003545,2021-09-17,2021-10-25,-41400.34499999974,-0.006688792263896477,REBAL
003547,2021-09-17,2021-10-25,-58162.264999999665,-0.009392655892532045,REBAL
010130,2021-10-25,2021-11-10,-775978.75,-0.1369412366591141,TRAIL
005830,2021-10-25,2021-11-10,-751203.4500000002,-0.12631995931950987,TRAIL
000810,2021-10-25,2021-11-11,-550353.5999999996,-0.09425950280634054,TRAIL
001450,2021-10-25,2021-11-11,-802131.7199999997,-0.1344493099950763,TRAIL
010955,2021-10-25,2021-11-18,-727393.1499999994,-0.12172183091806618,TRAIL
139130,2021-10-25,2021-11-19,-636327.6535,-0.10650435960909106,TRAIL
175330,2021-08-19,2021-11-23,343368.37650000025,0.05736482390339275,REBAL
058650,2021-09-17,2021-11-23,-401903.0999999996,-0.06578850251414407,REBAL
024110,2021-10-25,2021-11-23,-129750.72000000067,-0.021721922444056702,REBAL
395400,2021-10-25,2021-11-23,-155877.00999999978,-0.026081348634320854,REBAL
138930,2021-10-25,2021-11-23,-345937.9070000006,-0.057898301187372214,REBAL
105560,2021-10-25,2021-11-23,-146294.52000000048,-0.024700215441897072,REBAL
204210,2021-10-25,2021-11-23,-483910.9495000001,-0.08095315387304601,REBAL
002600,2021-10-25,2021-11-23,-494740.5750000002,-0.08572682398847886,REBAL
000815,2021-10-25,2021-11-23,-343196.7999999998,-0.058220546371672545,REBAL
007340,2021-10-25,2021-11-23,907809.4457999999,0.15187996287216493,REBAL
357120,2021-10-25,2021-12-22,-259663.54875000007,-0.04343167532059322,REBAL
088980,2021-11-23,2021-12-22,-43484.05520000029,-0.007628621536379174,REBAL
181710,2021-11-23,2021-12-22,-41815.18209999986,-0.007335783657709487,REBAL
030720,2021-11-23,2021-12-22,-195131.6729999995,-0.034179911851370835,REBAL
00088K,2021-11-23,2021-12-22,-208153.94749999978,-0.03650639043206817,REBAL
009970,2021-11-23,2021-12-22,-196791.09999999963,-0.034582169280837176,REBAL
044450,2021-11-23,2021-12-22,-23367.540000000037,-0.004095290416021582,REBAL
100250,2021-11-23,2021-12-22,392306.55975,0.06869224209871459,REBAL
001460,2021-11-23,2021-12-22,-219176.7549999999,-0.038595453565582014,REBAL
00680K,2021-11-23,2021-12-22,-133068.38549999986,-0.023305635067895247,REBAL
001560,2021-11-23,2021-12-22,-35980.35300000012,-0.006308411992874882,REBAL
009150,2021-11-23,2021-12-22,72428.79999999981,0.012736901858637182,REBAL
004970,2021-11-23,2021-12-22,83063.2424999997,0.014554610512517295,REBAL
