date,equity
2020-06-10,97897005.8284
2020-06-11,98156689.8284
2020-06-12,98588416.8284
2020-06-15,94140094.05395001
2020-06-16,96605372.05395001
2020-06-17,98962010.05395001
2020-06-18,97941634.05395001
2020-06-19,99329569.27075
2020-06-22,98835923.43075001
2020-06-23,99693815.43075001
2020-06-24,100302962.43075001
2020-06-25,99348160.43075001
2020-06-26,99843541.43075001
2020-06-29,98447826.43075001
2020-06-30,98539244.43075001
2020-07-01,98678272.43075001
2020-07-02,100024348.43075001
2020-07-03,100263817.43075001
2020-07-06,101264192.43075001
2020-07-07,101440332.43075001
2020-07-08,101741441.43075001
2020-07-09,102645102.43075001
2020-07-10,102787955.43075001
2020-07-13,103323402.43075001
2020-07-14,103235768.0915
2020-07-15,103158140.0915
2020-07-16,102048505.0915
2020-07-17,101920808.0915
2020-07-20,100944638.8741
2020-07-21,101682835.8741
2020-07-22,101817909.8741
2020-07-23,101625999.8741
2020-07-24,101757196.8741
2020-07-27,102435597.47410001
2020-07-28,103117542.47410001
2020-07-29,103731818.47410001
2020-07-30,103762896.47410001
2020-07-31,103442114.47410001
2020-08-03,103537739.47410001
2020-08-04,104153579.47410001
2020-08-05,105047965.47410001
2020-08-06,104910826.47410001
2020-08-07,105049869.47410001
2020-08-10,105962289.47410001
2020-08-11,106863446.47410001
2020-08-12,107943028.03105001
2020-08-13,109517043.03105001
2020-08-14,109122756.03105001
2020-08-18,105579971.08105001
2020-08-19,105654044.73105001
2020-08-20,103398349.90105
2020-08-21,103814121.90105
2020-08-24,104047742.90105
2020-08-25,104325275.90105
2020-08-26,104272239.90105
2020-08-27,104583208.90105
2020-08-28,104575866.90105
2020-08-31,104778289.90105
2020-09-01,104789497.90105
2020-09-02,105799890.20105001
2020-09-03,106890854.20105001
2020-09-04,106452289.20105001
2020-09-07,106131634.15105
2020-09-08,106550788.15105
2020-09-09,106099026.15105
2020-09-10,106568449.15105
2020-09-11,106596802.5567
2020-09-14,106540249.5567
2020-09-15,107282039.5567
2020-09-16,107224745.5567
2020-09-17,106889939.5567
2020-09-18,107363998.5567
2020-09-21,106819755.5567
2020-09-22,104011812.36315002
2020-09-23,104954479.36315002
2020-09-24,103177465.4925
2020-09-25,103745667.59250002
2020-09-28,104565587.59250002
2020-09-29,104798817.59250002
2020-10-05,105546759.59250002
2020-10-06,106045903.59250002
2020-10-07,106383521.59250002
2020-10-08,106616515.59250002
2020-10-12,106736703.59250002
2020-10-13,107753149.59250002
2020-10-14,107518896.9925
2020-10-15,107342400.9925
2020-10-16,106751156.03760001
2020-10-19,106901476.03760001
2020-10-20,106779144.03760001
2020-10-21,107331994.03760001
2020-10-22,106743832.03760001
2020-10-23,107209446.03760001
2020-10-26,105440099.19260001
2020-10-27,105014237.19260001
2020-10-28,106168597.19260001
2020-10-29,105788719.19260001
2020-10-30,104462943.06760001
2020-11-02,104586355.06760001
2020-11-03,104836423.06760001
2020-11-04,106420001.06760001
2020-11-05,106606673.06760001
2020-11-06,107124031.06760001
2020-11-09,107861571.06760001
2020-11-10,108802417.06760001
2020-11-11,109151473.06760001
2020-11-12,109112361.06760001
2020-11-13,109101965.06760001
2020-11-16,109860144.45540002
2020-11-17,109799913.45540002
2020-11-18,111012581.45540002
2020-11-19,111180733.45540002
2020-11-20,111141257.45540002
2020-11-23,112055904.45540002
2020-11-24,111716775.45540002
2020-11-25,110721090.45540002
2020-11-26,110513160.17540002
2020-11-27,111606550.17540002
2020-11-30,111430176.17540002
2020-12-01,111752040.17540002
2020-12-02,112163422.17540002
2020-12-03,112865684.17540002
2020-12-04,113323048.17540002
2020-12-07,113887158.17540002
2020-12-08,113361160.17540002
2020-12-09,114062610.17540002
2020-12-10,114034166.17540002
2020-12-11,115136662.17540002
2020-12-14,115269158.17540002
2020-12-15,114998636.65790002
2020-12-16,114959416.65790002
2020-12-17,114274200.65790002
2020-12-18,115404398.65790002
2020-12-21,116336736.65790002
2020-12-22,115430390.65790002
2020-12-23,114995932.65790002
2020-12-24,115655174.65790002
2020-12-28,116208248.65790002
2020-12-29,116348600.65790002
2020-12-30,117703046.65790002
2021-01-04,119764048.65790002
2021-01-05,121683478.65790002
2021-01-06,121757110.65790002
2021-01-07,122241766.65790002
2021-01-08,123347612.65790002
2021-01-11,122467227.65590003
2021-01-12,121638239.65590003
2021-01-13,121547893.65590003
2021-01-14,122132631.65590003
2021-01-15,121090241.65590003
2021-01-18,119307196.70290002
2021-01-19,120917828.44790003
2021-01-20,122120714.44790003
2021-01-21,123437314.44790003
2021-01-22,124069348.44790003
2021-01-25,125050838.44790003
2021-01-26,123235052.44790003
2021-01-27,122847418.24790002
2021-01-28,121309539.63190003
2021-01-29,119401719.63190003
2021-02-01,120401509.63190003
2021-02-02,121553919.63190003
2021-02-03,122863919.63190003
2021-02-04,122870159.63190003
2021-02-05,123621089.63190003
2021-02-08,123861359.63190003
2021-02-09,123304769.63190003
2021-02-10,124701969.63190003
2021-02-15,125101779.63190003
2021-02-16,126875829.63190003
2021-02-17,127066049.63190003
2021-02-18,126316553.05090003
2021-02-19,127402524.42590003
2021-02-22,126531369.42590003
2021-02-23,126192164.42590003
2021-02-24,123763943.38090003
2021-02-25,125203998.38090003
2021-02-26,123734683.38090003
2021-03-02,124552523.38090003
2021-03-03,125237653.38090003
2021-03-04,124752313.38090003
2021-03-05,122638972.44090003
2021-03-08,121674380.21590002
2021-03-09,121076386.66190001
2021-03-10,122213116.66190001
2021-03-11,123598161.66190001
2021-03-12,124641246.66190001
2021-03-15,126660311.66190001
2021-03-16,130070576.66190001
2021-03-17,128976656.66190001
2021-03-18,129618061.66190001
2021-03-19,130308146.66190001
2021-03-22,130166707.46750002
2021-03-23,130379846.46750002
2021-03-24,132466768.46750002
2021-03-25,134782492.2675
2021-03-26,138610146.2675
2021-03-29,132978642.95250002
2021-03-30,133407080.95250002
2021-03-31,133819971.95250002
2021-04-01,134543978.95250002
2021-04-02,135038262.95250002
2021-04-05,136297252.95250002
2021-04-06,137038712.95250002
2021-04-07,137631155.95250002
2021-04-08,138466193.95250002
2021-04-09,139303839.95250002
2021-04-12,141792039.95250002
2021-04-13,144091144.95250002
2021-04-14,143518509.95250002
2021-04-15,144134949.95250002
2021-04-16,144555555.2525
2021-04-19,144260805.2525
2021-04-20,145582703.61124998
2021-04-21,144022953.61124998
2021-04-22,144412953.61124998
2021-04-23,145303703.61124998
2021-04-26,146352583.61124998
2021-04-27,148720113.61124998
2021-04-28,145992543.61124998
2021-04-29,144517153.61124998
2021-04-30,144568623.61124998
2021-05-03,144234047.91125
2021-05-04,145047487.91125
2021-05-06,146714877.91125
2021-05-07,148908647.91125
2021-05-10,150631087.91125
2021-05-11,151001582.31125
2021-05-12,149142071.08725
2021-05-13,149113921.08725
2021-05-14,149069721.08725
2021-05-17,148394781.08725
2021-05-18,149278591.08725
2021-05-20,148370461.08725
2021-05-21,147018307.61619997
2021-05-24,145518700.0822
2021-05-25,146458805.0822
2021-05-26,146135492.0822
2021-05-27,146314796.0822
2021-05-28,147021565.0822
2021-05-31,148373924.0822
2021-06-01,148950222.0822
2021-06-02,149951007.0822
2021-06-03,149841780.0822
2021-06-04,149196436.0822
2021-06-07,149583377.0822
2021-06-08,150281962.0822
2021-06-09,149202196.0822
2021-06-10,149735759.0822
2021-06-11,150978336.0822
2021-06-14,152211202.0822
2021-06-15,152512953.0822
2021-06-16,152847926.0822
2021-06-17,152346047.1122
2021-06-18,152490056.1122
2021-06-21,150653411.91619998
2021-06-22,152032423.1312
2021-06-23,152329587.1312
2021-06-24,152183164.1312
2021-06-25,153188390.1312
2021-06-28,155001795.1312
2021-06-29,154544810.1312
2021-06-30,154803766.1312
2021-07-01,154287520.1312
2021-07-02,154584383.1312
2021-07-05,153426484.1312
2021-07-06,153516926.1312
2021-07-07,152559982.1312
2021-07-08,152066101.1312
2021-07-09,150183475.5422
2021-07-12,151414647.5422
2021-07-13,151441320.5422
2021-07-14,150806183.5422
2021-07-15,151616089.5422
2021-07-16,151944076.5422
2021-07-19,150109579.5422
2021-07-20,149137440.33975
2021-07-21,149102857.33975
2021-07-22,150421002.33975
2021-07-23,152666875.33975
2021-07-26,152534568.33975
2021-07-27,153431593.33975
2021-07-28,153309511.33975
2021-07-29,153914939.33975
2021-07-30,152898042.33975
2021-08-02,153216344.33975
2021-08-03,152227712.33975
2021-08-04,154062467.33975
2021-08-05,153856936.33975
2021-08-06,153271581.33975
2021-08-09,152405035.33975
2021-08-10,152304875.26975
2021-08-11,152775606.26975
2021-08-12,153484982.26975
2021-08-13,152363909.26975
2021-08-17,151287205.81724998
2021-08-18,151138153.0955
2021-08-19,147333721.3161
2021-08-20,144296263.9536
2021-08-23,146645764.9536
2021-08-24,149528549.9536
2021-08-25,150661779.9536
2021-08-26,151380509.9536
2021-08-27,153343819.9536
2021-08-30,154192124.9536
2021-08-31,155177479.9536
2021-09-01,155929594.9536
2021-09-02,157606069.9536
2021-09-03,158687029.9536
2021-09-06,159465264.9536
2021-09-07,159983466.9536
2021-09-08,159908654.9536
2021-09-09,159176385.2786
2021-09-10,159780265.2786
2021-09-13,159665922.6261
2021-09-14,159930582.6261
2021-09-15,159602552.6261
2021-09-16,159917797.6261
2021-09-17,159450844.3263
2021-09-23,158447550.8263
2021-09-24,159008060.8263
2021-09-27,159216615.8263
2021-09-28,157691740.8263
2021-09-29,156930375.8263
2021-09-30,158633170.8263
2021-10-01,156408570.8263
2021-10-05,155672881.92430001
2021-10-06,154090353.3743
2021-10-07,155691524.3743
2021-10-08,157164544.3743
2021-10-12,156890955.3743
2021-10-13,157758135.3743
2021-10-14,158638995.3743
2021-10-15,159506596.3743
2021-10-18,160085866.3743
2021-10-19,161099156.3743
2021-10-20,161305624.0543
2021-10-21,161082305.0543
2021-10-22,160983475.0543
2021-10-25,161808142.94889998
2021-10-26,162684436.94889998
2021-10-27,162149530.6939
2021-10-28,161568881.6939
2021-10-29,160532507.6939
2021-11-01,160795237.6939
2021-11-02,161383547.6939
2021-11-03,160058998.0939
2021-11-04,160569535.0939
2021-11-05,159825445.0939
2021-11-08,160899118.0939
2021-11-09,160945933.0939
2021-11-10,158183463.0939
2021-11-11,157491792.4689
2021-11-12,160503018.4689
2021-11-15,160716565.4689
2021-11-16,159867885.4689
2021-11-17,158454861.4689
2021-11-18,157856732.4689
2021-11-19,157002607.0514
2021-11-22,156276172.0514
2021-11-23,156145856.57865
2021-11-24,156813446.57865
2021-11-25,156349256.57865
2021-11-26,153840434.59614998
2021-11-29,152067134.75614998
2021-11-30,148792313.83565
2021-12-01,150059984.43565
2021-12-02,151599754.43565
2021-12-03,154282784.43565
2021-12-06,155191394.43565
2021-12-07,155484304.43565
2021-12-08,154819734.43565
2021-12-09,155320564.43565
2021-12-10,155634794.43565
2021-12-13,155588654.43565
2021-12-14,156039194.43565
2021-12-15,155829534.43565
2021-12-16,155610944.43565
2021-12-17,156814304.43565
2021-12-20,155659594.43565
2021-12-21,155615744.43565
2021-12-22,155162357.67995
2021-12-23,157807669.67995
2021-12-24,157298346.62995
2021-12-27,157240818.62995
2021-12-28,157992618.62995
2021-12-29,154194634.62995
2021-12-30,153182100.26995
2022-01-03,153464550.26995
2022-01-04,153800940.26995
2022-01-05,153481072.26995
2022-01-06,152632571.64495
2022-01-07,153145126.74495
2022-01-10,154264236.74495
2022-01-11,154019556.74495
2022-01-12,154771246.74495
2022-01-13,155300236.74495
2022-01-14,154943906.74495
2022-01-17,154171437.48495
2022-01-18,154738287.48495
2022-01-19,154832425.48495
2022-01-20,154146223.48495
2022-01-21,153557590.55265
2022-01-24,151053532.48865002
2022-01-25,148578046.51865
2022-01-26,149745646.51865
2022-01-27,147908704.50865
2022-01-28,150354784.50865
2022-02-03,151636014.50865
2022-02-04,152756254.50865
2022-02-07,152528254.50865
2022-02-08,152610184.50865
2022-02-09,154122214.50865
2022-02-10,154519624.50865
2022-02-11,154521314.50865
2022-02-14,153280344.50865
2022-02-15,152434534.50865
2022-02-16,153672084.50865
2022-02-17,154245904.50865
2022-02-18,153987104.50865
2022-02-21,153339584.50865
2022-02-22,152753394.50865
2022-02-23,152952454.50865
2022-02-24,151334939.2355
2022-02-25,151672073.2355
2022-02-28,153121804.2355
2022-03-02,153312301.57050002
2022-03-03,154279044.57050002
2022-03-04,155270830.57050002
2022-03-07,153011965.57050002
2022-03-08,151347848.57050002
2022-03-10,152678680.57050002
2022-03-11,153328790.57050002
2022-03-14,154093087.57050002
2022-03-15,153659264.57050002
2022-03-16,154369510.57050002
2022-03-17,155353836.57050002
2022-03-18,155940912.57050002
2022-03-21,156694934.57050002
2022-03-22,157629898.57050002
2022-03-23,159479974.57050002
2022-03-24,159073526.57050002
2022-03-25,159335629.57050002
2022-03-28,159897402.57050002
2022-03-29,160007070.00169998
2022-03-30,159046630.00169998
2022-03-31,160204200.00169998
2022-04-01,161425480.00169998
2022-04-04,161902920.00169998
2022-04-05,160642870.00169998
2022-04-06,161303830.00169998
