timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:24:01.937,700028,159407.0,159720,159095,0,0,0,0,0,28
09:25:23.833,700028,159140.0,159105,159095,0,0,0,0,0,75
09:26:31.333,700028,158720.0,158720,158565,0,0,0,0,0,368
09:27:39.933,700028,157485.0,158220,157485,0,0,0,0,0,370
09:30:45.525,700028,157480.0,157725,156970,0,0,0,0,0,387
09:46:21.611,700028,155225.0,155640,155225,0,0,0,0,0,389
09:51:39.105,700028,157480.0,157480,157280,0,0,0,0,0,408
09:52:10.811,700028,157480.0,158255,157540,0,0,0,0,0,413
09:57:28.110,700028,157260.0,157260,156550,0,0,0,0,0,414
09:59:49.615,700028,157260.0,157440,156725,0,0,0,0,0,475
10:04:43.697,700028,156695.0,157410,156695,0,0,0,0,0,536
10:15:08.585,700028,158635.0,158975,158245,0,0,0,0,0,537
10:58:02.458,700028,157845.0,157845,157130,0,0,0,0,0,539
11:03:33.756,700028,157890.0,158610,157890,0,0,0,0,0,544
11:05:35.845,700028,158015.0,158760,158015,0,0,0,0,0,545
11:21:52.626,700028,159000.0,159810,159065,0,0,0,0,0,552
12:01:04.791,700028,159275.0,159275,158525,0,0,0,0,0,554
12:57:08.842,700028,160045.0,160835,160115,0,0,0,0,0,556
13:01:56.335,700028,160350.0,161085,160350,0,0,0,0,0,558
13:02:39.341,700028,160350.0,161105,160375,0,0,0,0,0,559
13:05:51.948,700028,160870.0,161595,160870,0,0,0,0,0,560
13:06:57.745,700028,161160.0,161865,161160,0,0,0,0,0,562
13:09:09.250,700028,162145.0,162145,161385,0,0,0,0,0,565
13:13:55.446,700028,162365.0,163205,162505,0,0,0,0,0,567
13:15:07.538,700028,162640.0,163365,162640,0,0,0,0,0,571
13:15:58.028,700028,162640.0,163455,162735,0,0,0,0,0,573
13:25:47.128,700028,164575.0,164575,163860,0,0,0,0,0,576
13:26:54.216,700028,164220.0,164945,164220,0,0,0,0,0,814
13:30:42.321,700028,164220.0,164585,163870,0,0,0,0,0,844
13:33:14.921,700028,164220.0,164525,163790,0,0,0,0,0,903
13:36:53.711,700028,165000.0,165000,164340,0,0,0,0,0,913
13:37:48.415,700028,164345.0,165000,164345,0,0,0,0,0,919
13:47:52.112,700028,165000.0,165000,164640,0,0,0,0,0,921
13:49:05.208,700028,165000.0,165765,165040,0,0,0,0,0,929
13:50:27.901,700028,165000.0,165660,165000,0,0,0,0,0,930
13:51:59.095,700028,165625.0,165690,165000,0,0,0,0,0,933
13:54:21.897,700028,166050.0,166050,165340,0,0,0,0,0,943
13:55:48.293,700028,166290.0,166290,165565,0,0,0,0,0,944
14:01:32.386,700028,164345.0,164795,164015,0,0,0,0,0,983
14:25:07.040,700028,163595.0,163595,162875,0,0,0,0,0,1008
14:25:19.066,700028,163570.0,163570,162855,0,0,0,0,0,1009
14:26:44.771,700028,163055.0,163055,163030,0,0,0,0,0,1028
14:27:58.178,700028,162780.0,162780,162755,0,0,0,0,0,1039
14:28:21.266,700028,162755.0,162740,162730,0,0,0,0,0,1040
14:33:19.023,700028,163000.0,163730,163000,0,0,0,0,0,1050
14:39:15.721,700028,161990.0,161985,161965,0,0,0,0,0,1062
14:39:24.730,700028,161940.0,161930,161915,0,0,0,0,0,1064
15:17:34.892,700028,165320.0,166000,165320,0,0,0,0,0,1196
15:19:17.493,700028,166390.0,166390,165525,0,0,0,0,0,1203
