timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
11:35:18.190,250930,588.0,588,585,0,0,0,0,0,5454700
11:36:19.862,250930,585.0,585,583,0,0,0,0,0,5508219
11:37:19.184,250930,587.0,588,586,0,0,0,0,0,5530021
11:38:21.141,250930,590.0,590,588,0,0,0,0,0,5584933
11:39:19.983,250930,586.0,586,585,0,0,0,0,0,5668987
11:40:22.418,250930,582.0,586,582,0,0,0,0,0,5703038
11:41:21.091,250930,586.0,586,585,0,0,0,0,0,5787891
11:42:17.578,250930,586.0,587,585,0,0,0,0,0,5812216
11:43:20.989,250930,586.0,586,584,0,0,0,0,0,5833883
11:44:25.551,250930,586.0,586,585,0,0,0,0,0,5847855
11:45:25.495,250930,587.0,587,584,0,0,0,0,0,5881125
11:46:26.869,250930,581.0,584,581,0,0,0,0,0,5918900
11:47:26.578,250930,560.0,560,556,0,0,0,0,0,6239592
11:48:28.125,250930,552.0,558,552,0,0,0,0,0,6370418
11:49:28.755,250930,554.0,554,552,0,0,0,0,0,6470318
11:50:29.414,250930,542.0,544,542,0,0,0,0,0,6577628
11:51:30.044,250930,540.0,542,540,0,0,0,0,0,6723077
11:52:28.767,250930,531.0,535,531,0,0,0,0,0,6804157
11:53:29.073,250930,546.0,548,541,0,0,0,0,0,6877098
11:54:31.273,250930,550.0,551,548,0,0,0,0,0,7014963
11:55:33.145,250930,545.0,545,544,0,0,0,0,0,7086493
11:56:31.375,250930,542.0,546,542,0,0,0,0,0,7112711
11:57:34.426,250930,550.0,550,547,0,0,0,0,0,7139795
11:58:35.078,250930,551.0,551,550,0,0,0,0,0,7163189
11:59:34.075,250930,554.0,554,551,0,0,0,0,0,7223400
12:00:35.265,250930,565.0,565,564,0,0,0,0,0,7359481
12:01:37.026,250930,561.0,561,556,0,0,0,0,0,7428404
12:02:35.070,250930,554.0,556,554,0,0,0,0,0,7456210
12:03:34.373,250930,554.0,556,554,0,0,0,0,0,7467246
12:04:38.060,250930,561.0,561,559,0,0,0,0,0,7557893
12:05:38.469,250930,564.0,564,561,0,0,0,0,0,7659511
12:06:40.764,250930,569.0,569,567,0,0,0,0,0,7768080
12:07:40.367,250930,568.0,568,566,0,0,0,0,0,7852856
12:08:40.852,250930,571.0,571,570,0,0,0,0,0,7878198
12:09:42.062,250930,573.0,573,569,0,0,0,0,0,7937303
12:10:40.262,250930,569.0,570,566,0,0,0,0,0,7998185
12:11:44.051,250930,565.0,565,564,0,0,0,0,0,8014305
12:12:43.749,250930,564.0,564,561,0,0,0,0,0,8069247
12:13:44.354,250930,561.0,564,561,0,0,0,0,0,8098225
12:14:46.582,250930,565.0,565,564,0,0,0,0,0,8102659
12:15:47.194,250930,563.0,563,562,0,0,0,0,0,8122781
12:16:47.836,250930,560.0,561,560,0,0,0,0,0,8142073
12:17:46.957,250930,557.0,559,557,0,0,0,0,0,8187694
12:18:46.854,250930,552.0,554,552,0,0,0,0,0,8232499
12:19:47.958,250930,553.0,554,553,0,0,0,0,0,8283118
12:20:48.251,250930,542.0,546,542,0,0,0,0,0,8370896
12:21:49.642,250930,545.0,548,545,0,0,0,0,0,8400332
12:22:45.858,250930,550.0,550,548,0,0,0,0,0,8414603
12:23:50.246,250930,555.0,555,552,0,0,0,0,0,8436371
12:24:53.508,250930,557.0,557,554,0,0,0,0,0,8481379
12:25:54.138,250930,550.0,550,549,0,0,0,0,0,8565021
12:26:52.053,250930,545.0,548,545,0,0,0,0,0,8600524
12:27:53.538,250930,545.0,546,545,0,0,0,0,0,8637289
12:28:54.948,250930,547.0,547,546,0,0,0,0,0,8646074
12:29:48.244,250930,541.0,543,541,0,0,0,0,0,8660529
12:30:56.238,250930,542.0,544,542,0,0,0,0,0,8694203
12:31:53.139,250930,540.0,543,540,0,0,0,0,0,8725370
