timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:02:25.480,066310,12780.0,12780,12710,0,0,0,0,0,172974
09:03:26.082,066310,12700.0,12740,12700,0,0,0,0,0,217776
09:04:26.763,066310,12320.0,12390,12320,0,0,0,0,0,271129
09:05:27.483,066310,12350.0,12360,12350,0,0,0,0,0,283313
09:06:27.134,066310,12370.0,12370,12330,0,0,0,0,0,303914
09:07:25.827,066310,12430.0,12450,12400,0,0,0,0,0,311786
09:08:29.368,066310,12370.0,12400,12370,0,0,0,0,0,322999
09:09:27.933,066310,12400.0,12430,12370,0,0,0,0,0,329411
09:10:30.782,066310,12550.0,12550,12540,0,0,0,0,0,343273
09:11:32.061,066310,12480.0,12480,12470,0,0,0,0,0,350328
09:12:31.552,066310,12520.0,12520,12510,0,0,0,0,0,355652
09:13:31.935,066310,12370.0,12400,12370,0,0,0,0,0,367039
09:14:28.826,066310,12340.0,12380,12340,0,0,0,0,0,370434
09:15:33.822,066310,12350.0,12400,12340,0,0,0,0,0,375418
09:16:35.642,066310,12310.0,12320,12310,0,0,0,0,0,381818
09:17:36.395,066310,12320.0,12320,12310,0,0,0,0,0,385949
09:18:33.733,066310,12200.0,12220,12200,0,0,0,0,0,398111
09:19:35.030,066310,12260.0,12290,12260,0,0,0,0,0,403844
09:20:34.524,066310,12250.0,12290,12250,0,0,0,0,0,406285
09:21:36.516,066310,12370.0,12370,12340,0,0,0,0,0,411617
09:22:40.488,066310,12370.0,12370,12360,0,0,0,0,0,414898
09:23:39.520,066310,12360.0,12380,12360,0,0,0,0,0,425416
09:24:40.729,066310,12390.0,12420,12390,0,0,0,0,0,429018
09:25:41.029,066310,12350.0,12350,12340,0,0,0,0,0,433389
09:26:42.629,066310,12400.0,12400,12370,0,0,0,0,0,436164
09:27:44.033,066310,12430.0,12430,12400,0,0,0,0,0,440936
09:28:44.752,066310,12440.0,12440,12420,0,0,0,0,0,442312
09:29:45.412,066310,12450.0,12460,12450,0,0,0,0,0,447422
09:30:44.918,066310,12520.0,12520,12470,0,0,0,0,0,456964
09:31:47.503,066310,12470.0,12490,12470,0,0,0,0,0,462093
09:32:46.727,066310,12500.0,12540,12500,0,0,0,0,0,467722
09:33:43.834,066310,12380.0,12380,12370,0,0,0,0,0,477522
09:34:44.916,066310,12420.0,12420,12350,0,0,0,0,0,480605
09:35:49.514,066310,12280.0,12280,12260,0,0,0,0,0,489728
09:36:45.120,066310,12270.0,12300,12270,0,0,0,0,0,493155
09:37:41.413,066310,12380.0,12390,12380,0,0,0,0,0,496376
