timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:01:25.101,049080,2845.0,2845,2840,0,0,0,0,0,3295468
09:04:26.779,049080,2720.0,2720,2715,0,0,0,0,0,4974723
09:05:27.483,049080,2645.0,2650,2645,0,0,0,0,0,6279088
09:06:28.104,049080,2615.0,2615,2610,0,0,0,0,0,7018938
09:07:28.767,049080,2605.0,2615,2605,0,0,0,0,0,7624749
09:08:29.418,049080,2615.0,2615,2610,0,0,0,0,0,7970864
09:09:30.071,049080,2595.0,2595,2590,0,0,0,0,0,8279730
09:10:04.942,049080,2555.0,2555,2550,0,0,0,0,0,8575183
09:12:32.825,049080,2605.0,2605,2585,0,0,0,0,0,9100962
09:13:33.479,049080,2620.0,2620,2615,0,0,0,0,0,9704420
09:14:34.251,049080,2625.0,2625,2620,0,0,0,0,0,9999644
09:15:35.009,049080,2615.0,2620,2615,0,0,0,0,0,10272344
09:16:35.673,049080,2600.0,2605,2600,0,0,0,0,0,10509666
09:17:36.423,049080,2570.0,2570,2565,0,0,0,0,0,10742602
09:18:37.028,049080,2570.0,2575,2570,0,0,0,0,0,10979267
09:19:37.801,049080,2600.0,2600,2595,0,0,0,0,0,11121285
09:20:38.483,049080,2615.0,2615,2600,0,0,0,0,0,11305548
09:21:39.783,049080,2585.0,2590,2580,0,0,0,0,0,11450304
09:22:40.497,049080,2590.0,2590,2585,0,0,0,0,0,11593251
09:23:41.256,049080,2570.0,2575,2570,0,0,0,0,0,11790980
09:24:41.978,049080,2590.0,2590,2585,0,0,0,0,0,11956235
09:25:42.682,049080,2565.0,2570,2565,0,0,0,0,0,12080369
09:26:43.375,049080,2555.0,2555,2550,0,0,0,0,0,12297817
09:27:44.057,049080,2560.0,2565,2560,0,0,0,0,0,12459818
09:28:44.774,049080,2580.0,2585,2580,0,0,0,0,0,12701881
09:29:45.404,049080,2580.0,2585,2580,0,0,0,0,0,12845004
09:30:46.123,049080,2575.0,2580,2575,0,0,0,0,0,12993891
09:31:47.565,049080,2530.0,2540,2530,0,0,0,0,0,13261398
09:32:48.187,049080,2485.0,2490,2485,0,0,0,0,0,13789005
09:33:48.213,049080,2530.0,2530,2525,0,0,0,0,0,14039510
09:34:49.545,049080,2535.0,2535,2530,0,0,0,0,0,14216526
09:35:50.234,049080,2517.0,2520,2515,0,0,0,0,0,14342242
09:36:50.954,049080,2515.0,2515,2510,0,0,0,0,0,14461673
09:37:42.135,049080,2525.0,2530,2525,0,0,0,0,0,14611752
