timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
10:44:43.857,048530,4210.0,4210,4195,0,0,0,0,0,2971933
10:45:44.552,048530,4175.0,4175,4170,0,0,0,0,0,3090366
10:46:45.207,048530,4215.0,4215,4205,0,0,0,0,0,3263119
10:47:45.867,048530,4170.0,4180,4155,0,0,0,0,0,3453789
10:48:46.520,048530,4125.0,4145,4125,0,0,0,0,0,3542280
10:49:47.255,048530,4005.0,4020,4000,0,0,0,0,0,3687657
10:50:48.118,048530,3995.0,4010,3995,0,0,0,0,0,3813731
10:51:48.793,048530,4175.0,4175,4145,0,0,0,0,0,4047789
10:52:49.438,048530,4075.0,4090,4075,0,0,0,0,0,4166270
10:53:50.727,048530,4040.0,4045,4040,0,0,0,0,0,4213765
10:54:50.618,048530,4065.0,4065,4060,0,0,0,0,0,4298036
10:55:51.927,048530,4045.0,4045,4025,0,0,0,0,0,4368998
10:56:52.579,048530,4030.0,4040,4030,0,0,0,0,0,4389005
10:57:53.238,048530,4060.0,4075,4060,0,0,0,0,0,4473867
10:58:53.884,048530,4085.0,4085,4055,0,0,0,0,0,4509886
10:59:54.541,048530,4050.0,4050,4035,0,0,0,0,0,4541847
11:00:55.194,048530,4030.0,4030,4025,0,0,0,0,0,4587092
11:01:55.791,048530,3890.0,3905,3890,0,0,0,0,0,4728301
11:02:56.467,048530,3920.0,3925,3910,0,0,0,0,0,4771333
11:03:56.508,048530,3900.0,3900,3895,0,0,0,0,0,4824670
11:04:56.910,048530,3920.0,3920,3910,0,0,0,0,0,4839919
11:05:58.992,048530,3945.0,3950,3935,0,0,0,0,0,4857654
11:06:58.114,048530,4005.0,4005,4000,0,0,0,0,0,4901900
11:08:00.285,048530,4080.0,4090,4080,0,0,0,0,0,5014826
11:09:00.930,048530,4045.0,4045,4020,0,0,0,0,0,5066010
11:10:01.562,048530,3985.0,3990,3985,0,0,0,0,0,5093324
11:11:02.224,048530,4025.0,4025,4015,0,0,0,0,0,5112375
11:12:01.610,048530,4005.0,4005,3995,0,0,0,0,0,5125158
11:13:00.605,048530,4000.0,4035,4000,0,0,0,0,0,5140370
11:14:04.808,048530,3985.0,3985,3980,0,0,0,0,0,5159732
11:15:05.380,048530,4055.0,4055,4020,0,0,0,0,0,5248747
11:16:06.012,048530,4065.0,4065,4055,0,0,0,0,0,5289496
11:17:06.650,048530,4070.0,4090,4065,0,0,0,0,0,5372959
11:18:06.209,048530,4075.0,4075,4045,0,0,0,0,0,5406888
11:19:07.908,048530,4050.0,4050,4030,0,0,0,0,0,5420449
11:20:07.699,048530,4040.0,4040,4035,0,0,0,0,0,5435075
11:21:08.409,048530,4120.0,4120,4100,0,0,0,0,0,5473603
11:22:09.844,048530,4010.0,4015,4010,0,0,0,0,0,5508695
11:23:10.483,048530,3980.0,4005,3980,0,0,0,0,0,5559343
11:24:11.718,048530,3995.0,3995,3990,0,0,0,0,0,5576840
11:25:12.340,048530,4010.0,4015,4010,0,0,0,0,0,5593802
11:26:12.948,048530,4005.0,4010,4005,0,0,0,0,0,5609939
11:27:12.098,048530,4005.0,4020,4005,0,0,0,0,0,5627793
11:28:13.100,048530,3990.0,3995,3990,0,0,0,0,0,5642958
11:29:09.294,048530,4000.0,4010,3995,0,0,0,0,0,5661579
11:30:15.438,048530,3995.0,3995,3990,0,0,0,0,0,5673065
11:31:16.061,048530,3985.0,3985,3980,0,0,0,0,0,5680484
11:32:16.739,048530,3990.0,3990,3985,0,0,0,0,0,5686387
11:33:12.291,048530,3990.0,4000,3985,0,0,0,0,0,5694533
11:34:18.611,048530,3950.0,3955,3950,0,0,0,0,0,5729256
11:35:14.890,048530,3950.0,3950,3930,0,0,0,0,0,5759599
11:36:19.844,048530,3935.0,3935,3930,0,0,0,0,0,5776399
11:37:19.477,048530,3945.0,3945,3940,0,0,0,0,0,5779320
11:38:18.186,048530,3920.0,3940,3920,0,0,0,0,0,5814996
11:39:21.782,048530,3875.0,3875,3870,0,0,0,0,0,5842457
11:40:20.788,048530,3895.0,3910,3895,0,0,0,0,0,5865445
11:41:22.488,048530,3895.0,3900,3895,0,0,0,0,0,5872149
11:42:21.977,048530,3887.0,3895,3880,0,0,0,0,0,5874909
11:43:24.288,048530,3885.0,3885,3880,0,0,0,0,0,5882271
11:44:23.079,048530,3860.0,3875,3860,0,0,0,0,0,5891659
11:45:25.577,048530,3840.0,3860,3840,0,0,0,0,0,5926633
11:46:26.888,048530,3855.0,3860,3855,0,0,0,0,0,5940447
11:47:23.871,048530,3850.0,3855,3850,0,0,0,0,0,5943165
11:48:28.130,048530,3835.0,3850,3835,0,0,0,0,0,5953902
11:49:27.778,048530,3805.0,3810,3785,0,0,0,0,0,6004318
11:50:27.286,048530,3815.0,3815,3800,0,0,0,0,0,6016270
11:51:28.888,048530,3825.0,3825,3800,0,0,0,0,0,6047164
11:52:25.466,048530,3795.0,3795,3785,0,0,0,0,0,6056317
11:53:28.373,048530,3775.0,3775,3755,0,0,0,0,0,6076618
11:54:32.533,048530,3800.0,3805,3800,0,0,0,0,0,6086452
11:55:31.975,048530,3795.0,3795,3790,0,0,0,0,0,6092789
11:56:33.082,048530,3815.0,3820,3815,0,0,0,0,0,6095936
11:57:34.425,048530,3785.0,3795,3785,0,0,0,0,0,6103800
11:58:32.963,048530,3755.0,3755,3750,0,0,0,0,0,6127450
11:59:34.863,048530,3770.0,3780,3770,0,0,0,0,0,6131397
12:00:36.359,048530,3785.0,3790,3785,0,0,0,0,0,6138608
12:01:37.021,048530,3815.0,3815,3800,0,0,0,0,0,6146041
12:02:37.650,048530,3780.0,3780,3775,0,0,0,0,0,6157110
12:03:38.285,048530,3760.0,3770,3750,0,0,0,0,0,6193701
12:04:33.868,048530,3790.0,3790,3775,0,0,0,0,0,6199971
12:05:38.763,048530,3745.0,3770,3745,0,0,0,0,0,6208805
12:06:40.767,048530,3710.0,3725,3710,0,0,0,0,0,6253594
12:07:38.258,048530,3705.0,3725,3705,0,0,0,0,0,6271148
12:08:41.460,048530,3720.0,3725,3720,0,0,0,0,0,6288034
12:09:42.739,048530,3735.0,3735,3730,0,0,0,0,0,6298500
12:10:42.457,048530,3730.0,3730,3725,0,0,0,0,0,6300809
12:11:31.963,048530,3720.0,3725,3720,0,0,0,0,0,6303564
12:12:41.852,048530,3720.0,3725,3720,0,0,0,0,0,6309591
12:13:45.322,048530,3730.0,3745,3730,0,0,0,0,0,6313566
12:14:43.261,048530,3755.0,3755,3740,0,0,0,0,0,6322237
12:15:29.358,048530,3720.0,3740,3720,0,0,0,0,0,6325141
12:16:37.558,048530,3735.0,3735,3725,0,0,0,0,0,6329383
12:17:47.047,048530,3775.0,3775,3760,0,0,0,0,0,6335259
12:18:36.157,048530,3770.0,3775,3770,0,0,0,0,0,6338661
12:19:48.856,048530,3765.0,3770,3765,0,0,0,0,0,6345479
12:20:46.553,048530,3755.0,3765,3755,0,0,0,0,0,6359194
12:21:44.945,048530,3760.0,3760,3755,0,0,0,0,0,6363025
12:22:28.048,048530,3760.0,3760,3755,0,0,0,0,0,6363851
12:23:47.541,048530,3765.0,3765,3760,0,0,0,0,0,6365695
12:24:51.142,048530,3775.0,3780,3775,0,0,0,0,0,6368532
12:25:54.157,048530,3760.0,3770,3760,0,0,0,0,0,6368674
12:26:41.151,048530,3760.0,3760,3750,0,0,0,0,0,6372109
12:27:51.952,048530,3760.0,3760,3755,0,0,0,0,0,6377861
12:28:45.450,048530,3770.0,3770,3765,0,0,0,0,0,6381213
12:29:56.696,048530,3770.0,3770,3765,0,0,0,0,0,6384916
12:30:52.836,048530,3770.0,3770,3765,0,0,0,0,0,6391296
12:31:52.139,048530,3770.0,3770,3765,0,0,0,0,0,6394830
12:32:57.543,048530,3775.0,3775,3770,0,0,0,0,0,6398406
12:33:53.235,048530,3780.0,3780,3770,0,0,0,0,0,6402420
12:34:58.042,048530,3780.0,3780,3765,0,0,0,0,0,6406086
12:35:29.931,048530,3755.0,3780,3755,0,0,0,0,0,6411324
12:36:44.849,048530,3780.0,3780,3760,0,0,0,0,0,6413182
12:37:50.935,048530,3755.0,3775,3755,0,0,0,0,0,6414004
12:38:51.133,048530,3770.0,3770,3755,0,0,0,0,0,6416523
12:39:56.238,048530,3760.0,3775,3760,0,0,0,0,0,6417529
12:41:00.138,048530,3775.0,3775,3760,0,0,0,0,0,6422570
12:41:58.729,048530,3775.0,3780,3770,0,0,0,0,0,6423229
12:43:00.031,048530,3780.0,3785,3780,0,0,0,0,0,6423813
12:44:04.236,048530,3790.0,3795,3790,0,0,0,0,0,6426380
12:44:59.536,048530,3795.0,3800,3795,0,0,0,0,0,6429165
12:46:06.337,048530,3780.0,3790,3780,0,0,0,0,0,6430382
12:46:49.834,048530,3750.0,3770,3750,0,0,0,0,0,6441383
12:48:07.331,048530,3770.0,3770,3755,0,0,0,0,0,6443517
12:49:09.327,048530,3750.0,3760,3750,0,0,0,0,0,6447172
12:50:08.620,048530,3755.0,3755,3750,0,0,0,0,0,6449150
12:51:05.820,048530,3750.0,3750,3745,0,0,0,0,0,6455982
12:51:49.733,048530,3780.0,3790,3780,0,0,0,0,0,6457752
12:52:57.617,048530,3770.0,3770,3760,0,0,0,0,0,6458301
12:54:09.322,048530,3775.0,3775,3765,0,0,0,0,0,6458705
12:54:57.529,048530,3795.0,3800,3780,0,0,0,0,0,6461749
12:56:11.516,048530,3800.0,3800,3775,0,0,0,0,0,6462829
12:57:00.435,048530,3815.0,3815,3795,0,0,0,0,0,6466743
12:58:13.318,048530,3820.0,3820,3805,0,0,0,0,0,6471583
12:59:07.023,048530,3785.0,3785,3780,0,0,0,0,0,6488497
13:00:09.816,048530,3800.0,3800,3780,0,0,0,0,0,6494242
13:01:15.211,048530,3790.0,3790,3780,0,0,0,0,0,6496604
13:02:10.714,048530,3780.0,3790,3780,0,0,0,0,0,6497177
13:02:58.524,048530,3790.0,3790,3785,0,0,0,0,0,6497670
13:04:18.011,048530,3765.0,3785,3765,0,0,0,0,0,6505499
13:05:12.819,048530,3785.0,3790,3780,0,0,0,0,0,6506466
13:06:19.020,048530,3775.0,3785,3775,0,0,0,0,0,6506622
13:07:15.203,048530,3780.0,3780,3775,0,0,0,0,0,6510225
13:08:22.112,048530,3760.0,3770,3760,0,0,0,0,0,6520300
13:09:24.031,048530,3755.0,3780,3755,0,0,0,0,0,6526781
13:10:09.614,048530,3750.0,3750,3745,0,0,0,0,0,6529614
13:11:15.511,048530,3750.0,3750,3745,0,0,0,0,0,6531341
13:12:14.910,048530,3740.0,3755,3740,0,0,0,0,0,6553179
13:13:23.804,048530,3755.0,3755,3740,0,0,0,0,0,6553873
13:14:22.505,048530,3755.0,3755,3745,0,0,0,0,0,6553979
