timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:12:21.195,488080,43185.0,43200,43185,0,0,0,0,0,1547576
09:13:21.895,488080,43195.0,43200,43195,0,0,0,0,0,1605124
09:14:21.854,488080,43200.0,43215,43200,0,0,0,0,0,1658854
09:15:23.338,488080,43235.0,43235,43220,0,0,0,0,0,1719658
09:16:24.099,488080,43290.0,43290,43280,0,0,0,0,0,1787832
09:17:24.854,488080,43325.0,43335,43325,0,0,0,0,0,1834122
09:18:25.555,488080,43355.0,43355,43350,0,0,0,0,0,1875339
09:19:26.362,488080,43300.0,43310,43295,0,0,0,0,0,1926528
09:20:27.343,488080,43180.0,43180,43175,0,0,0,0,0,1957565
09:21:28.645,488080,43205.0,43220,43205,0,0,0,0,0,1998242
09:22:29.381,488080,43160.0,43190,43160,0,0,0,0,0,2022529
09:23:28.728,488080,43130.0,43150,43115,0,0,0,0,0,2075019
09:24:30.723,488080,43035.0,43055,43035,0,0,0,0,0,2094323
09:25:31.398,488080,42920.0,42960,42920,0,0,0,0,0,2139653
09:26:32.097,488080,42955.0,42975,42950,0,0,0,0,0,2192494
09:27:31.537,488080,42765.0,42775,42765,0,0,0,0,0,2227090
09:28:33.406,488080,42530.0,42530,42525,0,0,0,0,0,2276979
09:29:34.098,488080,42710.0,42710,42675,0,0,0,0,0,2362006
09:30:34.810,488080,42480.0,42515,42480,0,0,0,0,0,2396378
09:31:36.133,488080,42365.0,42365,42360,0,0,0,0,0,2437400
09:32:35.653,488080,42220.0,42220,42200,0,0,0,0,0,2488135
09:33:37.565,488080,42010.0,42010,42005,0,0,0,0,0,2533196
09:34:38.275,488080,42130.0,42150,42130,0,0,0,0,0,2595663
09:35:38.962,488080,42050.0,42050,42025,0,0,0,0,0,2650327
09:36:39.125,488080,42065.0,42080,42040,0,0,0,0,0,2683670
09:37:39.120,488080,41990.0,41990,41960,0,0,0,0,0,2718176
09:38:41.040,488080,42055.0,42065,42045,0,0,0,0,0,2745593
09:39:41.734,488080,42140.0,42145,42140,0,0,0,0,0,2775495
09:40:40.728,488080,42065.0,42085,42065,0,0,0,0,0,2801920
09:41:43.074,488080,41935.0,41945,41935,0,0,0,0,0,2831635
09:42:42.613,488080,42075.0,42100,42075,0,0,0,0,0,2858607
09:43:44.221,488080,42095.0,42100,42095,0,0,0,0,0,2869950
09:44:42.525,488080,42065.0,42080,42065,0,0,0,0,0,2888445
09:45:46.579,488080,42080.0,42080,42055,0,0,0,0,0,2900506
09:46:47.229,488080,42060.0,42065,42040,0,0,0,0,0,2918702
09:47:46.012,488080,42075.0,42085,42075,0,0,0,0,0,2935615
09:48:47.502,488080,42145.0,42150,42135,0,0,0,0,0,2945565
09:49:49.195,488080,42390.0,42390,42350,0,0,0,0,0,2989082
09:50:48.523,488080,42565.0,42565,42555,0,0,0,0,0,3044616
09:51:50.540,488080,42710.0,42710,42695,0,0,0,0,0,3104880
09:52:51.855,488080,42745.0,42755,42730,0,0,0,0,0,3140603
09:53:52.534,488080,42805.0,42805,42800,0,0,0,0,0,3179221
09:54:52.011,488080,42640.0,42655,42615,0,0,0,0,0,3269281
09:55:53.878,488080,42435.0,42435,42430,0,0,0,0,0,3305411
09:56:53.031,488080,42440.0,42455,42420,0,0,0,0,0,3347490
09:57:55.271,488080,42455.0,42475,42455,0,0,0,0,0,3360021
09:58:55.102,488080,42435.0,42465,42425,0,0,0,0,0,3387780
09:59:55.016,488080,42545.0,42545,42510,0,0,0,0,0,3403680
10:00:57.372,488080,42510.0,42510,42500,0,0,0,0,0,3425125
10:01:58.044,488080,42525.0,42525,42485,0,0,0,0,0,3449479
10:02:57.405,488080,42585.0,42590,42580,0,0,0,0,0,3467866
10:04:00.066,488080,42590.0,42590,42560,0,0,0,0,0,3485857
10:04:59.799,488080,42455.0,42460,42430,0,0,0,0,0,3504263
10:06:00.704,488080,42460.0,42460,42430,0,0,0,0,0,3514220
10:07:00.993,488080,42600.0,42615,42590,0,0,0,0,0,3550900
10:08:01.687,488080,42715.0,42735,42705,0,0,0,0,0,3569519
10:09:03.707,488080,42745.0,42760,42745,0,0,0,0,0,3603832
10:10:03.186,488080,42740.0,42780,42740,0,0,0,0,0,3618146
10:11:04.094,488080,42790.0,42800,42790,0,0,0,0,0,3636449
10:12:06.362,488080,42845.0,42845,42815,0,0,0,0,0,3656513
10:13:06.986,488080,42835.0,42835,42820,0,0,0,0,0,3665023
10:14:03.881,488080,42810.0,42835,42810,0,0,0,0,0,3677056
10:15:08.370,488080,42885.0,42885,42865,0,0,0,0,0,3695841
10:16:09.070,488080,42875.0,42890,42875,0,0,0,0,0,3707559
10:17:07.491,488080,42865.0,42875,42865,0,0,0,0,0,3722429
10:18:07.987,488080,42945.0,42955,42935,0,0,0,0,0,3752602
10:19:11.092,488080,42960.0,42980,42960,0,0,0,0,0,3806886
10:20:09.884,488080,42900.0,42940,42900,0,0,0,0,0,3822800
10:21:10.988,488080,42920.0,42935,42915,0,0,0,0,0,3836933
10:22:13.081,488080,42945.0,42945,42940,0,0,0,0,0,3851085
10:23:14.346,488080,42960.0,42960,42945,0,0,0,0,0,3887644
10:24:14.995,488080,43045.0,43045,43040,0,0,0,0,0,3929200
10:25:13.776,488080,43060.0,43060,43050,0,0,0,0,0,3945221
10:26:16.332,488080,43115.0,43135,43115,0,0,0,0,0,3973945
10:27:16.284,488080,43125.0,43125,43115,0,0,0,0,0,4002469
10:28:17.687,488080,43155.0,43155,43135,0,0,0,0,0,4020254
10:29:18.291,488080,43175.0,43175,43165,0,0,0,0,0,4045698
10:30:18.078,488080,43145.0,43145,43140,0,0,0,0,0,4071718
10:31:17.173,488080,43125.0,43125,43115,0,0,0,0,0,4112686
10:32:20.975,488080,43040.0,43045,43040,0,0,0,0,0,4126201
10:33:20.283,488080,42855.0,42870,42855,0,0,0,0,0,4158850
10:34:22.207,488080,42935.0,42945,42925,0,0,0,0,0,4186481
10:35:22.869,488080,42930.0,42945,42925,0,0,0,0,0,4206344
10:36:22.959,488080,42905.0,42935,42905,0,0,0,0,0,4221607
10:37:23.367,488080,42900.0,42900,42860,0,0,0,0,0,4232626
10:38:21.862,488080,42925.0,42940,42920,0,0,0,0,0,4244914
10:39:22.370,488080,43010.0,43040,43000,0,0,0,0,0,4266664
10:40:26.208,488080,42950.0,42950,42940,0,0,0,0,0,4275077
10:41:26.869,488080,42905.0,42910,42905,0,0,0,0,0,4281620
10:42:27.514,488080,42935.0,42940,42910,0,0,0,0,0,4301632
10:43:27.667,488080,42830.0,42850,42830,0,0,0,0,0,4319733
10:44:29.424,488080,42770.0,42800,42735,0,0,0,0,0,4338219
10:45:29.363,488080,42735.0,42735,42715,0,0,0,0,0,4356791
10:46:28.765,488080,42805.0,42840,42805,0,0,0,0,0,4376132
10:47:31.466,488080,42790.0,42810,42790,0,0,0,0,0,4387900
10:48:32.191,488080,42650.0,42650,42640,0,0,0,0,0,4407319
10:49:31.477,488080,42640.0,42655,42640,0,0,0,0,0,4421423
10:50:32.155,488080,42660.0,42695,42660,0,0,0,0,0,4433650
10:51:32.260,488080,42705.0,42705,42675,0,0,0,0,0,4437716
10:52:33.559,488080,42760.0,42795,42760,0,0,0,0,0,4453596
10:53:35.554,488080,42650.0,42665,42645,0,0,0,0,0,4460363
10:54:36.800,488080,42560.0,42565,42560,0,0,0,0,0,4473272
10:55:37.471,488080,42600.0,42615,42590,0,0,0,0,0,4489680
10:56:36.845,488080,42605.0,42605,42565,0,0,0,0,0,4500926
10:57:38.800,488080,42575.0,42590,42570,0,0,0,0,0,4508275
10:58:39.509,488080,42630.0,42635,42625,0,0,0,0,0,4526883
10:59:39.445,488080,42715.0,42715,42685,0,0,0,0,0,4550342
11:00:39.264,488080,42685.0,42685,42680,0,0,0,0,0,4563036
11:01:37.753,488080,42745.0,42745,42720,0,0,0,0,0,4575005
11:02:40.142,488080,42755.0,42755,42715,0,0,0,0,0,4604600
11:03:42.741,488080,42735.0,42765,42735,0,0,0,0,0,4625550
11:04:44.017,488080,42770.0,42770,42760,0,0,0,0,0,4628814
