timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:13:38.392,037230,2505.0,2510,2505,0,0,0,0,0,2501407
09:14:39.066,037230,2480.0,2490,2480,0,0,0,0,0,2675920
09:15:39.836,037230,2510.0,2510,2505,0,0,0,0,0,2731015
09:16:40.532,037230,2460.0,2460,2455,0,0,0,0,0,2811479
09:17:41.272,037230,2460.0,2465,2460,0,0,0,0,0,2848130
09:18:41.946,037230,2450.0,2460,2450,0,0,0,0,0,2899793
09:19:42.610,037230,2440.0,2445,2440,0,0,0,0,0,2931324
09:20:43.282,037230,2435.0,2440,2435,0,0,0,0,0,3009897
09:21:43.914,037230,2445.0,2450,2445,0,0,0,0,0,3044698
09:22:44.614,037230,2425.0,2430,2425,0,0,0,0,0,3059830
09:23:45.879,037230,2400.0,2410,2400,0,0,0,0,0,3155162
09:24:46.648,037230,2400.0,2400,2395,0,0,0,0,0,3197291
09:25:44.503,037230,2405.0,2405,2400,0,0,0,0,0,3236797
09:26:47.202,037230,2380.0,2380,2370,0,0,0,0,0,3278342
09:27:48.660,037230,2385.0,2385,2380,0,0,0,0,0,3323339
09:28:48.295,037230,2385.0,2395,2385,0,0,0,0,0,3348743
09:29:50.024,037230,2375.0,2380,2375,0,0,0,0,0,3365578
09:30:49.796,037230,2375.0,2375,2370,0,0,0,0,0,3387899
09:31:50.590,037230,2360.0,2360,2355,0,0,0,0,0,3440137
09:32:49.900,037230,2360.0,2370,2360,0,0,0,0,0,3455457
09:33:53.359,037230,2375.0,2375,2370,0,0,0,0,0,3467650
09:34:54.036,037230,2390.0,2390,2385,0,0,0,0,0,3473320
09:35:53.792,037230,2395.0,2395,2390,0,0,0,0,0,3490576
09:36:51.499,037230,2390.0,2395,2390,0,0,0,0,0,3499960
09:37:54.787,037230,2400.0,2400,2395,0,0,0,0,0,3510189
09:38:55.991,037230,2380.0,2385,2375,0,0,0,0,0,3515522
09:39:56.687,037230,2380.0,2380,2375,0,0,0,0,0,3520680
09:40:55.392,037230,2395.0,2400,2390,0,0,0,0,0,3522247
09:41:57.078,037230,2395.0,2400,2390,0,0,0,0,0,3562085
09:42:57.683,037230,2390.0,2390,2385,0,0,0,0,0,3575763
09:43:57.187,037230,2410.0,2410,2405,0,0,0,0,0,3585099
09:44:59.793,037230,2420.0,2420,2415,0,0,0,0,0,3621544
09:46:01.916,037230,2425.0,2425,2420,0,0,0,0,0,3641074
09:47:02.608,037230,2440.0,2440,2435,0,0,0,0,0,3651586
09:48:01.782,037230,2440.0,2445,2435,0,0,0,0,0,3663387
09:49:03.965,037230,2435.0,2435,2425,0,0,0,0,0,3697349
09:50:01.876,037230,2415.0,2415,2410,0,0,0,0,0,3725865
09:51:05.303,037230,2395.0,2405,2395,0,0,0,0,0,3738055
09:52:05.191,037230,2410.0,2410,2405,0,0,0,0,0,3743354
09:53:07.454,037230,2410.0,2410,2405,0,0,0,0,0,3751473
09:54:06.075,037230,2400.0,2400,2395,0,0,0,0,0,3761789
09:54:56.681,037230,2390.0,2400,2390,0,0,0,0,0,3764828
09:56:07.274,037230,2400.0,2400,2395,0,0,0,0,0,3766562
09:57:04.968,037230,2395.0,2400,2395,0,0,0,0,0,3766964
09:58:09.170,037230,2415.0,2415,2405,0,0,0,0,0,3773770
09:59:07.473,037230,2435.0,2435,2430,0,0,0,0,0,3782919
10:00:11.169,037230,2430.0,2430,2425,0,0,0,0,0,3790497
10:01:10.275,037230,2415.0,2415,2410,0,0,0,0,0,3794138
10:02:09.774,037230,2410.0,2415,2410,0,0,0,0,0,3797347
10:03:09.672,037230,2420.0,2420,2415,0,0,0,0,0,3799522
10:04:11.960,037230,2425.0,2425,2420,0,0,0,0,0,3802522
10:05:16.042,037230,2450.0,2450,2445,0,0,0,0,0,3825295
10:06:12.964,037230,2440.0,2440,2430,0,0,0,0,0,3834331
10:07:12.571,037230,2425.0,2430,2425,0,0,0,0,0,3839516
10:08:17.358,037230,2430.0,2440,2430,0,0,0,0,0,3841882
10:09:17.458,037230,2450.0,2450,2445,0,0,0,0,0,3844884
10:10:16.161,037230,2445.0,2445,2440,0,0,0,0,0,3857068
10:11:18.666,037230,2465.0,2465,2455,0,0,0,0,0,3876648
10:12:18.259,037230,2470.0,2470,2465,0,0,0,0,0,3911362
10:13:16.059,037230,2475.0,2480,2470,0,0,0,0,0,3928407
10:14:22.536,037230,2465.0,2465,2460,0,0,0,0,0,3981271
10:15:23.241,037230,2440.0,2440,2435,0,0,0,0,0,4006426
10:16:21.466,037230,2440.0,2450,2440,0,0,0,0,0,4026001
10:17:23.153,037230,2460.0,2465,2460,0,0,0,0,0,4031959
10:18:25.196,037230,2470.0,2475,2470,0,0,0,0,0,4044970
10:19:22.959,037230,2460.0,2470,2460,0,0,0,0,0,4054641
10:20:26.496,037230,2470.0,2470,2465,0,0,0,0,0,4059060
10:21:27.100,037230,2490.0,2490,2475,0,0,0,0,0,4073712
10:22:27.825,037230,2465.0,2470,2465,0,0,0,0,0,4083822
10:23:26.959,037230,2485.0,2485,2480,0,0,0,0,0,4099617
10:24:29.755,037230,2490.0,2490,2480,0,0,0,0,0,4140181
10:25:29.244,037230,2480.0,2480,2475,0,0,0,0,0,4159392
10:26:30.150,037230,2445.0,2450,2445,0,0,0,0,0,4181758
10:27:31.055,037230,2425.0,2435,2420,0,0,0,0,0,4199744
10:28:32.361,037230,2405.0,2410,2405,0,0,0,0,0,4213855
10:29:31.649,037230,2415.0,2415,2410,0,0,0,0,0,4230881
10:30:32.754,037230,2425.0,2425,2420,0,0,0,0,0,4237170
10:31:28.741,037230,2440.0,2440,2435,0,0,0,0,0,4248073
10:32:33.847,037230,2430.0,2430,2425,0,0,0,0,0,4252859
10:33:35.556,037230,2425.0,2435,2425,0,0,0,0,0,4257471
10:34:35.444,037230,2410.0,2435,2410,0,0,0,0,0,4277314
10:35:37.511,037230,2395.0,2400,2395,0,0,0,0,0,4288290
10:36:28.429,037230,2385.0,2395,2385,0,0,0,0,0,4293894
10:37:38.794,037230,2395.0,2400,2395,0,0,0,0,0,4298131
10:38:32.932,037230,2400.0,2400,2395,0,0,0,0,0,4305024
10:39:31.133,037230,2405.0,2405,2400,0,0,0,0,0,4307117
10:40:40.710,037230,2405.0,2410,2400,0,0,0,0,0,4309404
10:41:20.036,037230,2405.0,2405,2400,0,0,0,0,0,4317676
10:42:41.991,037230,2400.0,2400,2395,0,0,0,0,0,4319100
10:43:38.025,037230,2390.0,2400,2390,0,0,0,0,0,4326236
10:44:43.129,037230,2390.0,2390,2385,0,0,0,0,0,4329150
10:45:42.430,037230,2365.0,2370,2365,0,0,0,0,0,4342366
10:46:43.835,037230,2375.0,2375,2370,0,0,0,0,0,4356912
10:47:40.839,037230,2370.0,2375,2370,0,0,0,0,0,4364516
10:48:44.027,037230,2370.0,2375,2365,0,0,0,0,0,4371205
10:49:46.528,037230,2385.0,2385,2380,0,0,0,0,0,4375277
10:50:41.519,037230,2390.0,2390,2385,0,0,0,0,0,4380698
10:51:46.224,037230,2375.0,2385,2375,0,0,0,0,0,4384755
10:52:48.823,037230,2375.0,2380,2375,0,0,0,0,0,4386934
10:53:47.522,037230,2375.0,2380,2375,0,0,0,0,0,4389883
10:54:40.121,037230,2375.0,2375,2370,0,0,0,0,0,4393254
10:55:51.945,037230,2370.0,2380,2370,0,0,0,0,0,4396295
10:56:45.914,037230,2380.0,2380,2370,0,0,0,0,0,4399281
10:57:39.827,037230,2365.0,2370,2365,0,0,0,0,0,4401143
10:58:47.423,037230,2360.0,2360,2355,0,0,0,0,0,4406781
10:59:53.318,037230,2365.0,2370,2360,0,0,0,0,0,4411405
11:00:48.920,037230,2380.0,2390,2380,0,0,0,0,0,4419208
11:01:44.622,037230,2390.0,2390,2385,0,0,0,0,0,4424498
11:02:42.710,037230,2385.0,2390,2380,0,0,0,0,0,4427430
11:03:43.317,037230,2380.0,2380,2375,0,0,0,0,0,4434635
11:04:54.205,037230,2380.0,2380,2375,0,0,0,0,0,4440598
11:05:57.306,037230,2385.0,2390,2380,0,0,0,0,0,4443214
11:06:50.216,037230,2380.0,2385,2375,0,0,0,0,0,4445832
11:07:58.713,037230,2375.0,2380,2375,0,0,0,0,0,4447628
11:08:59.511,037230,2370.0,2375,2370,0,0,0,0,0,4452398
11:09:56.411,037230,2365.0,2365,2360,0,0,0,0,0,4457282
11:10:58.520,037230,2355.0,2360,2355,0,0,0,0,0,4465925
11:11:52.102,037230,2365.0,2370,2360,0,0,0,0,0,4467406
11:12:58.704,037230,2360.0,2365,2360,0,0,0,0,0,4468948
11:14:01.305,037230,2365.0,2370,2360,0,0,0,0,0,4471137
11:14:59.910,037230,2365.0,2370,2365,0,0,0,0,0,4474506
11:15:54.611,037230,2370.0,2370,2365,0,0,0,0,0,4476636
11:17:01.697,037230,2365.0,2370,2365,0,0,0,0,0,4477518
11:17:17.110,037230,2365.0,2370,2360,0,0,0,0,0,4478213
11:19:59.597,037230,2365.0,2370,2365,0,0,0,0,0,4478239
11:21:05.906,037230,2370.0,2370,2365,0,0,0,0,0,4479663
11:22:05.802,037230,2365.0,2365,2360,0,0,0,0,0,4479731
11:23:08.199,037230,2360.0,2365,2360,0,0,0,0,0,4480031
11:24:02.696,037230,2360.0,2360,2355,0,0,0,0,0,4482965
11:25:06.902,037230,2360.0,2365,2360,0,0,0,0,0,4484662
11:25:58.493,037230,2370.0,2370,2360,0,0,0,0,0,4485092
11:27:11.689,037230,2355.0,2355,2350,0,0,0,0,0,4503545
11:28:07.495,037230,2355.0,2365,2355,0,0,0,0,0,4506615
11:29:14.793,037230,2365.0,2370,2365,0,0,0,0,0,4507905
11:30:08.394,037230,2375.0,2375,2370,0,0,0,0,0,4508880
11:31:08.695,037230,2380.0,2380,2375,0,0,0,0,0,4510702
11:32:15.389,037230,2370.0,2370,2365,0,0,0,0,0,4512207
11:33:08.896,037230,2355.0,2360,2350,0,0,0,0,0,4514721
11:34:10.091,037230,2335.0,2350,2335,0,0,0,0,0,4530576
11:35:07.889,037230,2365.0,2365,2350,0,0,0,0,0,4537386
11:36:19.840,037230,2360.0,2360,2355,0,0,0,0,0,4542833
11:37:09.197,037230,2360.0,2360,2355,0,0,0,0,0,4544372
11:37:55.682,037230,2360.0,2360,2355,0,0,0,0,0,4544456
11:39:17.285,037230,2340.0,2355,2340,0,0,0,0,0,4547756
11:40:20.582,037230,2350.0,2350,2340,0,0,0,0,0,4548652
11:41:15.189,037230,2345.0,2355,2345,0,0,0,0,0,4551198
11:42:19.182,037230,2335.0,2345,2335,0,0,0,0,0,4554708
11:43:03.576,037230,2345.0,2350,2345,0,0,0,0,0,4554818
11:44:22.584,037230,2365.0,2370,2365,0,0,0,0,0,4560134
11:45:06.086,037230,2360.0,2370,2360,0,0,0,0,0,4563897
11:46:18.676,037230,2365.0,2365,2360,0,0,0,0,0,4566141
11:47:24.281,037230,2365.0,2370,2365,0,0,0,0,0,4567863
11:48:12.671,037230,2370.0,2370,2365,0,0,0,0,0,4568073
11:49:17.571,037230,2370.0,2370,2365,0,0,0,0,0,4568174
11:50:11.782,037230,2365.0,2370,2365,0,0,0,0,0,4569327
11:51:16.074,037230,2365.0,2370,2365,0,0,0,0,0,4570232
11:52:28.373,037230,2365.0,2365,2360,0,0,0,0,0,4570709
11:53:22.081,037230,2345.0,2350,2340,0,0,0,0,0,4572541
11:54:27.672,037230,2335.0,2340,2335,0,0,0,0,0,4575803
11:55:29.877,037230,2340.0,2345,2340,0,0,0,0,0,4577033
11:55:35.177,037230,2340.0,2345,2340,0,0,0,0,0,4577037
11:57:19.474,037230,2355.0,2360,2350,0,0,0,0,0,4582951
11:58:26.670,037230,2350.0,2355,2350,0,0,0,0,0,4583097
11:59:23.163,037230,2355.0,2355,2345,0,0,0,0,0,4586135
12:00:25.866,037230,2355.0,2355,2350,0,0,0,0,0,4586800
12:01:31.771,037230,2355.0,2355,2350,0,0,0,0,0,4588138
12:02:13.269,037230,2355.0,2355,2350,0,0,0,0,0,4588272
