timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:42:44.470,065530,2450.0,2450,2435,0,0,0,0,0,2974636
09:43:45.143,065530,2580.0,2580,2570,0,0,0,0,0,3806921
09:44:01.920,065530,2635.0,2620,2615,0,0,0,0,0,4050632
09:46:47.212,065530,2675.0,0,2675,0,0,0,0,0,5013033
09:47:47.887,065530,2675.0,0,2675,0,0,0,0,0,5119802
09:48:48.531,065530,2675.0,0,2675,0,0,0,0,0,5259790
09:49:45.901,065530,2675.0,0,2675,0,0,0,0,0,5307375
09:50:48.816,065530,2675.0,0,2675,0,0,0,0,0,5322366
09:51:49.904,065530,2675.0,0,2675,0,0,0,0,0,5355003
09:52:49.704,065530,2675.0,0,2675,0,0,0,0,0,5368772
09:53:51.507,065530,2675.0,0,2675,0,0,0,0,0,5379362
09:54:51.412,065530,2675.0,0,2675,0,0,0,0,0,5399205
09:55:50.318,065530,2675.0,0,2675,0,0,0,0,0,5415143
09:56:53.216,065530,2675.0,0,2675,0,0,0,0,0,5430732
09:57:44.408,065530,2675.0,0,2675,0,0,0,0,0,5433644
09:58:48.902,065530,2675.0,0,2675,0,0,0,0,0,5436939
09:59:55.613,065530,2675.0,0,2675,0,0,0,0,0,5439213
10:00:56.196,065530,2675.0,0,2675,0,0,0,0,0,5447991
10:01:56.999,065530,2675.0,0,2675,0,0,0,0,0,5456955
10:02:56.005,065530,2675.0,0,2675,0,0,0,0,0,5469258
10:03:54.204,065530,2675.0,0,2675,0,0,0,0,0,5477808
10:04:59.007,065530,2675.0,0,2675,0,0,0,0,0,5480816
10:05:59.003,065530,2675.0,0,2675,0,0,0,0,0,5503368
10:06:59.796,065530,2675.0,0,2675,0,0,0,0,0,5504535
10:07:58.800,065530,2675.0,0,2675,0,0,0,0,0,5508661
10:09:00.697,065530,2675.0,0,2675,0,0,0,0,0,5511339
10:10:01.997,065530,2675.0,0,2675,0,0,0,0,0,5575911
10:11:02.091,065530,2675.0,0,2675,0,0,0,0,0,5577115
10:12:05.671,065530,2675.0,0,2675,0,0,0,0,0,5583351
10:12:57.683,065530,2675.0,0,2675,0,0,0,0,0,5584432
10:13:57.687,065530,2675.0,0,2675,0,0,0,0,0,5588865
10:14:53.381,065530,2675.0,0,2675,0,0,0,0,0,5589181
10:16:02.598,065530,2675.0,0,2675,0,0,0,0,0,5589620
10:17:04.999,065530,2675.0,0,2675,0,0,0,0,0,5591745
10:18:05.787,065530,2675.0,0,2675,0,0,0,0,0,5592637
10:19:09.883,065530,2675.0,0,2675,0,0,0,0,0,5598190
10:20:09.983,065530,2675.0,0,2675,0,0,0,0,0,5599085
10:21:02.191,065530,2675.0,0,2675,0,0,0,0,0,5601423
10:22:04.773,065530,2675.0,0,2675,0,0,0,0,0,5605001
10:22:55.083,065530,2675.0,0,2675,0,0,0,0,0,5605187
10:23:58.083,065530,2675.0,0,2675,0,0,0,0,0,5605388
10:25:05.483,065530,2675.0,0,2675,0,0,0,0,0,5613486
10:26:01.076,065530,2675.0,0,2675,0,0,0,0,0,5614415
10:27:14.476,065530,2675.0,0,2675,0,0,0,0,0,5617625
10:28:16.975,065530,2675.0,0,2675,0,0,0,0,0,5620247
10:29:15.967,065530,2675.0,0,2675,0,0,0,0,0,5620840
10:29:53.285,065530,2675.0,0,2675,0,0,0,0,0,5622218
10:31:12.971,065530,2675.0,0,2675,0,0,0,0,0,5623465
10:32:18.369,065530,2675.0,0,2675,0,0,0,0,0,5624715
10:33:15.667,065530,2675.0,0,2675,0,0,0,0,0,5633326
10:34:14.963,065530,2675.0,0,2675,0,0,0,0,0,5637938
10:35:20.971,065530,2675.0,0,2675,0,0,0,0,0,5638308
10:35:59.583,065530,2675.0,0,2675,0,0,0,0,0,5640940
10:37:22.887,065530,2675.0,0,2675,0,0,0,0,0,5641521
10:38:24.867,065530,2675.0,0,2675,0,0,0,0,0,5642587
10:40:23.174,065530,2675.0,0,2675,0,0,0,0,0,5643366
10:40:50.569,065530,2675.0,0,2675,0,0,0,0,0,5643922
10:42:25.754,065530,2675.0,0,2675,0,0,0,0,0,5644248
10:43:28.762,065530,2675.0,0,2675,0,0,0,0,0,5644299
10:44:03.066,065530,2675.0,0,2675,0,0,0,0,0,5648506
10:45:21.466,065530,2675.0,0,2675,0,0,0,0,0,5649839
10:46:24.977,065530,2675.0,0,2675,0,0,0,0,0,5651509
10:47:27.567,065530,2675.0,0,2675,0,0,0,0,0,5652355
10:48:24.649,065530,2675.0,0,2675,0,0,0,0,0,5652859
10:49:22.259,065530,2675.0,0,2675,0,0,0,0,0,5653804
