timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
13:17:58.522,052710,18900.0,18900,18890,0,0,0,0,0,1276414
13:18:59.714,052710,18870.0,18880,18870,0,0,0,0,0,1281178
13:19:59.424,052710,18870.0,18880,18870,0,0,0,0,0,1283259
13:21:00.978,052710,18890.0,18900,18890,0,0,0,0,0,1286046
13:22:01.632,052710,18900.0,18910,18900,0,0,0,0,0,1290108
13:23:00.420,052710,18980.0,18980,18970,0,0,0,0,0,1292244
13:24:02.910,052710,18950.0,18970,18950,0,0,0,0,0,1297926
13:25:03.537,052710,19100.0,19100,19060,0,0,0,0,0,1329139
13:26:04.162,052710,19120.0,19120,19100,0,0,0,0,0,1350269
13:27:04.825,052710,18940.0,18940,18860,0,0,0,0,0,1373213
13:28:03.819,052710,18950.0,18970,18950,0,0,0,0,0,1379792
13:29:06.651,052710,18970.0,18990,18970,0,0,0,0,0,1386285
13:30:07.292,052710,18870.0,18900,18870,0,0,0,0,0,1396891
13:31:03.412,052710,18870.0,18900,18870,0,0,0,0,0,1399828
13:32:08.586,052710,18820.0,18820,18810,0,0,0,0,0,1406338
13:33:09.254,052710,18830.0,18840,18830,0,0,0,0,0,1407882
13:34:09.007,052710,18900.0,18910,18900,0,0,0,0,0,1409922
13:35:10.495,052710,18920.0,18930,18920,0,0,0,0,0,1412487
13:36:09.214,052710,18950.0,19000,18950,0,0,0,0,0,1414544
13:37:10.607,052710,18980.0,18990,18980,0,0,0,0,0,1416498
13:38:12.972,052710,19015.0,19020,19010,0,0,0,0,0,1420101
13:39:13.606,052710,19050.0,19050,19040,0,0,0,0,0,1424431
13:40:13.504,052710,19020.0,19030,19020,0,0,0,0,0,1430456
13:41:07.802,052710,19020.0,19040,19020,0,0,0,0,0,1432956
13:42:14.199,052710,19040.0,19050,19040,0,0,0,0,0,1434752
13:43:14.997,052710,19040.0,19050,19040,0,0,0,0,0,1436206
13:44:15.598,052710,19060.0,19080,19060,0,0,0,0,0,1445389
13:45:17.395,052710,19100.0,19100,19090,0,0,0,0,0,1447841
13:46:11.797,052710,19080.0,19080,19070,0,0,0,0,0,1451681
