timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:03:04.731,530143,42535.0,42600,42535,0,0,0,0,0,67
09:04:21.909,530143,42555.0,42620,42555,0,0,0,0,0,79
09:07:33.729,530143,42635.0,42705,42635,0,0,0,0,0,2079
09:15:20.418,530143,42405.0,42465,42405,0,0,0,0,0,6080
09:21:53.093,530143,42255.0,42300,42255,0,0,0,0,0,6090
09:42:42.787,530143,42050.0,42050,41985,0,0,0,0,0,6093
09:47:58.681,530143,42095.0,42160,42095,0,0,0,0,0,6123
11:41:11.181,530143,41645.0,41645,41580,0,0,0,0,0,12313
11:42:31.981,530143,41625.0,41625,41575,0,0,0,0,0,18518
11:47:30.677,530143,41650.0,41705,41650,0,0,0,0,0,24715
12:06:50.854,530143,42115.0,42190,42120,0,0,0,0,0,30913
13:48:59.382,530143,41780.0,41775,41720,0,0,0,0,0,31223
14:44:29.037,530143,41795.0,41855,41795,0,0,0,0,0,31533
