timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:02:12.163,317850,9290.0,9290,9270,0,0,0,0,0,237561
09:03:12.953,317850,9280.0,9290,9280,0,0,0,0,0,267416
09:04:15.110,317850,9500.0,9500,9450,0,0,0,0,0,298248
09:05:15.740,317850,9310.0,9310,9300,0,0,0,0,0,336455
09:06:16.429,317850,9100.0,9130,9100,0,0,0,0,0,367804
09:07:17.081,317850,9060.0,9070,9060,0,0,0,0,0,382110
09:08:15.450,317850,9010.0,9010,8990,0,0,0,0,0,408812
09:09:10.440,317850,8980.0,8980,8940,0,0,0,0,0,419127
09:10:19.058,317850,9020.0,9020,9010,0,0,0,0,0,423561
09:11:18.967,317850,8990.0,8990,8960,0,0,0,0,0,441799
09:12:16.647,317850,9000.0,9000,8990,0,0,0,0,0,450290
09:13:21.827,317850,9070.0,9080,9070,0,0,0,0,0,458930
09:14:18.342,317850,9030.0,9050,9030,0,0,0,0,0,464019
09:15:23.300,317850,9050.0,9050,9010,0,0,0,0,0,473953
09:16:21.341,317850,9030.0,9030,9020,0,0,0,0,0,476077
09:17:22.652,317850,9000.0,9010,9000,0,0,0,0,0,481658
09:18:23.137,317850,8960.0,8970,8960,0,0,0,0,0,491534
09:19:20.539,317850,8960.0,8970,8960,0,0,0,0,0,501017
09:20:22.345,317850,8970.0,8990,8970,0,0,0,0,0,502830
09:21:26.546,317850,8960.0,8970,8950,0,0,0,0,0,507008
09:22:16.032,317850,8960.0,8970,8960,0,0,0,0,0,510757
09:23:30.042,317850,8960.0,8990,8960,0,0,0,0,0,514399
09:24:29.927,317850,9190.0,9240,9190,0,0,0,0,0,527402
09:25:31.431,317850,9150.0,9150,9140,0,0,0,0,0,538542
09:26:32.093,317850,9160.0,9170,9160,0,0,0,0,0,565679
09:27:32.038,317850,9210.0,9230,9210,0,0,0,0,0,578401
09:28:30.229,317850,9100.0,9110,9090,0,0,0,0,0,593245
09:29:32.839,317850,9110.0,9120,9110,0,0,0,0,0,599654
09:30:33.824,317850,9140.0,9150,9140,0,0,0,0,0,602367
09:31:36.162,317850,9220.0,9220,9210,0,0,0,0,0,627194
09:32:36.858,317850,9130.0,9150,9130,0,0,0,0,0,636374
09:33:37.560,317850,9125.0,9130,9120,0,0,0,0,0,640089
09:34:35.332,317850,9150.0,9150,9120,0,0,0,0,0,642088
09:35:38.227,317850,9090.0,9090,9080,0,0,0,0,0,649303
09:36:38.726,317850,9060.0,9060,9050,0,0,0,0,0,655339
09:37:38.829,317850,9050.0,9070,9050,0,0,0,0,0,658959
09:38:36.318,317850,9050.0,9060,9050,0,0,0,0,0,660537
09:39:36.822,317850,9060.0,9060,9050,0,0,0,0,0,662562
09:40:42.395,317850,9230.0,9230,9220,0,0,0,0,0,685083
09:41:43.710,317850,9190.0,9200,9170,0,0,0,0,0,697685
09:42:37.716,317850,9170.0,9170,9150,0,0,0,0,0,700675
09:43:43.814,317850,9130.0,9140,9130,0,0,0,0,0,704342
09:44:37.321,317850,9130.0,9140,9130,0,0,0,0,0,707046
09:45:45.321,317850,9140.0,9150,9140,0,0,0,0,0,707927
09:46:39.925,317850,9120.0,9120,9110,0,0,0,0,0,708852
09:47:45.432,317850,9110.0,9130,9110,0,0,0,0,0,709735
09:48:45.012,317850,9090.0,9100,9090,0,0,0,0,0,710946
09:49:45.613,317850,9070.0,9090,9070,0,0,0,0,0,716297
09:50:47.016,317850,9030.0,9050,9030,0,0,0,0,0,722347
09:51:36.109,317850,9070.0,9080,9070,0,0,0,0,0,723559
09:52:50.303,317850,9110.0,9120,9100,0,0,0,0,0,725605
09:53:49.909,317850,9120.0,9120,9110,0,0,0,0,0,727368
09:54:52.010,317850,9120.0,9130,9120,0,0,0,0,0,732011
09:55:47.999,317850,9120.0,9130,9120,0,0,0,0,0,732601
09:56:52.607,317850,9110.0,9120,9110,0,0,0,0,0,733177
09:57:46.305,317850,9120.0,9130,9120,0,0,0,0,0,733750
09:58:48.209,317850,9110.0,9130,9100,0,0,0,0,0,734899
09:59:52.199,317850,9080.0,9100,9080,0,0,0,0,0,736479
10:00:50.403,317850,9100.0,9100,9090,0,0,0,0,0,738567
10:01:34.301,317850,9110.0,9110,9090,0,0,0,0,0,738819
10:02:56.297,317850,9140.0,9150,9140,0,0,0,0,0,741938
10:03:58.904,317850,9170.0,9180,9170,0,0,0,0,0,742706
10:04:47.601,317850,9160.0,9170,9160,0,0,0,0,0,743781
10:05:46.008,317850,9150.0,9150,9140,0,0,0,0,0,744405
10:07:02.180,317850,9140.0,9140,9120,0,0,0,0,0,744821
10:07:49.899,317850,9190.0,9190,9150,0,0,0,0,0,749107
10:08:48.692,317850,9150.0,9190,9150,0,0,0,0,0,752601
10:10:00.789,317850,9150.0,9180,9150,0,0,0,0,0,753111
10:11:03.785,317850,9180.0,9190,9160,0,0,0,0,0,753430
10:12:06.337,317850,9190.0,9200,9180,0,0,0,0,0,755611
10:13:02.688,317850,9200.0,9210,9200,0,0,0,0,0,757282
