timestamp,tag,code,name,strategy_state,trigger_reason,bid,ask,bid_size,ask_size,last_price,expected_fill_price,pnl_pct,holding_seconds
2026-04-08 11:38:29.508,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 11:39:00.531,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 13:14:43.984,SURGE_CANDIDATE,005930,삼성전자,,rank=1 chg=7.76% vol_surge=False str=0,0,0,0,0,211750,0,0.0,0
2026-04-08 13:14:43.985,SURGE_CANDIDATE,000660,SK하이닉스,,rank=2 chg=13.65% vol_surge=False str=0,0,0,0,0,1041000,0,0.0,0
2026-04-08 13:14:43.986,SURGE_CANDIDATE,047040,대우건설,,rank=3 chg=29.39% vol_surge=False str=0,0,0,0,0,22450,0,0.0,0
2026-04-08 13:14:43.986,SURGE_CANDIDATE,032820,우리기술,,rank=4 chg=20.3% vol_surge=False str=0,0,0,0,0,24000,0,0.0,0
2026-04-08 13:14:43.987,SURGE_CANDIDATE,006360,GS건설,,rank=5 chg=26.91% vol_surge=False str=0,0,0,0,0,36550,0,0.0,0
2026-04-08 13:14:43.987,SURGE_CANDIDATE,000720,현대건설,,rank=6 chg=20.85% vol_surge=False str=0,0,0,0,0,188400,0,0.0,0
2026-04-08 13:14:43.987,SURGE_CANDIDATE,079900,전진건설로봇,,rank=10 chg=16.9% vol_surge=False str=0,0,0,0,0,67800,0,0.0,0
2026-04-08 13:14:43.988,SURGE_CANDIDATE,006110,삼아알미늄,,rank=11 chg=11.62% vol_surge=False str=0,0,0,0,0,40350,0,0.0,0
2026-04-08 13:14:43.988,SURGE_CANDIDATE,028050,삼성E&A,,rank=12 chg=7.11% vol_surge=False str=0,0,0,0,0,51200,0,0.0,0
2026-04-08 13:14:43.990,SURGE_CANDIDATE,005380,현대차,,rank=13 chg=6.77% vol_surge=False str=0,0,0,0,0,505000,0,0.0,0
2026-04-08 13:14:43.990,SURGE_CANDIDATE,034020,두산에너빌리티,,rank=16 chg=6.74% vol_surge=False str=0,0,0,0,0,101300,0,0.0,0
2026-04-08 13:14:43.992,SURGE_CANDIDATE,009830,한화솔루션,,rank=18 chg=7.0% vol_surge=False str=0,0,0,0,0,39750,0,0.0,0
2026-04-08 13:14:44.244,SURGE_TR_RECEIVED,,,,START 12 codes,0,0,0,0,0,0,0.0,0
2026-04-08 13:15:14.562,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:15:44.875,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:16:15.189,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:16:46.050,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:17:16.931,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:17:47.859,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:18:18.758,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:18:49.708,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:19:20.674,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:19:36.271,SIM_RESULT,,,,STOP trades=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:26:51.801,SURGE_CANDIDATE,005930,삼성전자,,rank=1 chg=8.14% vol_surge=False str=0,0,0,0,0,212500,0,0.0,0
2026-04-08 13:26:51.802,SURGE_CANDIDATE,000660,SK하이닉스,,rank=2 chg=14.3% vol_surge=False str=0,0,0,0,0,1047000,0,0.0,0
2026-04-08 13:26:51.803,SURGE_CANDIDATE,079900,전진건설로봇,,rank=3 chg=23.79% vol_surge=False str=0,0,0,0,0,71800,0,0.0,0
2026-04-08 13:26:51.804,SURGE_CANDIDATE,047040,대우건설,,rank=4 chg=28.53% vol_surge=False str=0,0,0,0,0,22300,0,0.0,0
2026-04-08 13:26:51.804,SURGE_CANDIDATE,000720,현대건설,,rank=5 chg=17.7% vol_surge=False str=0,0,0,0,0,183500,0,0.0,0
2026-04-08 13:26:51.805,SURGE_CANDIDATE,006360,GS건설,,rank=7 chg=25.0% vol_surge=False str=0,0,0,0,0,36000,0,0.0,0
2026-04-08 13:26:51.805,SURGE_CANDIDATE,028050,삼성E&A,,rank=9 chg=5.86% vol_surge=False str=0,0,0,0,0,50600,0,0.0,0
2026-04-08 13:26:51.807,SURGE_CANDIDATE,032820,우리기술,,rank=10 chg=17.79% vol_surge=False str=0,0,0,0,0,23500,0,0.0,0
2026-04-08 13:26:51.807,SURGE_CANDIDATE,008830,대동기어,,rank=12 chg=12.63% vol_surge=False str=0,0,0,0,0,22300,0,0.0,0
2026-04-08 13:26:51.807,SURGE_CANDIDATE,005380,현대차,,rank=13 chg=6.34% vol_surge=False str=0,0,0,0,0,503000,0,0.0,0
2026-04-08 13:26:51.808,SURGE_CANDIDATE,080220,제주반도체,,rank=16 chg=12.8% vol_surge=False str=0,0,0,0,0,42750,0,0.0,0
2026-04-08 13:26:51.808,SURGE_CANDIDATE,034020,두산에너빌리티,,rank=17 chg=6.22% vol_surge=False str=0,0,0,0,0,100800,0,0.0,0
2026-04-08 13:26:52.061,SURGE_TR_RECEIVED,,,,START 12 codes,0,0,0,0,0,0,0.0,0
2026-04-08 13:27:16.630,SIM_RESULT,,,,STOP trades=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:27:18.603,SURGE_CANDIDATE,005930,삼성전자,,rank=1 chg=8.14% vol_surge=False str=0,0,0,0,0,212500,0,0.0,0
2026-04-08 13:27:18.604,SURGE_CANDIDATE,000660,SK하이닉스,,rank=2 chg=14.41% vol_surge=False str=0,0,0,0,0,1048000,0,0.0,0
2026-04-08 13:27:18.604,SURGE_CANDIDATE,079900,전진건설로봇,,rank=3 chg=23.62% vol_surge=False str=0,0,0,0,0,71700,0,0.0,0
2026-04-08 13:27:18.605,SURGE_CANDIDATE,047040,대우건설,,rank=4 chg=28.53% vol_surge=False str=0,0,0,0,0,22300,0,0.0,0
2026-04-08 13:27:18.605,SURGE_CANDIDATE,000720,현대건설,,rank=6 chg=17.83% vol_surge=False str=0,0,0,0,0,183700,0,0.0,0
2026-04-08 13:27:18.606,SURGE_CANDIDATE,006360,GS건설,,rank=7 chg=25.0% vol_surge=False str=0,0,0,0,0,36000,0,0.0,0
2026-04-08 13:27:18.607,SURGE_CANDIDATE,032820,우리기술,,rank=8 chg=17.54% vol_surge=False str=0,0,0,0,0,23450,0,0.0,0
2026-04-08 13:27:18.607,SURGE_CANDIDATE,028050,삼성E&A,,rank=10 chg=5.65% vol_surge=False str=0,0,0,0,0,50500,0,0.0,0
2026-04-08 13:27:18.608,SURGE_CANDIDATE,008830,대동기어,,rank=11 chg=11.87% vol_surge=False str=0,0,0,0,0,22150,0,0.0,0
2026-04-08 13:27:18.608,SURGE_CANDIDATE,005380,현대차,,rank=13 chg=6.55% vol_surge=False str=0,0,0,0,0,504000,0,0.0,0
2026-04-08 13:27:18.609,SURGE_CANDIDATE,080220,제주반도체,,rank=15 chg=12.8% vol_surge=False str=0,0,0,0,0,42750,0,0.0,0
2026-04-08 13:27:18.609,SURGE_CANDIDATE,034020,두산에너빌리티,,rank=17 chg=6.11% vol_surge=False str=0,0,0,0,0,100700,0,0.0,0
2026-04-08 13:27:18.611,SURGE_TR_RECEIVED,,,,START 12 codes,0,0,0,0,0,0,0.0,0
2026-04-08 13:27:48.957,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:28:19.297,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:28:49.611,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:29:44.786,SURGE_CANDIDATE,005930,삼성전자,,rank=1 chg=8.4% vol_surge=False str=0,0,0,0,0,213000,0,0.0,0
2026-04-08 13:29:44.787,SURGE_CANDIDATE,000660,SK하이닉스,,rank=2 chg=14.08% vol_surge=False str=0,0,0,0,0,1045000,0,0.0,0
2026-04-08 13:29:44.788,SURGE_CANDIDATE,079900,전진건설로봇,,rank=3 chg=23.62% vol_surge=False str=0,0,0,0,0,71700,0,0.0,0
2026-04-08 13:29:44.788,SURGE_CANDIDATE,047040,대우건설,,rank=4 chg=28.24% vol_surge=False str=0,0,0,0,0,22250,0,0.0,0
2026-04-08 13:29:44.789,SURGE_CANDIDATE,008830,대동기어,,rank=5 chg=15.03% vol_surge=False str=0,0,0,0,0,22775,0,0.0,0
2026-04-08 13:29:44.790,SURGE_CANDIDATE,000720,현대건설,,rank=7 chg=18.22% vol_surge=False str=0,0,0,0,0,184300,0,0.0,0
2026-04-08 13:29:44.791,SURGE_CANDIDATE,032820,우리기술,,rank=8 chg=17.54% vol_surge=False str=0,0,0,0,0,23450,0,0.0,0
2026-04-08 13:29:44.791,SURGE_CANDIDATE,006360,GS건설,,rank=9 chg=25.35% vol_surge=False str=0,0,0,0,0,36100,0,0.0,0
2026-04-08 13:29:44.792,SURGE_CANDIDATE,028050,삼성E&A,,rank=12 chg=6.07% vol_surge=False str=0,0,0,0,0,50700,0,0.0,0
2026-04-08 13:29:44.792,SURGE_CANDIDATE,005380,현대차,,rank=13 chg=6.55% vol_surge=False str=0,0,0,0,0,504000,0,0.0,0
2026-04-08 13:29:44.792,SURGE_CANDIDATE,034020,두산에너빌리티,,rank=18 chg=6.22% vol_surge=False str=0,0,0,0,0,100800,0,0.0,0
2026-04-08 13:29:45.045,SURGE_TR_RECEIVED,,,,START 11 codes,0,0,0,0,0,0,0.0,0
2026-04-08 13:30:15.367,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:30:45.698,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:31:16.017,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:31:46.340,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:32:16.634,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:32:46.961,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:33:17.278,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:33:47.593,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:34:17.921,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:34:48.290,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:35:18.640,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:35:48.953,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:36:19.259,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:36:49.573,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:37:19.904,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:37:50.213,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:38:20.525,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:38:50.913,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:39:21.231,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:39:51.551,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:40:21.859,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 13:40:52.169,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=10 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:41:22.594,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=10 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:41:52.946,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=10 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:42:23.271,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=10 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:42:53.583,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=10 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:43:23.966,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=10 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:43:54.368,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=10 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 13:44:24.728,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=10 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:43:37.761,SURGE_CANDIDATE,005930,삼성전자,,rank=1 chg=6.87% vol_surge=False str=0,0,0,0,0,210000,0,0.0,0
2026-04-08 14:43:37.762,SURGE_CANDIDATE,000660,SK하이닉스,,rank=3 chg=12.66% vol_surge=False str=0,0,0,0,0,1032000,0,0.0,0
2026-04-08 14:43:37.763,SURGE_CANDIDATE,006360,GS건설,,rank=4 chg=29.86% vol_surge=False str=0,0,0,0,0,37400,0,0.0,0
2026-04-08 14:43:37.763,SURGE_CANDIDATE,000720,현대건설,,rank=6 chg=20.91% vol_surge=False str=0,0,0,0,0,188500,0,0.0,0
2026-04-08 14:43:37.764,SURGE_CANDIDATE,047040,대우건설,,rank=7 chg=29.97% vol_surge=False str=0,0,0,0,0,22550,0,0.0,0
2026-04-08 14:43:37.765,SURGE_CANDIDATE,079900,전진건설로봇,,rank=8 chg=23.45% vol_surge=False str=0,0,0,0,0,71600,0,0.0,0
2026-04-08 14:43:37.765,SURGE_CANDIDATE,032820,우리기술,,rank=10 chg=17.29% vol_surge=False str=0,0,0,0,0,23400,0,0.0,0
2026-04-08 14:43:37.766,SURGE_CANDIDATE,028050,삼성E&A,,rank=13 chg=6.28% vol_surge=False str=0,0,0,0,0,50800,0,0.0,0
2026-04-08 14:43:37.766,SURGE_CANDIDATE,005380,현대차,,rank=14 chg=6.55% vol_surge=False str=0,0,0,0,0,504000,0,0.0,0
2026-04-08 14:43:37.767,SURGE_CANDIDATE,034020,두산에너빌리티,,rank=17 chg=6.11% vol_surge=False str=0,0,0,0,0,100700,0,0.0,0
2026-04-08 14:43:37.767,SURGE_CANDIDATE,222800,심텍,,rank=18 chg=15.54% vol_surge=False str=0,0,0,0,0,66900,0,0.0,0
2026-04-08 14:43:37.768,SURGE_CANDIDATE,009150,삼성전기,,rank=19 chg=12.04% vol_surge=False str=0,0,0,0,0,512000,0,0.0,0
2026-04-08 14:43:38.021,SURGE_TR_RECEIVED,,,,START 12 codes,0,0,0,0,0,0,0.0,0
2026-04-08 14:44:08.333,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:44:38.651,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:45:09.049,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:45:39.386,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:46:09.722,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:46:40.102,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:47:10.433,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:47:40.758,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:48:11.190,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:48:41.563,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:49:11.907,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:49:42.245,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:50:12.567,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:50:42.937,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:52:09.745,SURGE_CANDIDATE,005930,삼성전자,,rank=1 chg=7.25% vol_surge=False str=0,0,0,0,0,210750,0,0.0,0
2026-04-08 14:52:09.746,SURGE_CANDIDATE,000660,SK하이닉스,,rank=2 chg=13.7% vol_surge=False str=0,0,0,0,0,1041500,0,0.0,0
2026-04-08 14:52:09.746,SURGE_CANDIDATE,006360,GS건설,,rank=4 chg=29.86% vol_surge=False str=0,0,0,0,0,37400,0,0.0,0
2026-04-08 14:52:09.747,SURGE_CANDIDATE,000720,현대건설,,rank=6 chg=21.14% vol_surge=False str=0,0,0,0,0,188850,0,0.0,0
2026-04-08 14:52:09.747,SURGE_CANDIDATE,047040,대우건설,,rank=10 chg=29.97% vol_surge=False str=0,0,0,0,0,22550,0,0.0,0
2026-04-08 14:52:09.748,SURGE_CANDIDATE,079900,전진건설로봇,,rank=11 chg=25.0% vol_surge=False str=0,0,0,0,0,72500,0,0.0,0
2026-04-08 14:52:09.749,SURGE_CANDIDATE,032820,우리기술,,rank=12 chg=18.42% vol_surge=False str=0,0,0,0,0,23625,0,0.0,0
2026-04-08 14:52:09.749,SURGE_CANDIDATE,005380,현대차,,rank=13 chg=7.19% vol_surge=False str=0,0,0,0,0,507000,0,0.0,0
2026-04-08 14:52:09.750,SURGE_CANDIDATE,028050,삼성E&A,,rank=15 chg=6.28% vol_surge=False str=0,0,0,0,0,50800,0,0.0,0
2026-04-08 14:52:09.750,SURGE_CANDIDATE,222800,심텍,,rank=17 chg=16.06% vol_surge=False str=0,0,0,0,0,67200,0,0.0,0
2026-04-08 14:52:09.751,SURGE_CANDIDATE,034020,두산에너빌리티,,rank=18 chg=6.32% vol_surge=False str=0,0,0,0,0,100900,0,0.0,0
2026-04-08 14:52:10.003,SURGE_TR_RECEIVED,,,,START 11 codes,0,0,0,0,0,0,0.0,0
2026-04-08 14:52:40.314,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:53:10.718,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:53:41.040,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:54:11.365,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:54:41.716,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:55:12.047,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:55:42.375,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:56:12.709,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 14:56:43.063,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 14:57:13.395,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 14:57:43.719,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 14:58:14.055,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 14:58:44.378,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 14:59:14.712,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 14:59:45.043,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:00:15.394,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=13 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 15:00:45.740,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=13 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 15:01:16.080,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:01:46.412,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:02:16.749,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:02:47.105,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:03:17.423,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:03:47.741,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:04:18.070,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=11 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 15:04:48.405,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 15:05:18.733,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 15:05:49.053,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 15:06:19.399,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 15:06:49.722,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 15:07:20.050,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=2,0,0,0,0,0,0,0.0,0
2026-04-08 15:07:59.854,SURGE_CANDIDATE,005930,삼성전자,,rank=1 chg=7.12% vol_surge=False str=0,0,0,0,0,210500,0,0.0,0
2026-04-08 15:07:59.855,SURGE_CANDIDATE,000660,SK하이닉스,,rank=2 chg=13.76% vol_surge=False str=0,0,0,0,0,1042000,0,0.0,0
2026-04-08 15:07:59.856,SURGE_CANDIDATE,079900,전진건설로봇,,rank=5 chg=26.21% vol_surge=False str=0,0,0,0,0,73200,0,0.0,0
2026-04-08 15:07:59.856,SURGE_CANDIDATE,000720,현대건설,,rank=6 chg=21.49% vol_surge=False str=0,0,0,0,0,189400,0,0.0,0
2026-04-08 15:07:59.857,SURGE_CANDIDATE,047040,대우건설,,rank=8 chg=29.97% vol_surge=False str=0,0,0,0,0,22550,0,0.0,0
2026-04-08 15:07:59.858,SURGE_CANDIDATE,032820,우리기술,,rank=9 chg=18.55% vol_surge=False str=0,0,0,0,0,23650,0,0.0,0
2026-04-08 15:07:59.858,SURGE_CANDIDATE,006360,GS건설,,rank=10 chg=29.86% vol_surge=False str=0,0,0,0,0,37400,0,0.0,0
2026-04-08 15:07:59.859,SURGE_CANDIDATE,028050,삼성E&A,,rank=11 chg=6.69% vol_surge=False str=0,0,0,0,0,51000,0,0.0,0
2026-04-08 15:07:59.860,SURGE_CANDIDATE,005380,현대차,,rank=12 chg=6.98% vol_surge=False str=0,0,0,0,0,506000,0,0.0,0
2026-04-08 15:07:59.860,SURGE_CANDIDATE,086520,에코프로,,rank=14 chg=5.59% vol_surge=False str=0,0,0,0,0,152900,0,0.0,0
2026-04-08 15:07:59.861,SURGE_CANDIDATE,034020,두산에너빌리티,,rank=17 chg=6.32% vol_surge=False str=0,0,0,0,0,100900,0,0.0,0
2026-04-08 15:07:59.862,SURGE_CANDIDATE,007660,이수페타시스,,rank=19 chg=13.58% vol_surge=False str=0,0,0,0,0,120400,0,0.0,0
2026-04-08 15:08:09.873,SURGE_TR_RECEIVED,,,,START 12 codes,0,0,0,0,0,0,0.0,0
2026-04-08 15:08:40.194,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=0,0,0,0,0,0,0,0.0,0
2026-04-08 15:09:10.515,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:09:40.822,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:10:11.140,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:10:41.484,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=12 new=1,0,0,0,0,0,0,0.0,0
2026-04-08 15:11:11.398,SURGE_CANDIDATE,005930,삼성전자,,rank=1 chg=7.25% vol_surge=False str=0,0,0,0,0,210750,0,0.0,0
2026-04-08 15:11:11.399,SURGE_CANDIDATE,000660,SK하이닉스,,rank=2 chg=13.21% vol_surge=False str=0,0,0,0,0,1037000,0,0.0,0
2026-04-08 15:11:11.400,SURGE_CANDIDATE,000720,현대건설,,rank=5 chg=21.49% vol_surge=False str=0,0,0,0,0,189400,0,0.0,0
2026-04-08 15:11:11.400,SURGE_CANDIDATE,079900,전진건설로봇,,rank=6 chg=25.95% vol_surge=False str=0,0,0,0,0,73050,0,0.0,0
2026-04-08 15:11:11.401,SURGE_CANDIDATE,032820,우리기술,,rank=7 chg=19.17% vol_surge=False str=0,0,0,0,0,23775,0,0.0,0
2026-04-08 15:11:11.402,SURGE_CANDIDATE,047040,대우건설,,rank=9 chg=29.97% vol_surge=False str=0,0,0,0,0,22550,0,0.0,0
