date,equity
2019-10-10,500000000.0
2019-10-11,500000000.0
2019-10-14,500000000.0
2019-10-15,500000000.0
2019-10-16,500000000.0
2019-10-17,500000000.0
2019-10-18,500000000.0
2019-10-21,500000000.0
2019-10-22,500000000.0
2019-10-23,500000000.0
2019-10-24,500000000.0
2019-10-25,500000000.0
2019-10-28,500000000.0
2019-10-29,500000000.0
2019-10-30,500000000.0
2019-10-31,500000000.0
2019-11-01,500000000.0
2019-11-04,500000000.0
2019-11-05,500000000.0
2019-11-06,500000000.0
2019-11-07,500000000.0
2019-11-08,500000000.0
2019-11-11,500000000.0
2019-11-12,500000000.0
2019-11-13,500000000.0
2019-11-14,500000000.0
2019-11-15,500000000.0
2019-11-18,500000000.0
2019-11-19,500000000.0
2019-11-20,500000000.0
2019-11-21,500000000.0
2019-11-22,500000000.0
2019-11-25,500000000.0
2019-11-26,500000000.0
2019-11-27,500000000.0
2019-11-28,500000000.0
2019-11-29,500000000.0
2019-12-02,500000000.0
2019-12-03,500000000.0
2019-12-04,500000000.0
2019-12-05,500000000.0
2019-12-06,500000000.0
2019-12-09,500000000.0
2019-12-10,500000000.0
2019-12-11,500000000.0
2019-12-12,500000000.0
2019-12-13,500000000.0
2019-12-16,500000000.0
2019-12-17,500000000.0
2019-12-18,500000000.0
2019-12-19,500000000.0
2019-12-20,500000000.0
2019-12-23,500000000.0
2019-12-24,500000000.0
2019-12-26,500000000.0
2019-12-27,500000000.0
2019-12-30,500000000.0
2020-01-02,500000000.0
2020-01-03,500000000.0
2020-01-06,500000000.0
2020-01-07,500000000.0
2020-01-08,500000000.0
2020-01-09,500000000.0
2020-01-10,500000000.0
2020-01-13,500000000.0
2020-01-14,500000000.0
2020-01-15,500000000.0
2020-01-16,500000000.0
2020-01-17,500000000.0
2020-01-20,500000000.0
2020-01-21,500000000.0
2020-01-22,500000000.0
2020-01-23,500000000.0
2020-01-28,500000000.0
2020-01-29,500000000.0
2020-01-30,500000000.0
2020-01-31,500000000.0
2020-02-03,500000000.0
2020-02-04,500000000.0
2020-02-05,500000000.0
2020-02-06,500000000.0
2020-02-07,500000000.0
2020-02-10,500000000.0
2020-02-11,500000000.0
2020-02-12,500000000.0
2020-02-13,500000000.0
2020-02-14,500000000.0
2020-02-17,500000000.0
2020-02-18,500000000.0
2020-02-19,500000000.0
2020-02-20,500000000.0
2020-02-21,500000000.0
2020-02-24,500000000.0
2020-02-25,500000000.0
2020-02-26,500000000.0
2020-02-27,500000000.0
2020-02-28,500000000.0
2020-03-02,500000000.0
2020-03-03,500000000.0
2020-03-04,500000000.0
2020-03-05,500000000.0
2020-03-06,500000000.0
2020-03-09,500000000.0
2020-03-10,500000000.0
2020-03-11,500000000.0
2020-03-12,500000000.0
2020-03-13,500000000.0
2020-03-16,500000000.0
2020-03-17,500000000.0
2020-03-18,500000000.0
2020-03-19,500000000.0
2020-03-20,500000000.0
2020-03-23,500000000.0
2020-03-24,500000000.0
2020-03-25,500000000.0
2020-03-26,500000000.0
2020-03-27,500000000.0
2020-03-30,500000000.0
2020-03-31,500000000.0
2020-04-01,500000000.0
2020-04-02,500000000.0
2020-04-03,500000000.0
2020-04-06,500000000.0
2020-04-07,500000000.0
2020-04-08,500000000.0
2020-04-09,500000000.0
2020-04-10,500000000.0
2020-04-13,500000000.0
2020-04-14,500000000.0
2020-04-16,500000000.0
2020-04-17,500000000.0
2020-04-20,500000000.0
2020-04-21,500000000.0
2020-04-22,500000000.0
2020-04-23,500000000.0
2020-04-24,500000000.0
2020-04-27,500000000.0
2020-04-28,500000000.0
2020-04-29,500000000.0
2020-05-04,500000000.0
2020-05-06,500000000.0
2020-05-07,500000000.0
2020-05-08,500000000.0
2020-05-11,500000000.0
2020-05-12,500000000.0
2020-05-13,500000000.0
2020-05-14,500000000.0
2020-05-15,500000000.0
2020-05-18,500000000.0
2020-05-19,500000000.0
2020-05-20,500000000.0
2020-05-21,500000000.0
2020-05-22,500000000.0
2020-05-25,500000000.0
2020-05-26,500000000.0
2020-05-27,500000000.0
2020-05-28,500000000.0
2020-05-29,500000000.0
2020-06-01,500000000.0
2020-06-02,500000000.0
2020-06-03,500000000.0
2020-06-04,500000000.0
2020-06-05,500000000.0
2020-06-08,500000000.0
2020-06-09,500000000.0
2020-06-10,500000000.0
2020-06-11,500000000.0
2020-06-12,500000000.0
2020-06-15,500000000.0
2020-06-16,500000000.0
2020-06-17,500000000.0
2020-06-18,500000000.0
2020-06-19,500000000.0
2020-06-22,500000000.0
2020-06-23,500000000.0
2020-06-24,500000000.0
2020-06-25,500000000.0
2020-06-26,500000000.0
2020-06-29,500000000.0
2020-06-30,500000000.0
2020-07-01,500000000.0
2020-07-02,500000000.0
2020-07-03,500000000.0
2020-07-06,500000000.0
2020-07-07,500000000.0
2020-07-08,500000000.0
2020-07-09,500000000.0
2020-07-10,500000000.0
2020-07-13,500000000.0
2020-07-14,500000000.0
2020-07-15,493213409.1411499
2020-07-16,484690075.1411499
2020-07-17,485644308.1411499
2020-07-20,483324109.1411499
2020-07-21,490560842.1411499
2020-07-22,492615999.1411499
2020-07-23,495553081.4411499
2020-07-24,495392994.4411499
2020-07-27,500778549.4411499
2020-07-28,502779684.4411499
2020-07-29,502872172.4411499
2020-07-30,500681488.4411499
2020-07-31,501308811.4411499
2020-08-03,511448217.4411499
2020-08-04,522968652.4411499
2020-08-05,540025435.44115
2020-08-06,534688907.4411499
2020-08-07,533287676.4411499
2020-08-10,537065938.44115
2020-08-11,539739779.44115
2020-08-12,534667727.28464997
2020-08-13,535354942.89629996
2020-08-14,530031563.89629996
2020-08-18,516478109.02129996
2020-08-19,524968747.26504993
2020-08-20,507991503.63754994
2020-08-21,508915115.63754994
2020-08-24,513035088.63754994
2020-08-25,516272521.63754994
2020-08-26,515030353.63754994
2020-08-27,515377459.4875499
2020-08-28,513717151.4875499
2020-08-31,518042460.4875499
2020-09-01,518072660.4875499
2020-09-02,524550455.88754994
2020-09-03,527394191.88754994
2020-09-04,525581145.13754994
2020-09-07,525904498.13754994
2020-09-08,521676366.13754994
2020-09-09,514412481.48954993
2020-09-10,516189486.48954993
2020-09-11,515426491.48954993
2020-09-14,512518261.5766499
2020-09-15,518001677.5766499
2020-09-16,515352082.5766499
2020-09-17,509595119.5766499
2020-09-18,513222088.0766499
2020-09-21,508244530.5866499
2020-09-22,491394186.50929993
2020-09-23,490745982.50929993
2020-09-24,475511996.0077999
2020-09-25,477055494.0077999
2020-09-28,480734398.0077999
2020-09-29,483175016.0077999
2020-10-05,484716050.0077999
2020-10-06,484418140.0077999
2020-10-07,485159776.0077999
2020-10-08,483002712.0077999
2020-10-12,483115284.0077999
2020-10-13,482335574.0077999
2020-10-14,480072377.4077999
2020-10-15,478788365.4077999
2020-10-16,476373273.5620999
2020-10-19,471148008.72294986
2020-10-20,471423869.72294986
2020-10-21,477065724.72294986
2020-10-22,470441212.72294986
2020-10-23,468545079.72294986
2020-10-26,456559565.72294986
2020-10-27,454845067.72294986
2020-10-28,462960014.72294986
2020-10-29,462486453.72294986
2020-10-30,450787393.85044986
2020-11-02,453234983.85044986
2020-11-03,457386531.85044986
2020-11-04,466878172.85044986
2020-11-05,471907020.85044986
2020-11-06,470239459.85044986
2020-11-09,474828207.85044986
2020-11-10,469334513.85044986
2020-11-11,468339016.5506499
2020-11-12,469356149.5506499
2020-11-13,470617794.5506499
2020-11-16,475298999.1106498
2020-11-17,473073836.76314986
2020-11-18,479527388.76314986
2020-11-19,479644137.76314986
2020-11-20,480732243.76314986
2020-11-23,484314270.76314986
2020-11-24,480770019.76314986
2020-11-25,473637864.76314986
2020-11-26,476748603.56314987
2020-11-27,482250954.56314987
2020-11-30,477514245.56314987
2020-12-01,482371704.56314987
2020-12-02,484375596.56314987
2020-12-03,491231058.56314987
2020-12-04,493903540.56314987
2020-12-07,495106733.56314987
2020-12-08,488174510.31314987
2020-12-09,491027066.31314987
2020-12-10,489296076.31314987
2020-12-11,491564606.31314987
2020-12-14,489975583.31314987
2020-12-15,487902487.83564985
2020-12-16,490370264.1615499
2020-12-17,491569159.1615499
2020-12-18,493419805.1615499
2020-12-21,497152055.1615499
2020-12-22,491513258.1615499
2020-12-23,495935573.1615499
2020-12-24,497980622.1615499
2020-12-28,500111029.1615499
2020-12-29,505395511.1615499
2020-12-30,513136314.1615499
2021-01-04,520549233.1615499
2021-01-05,524487409.1615499
2021-01-06,521491664.1615499
2021-01-07,528133214.1615499
2021-01-08,549799201.1615499
2021-01-11,547339790.1615499
2021-01-12,538425733.1615499
2021-01-13,545058329.1615499
2021-01-14,546394563.1615499
2021-01-15,534428461.1615499
2021-01-18,526526739.3679999
2021-01-19,534072132.7124499
2021-01-20,536422805.7124499
2021-01-21,543050227.7124499
2021-01-22,545967366.7124499
2021-01-25,552239009.7124499
2021-01-26,543676905.7124499
2021-01-27,543322750.7124499
2021-01-28,538563881.1130499
2021-01-29,524352447.8760499
2021-02-01,530782734.8760499
2021-02-02,536614395.8760499
2021-02-03,542697818.8760499
2021-02-04,545098851.8760499
2021-02-05,547103608.8760499
2021-02-08,549550135.8760499
2021-02-09,547391647.8760499
2021-02-10,552775378.8760499
2021-02-15,554663637.8760499
2021-02-16,557543248.8760499
2021-02-17,559250814.8760499
2021-02-18,555174523.2078499
2021-02-19,556620973.0782998
2021-02-22,549326167.0782998
2021-02-23,544183273.3813999
2021-02-24,527208931.3813998
2021-02-25,539092699.3813999
2021-02-26,529917764.4263998
2021-03-02,530892430.4263998
2021-03-03,536066905.4263998
2021-03-04,532300163.54639983
2021-03-05,521451799.20389986
2021-03-08,517411371.20389986
2021-03-09,511195568.1076999
2021-03-10,512601801.9076998
2021-03-11,514652536.9076998
2021-03-12,517573663.9076998
2021-03-15,519876714.9076998
2021-03-16,523377637.9076998
2021-03-17,522014589.9076998
2021-03-18,523105102.9076998
2021-03-19,522911829.9076998
2021-03-22,521104780.2399498
2021-03-23,511744488.3477498
2021-03-24,513534167.3477498
2021-03-25,513892728.3477498
2021-03-26,514247437.3477498
2021-03-29,512192177.6477498
2021-03-30,516329466.6477498
2021-03-31,516087907.6477498
2021-04-01,515329462.6477498
2021-04-02,514700488.6477498
2021-04-05,519459038.6477498
2021-04-06,522552939.6477498
2021-04-07,524284118.6477498
2021-04-08,527075908.6477498
2021-04-09,529598445.6477498
2021-04-12,529875691.6477498
2021-04-13,535882534.6477498
2021-04-14,538062765.6477498
2021-04-15,540613528.6477498
2021-04-16,545488018.6477498
2021-04-19,552176616.6477498
2021-04-20,558412278.5084498
2021-04-21,552800408.1932998
2021-04-22,553183420.1932998
2021-04-23,556592806.1932998
2021-04-26,560567663.1932998
2021-04-27,565879605.1932998
2021-04-28,557817615.1932998
2021-04-29,553180996.1932998
2021-04-30,551462890.1932998
2021-05-03,544729185.4432998
2021-05-04,544598305.4432998
2021-05-06,551398423.4432998
2021-05-07,557137864.4432998
2021-05-10,565354108.4432998
2021-05-11,567419987.8932998
2021-05-12,559181535.7340999
2021-05-13,559707386.7340999
2021-05-14,557838439.7340999
2021-05-17,559115787.7340999
2021-05-18,563467975.7340999
2021-05-20,560545907.7540998
2021-05-21,555908511.2465999
2021-05-24,553897839.9464499
2021-05-25,559449223.9464499
2021-05-26,558777003.9464499
2021-05-27,559807715.9464499
2021-05-28,562770551.9464499
2021-05-31,566886926.9464499
2021-06-01,568173020.9464499
2021-06-02,570457773.9464499
2021-06-03,570357961.9464499
2021-06-04,565328519.9464499
2021-06-07,565373990.9464499
2021-06-08,567682986.9464499
2021-06-09,562018579.9464499
2021-06-10,562451256.6089499
2021-06-11,565294895.6089499
2021-06-14,564666956.6089499
2021-06-15,567205491.6089499
2021-06-16,571330953.6089499
2021-06-17,567491540.6089499
2021-06-18,566585633.3189499
2021-06-21,556784077.7249498
2021-06-22,559238185.6989999
2021-06-23,556787058.6989999
2021-06-24,554320559.89605
2021-06-25,558790564.89605
2021-06-28,565333585.89605
2021-06-29,563350718.89605
2021-06-30,570072103.89605
2021-07-01,564388257.89605
2021-07-02,564777758.89605
2021-07-05,562147397.89605
2021-07-06,563834110.89605
2021-07-07,560491046.6960499
2021-07-08,555671637.6960499
2021-07-09,548370122.6960499
2021-07-12,554097636.6960499
2021-07-13,557041179.6960499
2021-07-14,554095676.6960499
2021-07-15,553799763.6960499
2021-07-16,558949310.6960499
2021-07-19,552100373.6960499
2021-07-20,546173116.1113
2021-07-21,536956876.44995
2021-07-22,544271705.44995
2021-07-23,550257480.44995
2021-07-26,549132557.66045
2021-07-27,554742245.66045
2021-07-28,556169756.66045
2021-07-29,558571509.66045
2021-07-30,554342245.35245
2021-08-02,551422773.35245
2021-08-03,546595689.35245
2021-08-04,554543764.35245
2021-08-05,553088004.35245
2021-08-06,550949146.35245
2021-08-09,549625263.35245
2021-08-10,549218134.35245
2021-08-11,552878487.35245
2021-08-12,555930668.35245
2021-08-13,553359933.35245
2021-08-17,543602947.00895
2021-08-18,548041371.00895
2021-08-19,537797886.3192
2021-08-20,521917411.2606999
2021-08-23,530852370.2606999
2021-08-24,543934572.2607
2021-08-25,550310840.2607
2021-08-26,552317994.2607
2021-08-27,552025683.2607
2021-08-30,555954182.2607
2021-08-31,562277080.2607
2021-09-01,568084674.2607
2021-09-02,566755337.2607
2021-09-03,570748867.2607
2021-09-06,573531976.2607
2021-09-07,573108880.2607
2021-09-08,566173144.2607
2021-09-09,557321824.3857
2021-09-10,561755308.3857
2021-09-13,562669977.3857
2021-09-14,567489740.3857
2021-09-15,566013725.3857
2021-09-16,566668440.3857
2021-09-17,565021162.0065999
2021-09-23,558933242.5685999
2021-09-24,563130507.5685999
2021-09-27,565677888.1810999
2021-09-28,562465153.1810999
2021-09-29,563057775.6810999
2021-09-30,566854308.6810999
2021-10-01,557070861.6810999
2021-10-05,552726534.3095999
2021-10-06,544555798.1639999
2021-10-07,549926878.1639999
2021-10-08,548002776.1639999
2021-10-12,544333256.714
2021-10-13,549326766.714
2021-10-14,549938586.714
2021-10-15,553278416.714
2021-10-18,556750336.714
2021-10-19,563269626.714
2021-10-20,564343336.714
2021-10-21,561218976.714
2021-10-22,559978446.714
2021-10-25,560673343.444
2021-10-26,561147763.444
2021-10-27,560968653.444
2021-10-28,559022193.444
2021-10-29,557622953.444
2021-11-01,557368223.444
2021-11-02,557863663.444
2021-11-03,554896943.444
2021-11-04,556456333.444
2021-11-05,554504133.444
2021-11-08,554690783.444
2021-11-09,554480703.444
2021-11-10,552608312.0165
2021-11-11,552099232.0165
2021-11-12,554286512.0165
2021-11-15,555064572.0165
2021-11-16,555087012.0165
2021-11-17,552704802.0165
2021-11-18,552818532.0165
2021-11-19,552583872.0165
2021-11-22,553057072.0165
2021-11-23,551550869.954
2021-11-24,552076769.954
2021-11-25,552678349.954
2021-11-26,551477329.954
2021-11-29,550171129.954
2021-11-30,549495478.073
2021-12-01,549616478.073
2021-12-02,549616478.073
2021-12-03,549858478.073
2021-12-06,549253478.073
2021-12-07,549132478.073
2021-12-08,549253478.073
2021-12-09,549616478.073
2021-12-10,549616478.073
2021-12-13,549011478.073
2021-12-14,548648478.073
2021-12-15,548648478.073
2021-12-16,548890478.073
2021-12-17,548406478.073
2021-12-20,547236807.3729999
2021-12-21,547236807.3729999
2021-12-22,547236807.3729999
2021-12-23,547236807.3729999
2021-12-24,547236807.3729999
2021-12-27,547236807.3729999
2021-12-28,547236807.3729999
2021-12-29,547236807.3729999
2021-12-30,547236807.3729999
2022-01-04,547236807.3729999
2022-01-05,547236807.3729999
2022-01-06,547236807.3729999
2022-01-07,547236807.3729999
2022-01-10,547236807.3729999
2022-01-11,547236807.3729999
2022-01-12,547236807.3729999
2022-01-13,547236807.3729999
2022-01-14,547236807.3729999
2022-01-17,547236807.3729999
2022-01-18,547236807.3729999
2022-01-19,547236807.3729999
2022-01-20,547236807.3729999
2022-01-21,547236807.3729999
2022-01-24,547236807.3729999
2022-01-25,547236807.3729999
2022-01-26,547236807.3729999
2022-01-27,547236807.3729999
2022-01-28,547236807.3729999
2022-02-03,547236807.3729999
2022-02-04,547236807.3729999
2022-02-07,547236807.3729999
2022-02-08,547236807.3729999
2022-02-09,547236807.3729999
2022-02-10,547236807.3729999
2022-02-11,547236807.3729999
2022-02-14,547236807.3729999
2022-02-15,547236807.3729999
2022-02-16,547236807.3729999
2022-02-17,547236807.3729999
2022-02-18,547236807.3729999
2022-02-21,547236807.3729999
2022-02-22,547236807.3729999
2022-02-23,547236807.3729999
2022-02-24,547236807.3729999
2022-02-25,547236807.3729999
2022-02-28,547236807.3729999
2022-03-02,547236807.3729999
2022-03-03,547236807.3729999
2022-03-04,547236807.3729999
2022-03-07,547236807.3729999
2022-03-08,547236807.3729999
2022-03-10,547236807.3729999
2022-03-11,547236807.3729999
2022-03-14,547236807.3729999
2022-03-15,547236807.3729999
2022-03-16,547236807.3729999
2022-03-17,547236807.3729999
2022-03-18,547236807.3729999
2022-03-21,547236807.3729999
2022-03-22,547236807.3729999
2022-03-23,547236807.3729999
2022-03-24,547236807.3729999
2022-03-25,547236807.3729999
2022-03-28,547236807.3729999
2022-03-29,547236807.3729999
2022-03-30,547236807.3729999
2022-03-31,547236807.3729999
2022-04-01,547236807.3729999
2022-04-04,547236807.3729999
2022-04-05,547236807.3729999
2022-04-06,547236807.3729999
2022-04-07,547236807.3729999
2022-04-08,547236807.3729999
2022-04-11,547236807.3729999
2022-04-12,547236807.3729999
2022-04-13,547236807.3729999
2022-04-14,547236807.3729999
2022-04-15,547236807.3729999
2022-04-18,547236807.3729999
2022-04-19,547236807.3729999
2022-04-20,547236807.3729999
2022-04-21,547236807.3729999
2022-04-22,547236807.3729999
2022-04-25,547236807.3729999
2022-04-26,547236807.3729999
2022-04-27,547236807.3729999
2022-04-28,547236807.3729999
2022-04-29,547236807.3729999
2022-05-02,547236807.3729999
2022-05-03,547236807.3729999
2022-05-04,547236807.3729999
2022-05-06,547236807.3729999
2022-05-10,547236807.3729999
2022-05-11,547236807.3729999
2022-05-12,547236807.3729999
2022-05-13,547236807.3729999
2022-05-16,547236807.3729999
2022-05-17,547236807.3729999
2022-05-18,547236807.3729999
2022-05-19,547236807.3729999
2022-05-20,547236807.3729999
2022-05-23,547236807.3729999
2022-05-24,547236807.3729999
2022-05-25,547236807.3729999
2022-05-26,547236807.3729999
2022-05-27,547236807.3729999
2022-05-30,547236807.3729999
2022-05-31,547236807.3729999
2022-06-02,547236807.3729999
2022-06-03,547236807.3729999
2022-06-07,547236807.3729999
2022-06-08,547236807.3729999
2022-06-09,547236807.3729999
2022-06-10,547236807.3729999
2022-06-13,547236807.3729999
2022-06-14,547236807.3729999
2022-06-15,547236807.3729999
2022-06-16,547236807.3729999
2022-06-17,547236807.3729999
2022-06-20,547236807.3729999
2022-06-21,547236807.3729999
2022-06-22,547236807.3729999
2022-06-23,547236807.3729999
2022-06-24,547236807.3729999
2022-06-27,547236807.3729999
2022-06-28,547236807.3729999
2022-06-29,547236807.3729999
2022-06-30,547236807.3729999
2022-07-01,547236807.3729999
2022-07-04,547236807.3729999
2022-07-05,547236807.3729999
2022-07-06,547236807.3729999
2022-07-07,547236807.3729999
2022-07-08,547236807.3729999
2022-07-11,547236807.3729999
2022-07-12,547236807.3729999
2022-07-13,547236807.3729999
2022-07-14,547236807.3729999
2022-07-15,547236807.3729999
2022-07-18,547236807.3729999
2022-07-19,547236807.3729999
2022-07-20,547236807.3729999
2022-07-21,547236807.3729999
2022-07-22,547236807.3729999
2022-07-25,547236807.3729999
2022-07-26,547236807.3729999
2022-07-27,547236807.3729999
2022-07-28,547236807.3729999
2022-07-29,547236807.3729999
2022-08-01,547236807.3729999
2022-08-02,547236807.3729999
2022-08-03,547236807.3729999
2022-08-04,547236807.3729999
2022-08-05,547236807.3729999
2022-08-08,547236807.3729999
2022-08-09,547236807.3729999
2022-08-10,547236807.3729999
2022-08-11,547236807.3729999
2022-08-12,547236807.3729999
2022-08-16,547236807.3729999
2022-08-17,547236807.3729999
2022-08-18,547236807.3729999
2022-08-19,547236807.3729999
2022-08-22,547236807.3729999
2022-08-23,547236807.3729999
2022-08-24,547236807.3729999
2022-08-25,547236807.3729999
2022-08-26,547236807.3729999
2022-08-29,547236807.3729999
2022-08-30,547236807.3729999
2022-08-31,547236807.3729999
2022-09-01,547236807.3729999
2022-09-02,547236807.3729999
2022-09-05,547236807.3729999
2022-09-06,547236807.3729999
2022-09-07,547236807.3729999
2022-09-08,547236807.3729999
2022-09-13,547236807.3729999
2022-09-14,547236807.3729999
2022-09-15,547236807.3729999
2022-09-16,547236807.3729999
2022-09-19,547236807.3729999
2022-09-20,547236807.3729999
2022-09-21,547236807.3729999
2022-09-22,547236807.3729999
2022-09-23,547236807.3729999
2022-09-26,547236807.3729999
2022-09-27,547236807.3729999
2022-09-28,547236807.3729999
2022-09-29,547236807.3729999
2022-09-30,547236807.3729999
2022-10-04,547236807.3729999
2022-10-05,547236807.3729999
2022-10-06,547236807.3729999
2022-10-07,547236807.3729999
2022-10-11,547236807.3729999
2022-10-12,547236807.3729999
2022-10-13,547236807.3729999
2022-10-14,547236807.3729999
2022-10-17,547236807.3729999
2022-10-18,547236807.3729999
2022-10-19,547236807.3729999
2022-10-20,547236807.3729999
2022-10-21,547236807.3729999
2022-10-24,547236807.3729999
2022-10-25,547236807.3729999
2022-10-26,547236807.3729999
2022-10-27,547236807.3729999
2022-10-28,547236807.3729999
2022-10-31,547236807.3729999
2022-11-01,547236807.3729999
2022-11-02,547236807.3729999
2022-11-03,547236807.3729999
2022-11-04,547236807.3729999
2022-11-07,547236807.3729999
2022-11-08,547236807.3729999
2022-11-09,547236807.3729999
2022-11-10,547236807.3729999
2022-11-11,547236807.3729999
2022-11-14,547236807.3729999
2022-11-15,547236807.3729999
2022-11-16,547236807.3729999
2022-11-17,547236807.3729999
2022-11-18,547236807.3729999
2022-11-21,547236807.3729999
2022-11-22,547236807.3729999
2022-11-23,547236807.3729999
2022-11-24,547236807.3729999
2022-11-25,547236807.3729999
2022-11-28,547236807.3729999
2022-11-29,547236807.3729999
2022-11-30,547236807.3729999
2022-12-01,547236807.3729999
2022-12-02,547236807.3729999
2022-12-05,547236807.3729999
2022-12-06,547236807.3729999
2022-12-07,547236807.3729999
2022-12-08,547236807.3729999
2022-12-09,547236807.3729999
2022-12-12,547236807.3729999
2022-12-13,547236807.3729999
2022-12-14,547236807.3729999
2022-12-15,547236807.3729999
2022-12-16,547236807.3729999
2022-12-19,547236807.3729999
2022-12-20,547236807.3729999
2022-12-21,547236807.3729999
2022-12-22,547236807.3729999
2022-12-23,547236807.3729999
2022-12-26,547236807.3729999
2022-12-27,547236807.3729999
2022-12-28,547236807.3729999
2022-12-29,547236807.3729999
2023-01-02,547236807.3729999
2023-01-03,547236807.3729999
2023-01-04,547236807.3729999
2023-01-05,547236807.3729999
2023-01-06,547236807.3729999
2023-01-09,547236807.3729999
