timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
10:33:47.399,100700,3300.0,3310,3300,0,0,0,0,0,8370186
10:34:47.988,100700,3290.0,3295,3290,0,0,0,0,0,8702349
10:35:48.622,100700,3250.0,3260,3250,0,0,0,0,0,8904262
10:36:49.221,100700,3220.0,3230,3220,0,0,0,0,0,9060066
10:37:49.862,100700,3195.0,3200,3190,0,0,0,0,0,9224116
10:38:50.698,100700,3190.0,3200,3190,0,0,0,0,0,9284866
10:39:51.328,100700,3145.0,3150,3145,0,0,0,0,0,9444212
10:40:51.961,100700,3135.0,3135,3120,0,0,0,0,0,9558322
10:41:52.572,100700,3130.0,3130,3125,0,0,0,0,0,9601207
10:42:53.202,100700,3115.0,3120,3115,0,0,0,0,0,9740524
10:43:54.417,100700,3130.0,3130,3125,0,0,0,0,0,9773489
10:44:55.001,100700,3090.0,3090,3085,0,0,0,0,0,9859947
10:45:55.679,100700,3085.0,3085,3080,0,0,0,0,0,9913847
10:46:56.314,100700,3060.0,3060,3055,0,0,0,0,0,10004049
10:47:55.966,100700,3080.0,3080,3075,0,0,0,0,0,10028756
10:48:57.639,100700,3080.0,3085,3080,0,0,0,0,0,10047340
10:49:58.236,100700,3105.0,3105,3100,0,0,0,0,0,10073384
10:50:58.867,100700,3080.0,3085,3080,0,0,0,0,0,10115480
10:51:59.549,100700,3070.0,3075,3070,0,0,0,0,0,10131460
10:53:00.185,100700,3060.0,3060,3055,0,0,0,0,0,10186542
10:54:01.416,100700,3105.0,3110,3105,0,0,0,0,0,10227150
10:54:59.456,100700,3080.0,3080,3075,0,0,0,0,0,10241234
10:56:01.766,100700,3070.0,3075,3070,0,0,0,0,0,10256387
10:57:03.576,100700,3060.0,3065,3060,0,0,0,0,0,10315054
10:58:04.186,100700,3060.0,3060,3055,0,0,0,0,0,10341426
10:59:04.826,100700,3075.0,3075,3070,0,0,0,0,0,10353677
11:00:05.485,100700,3075.0,3080,3075,0,0,0,0,0,10379506
11:01:06.154,100700,3115.0,3115,3110,0,0,0,0,0,10415153
11:02:06.785,100700,3120.0,3125,3120,0,0,0,0,0,10458939
11:03:07.421,100700,3220.0,3225,3220,0,0,0,0,0,10686050
11:04:08.702,100700,3240.0,3250,3240,0,0,0,0,0,11114309
11:05:09.313,100700,3220.0,3225,3220,0,0,0,0,0,11401992
11:06:09.952,100700,3190.0,3205,3190,0,0,0,0,0,11604166
11:07:09.446,100700,3160.0,3165,3160,0,0,0,0,0,11706222
11:08:11.209,100700,3165.0,3175,3165,0,0,0,0,0,11737636
11:09:11.886,100700,3200.0,3205,3200,0,0,0,0,0,11802659
11:10:12.537,100700,3187.0,3190,3185,0,0,0,0,0,11825539
11:11:12.658,100700,3155.0,3165,3155,0,0,0,0,0,11858416
11:12:13.144,100700,3150.0,3160,3150,0,0,0,0,0,11884442
11:13:14.474,100700,3150.0,3165,3150,0,0,0,0,0,11914959
11:14:15.126,100700,3120.0,3130,3120,0,0,0,0,0,11964787
11:15:16.388,100700,3165.0,3165,3160,0,0,0,0,0,12003760
11:16:17.049,100700,3145.0,3150,3140,0,0,0,0,0,12025376
11:17:17.142,100700,3140.0,3145,3140,0,0,0,0,0,12035471
11:18:18.317,100700,3130.0,3135,3130,0,0,0,0,0,12071988
11:19:18.941,100700,3150.0,3150,3145,0,0,0,0,0,12087508
11:20:18.647,100700,3130.0,3135,3130,0,0,0,0,0,12107296
11:21:19.347,100700,3145.0,3150,3145,0,0,0,0,0,12129417
11:22:20.901,100700,3155.0,3155,3150,0,0,0,0,0,12146910
11:23:21.523,100700,3150.0,3150,3145,0,0,0,0,0,12153883
11:24:22.839,100700,3150.0,3160,3150,0,0,0,0,0,12164586
11:25:23.392,100700,3165.0,3170,3165,0,0,0,0,0,12191600
11:26:24.028,100700,3145.0,3155,3145,0,0,0,0,0,12201089
11:27:24.661,100700,3155.0,3155,3150,0,0,0,0,0,12209599
11:28:25.327,100700,3130.0,3135,3130,0,0,0,0,0,12241795
11:29:25.980,100700,3140.0,3140,3130,0,0,0,0,0,12253806
11:30:26.660,100700,3137.0,3140,3135,0,0,0,0,0,12266063
11:31:27.281,100700,3160.0,3165,3160,0,0,0,0,0,12295527
11:32:27.903,100700,3140.0,3145,3140,0,0,0,0,0,12323603
11:33:28.554,100700,3125.0,3125,3120,0,0,0,0,0,12344947
11:34:29.817,100700,3140.0,3140,3135,0,0,0,0,0,12349586
11:35:30.397,100700,3135.0,3145,3135,0,0,0,0,0,12356610
11:36:31.025,100700,3135.0,3140,3135,0,0,0,0,0,12361186
11:37:30.235,100700,3120.0,3125,3120,0,0,0,0,0,12407107
11:38:31.516,100700,3110.0,3110,3105,0,0,0,0,0,12416614
11:39:32.118,100700,3095.0,3100,3095,0,0,0,0,0,12434101
11:40:30.936,100700,3105.0,3110,3105,0,0,0,0,0,12444922
