timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
10:36:49.237,046970,8030.0,8040,8030,0,0,0,0,0,12286160
10:37:50.045,046970,8090.0,8090,8080,0,0,0,0,0,13514141
10:38:50.714,046970,8070.0,8070,8060,0,0,0,0,0,14271023
10:39:51.328,046970,7980.0,7980,7970,0,0,0,0,0,15060763
10:40:51.961,046970,7870.0,7890,7870,0,0,0,0,0,15606829
10:41:52.573,046970,8020.0,8030,8020,0,0,0,0,0,15896781
10:42:53.202,046970,8080.0,8080,8070,0,0,0,0,0,16189751
10:43:54.428,046970,7980.0,7990,7980,0,0,0,0,0,16591591
10:44:55.039,046970,7950.0,7960,7950,0,0,0,0,0,16781957
10:45:55.693,046970,7850.0,7850,7840,0,0,0,0,0,17186587
10:46:56.314,046970,7710.0,7720,7710,0,0,0,0,0,17654061
10:47:56.990,046970,7650.0,7660,7650,0,0,0,0,0,17913875
10:48:57.625,046970,7720.0,7720,7700,0,0,0,0,0,18096196
10:49:58.236,046970,7960.0,7970,7960,0,0,0,0,0,18423652
10:50:58.868,046970,7800.0,7810,7800,0,0,0,0,0,18624499
10:51:59.549,046970,7830.0,7830,7820,0,0,0,0,0,18709069
10:53:00.185,046970,7750.0,7750,7740,0,0,0,0,0,18816202
10:54:01.462,046970,7690.0,7700,7690,0,0,0,0,0,18972337
10:55:02.278,046970,7770.0,7780,7770,0,0,0,0,0,19038739
10:56:02.907,046970,7840.0,7840,7830,0,0,0,0,0,19096647
10:57:03.560,046970,7670.0,7680,7670,0,0,0,0,0,19276235
10:58:04.202,046970,7710.0,7720,7710,0,0,0,0,0,19375549
10:59:04.842,046970,7660.0,7660,7650,0,0,0,0,0,19467920
11:00:05.510,046970,7510.0,7510,7500,0,0,0,0,0,19827562
11:01:06.135,046970,7560.0,7560,7550,0,0,0,0,0,19957596
11:02:06.761,046970,7630.0,7640,7630,0,0,0,0,0,20052272
11:03:07.420,046970,7750.0,7760,7750,0,0,0,0,0,20195282
11:04:08.703,046970,7860.0,7870,7860,0,0,0,0,0,20451551
11:05:09.302,046970,7780.0,7780,7770,0,0,0,0,0,20650675
11:06:09.956,046970,7830.0,7830,7800,0,0,0,0,0,20740225
11:07:10.583,046970,7790.0,7810,7790,0,0,0,0,0,20822677
11:08:11.229,046970,7640.0,7640,7630,0,0,0,0,0,20908434
11:09:11.869,046970,7690.0,7690,7680,0,0,0,0,0,21029070
11:10:12.556,046970,7700.0,7710,7700,0,0,0,0,0,21111784
11:11:13.218,046970,7670.0,7670,7660,0,0,0,0,0,21165722
11:12:13.883,046970,7630.0,7640,7630,0,0,0,0,0,21241930
11:13:14.485,046970,7640.0,7650,7640,0,0,0,0,0,21299650
11:14:15.781,046970,7580.0,7620,7580,0,0,0,0,0,21372930
11:15:16.379,046970,7480.0,7480,7450,0,0,0,0,0,21511685
11:16:17.059,046970,7550.0,7550,7540,0,0,0,0,0,21616781
11:17:16.843,046970,7520.0,7520,7500,0,0,0,0,0,21702008
11:18:18.315,046970,7640.0,7640,7620,0,0,0,0,0,21769685
11:19:18.345,046970,7620.0,7630,7610,0,0,0,0,0,21838685
11:20:19.611,046970,7550.0,7560,7550,0,0,0,0,0,21874294
11:21:20.274,046970,7470.0,7480,7470,0,0,0,0,0,21945182
11:22:20.906,046970,7500.0,7530,7500,0,0,0,0,0,22020978
