timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
10:05:27.676,336680,3860.0,3900,3860,0,0,0,0,0,98245
10:06:26.607,336680,3855.0,3855,3850,0,0,0,0,0,123941
10:07:28.983,336680,3855.0,3865,3855,0,0,0,0,0,130834
10:08:29.596,336680,3830.0,3835,3830,0,0,0,0,0,134080
10:09:28.804,336680,3830.0,3830,3825,0,0,0,0,0,140713
10:10:29.497,336680,3805.0,3805,3800,0,0,0,0,0,143023
10:11:26.702,336680,3830.0,3830,3810,0,0,0,0,0,145938
10:12:23.788,336680,3795.0,3795,3780,0,0,0,0,0,156417
10:13:27.296,336680,3790.0,3790,3780,0,0,0,0,0,156474
10:14:34.104,336680,3765.0,3790,3765,0,0,0,0,0,159514
10:15:28.292,336680,3755.0,3770,3755,0,0,0,0,0,159658
10:16:21.396,336680,3755.0,3760,3750,0,0,0,0,0,159674
10:17:28.491,336680,3745.0,3760,3745,0,0,0,0,0,160224
10:18:36.685,336680,3770.0,3775,3755,0,0,0,0,0,161977
10:19:07.596,336680,3760.0,3770,3760,0,0,0,0,0,162576
10:20:28.189,336680,3765.0,3765,3760,0,0,0,0,0,162595
10:22:39.208,336680,3770.0,3780,3770,0,0,0,0,0,169708
10:23:23.087,336680,3760.0,3765,3755,0,0,0,0,0,171281
10:24:37.884,336680,3730.0,3745,3725,0,0,0,0,0,173037
10:25:34.986,336680,3740.0,3740,3730,0,0,0,0,0,174372
10:26:37.885,336680,3730.0,3740,3720,0,0,0,0,0,175040
10:27:41.375,336680,3730.0,3730,3720,0,0,0,0,0,175916
10:28:30.077,336680,3710.0,3715,3685,0,0,0,0,0,188571
10:29:20.379,336680,3705.0,3705,3690,0,0,0,0,0,188894
10:30:25.490,336680,3745.0,3745,3730,0,0,0,0,0,191359
10:31:23.676,336680,3750.0,3750,3730,0,0,0,0,0,191600
10:32:44.774,336680,3755.0,3755,3750,0,0,0,0,0,196918
10:33:30.274,336680,3755.0,3755,3745,0,0,0,0,0,197008
10:35:22.972,336680,3750.0,3750,3745,0,0,0,0,0,197050
10:38:07.373,336680,3750.0,3750,3740,0,0,0,0,0,197082
10:39:26.377,336680,3725.0,3745,3725,0,0,0,0,0,197511
10:40:31.080,336680,3725.0,3745,3725,0,0,0,0,0,197539
10:41:40.664,336680,3725.0,3725,3720,0,0,0,0,0,205041
10:42:52.368,336680,3745.0,3745,3725,0,0,0,0,0,205163
10:43:42.068,336680,3715.0,3745,3715,0,0,0,0,0,205922
10:45:15.270,336680,3715.0,3715,3710,0,0,0,0,0,206013
10:47:47.559,336680,3720.0,3725,3715,0,0,0,0,0,206017
10:48:31.759,336680,3725.0,3735,3720,0,0,0,0,0,206114
10:49:12.471,336680,3715.0,3715,3710,0,0,0,0,0,206579
10:52:36.956,336680,3720.0,3740,3720,0,0,0,0,0,206925
10:53:22.863,336680,3740.0,3740,3715,0,0,0,0,0,207020
10:54:59.556,336680,3710.0,3710,3705,0,0,0,0,0,207545
10:55:44.755,336680,3695.0,3730,3695,0,0,0,0,0,207791
10:57:35.951,336680,3700.0,3700,3685,0,0,0,0,0,208491
10:58:58.259,336680,3710.0,3715,3685,0,0,0,0,0,208549
11:00:26.870,336680,3710.0,3715,3700,0,0,0,0,0,208949
11:03:58.454,336680,3710.0,3715,3710,0,0,0,0,0,208950
11:05:43.561,336680,3690.0,3690,3685,0,0,0,0,0,210060
