timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
10:15:34.759,097800,443.0,450,443,0,0,0,0,0,364906
10:16:34.602,097800,428.0,430,428,0,0,0,0,0,548138
10:17:36.043,097800,421.0,425,421,0,0,0,0,0,670981
10:18:35.892,097800,422.0,424,422,0,0,0,0,0,684329
10:19:28.185,097800,415.0,417,415,0,0,0,0,0,722366
10:20:37.939,097800,417.0,420,417,0,0,0,0,0,727218
10:21:28.885,097800,414.0,415,414,0,0,0,0,0,746920
10:22:35.293,097800,416.0,416,414,0,0,0,0,0,761021
10:23:28.382,097800,414.0,414,411,0,0,0,0,0,762814
10:24:40.993,097800,412.0,413,412,0,0,0,0,0,774603
10:25:33.979,097800,413.0,416,413,0,0,0,0,0,793652
10:26:40.288,097800,413.0,413,411,0,0,0,0,0,794485
10:27:28.184,097800,410.0,415,410,0,0,0,0,0,795162
10:28:43.605,097800,414.0,414,410,0,0,0,0,0,797575
10:29:43.485,097800,409.0,412,408,0,0,0,0,0,801539
10:30:43.882,097800,411.0,411,407,0,0,0,0,0,810545
10:31:45.497,097800,411.0,412,408,0,0,0,0,0,816598
10:32:13.972,097800,413.0,413,408,0,0,0,0,0,819392
10:33:21.378,097800,414.0,414,411,0,0,0,0,0,821456
10:34:15.276,097800,414.0,415,414,0,0,0,0,0,823289
10:35:26.778,097800,413.0,413,410,0,0,0,0,0,828422
10:36:36.467,097800,410.0,410,409,0,0,0,0,0,833434
10:37:37.780,097800,410.0,410,409,0,0,0,0,0,833735
10:38:46.272,097800,410.0,410,408,0,0,0,0,0,837560
10:39:51.328,097800,409.0,409,407,0,0,0,0,0,926847
10:40:48.466,097800,407.0,411,407,0,0,0,0,0,929521
10:41:29.876,097800,410.0,410,408,0,0,0,0,0,930021
10:42:47.867,097800,410.0,410,408,0,0,0,0,0,935985
10:43:42.362,097800,412.0,412,410,0,0,0,0,0,938773
10:44:43.569,097800,412.0,412,410,0,0,0,0,0,939776
10:45:29.574,097800,410.0,410,408,0,0,0,0,0,941319
10:46:53.968,097800,408.0,408,407,0,0,0,0,0,944391
10:47:21.665,097800,407.0,411,407,0,0,0,0,0,944933
10:48:35.678,097800,413.0,413,409,0,0,0,0,0,950956
10:49:26.266,097800,411.0,413,409,0,0,0,0,0,956956
10:50:39.959,097800,411.0,411,409,0,0,0,0,0,957088
10:51:52.657,097800,409.0,411,408,0,0,0,0,0,957238
10:52:04.765,097800,411.0,412,411,0,0,0,0,0,962238
