timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
12:15:57.939,221800,20500.0,20500,20450,0,0,0,0,0,382424
12:16:58.537,221800,20000.0,20100,20000,0,0,0,0,0,420700
12:17:59.147,221800,19800.0,19800,19740,0,0,0,0,0,447132
12:18:59.183,221800,19630.0,19650,19630,0,0,0,0,0,466015
12:20:00.415,221800,20100.0,20100,20000,0,0,0,0,0,480387
12:21:00.497,221800,19750.0,19750,19710,0,0,0,0,0,490706
12:22:01.668,221800,19870.0,19900,19870,0,0,0,0,0,495907
12:23:02.280,221800,19540.0,19540,19530,0,0,0,0,0,504561
12:24:02.886,221800,19310.0,19310,19270,0,0,0,0,0,515994
12:25:03.500,221800,19060.0,19150,19060,0,0,0,0,0,531107
12:25:59.591,221800,19110.0,19190,19110,0,0,0,0,0,534978
12:27:02.893,221800,18930.0,19000,18930,0,0,0,0,0,542516
12:28:05.282,221800,19080.0,19110,19080,0,0,0,0,0,547157
12:29:05.891,221800,18730.0,18770,18730,0,0,0,0,0,552114
12:30:07.240,221800,18910.0,18920,18910,0,0,0,0,0,555570
12:31:06.478,221800,18910.0,18910,18890,0,0,0,0,0,558464
12:32:08.509,221800,18880.0,18880,18830,0,0,0,0,0,561851
12:33:08.482,221800,18690.0,18710,18680,0,0,0,0,0,567407
12:34:07.773,221800,18930.0,19010,18930,0,0,0,0,0,571770
12:35:10.993,221800,19400.0,19430,19400,0,0,0,0,0,583305
12:36:11.657,221800,19980.0,20000,19980,0,0,0,0,0,595125
12:37:12.276,221800,20050.0,20150,20050,0,0,0,0,0,616572
12:38:12.882,221800,20000.0,20000,19990,0,0,0,0,0,626400
12:39:13.541,221800,20300.0,20300,20150,0,0,0,0,0,643656
12:40:14.206,221800,20650.0,20700,20650,0,0,0,0,0,684166
12:41:14.825,221800,21000.0,21000,20900,0,0,0,0,0,725311
12:42:15.449,221800,21250.0,21300,21250,0,0,0,0,0,776598
12:43:16.075,221800,20700.0,20750,20700,0,0,0,0,0,813942
12:44:16.713,221800,20350.0,20500,20350,0,0,0,0,0,837464
12:45:18.020,221800,20050.0,20100,19990,0,0,0,0,0,856201
12:46:18.604,221800,20150.0,20250,20150,0,0,0,0,0,866757
12:47:19.239,221800,20200.0,20250,20200,0,0,0,0,0,874316
12:48:19.864,221800,20050.0,20050,20000,0,0,0,0,0,879147
12:49:20.479,221800,20050.0,20100,20050,0,0,0,0,0,889672
12:50:21.115,221800,19890.0,19950,19890,0,0,0,0,0,894654
12:51:20.970,221800,19840.0,19870,19840,0,0,0,0,0,899358
12:52:21.564,221800,19840.0,19840,19820,0,0,0,0,0,904184
12:53:21.666,221800,19900.0,19980,19900,0,0,0,0,0,907273
12:54:21.067,221800,19780.0,19780,19730,0,0,0,0,0,916425
12:55:24.869,221800,19500.0,19550,19500,0,0,0,0,0,925158
12:56:25.472,221800,19600.0,19600,19570,0,0,0,0,0,934555
12:57:20.864,221800,19550.0,19660,19550,0,0,0,0,0,937559
12:58:26.782,221800,19600.0,19600,19580,0,0,0,0,0,939943
12:59:27.398,221800,19580.0,19580,19520,0,0,0,0,0,943629
13:00:26.164,221800,19540.0,19540,19460,0,0,0,0,0,946514
13:01:26.652,221800,19460.0,19470,19460,0,0,0,0,0,948403
13:02:28.661,221800,19290.0,19290,19220,0,0,0,0,0,954659
13:03:22.653,221800,19320.0,19370,19320,0,0,0,0,0,957480
13:04:28.158,221800,19180.0,19180,19120,0,0,0,0,0,960704
13:05:31.890,221800,19170.0,19170,19160,0,0,0,0,0,964328
13:06:32.467,221800,19360.0,19360,19180,0,0,0,0,0,967524
13:07:31.653,221800,19240.0,19290,19240,0,0,0,0,0,968912
13:08:32.746,221800,19090.0,19090,19080,0,0,0,0,0,978071
13:09:29.548,221800,19120.0,19150,19100,0,0,0,0,0,978898
13:10:35.080,221800,19190.0,19190,19100,0,0,0,0,0,980819
13:11:31.646,221800,19180.0,19180,19140,0,0,0,0,0,981516
13:12:36.365,221800,19120.0,19120,19050,0,0,0,0,0,983627
13:13:36.979,221800,18990.0,19000,18990,0,0,0,0,0,989449
13:14:33.745,221800,18860.0,18860,18850,0,0,0,0,0,993753
13:15:37.046,221800,18820.0,18860,18820,0,0,0,0,0,996617
13:16:36.349,221800,18880.0,18890,18880,0,0,0,0,0,998057
13:17:37.249,221800,18880.0,18880,18860,0,0,0,0,0,999101
13:18:38.657,221800,18890.0,18890,18860,0,0,0,0,0,999989
13:19:41.419,221800,18930.0,18990,18930,0,0,0,0,0,1000800
13:20:39.735,221800,18920.0,18930,18920,0,0,0,0,0,1002830
13:21:41.943,221800,18820.0,18830,18820,0,0,0,0,0,1004464
13:21:56.355,221800,18940.0,18950,18940,0,0,0,0,0,1004729
