timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
10:55:02.278,024060,23150.0,23200,23150,0,0,0,0,0,4657145
10:56:02.907,024060,23550.0,23600,23550,0,0,0,0,0,5055412
10:57:03.576,024060,23900.0,23900,23850,0,0,0,0,0,5530050
10:58:04.202,024060,23900.0,23950,23900,0,0,0,0,0,5934986
10:59:04.842,024060,24000.0,24000,23900,0,0,0,0,0,6093255
11:00:05.511,024060,24100.0,24150,24100,0,0,0,0,0,6297872
11:01:06.160,024060,23700.0,23700,23600,0,0,0,0,0,6517447
11:02:06.785,024060,24050.0,24050,24000,0,0,0,0,0,6763574
11:03:07.421,024060,24050.0,24050,24000,0,0,0,0,0,6907833
11:04:08.703,024060,23550.0,23600,23550,0,0,0,0,0,7038999
11:05:09.314,024060,24100.0,24100,24050,0,0,0,0,0,7280282
11:05:38.117,024060,24250.0,24250,24200,0,0,0,0,0,7439273
11:08:11.238,024060,24400.0,24450,24400,0,0,0,0,0,7825103
11:09:11.892,024060,24150.0,24200,24150,0,0,0,0,0,8293492
11:10:12.555,024060,24100.0,24150,24100,0,0,0,0,0,8532454
11:11:13.225,024060,23750.0,23800,23750,0,0,0,0,0,8733330
11:12:13.880,024060,23700.0,23700,23650,0,0,0,0,0,8868179
11:13:14.492,024060,24050.0,24050,24000,0,0,0,0,0,9032060
11:14:15.797,024060,24000.0,24000,23950,0,0,0,0,0,9188949
11:15:16.397,024060,24300.0,24350,24300,0,0,0,0,0,9321783
11:16:17.065,024060,24200.0,24250,24200,0,0,0,0,0,9501126
11:17:17.700,024060,24000.0,24050,24000,0,0,0,0,0,9632645
11:18:18.332,024060,23900.0,23950,23900,0,0,0,0,0,9695037
11:19:18.962,024060,23700.0,23700,23650,0,0,0,0,0,9863256
11:20:19.619,024060,23250.0,23300,23250,0,0,0,0,0,10086275
11:21:20.274,024060,22875.0,22900,22850,0,0,0,0,0,10334701
11:22:20.903,024060,23300.0,23300,23250,0,0,0,0,0,10570217
11:23:21.531,024060,23200.0,23250,23200,0,0,0,0,0,10707733
11:24:22.816,024060,23450.0,23450,23400,0,0,0,0,0,10872206
11:25:23.396,024060,23450.0,23450,23400,0,0,0,0,0,10933520
11:26:24.040,024060,23125.0,23150,23100,0,0,0,0,0,10975058
11:27:24.675,024060,22900.0,22900,22850,0,0,0,0,0,11146830
11:28:25.333,024060,22900.0,22950,22900,0,0,0,0,0,11212957
11:29:25.992,024060,22500.0,22500,22450,0,0,0,0,0,11399933
11:30:26.671,024060,22800.0,22800,22750,0,0,0,0,0,11525509
11:31:27.284,024060,22850.0,22850,22750,0,0,0,0,0,11613042
11:32:27.923,024060,22750.0,22800,22750,0,0,0,0,0,11659510
11:33:28.547,024060,22900.0,22900,22850,0,0,0,0,0,11705635
11:34:29.820,024060,22700.0,22700,22650,0,0,0,0,0,11748254
11:35:30.397,024060,22775.0,22800,22750,0,0,0,0,0,11782724
11:36:31.175,024060,22825.0,22850,22800,0,0,0,0,0,11805865
11:37:31.818,024060,22750.0,22800,22750,0,0,0,0,0,11832483
11:38:32.431,024060,22800.0,22850,22800,0,0,0,0,0,11848910
11:39:33.070,024060,22500.0,22550,22500,0,0,0,0,0,12011931
11:40:33.715,024060,22950.0,22950,22850,0,0,0,0,0,12081701
11:41:34.310,024060,23000.0,23050,23000,0,0,0,0,0,12178339
11:42:34.941,024060,22900.0,22950,22900,0,0,0,0,0,12234640
11:43:35.564,024060,23100.0,23100,23050,0,0,0,0,0,12274298
11:44:36.836,024060,23050.0,23100,23050,0,0,0,0,0,12339133
