timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:44:10.926,045100,32500.0,32500,32450,0,0,0,0,0,99845
09:45:11.218,045100,32700.0,32750,32700,0,0,0,0,0,104777
09:46:14.309,045100,32650.0,32700,32600,0,0,0,0,0,108022
09:47:12.624,045100,32600.0,32650,32600,0,0,0,0,0,110541
09:48:13.920,045100,32500.0,32500,32450,0,0,0,0,0,112090
09:49:16.187,045100,32300.0,32300,32250,0,0,0,0,0,114385
09:50:14.819,045100,32250.0,32250,32150,0,0,0,0,0,115646
09:51:17.428,045100,32300.0,32300,32250,0,0,0,0,0,117660
09:52:13.520,045100,32200.0,32200,32150,0,0,0,0,0,118352
09:53:16.308,045100,32100.0,32150,32050,0,0,0,0,0,118969
09:54:19.949,045100,31850.0,31950,31750,0,0,0,0,0,120734
09:55:20.617,045100,31800.0,31850,31800,0,0,0,0,0,124042
09:56:21.268,045100,31900.0,31900,31850,0,0,0,0,0,127713
09:57:20.602,045100,31850.0,31850,31750,0,0,0,0,0,128448
09:58:20.007,045100,31700.0,31800,31700,0,0,0,0,0,129439
09:59:22.101,045100,31600.0,31700,31550,0,0,0,0,0,136001
10:00:20.507,045100,31700.0,31750,31650,0,0,0,0,0,136894
10:01:24.547,045100,31650.0,31700,31600,0,0,0,0,0,139679
10:02:24.402,045100,31850.0,31850,31750,0,0,0,0,0,142155
10:03:26.411,045100,31800.0,31800,31750,0,0,0,0,0,143736
10:04:26.408,045100,31850.0,31850,31750,0,0,0,0,0,145036
10:05:24.494,045100,31850.0,31850,31800,0,0,0,0,0,146048
10:06:20.001,045100,31800.0,31900,31800,0,0,0,0,0,148764
10:07:27.797,045100,31750.0,31750,31650,0,0,0,0,0,149843
10:08:23.298,045100,31850.0,31850,31750,0,0,0,0,0,150602
10:09:26.001,045100,31800.0,31900,31800,0,0,0,0,0,151624
10:10:20.804,045100,31800.0,31850,31750,0,0,0,0,0,151648
10:11:18.120,045100,31600.0,31700,31600,0,0,0,0,0,152459
10:12:30.097,045100,31700.0,31700,31600,0,0,0,0,0,155591
10:13:30.588,045100,31700.0,31700,31650,0,0,0,0,0,159685
10:14:10.398,045100,31750.0,31750,31650,0,0,0,0,0,159958
10:15:25.901,045100,31700.0,31750,31650,0,0,0,0,0,162361
10:16:14.189,045100,31625.0,31700,31550,0,0,0,0,0,162539
10:17:24.285,045100,31700.0,31700,31600,0,0,0,0,0,163139
10:18:35.092,045100,31750.0,31750,31650,0,0,0,0,0,164328
10:19:37.319,045100,31750.0,31750,31650,0,0,0,0,0,165112
10:20:33.184,045100,31750.0,31750,31650,0,0,0,0,0,165475
10:21:22.492,045100,31550.0,31650,31450,0,0,0,0,0,171087
10:22:34.480,045100,31500.0,31500,31400,0,0,0,0,0,173799
10:23:37.889,045100,31500.0,31500,31450,0,0,0,0,0,173871
10:24:41.005,045100,31400.0,31500,31400,0,0,0,0,0,174650
10:25:38.185,045100,31450.0,31450,31400,0,0,0,0,0,175125
10:26:40.480,045100,31400.0,31450,31400,0,0,0,0,0,181549
10:27:39.981,045100,31500.0,31500,31400,0,0,0,0,0,182484
10:28:42.479,045100,31550.0,31600,31500,0,0,0,0,0,182916
10:29:37.779,045100,31550.0,31550,31500,0,0,0,0,0,183114
10:30:34.489,045100,31550.0,31550,31500,0,0,0,0,0,183427
10:31:40.182,045100,31550.0,31550,31500,0,0,0,0,0,183755
10:32:43.174,045100,31550.0,31550,31500,0,0,0,0,0,184032
10:33:43.179,045100,31500.0,31550,31500,0,0,0,0,0,184151
10:34:25.974,045100,31500.0,31500,31450,0,0,0,0,0,184217
10:35:47.975,045100,31400.0,31400,31350,0,0,0,0,0,185060
10:36:39.375,045100,31350.0,31400,31350,0,0,0,0,0,185108
10:37:44.280,045100,31300.0,31350,31300,0,0,0,0,0,185438
10:38:46.970,045100,31250.0,31300,31200,0,0,0,0,0,185656
10:39:50.371,045100,31150.0,31200,31150,0,0,0,0,0,186172
10:40:49.467,045100,31075.0,31100,31050,0,0,0,0,0,186749
10:41:48.967,045100,31100.0,31100,31050,0,0,0,0,0,188991
10:42:47.572,045100,31000.0,31000,30950,0,0,0,0,0,189784
10:43:43.872,045100,30850.0,31000,30850,0,0,0,0,0,191469
10:44:39.762,045100,30950.0,31100,30900,0,0,0,0,0,191652
10:45:53.467,045100,31025.0,31100,30950,0,0,0,0,0,191938
10:46:44.665,045100,31000.0,31100,31000,0,0,0,0,0,192400
10:47:12.269,045100,31000.0,31100,31000,0,0,0,0,0,192483
10:48:53.069,045100,31100.0,31150,31050,0,0,0,0,0,192998
10:49:48.277,045100,31050.0,31100,31000,0,0,0,0,0,193241
10:50:37.764,045100,30900.0,30900,30850,0,0,0,0,0,194282
10:51:59.533,045100,30750.0,30750,30700,0,0,0,0,0,195320
10:52:59.166,045100,30750.0,30750,30650,0,0,0,0,0,196867
10:53:59.965,045100,30700.0,30700,30550,0,0,0,0,0,197483
10:55:00.456,045100,30700.0,30700,30550,0,0,0,0,0,199786
10:55:59.964,045100,30700.0,30750,30600,0,0,0,0,0,202468
10:56:55.564,045100,30600.0,30600,30550,0,0,0,0,0,202580
10:57:59.965,045100,30650.0,30700,30600,0,0,0,0,0,203079
10:59:04.826,045100,30600.0,30750,30600,0,0,0,0,0,204358
11:00:00.455,045100,30650.0,30700,30650,0,0,0,0,0,204383
11:01:05.072,045100,30850.0,30900,30850,0,0,0,0,0,204540
11:02:04.051,045100,30800.0,30850,30800,0,0,0,0,0,204594
11:02:29.660,045100,30800.0,30800,30750,0,0,0,0,0,204597
11:04:01.958,045100,30800.0,30850,30800,0,0,0,0,0,204698
11:05:01.055,045100,30650.0,30650,30600,0,0,0,0,0,206681
11:06:07.053,045100,30600.0,30650,30600,0,0,0,0,0,206827
11:07:05.252,045100,30600.0,30600,30550,0,0,0,0,0,207297
11:07:52.156,045100,30650.0,30650,30550,0,0,0,0,0,208023
11:09:10.451,045100,30600.0,30600,30500,0,0,0,0,0,208446
11:10:10.765,045100,30700.0,30750,30600,0,0,0,0,0,210559
11:11:08.062,045100,30750.0,30750,30700,0,0,0,0,0,210754
11:12:05.848,045100,30750.0,30800,30700,0,0,0,0,0,211459
11:12:45.147,045100,30650.0,30700,30650,0,0,0,0,0,212198
11:14:09.939,045100,30650.0,30650,30600,0,0,0,0,0,212328
11:15:11.743,045100,30600.0,30650,30550,0,0,0,0,0,212910
11:16:15.048,045100,30600.0,30650,30600,0,0,0,0,0,212932
11:16:46.844,045100,30600.0,30650,30550,0,0,0,0,0,213028
11:18:12.443,045100,30700.0,30700,30550,0,0,0,0,0,213126
11:19:10.644,045100,30650.0,30700,30600,0,0,0,0,0,213135
11:20:16.049,045100,30700.0,30750,30650,0,0,0,0,0,213168
11:20:53.847,045100,30750.0,30750,30700,0,0,0,0,0,213170
11:22:01.035,045100,30750.0,30800,30700,0,0,0,0,0,213621
11:23:20.139,045100,30700.0,30750,30700,0,0,0,0,0,213763
11:24:13.847,045100,30600.0,30750,30600,0,0,0,0,0,214136
11:25:14.531,045100,30600.0,30750,30600,0,0,0,0,0,214137
11:26:03.231,045100,30750.0,30800,30750,0,0,0,0,0,214262
11:27:11.043,045100,30750.0,30800,30750,0,0,0,0,0,214289
11:28:08.529,045100,30900.0,30900,30750,0,0,0,0,0,214404
11:29:19.629,045100,30800.0,30800,30750,0,0,0,0,0,214714
11:30:23.432,045100,30900.0,30950,30900,0,0,0,0,0,215075
11:31:22.335,045100,30950.0,30950,30900,0,0,0,0,0,215082
11:32:22.328,045100,30950.0,31000,30900,0,0,0,0,0,216039
11:33:27.937,045100,30850.0,30900,30850,0,0,0,0,0,216671
11:34:29.220,045100,31050.0,31050,30850,0,0,0,0,0,217792
11:35:09.130,045100,30900.0,31000,30900,0,0,0,0,0,218210
11:36:19.530,045100,30950.0,31000,30950,0,0,0,0,0,218625
11:37:29.141,045100,30950.0,31000,30950,0,0,0,0,0,218920
11:38:27.417,045100,31000.0,31050,30950,0,0,0,0,0,219137
11:39:25.529,045100,31000.0,31050,31000,0,0,0,0,0,222442
11:40:33.127,045100,30850.0,30900,30850,0,0,0,0,0,222949
11:41:04.326,045100,30800.0,30850,30750,0,0,0,0,0,223464
11:42:34.320,045100,30800.0,30800,30750,0,0,0,0,0,223517
11:43:17.817,045100,30800.0,30850,30800,0,0,0,0,0,223544
11:44:01.712,045100,30700.0,30800,30700,0,0,0,0,0,223922
11:45:14.612,045100,30800.0,30800,30700,0,0,0,0,0,223927
11:46:22.218,045100,30850.0,30850,30800,0,0,0,0,0,223956
11:46:42.814,045100,30800.0,30850,30750,0,0,0,0,0,223970
11:48:23.415,045100,30900.0,30950,30850,0,0,0,0,0,224121
11:48:51.616,045100,31000.0,31050,30900,0,0,0,0,0,224267
11:50:00.619,045100,30950.0,31050,30950,0,0,0,0,0,224269
11:51:37.917,045100,30950.0,31050,30950,0,0,0,0,0,225015
11:52:39.816,045100,30900.0,30950,30900,0,0,0,0,0,225108
11:53:40.509,045100,30950.0,31000,30950,0,0,0,0,0,225288
11:54:02.914,045100,30750.0,31000,30750,0,0,0,0,0,225633
11:55:33.503,045100,30950.0,30950,30800,0,0,0,0,0,225655
11:56:14.910,045100,30950.0,30950,30800,0,0,0,0,0,225667
11:57:06.707,045100,30950.0,30950,30850,0,0,0,0,0,225675
11:58:46.158,045100,30900.0,30950,30800,0,0,0,0,0,225798
11:59:45.002,045100,30850.0,30900,30850,0,0,0,0,0,225926
12:00:40.099,045100,30850.0,30900,30850,0,0,0,0,0,225958
12:01:41.510,045100,30900.0,30950,30900,0,0,0,0,0,225970
12:02:31.700,045100,30900.0,30950,30900,0,0,0,0,0,226140
12:03:07.610,045100,30850.0,30950,30850,0,0,0,0,0,226299
12:05:49.407,045100,30900.0,30950,30850,0,0,0,0,0,226321
12:06:24.807,045100,30900.0,30900,30850,0,0,0,0,0,226338
12:07:44.294,045100,30900.0,30900,30850,0,0,0,0,0,226357
12:08:21.903,045100,30850.0,30900,30800,0,0,0,0,0,226390
12:09:29.700,045100,30750.0,30850,30700,0,0,0,0,0,226612
12:10:51.493,045100,30800.0,30850,30800,0,0,0,0,0,226648
12:11:46.699,045100,30750.0,30800,30750,0,0,0,0,0,227529
12:12:18.704,045100,30700.0,30800,30700,0,0,0,0,0,227580
12:14:19.589,045100,30700.0,30800,30700,0,0,0,0,0,227596
12:15:46.993,045100,30900.0,30900,30700,0,0,0,0,0,228145
12:16:48.686,045100,30850.0,30850,30700,0,0,0,0,0,228208
12:17:48.588,045100,30750.0,30900,30750,0,0,0,0,0,228321
12:19:48.290,045100,30750.0,30850,30700,0,0,0,0,0,228346
12:20:58.793,045100,30650.0,30700,30650,0,0,0,0,0,228426
12:21:40.600,045100,30700.0,30700,30650,0,0,0,0,0,229488
12:22:38.585,045100,30700.0,30700,30650,0,0,0,0,0,229931
12:23:37.090,045100,30750.0,30800,30700,0,0,0,0,0,229933
12:25:02.183,045100,30750.0,30750,30700,0,0,0,0,0,229938
12:25:58.294,045100,30750.0,30800,30700,0,0,0,0,0,230141
12:27:19.779,045100,30700.0,30750,30700,0,0,0,0,0,230225
12:29:00.189,045100,30700.0,30750,30700,0,0,0,0,0,230536
12:30:03.282,045100,30700.0,30750,30700,0,0,0,0,0,231061
12:31:36.875,045100,30750.0,30850,30750,0,0,0,0,0,231803
12:32:35.984,045100,30750.0,30850,30750,0,0,0,0,0,231805
12:34:08.789,045100,30700.0,30700,30650,0,0,0,0,0,231855
12:34:28.684,045100,30700.0,30750,30650,0,0,0,0,0,231957
12:36:01.188,045100,30750.0,30750,30700,0,0,0,0,0,231981
12:36:55.576,045100,30650.0,30650,30600,0,0,0,0,0,232478
12:38:08.878,045100,30650.0,30700,30650,0,0,0,0,0,232783
12:39:11.571,045100,30650.0,30700,30600,0,0,0,0,0,233255
12:39:22.077,045100,30650.0,30650,30600,0,0,0,0,0,233262
12:41:13.967,045100,30600.0,30650,30600,0,0,0,0,0,234380
12:42:09.375,045100,30650.0,30650,30600,0,0,0,0,0,234471
12:42:24.973,045100,30650.0,30650,30600,0,0,0,0,0,234530
12:43:55.770,045100,30650.0,30650,30600,0,0,0,0,0,234543
12:44:20.071,045100,30650.0,30650,30600,0,0,0,0,0,234583
12:45:48.579,045100,30650.0,30650,30600,0,0,0,0,0,234590
12:46:51.268,045100,30600.0,30650,30550,0,0,0,0,0,235076
12:48:16.066,045100,30600.0,30600,30550,0,0,0,0,0,235110
12:48:59.961,045100,30600.0,30600,30550,0,0,0,0,0,235136
12:50:05.373,045100,30600.0,30600,30550,0,0,0,0,0,235154
12:51:10.559,045100,30500.0,30550,30500,0,0,0,0,0,236198
12:52:20.667,045100,30550.0,30550,30500,0,0,0,0,0,236204
12:53:23.008,045100,30400.0,30450,30400,0,0,0,0,0,237985
12:53:57.871,045100,30450.0,30500,30400,0,0,0,0,0,238044
12:54:50.766,045100,30400.0,30500,30400,0,0,0,0,0,238050
12:56:19.458,045100,30400.0,30400,30350,0,0,0,0,0,238239
12:56:34.663,045100,30450.0,30500,30400,0,0,0,0,0,238456
12:58:23.656,045100,30500.0,30500,30400,0,0,0,0,0,238526
12:59:16.954,045100,30450.0,30500,30450,0,0,0,0,0,238620
13:00:25.061,045100,30450.0,30450,30400,0,0,0,0,0,238625
13:00:48.162,045100,30450.0,30450,30400,0,0,0,0,0,238726
13:02:11.959,045100,30450.0,30450,30400,0,0,0,0,0,238852
13:03:27.853,045100,30450.0,30450,30400,0,0,0,0,0,238855
13:04:25.559,045100,30400.0,30450,30350,0,0,0,0,0,239016
13:05:26.763,045100,30350.0,30400,30300,0,0,0,0,0,239263
13:07:31.447,045100,30300.0,30350,30250,0,0,0,0,0,239413
13:08:33.734,045100,30200.0,30300,30200,0,0,0,0,0,239725
13:09:25.556,045100,30250.0,30250,30150,0,0,0,0,0,240067
13:09:44.246,045100,30300.0,30300,30250,0,0,0,0,0,240457
13:11:34.542,045100,30350.0,30350,30300,0,0,0,0,0,240684
13:12:29.756,045100,30300.0,30350,30200,0,0,0,0,0,240822
13:13:23.745,045100,30300.0,30300,30250,0,0,0,0,0,240961
13:14:12.846,045100,30350.0,30400,30300,0,0,0,0,0,241186
13:15:17.350,045100,30250.0,30300,30250,0,0,0,0,0,241217
13:16:02.748,045100,30300.0,30300,30250,0,0,0,0,0,241346
13:17:22.955,045100,30300.0,30350,30250,0,0,0,0,0,241404
13:18:27.736,045100,30300.0,30300,30250,0,0,0,0,0,241448
13:20:32.646,045100,30300.0,30350,30300,0,0,0,0,0,241580
13:21:41.033,045100,30350.0,30400,30350,0,0,0,0,0,241839
13:21:46.636,045100,30350.0,30400,30350,0,0,0,0,0,241841
