timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
12:05:51.165,394420,25250.0,25250,25200,0,0,0,0,0,1435157
12:06:51.750,394420,25400.0,25400,25350,0,0,0,0,0,1523346
12:07:52.385,394420,24500.0,24600,24500,0,0,0,0,0,1586385
12:08:52.982,394420,24700.0,24700,24650,0,0,0,0,0,1625086
12:09:53.624,394420,24500.0,24500,24400,0,0,0,0,0,1665556
12:10:54.258,394420,24700.0,24700,24650,0,0,0,0,0,1727547
12:11:54.868,394420,25750.0,25800,25750,0,0,0,0,0,1844562
12:12:55.478,394420,25750.0,25750,25700,0,0,0,0,0,1929195
12:13:56.136,394420,25300.0,25300,25250,0,0,0,0,0,1996193
12:14:57.338,394420,25150.0,25150,25100,0,0,0,0,0,2026441
12:15:57.942,394420,25100.0,25100,25000,0,0,0,0,0,2062133
12:16:58.530,394420,24900.0,24950,24900,0,0,0,0,0,2092062
12:17:59.149,394420,24850.0,24900,24850,0,0,0,0,0,2111221
12:18:59.777,394420,25050.0,25050,25000,0,0,0,0,0,2145571
12:20:00.396,394420,24850.0,24900,24850,0,0,0,0,0,2157831
12:21:01.053,394420,24450.0,24450,24400,0,0,0,0,0,2222902
12:21:59.287,394420,24450.0,24450,24400,0,0,0,0,0,2243800
12:23:02.280,394420,24800.0,24800,24750,0,0,0,0,0,2272523
12:24:02.870,394420,24700.0,24700,24650,0,0,0,0,0,2284276
12:25:04.123,394420,24800.0,24850,24800,0,0,0,0,0,2299780
12:26:04.684,394420,25250.0,25300,25250,0,0,0,0,0,2340664
12:27:05.328,394420,24700.0,24700,24650,0,0,0,0,0,2379832
12:28:05.959,394420,24475.0,24500,24450,0,0,0,0,0,2410611
12:29:06.598,394420,24400.0,24400,24350,0,0,0,0,0,2427619
12:30:04.888,394420,24450.0,24450,24400,0,0,0,0,0,2436902
12:31:07.877,394420,24200.0,24250,24200,0,0,0,0,0,2446811
12:32:07.184,394420,24300.0,24350,24300,0,0,0,0,0,2463112
12:33:09.152,394420,24150.0,24200,24150,0,0,0,0,0,2475180
12:34:09.768,394420,24100.0,24150,24100,0,0,0,0,0,2489322
12:35:09.385,394420,24250.0,24350,24250,0,0,0,0,0,2514382
12:36:11.657,394420,23950.0,24000,23950,0,0,0,0,0,2534151
12:37:12.269,394420,23900.0,23900,23800,0,0,0,0,0,2568182
12:38:12.887,394420,23700.0,23750,23700,0,0,0,0,0,2587475
12:39:13.530,394420,23700.0,23750,23700,0,0,0,0,0,2601090
12:40:14.193,394420,23750.0,23750,23700,0,0,0,0,0,2607322
12:41:14.826,394420,23800.0,23800,23700,0,0,0,0,0,2626255
12:42:14.867,394420,23750.0,23750,23700,0,0,0,0,0,2636374
12:43:16.078,394420,23600.0,23700,23600,0,0,0,0,0,2650531
12:44:16.713,394420,23700.0,23700,23650,0,0,0,0,0,2688053
12:45:17.414,394420,23500.0,23550,23500,0,0,0,0,0,2701435
12:46:18.598,394420,23500.0,23500,23450,0,0,0,0,0,2722799
12:47:19.238,394420,23500.0,23550,23500,0,0,0,0,0,2737881
12:48:17.467,394420,23500.0,23500,23400,0,0,0,0,0,2743410
12:49:20.473,394420,23750.0,23750,23700,0,0,0,0,0,2752915
12:50:20.563,394420,23850.0,23850,23800,0,0,0,0,0,2763789
12:51:21.752,394420,23750.0,23750,23700,0,0,0,0,0,2787753
12:52:22.366,394420,23800.0,23800,23750,0,0,0,0,0,2798248
12:53:22.469,394420,23500.0,23550,23500,0,0,0,0,0,2805056
12:54:23.632,394420,23400.0,23400,23350,0,0,0,0,0,2810902
12:55:24.889,394420,22750.0,22750,22650,0,0,0,0,0,2909102
12:56:24.260,394420,22850.0,22850,22800,0,0,0,0,0,2943083
12:57:26.105,394420,22700.0,22800,22700,0,0,0,0,0,2969428
12:58:26.768,394420,22600.0,22650,22600,0,0,0,0,0,2989224
12:59:27.398,394420,22600.0,22600,22550,0,0,0,0,0,3001853
12:59:37.557,394420,22550.0,22600,22550,0,0,0,0,0,3007016
13:02:29.317,394420,22400.0,22450,22400,0,0,0,0,0,3030589
13:03:29.980,394420,22350.0,22400,22350,0,0,0,0,0,3044586
13:04:29.955,394420,22350.0,22400,22350,0,0,0,0,0,3052980
13:05:31.274,394420,22250.0,22300,22250,0,0,0,0,0,3062639
13:06:32.490,394420,22250.0,22300,22250,0,0,0,0,0,3075041
13:07:30.767,394420,22350.0,22350,22300,0,0,0,0,0,3077091
13:08:32.952,394420,22200.0,22200,22150,0,0,0,0,0,3092424
13:09:34.419,394420,22300.0,22350,22300,0,0,0,0,0,3098477
13:10:34.350,394420,22200.0,22250,22200,0,0,0,0,0,3103256
13:11:35.699,394420,22075.0,22100,22050,0,0,0,0,0,3128135
13:12:36.366,394420,22150.0,22150,22100,0,0,0,0,0,3135858
13:13:37.009,394420,21850.0,21850,21800,0,0,0,0,0,3154576
13:14:37.635,394420,21850.0,21850,21800,0,0,0,0,0,3163988
13:15:38.905,394420,21900.0,21900,21850,0,0,0,0,0,3187888
13:16:38.545,394420,22000.0,22000,21950,0,0,0,0,0,3198520
13:17:40.140,394420,21850.0,21850,21800,0,0,0,0,0,3203034
13:18:40.751,394420,21950.0,22000,21900,0,0,0,0,0,3207639
13:19:40.640,394420,22000.0,22000,21950,0,0,0,0,0,3211101
13:20:42.055,394420,21900.0,21950,21900,0,0,0,0,0,3215399
13:21:41.344,394420,21850.0,21900,21850,0,0,0,0,0,3220658
13:21:53.439,394420,21850.0,21900,21850,0,0,0,0,0,3221359
