timestamp,tag,code,name,strategy_state,trigger_reason,bid,ask,bid_size,ask_size,last_price,expected_fill_price,pnl_pct,holding_seconds
2026-04-09 09:39:22.867,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=4,0,0,0,0,0,0,0.0,0
2026-04-09 09:39:53.243,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=4,0,0,0,0,0,0,0.0,0
2026-04-09 09:41:43.922,SURGE_CANDIDATE,047040,대우건설,,rank=1 chg=6.65% vol_surge=False str=0,0,0,0,0,24050,0,0.0,0
2026-04-09 09:41:43.923,SURGE_CANDIDATE,028050,삼성E&A,,rank=5 chg=5.54% vol_surge=False str=0,0,0,0,0,53300,0,0.0,0
2026-04-09 09:41:43.924,SURGE_CANDIDATE,006400,삼성SDI,,rank=10 chg=3.08% vol_surge=False str=0,0,0,0,0,486000,0,0.0,0
2026-04-09 09:41:43.924,SURGE_CANDIDATE,000250,삼천당제약,,rank=12 chg=10.93% vol_surge=False str=0,0,0,0,0,538000,0,0.0,0
2026-04-09 09:41:43.925,SURGE_CANDIDATE,006110,삼아알미늄,,rank=20 chg=11.61% vol_surge=False str=0,0,0,0,0,47100,0,0.0,0
2026-04-09 09:41:43.926,SURGE_TR_RECEIVED,,,,START 5 codes,0,0,0,0,0,0,0.0,0
2026-04-09 09:42:14.240,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 09:42:44.553,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 09:43:14.896,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 09:43:45.207,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 09:44:15.524,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 09:44:45.869,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 09:45:16.229,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 09:45:46.584,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 09:46:16.957,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:46:47.301,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:47:18.214,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:47:48.545,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:48:18.938,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:48:49.279,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:49:19.603,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:49:50.043,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:50:20.415,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:50:50.749,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:51:21.090,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:51:51.436,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:52:21.787,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:52:52.126,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:53:22.486,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:53:52.818,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:54:23.160,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:54:53.495,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:55:23.840,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:55:54.203,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:56:24.573,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:56:54.921,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:57:25.279,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:57:55.644,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 09:58:25.997,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:58:56.354,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:59:26.696,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 09:59:57.028,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 10:00:27.365,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 10:00:57.710,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 10:01:28.039,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 10:01:58.389,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 10:02:28.737,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 10:02:59.063,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 10:03:29.362,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=3,0,0,0,0,0,0,0.0,0
2026-04-09 10:03:59.677,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=3,0,0,0,0,0,0,0.0,0
2026-04-09 10:04:30.001,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=3,0,0,0,0,0,0,0.0,0
2026-04-09 10:05:00.326,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=3,0,0,0,0,0,0,0.0,0
2026-04-09 10:05:30.661,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=3,0,0,0,0,0,0,0.0,0
2026-04-09 10:06:00.988,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=3,0,0,0,0,0,0,0.0,0
2026-04-09 10:06:31.294,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 10:07:01.611,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=2,0,0,0,0,0,0,0.0,0
2026-04-09 10:08:21.281,SURGE_CANDIDATE,047040,대우건설,,rank=1 chg=4.88% vol_surge=False str=0,0,0,0,0,23650,0,0.0,0
2026-04-09 10:08:21.282,SURGE_CANDIDATE,028050,삼성E&A,,rank=4 chg=5.15% vol_surge=False str=0,0,0,0,0,53100,0,0.0,0
2026-04-09 10:08:21.283,SURGE_CANDIDATE,017670,SK텔레콤,,rank=6 chg=11.01% vol_surge=False str=0,0,0,0,0,98800,0,0.0,0
2026-04-09 10:08:21.284,SURGE_CANDIDATE,006110,삼아알미늄,,rank=8 chg=20.38% vol_surge=False str=0,0,0,0,0,50800,0,0.0,0
2026-04-09 10:08:21.284,SURGE_CANDIDATE,0007J0,인벤테라,,rank=9 chg=6.9% vol_surge=False str=0,0,0,0,0,27900,0,0.0,0
2026-04-09 10:08:21.285,SURGE_CANDIDATE,000250,삼천당제약,,rank=16 chg=9.48% vol_surge=False str=0,0,0,0,0,531000,0,0.0,0
2026-04-09 10:08:25.040,SURGE_TR_RECEIVED,,,,START 6 codes,0,0,0,0,0,0,0.0,0
2026-04-09 10:08:55.347,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 10:09:25.666,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 10:09:55.990,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 10:10:26.341,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 10:10:56.658,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 10:11:26.991,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 10:11:57.321,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 10:12:27.646,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 10:12:57.951,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 10:13:19.948,SURGE_CANDIDATE,028050,삼성E&A,,rank=7 chg=4.36% vol_surge=False str=0,0,0,0,0,52700,0,0.0,0
2026-04-09 10:13:19.949,SURGE_CANDIDATE,006110,삼아알미늄,,rank=11 chg=17.65% vol_surge=False str=0,0,0,0,0,49650,0,0.0,0
2026-04-09 10:13:19.950,SURGE_CANDIDATE,017670,SK텔레콤,,rank=13 chg=10.56% vol_surge=False str=0,0,0,0,0,98400,0,0.0,0
