code,entry_date,exit_date,entry_price,exit_price,qty,pnl,pnl_pct,hold_days,exit_reason,q_score
005940,20230508,20230619,9388.74,9660.64,476,120457.39395199902,0.026953750130475223,29,MA20,61.25
004370,20230519,20230619,420339.0,410677.0,10,-104628.20150000043,-0.02489138564349262,20,MA20,52.5
357780,20230526,20230620,234468.0,233033.0,19,-35898.87265000027,-0.008058303691761835,16,MA20,57.5
005930,20230519,20230621,68536.8,70359.0,65,109524.99675000086,0.024585331529922805,22,MA20,43.5
009540,20230607,20230621,104608.8,119084.43954285714,43,612467.2700871881,0.13615895494211347,11,TP,49.5
009150,20230620,20230621,149799.0,143712.0,29,-184649.9136000001,-0.042505212985400456,2,MA20,52.5
064760,20230620,20230621,107514.6,104989.6,41,-111918.91851999983,-0.025389386371711335,2,MA20,52.5
051910,20230620,20230621,740478.0,721554.0,5,-101655.15150000015,-0.027456629771580022,2,MA20,45.0
053800,20230620,20230622,65831.4,63872.0,67,-139624.67679999955,-0.0316558724256205,3,MA20,45.0
011070,20230519,20230623,293586.0,305887.0,15,175567.8052500002,0.03986743356290836,24,MA20,43.5
066570,20230601,20230623,123246.0,123053.4,35,-15139.394549999386,-0.0035096808821380204,16,MA20,46.5
004560,20230620,20230623,15981.9,15808.32,276,-56416.117823999375,-0.012789857526326517,4,MA20,45.0
112610,20230601,20230626,80160.0,81337.0,54,54993.21390000079,0.012704501621756669,17,MA20,52.5
138930,20230620,20230626,6923.82,6796.38,638,-89762.09635799937,-0.02032013267242635,5,MA20,52.5
247540,20230620,20230627,262524.0,253991.0,16,-144452.51919999998,-0.03439031269522024,6,MA20,45.0
041510,20230621,20230627,119037.6,109480.6,38,-371278.5124599994,-0.08207899999663959,5,MA20,57.5
048410,20230621,20230627,14069.082,13165.616,324,-301041.02018880006,-0.06604119239620611,5,MA20,57.5
052460,20230621,20230627,5220.42,4635.71,873,-518343.4309185003,-0.11373598953724036,5,MA20,57.5
010140,20230607,20230628,6502.98,6546.88,699,21762.375215999782,0.0047875872292394706,16,MA20,49.5
001740,20230620,20230628,5140.26,4870.24,860,-240384.59248000057,-0.054377982436686206,7,MA20,52.5
004560,20230626,20230628,16933.8,16037.86,262,-242930.0226739999,-0.05475521306499425,3,MA20,46.5
039030,20230530,20230629,93486.6,112653.69822857142,45,852634.0582661564,0.20267528733557214,22,TP,52.5
005490,20230607,20230629,389277.0,386725.0,11,-36367.25125000067,-0.008492959383678103,17,MA20,46.5
267250,20230627,20230629,62725.2,59480.8,65,-218425.1913999999,-0.053573166127808255,3,MA20,61.25
011200,20230627,20230629,19158.24,18682.56,215,-110103.86328000017,-0.02673058652569342,3,MA20,53.75
011780,20230628,20230629,134468.4,131237.0,32,-111593.98879999947,-0.025934064434469238,2,MA20,53.75
060150,20230623,20230630,9138.24,8669.081377142857,485,-235740.71579814702,-0.053190037856586304,6,SL,43.5
263750,20230526,20230704,46292.4,49750.3,97,326006.0307550011,0.07260126748667194,26,MA20,61.25
000810,20230630,20230704,230460.0,225548.0,18,-96332.73480000021,-0.023222331858023134,3,MA20,52.5
007690,20230626,20230705,56613.0,52095.6,78,-360280.94076000014,-0.08158879444650526,8,MA20,49.5
004000,20230620,20230706,68837.4,66267.2,64,-172762.94656000007,-0.03921445377076998,13,MA20,43.5
042700,20230621,20230706,29258.4,29191.5,155,-19192.63087500073,-0.0042320641251744695,12,MA20,61.25
064760,20230622,20230706,109318.2,106586.4,39,-114646.0957200001,-0.026890705115891065,11,MA20,61.25
006260,20230623,20230706,90380.4,89021.6,49,-75087.2138799997,-0.016954916331416922,10,MA20,52.5
214150,20230629,20230706,31963.8,31736.4,134,-38764.32131999917,-0.00905042516847164,6,MA20,43.75
079960,20230629,20230706,20791.5,19411.1,206,-292159.83887000056,-0.06821305076593813,6,MA20,43.75
000660,20230629,20230706,116432.4,113572.4,36,-110932.78248000005,-0.026465710403633366,6,MA20,40.0
036930,20230620,20230707,18627.18,17714.5,237,-224491.9161749999,-0.05085167346855507,14,MA20,43.5
059210,20230621,20230707,4699.38,4625.73,970,-80190.06829500105,-0.017591719226791848,13,MA20,61.25
357780,20230623,20230707,250500.0,239520.0,17,-194600.088,-0.0456968622754491,11,MA20,46.5
001120,20230628,20230710,34569.0,33033.8,125,-199951.98874999955,-0.04627313228615223,9,MA20,61.25
039030,20230629,20230710,112424.4,106187.2,38,-244882.07151999976,-0.05732087553947358,8,MA20,47.5
006740,20230601,20230712,21492.9,26486.249914285716,202,998223.7488444764,0.22992251985320047,29,TP,49.5
005380,20230704,20230712,208416.0,203093.0,21,-120099.65835000016,-0.027440462104636916,7,MA20,61.25
010140,20230707,20230712,7114.2,8147.8715999999995,594,604563.2507257201,0.1430636263220039,4,TP,52.5
001060,20230705,20230713,24225.354,28705.328292,179,791895.8034276776,0.18261854509249284,7,TP,54.0
005490,20230707,20230717,400800.0,453819.11428571434,10,521341.6701285718,0.13007526699814664,7,TP,52.5
011210,20230629,20230718,64929.6,64570.6,66,-32004.23622000031,-0.007468283648751952,14,MA20,61.25
003670,20230707,20230719,387044.544,454331.55991199997,10,664010.6937017157,0.17155924401862016,9,TP,52.5
247540,20230707,20230719,280560.0,344512.4514285714,15,949209.7822242854,0.2255512266477249,9,TP,52.5
005850,20230707,20230720,40681.2,37874.1,103,-296738.31298499973,-0.0708178346508952,10,MA20,36.0
015760,20230707,20230721,19528.98,20009.9,216,95450.55012000073,0.022627945494337307,11,MA20,52.5
049800,20230707,20230721,4509.0,3970.685571428571,938,-512201.7149787005,-0.12110385128314811,11,SL,36.0
001740,20230711,20230721,5250.48,5924.321897142857,841,556985.4438019237,0.12613884243791593,9,TP,52.5
328130,20230712,20230721,88576.8,81910.85,54,-368586.51250500046,-0.0770594123687016,8,MA20,61.25
001390,20230712,20230721,9689.34,9101.76,498,-301453.55913600046,-0.06247364959842475,8,MA20,57.5
047050,20230628,20230724,39779.4,53643.32691428571,109,1499766.1445215112,0.34589064759153865,19,TP,43.75
032830,20230711,20230724,71442.6,68263.2,61,-202063.3076400007,-0.046366079062072366,10,MA20,43.5
145020,20230712,20230724,111222.0,105189.2,43,-268230.51442000084,-0.05608529733326158,9,MA20,53.75
003490,20230627,20230725,23797.5,24700.5,173,147886.28632500023,0.03592116924046649,21,MA20,61.25
006730,20230707,20230725,7230.432,7018.934,584,-131507.99403919932,-0.031144048004323785,13,MA20,45.0
012330,20230704,20230726,230961.0,234530.0,19,59121.66349999979,0.013472692359316028,17,MA20,57.5
009150,20230714,20230726,150600.6,143028.25594285715,34,-266942.47131186817,-0.052132920826553256,9,SL,54.0
018260,20230719,20230726,129859.2,122155.2,38,-301803.7003199998,-0.061160107562652444,6,MA20,61.25
009540,20230707,20230727,120640.8,118263.0,35,-91294.44975000015,-0.021621315922971368,15,MA20,42.0
001430,20230707,20230801,25400.7,26546.8,166,181659.40083999932,0.043082818190049714,18,MA20,45.0
000880,20230731,20230801,30911.7,30488.9,144,-69444.48311999906,-0.01560099751873865,2,MA20,42.0
263750,20230719,20230803,56713.2,53692.4,87,-271918.51566000003,-0.05511062997679554,12,MA20,61.25
032830,20230731,20230803,69939.6,68961.8,63,-70073.35713000037,-0.015903372481398316,4,MA20,42.0
009150,20230803,20230804,152103.6,148801.8,29,-104166.94179000054,-0.023615243228957226,2,MA20,52.5
357780,20230718,20230807,273045.0,259979.0,15,-203594.38575000037,-0.04970960482704325,15,MA20,61.25
058470,20230627,20230808,28047.984,31952.966,147,564873.0362961004,0.13700356204923686,31,MA20,57.5
000660,20230731,20230808,123646.8,118362.8,36,-198533.06855999958,-0.044601295464176904,7,MA20,42.0
069960,20230731,20230810,55510.8,63954.06411428571,80,665484.2951410292,0.14985468934446747,9,TP,52.5
016360,20230801,20230810,37124.1,35778.3,138,-195348.3405299997,-0.03813069367338192,8,MA20,52.5
267250,20230731,20230814,61723.2,60778.2,72,-76573.25927999988,-0.017230433451279236,11,MA20,52.5
010140,20230731,20230814,9048.06,8722.52,492,-168534.06568799913,-0.037858824322561775,11,MA20,49.5
207940,20230731,20230817,1129610.712,1133913.628,3,6275.353276200127,0.0018517746009122853,13,MA20,45.0
035420,20230731,20230817,227454.0,217564.0,19,-195970.74619999994,-0.045346530727092056,13,MA20,43.5
004170,20230801,20230821,196091.4,196805.6,26,8591.156080001034,0.00168507685701688,14,MA20,52.5
161390,20230731,20230824,38777.4,38223.4,114,-71653.06182000041,-0.01620881312310788,18,MA20,54.0
033780,20230731,20230828,82765.2,87055.02674285714,53,218363.68035755493,0.049780214881478976,20,TP,45.0
000100,20230731,20230828,70005.732,68771.182,63,-86225.1897087004,-0.019550596298314633,20,MA20,43.5
000810,20230717,20230830,240981.0,245508.0,19,76916.92860000022,0.016799081255368727,32,MA20,61.25
005940,20230731,20230831,9919.8,10279.4,448,152120.71616000123,0.03423004193632964,23,MA20,43.5
018260,20230731,20230906,128556.6,149506.9868,34,702400.8379751602,0.16069846414528702,27,TP,52.5
024110,20230731,20230914,10410.78,11063.60844,427,269545.63031243347,0.06063468861526213,33,TP,52.5
006740,20230913,20230914,48597.0,45059.7,92,-333515.31018000003,-0.07459650626581889,2,MA20,43.75
017670,20230731,20230915,46192.2,50127.45845714286,96,368400.95166253764,0.08307701112203866,34,TP,45.0
214150,20230913,20230918,39078.0,35728.4,114,-389796.8233199995,-0.08749860228261415,4,MA20,61.25
039440,20230913,20230918,30761.4,27744.4,145,-445309.7291000001,-0.09983620966535986,4,MA20,61.25
000660,20230915,20230920,122644.8,117764.0,39,-199307.15220000036,-0.041668621906513846,4,MA20,61.25
005930,20230913,20230921,71041.8,68762.2,63,-152062.23627000116,-0.033975579025306485,7,MA20,57.5
009540,20230913,20230921,119538.6,117764.0,37,-74156.87260000035,-0.016766465392768607,7,MA20,57.5
001530,20230913,20230921,20071.062,26787.665018857148,223,1486153.857071693,0.33203858729898655,7,TP,57.5
006360,20230913,20230921,14619.18,14391.16,306,-78361.32517200056,-0.01751690327364475,7,MA20,53.75
010130,20230913,20230921,545088.0,520956.0,8,-201182.9136000001,-0.046135420702712246,7,MA20,43.75
078150,20230914,20230921,3386.76,3048.89,1406,-483404.3617130006,-0.10151747850452951,6,MA20,61.25
097950,20230921,20230922,305610.0,297903.0,14,-116030.75190000003,-0.027119239717286747,2,MA20,52.5
004490,20230913,20230925,61522.8,59880.0,72,-126688.75200000033,-0.028600226257582625,9,MA20,43.75
018880,20230921,20230925,8671.308,8252.805026857142,528,-229466.65787508152,-0.050118845155221116,3,SL,52.5
032640,20230921,20230925,10460.88,10279.4,437,-88066.35070999991,-0.0192646154052049,3,MA20,52.5
028260,20230913,20230926,109117.8,107584.4,41,-71470.77278000023,-0.01597529990524008,10,MA20,43.75
004020,20230913,20230926,38627.1,37973.9,116,-84360.89617999922,-0.018827432165500216,10,MA20,43.75
034730,20230914,20230926,148095.6,145907.6,32,-79120.63423999958,-0.016695430654252975,9,MA20,53.75
003410,20230918,20230926,5721.42,5568.84,709,-115878.41974200029,-0.028566201747118793,7,MA20,65.0
016360,20230921,20230926,38076.0,36926.0,120,-146640.68399999943,-0.032093857022796386,4,MA20,52.5
105560,20230803,20230927,51302.4,55189.4,88,332585.49896000046,0.07366869132828104,39,MA20,52.5
029780,20230921,20230927,30761.4,30389.1,148,-63870.69426000118,-0.014029229651446552,5,MA20,52.5
086790,20230913,20231004,41382.6,41317.2,108,-15764.602319999598,-0.0035272926302358063,12,MA20,47.5
316140,20230913,20231004,12274.5,12015.92,365,-102934.03106000088,-0.022975358996293323,12,MA20,47.5
010950,20230913,20231004,79659.0,74351.0,56,-305367.1292000003,-0.06845409118869188,12,MA20,43.75
000810,20230913,20231004,265530.0,258981.0,16,-112864.2071999996,-0.02656578522200872,12,MA20,43.75
161390,20230920,20231004,40080.0,37237.51857142857,114,-332320.78323557135,-0.07273190094275732,7,SL,52.5
012330,20230921,20231004,238476.0,232534.0,19,-121513.38470000029,-0.026817966168503394,6,MA20,52.5
002380,20230913,20231005,231462.0,240019.0,19,153690.29605,0.03494726110549464,13,MA20,43.75
001450,20230918,20231020,32965.8,32335.2,123,-85319.39772000024,-0.02104161403636502,20,MA20,61.25
145020,20230913,20231026,124248.0,134430.6,36,357136.57188000064,0.07984402429012956,27,MA20,61.25
030200,20231103,20231107,33316.5,32634.6,132,-98410.94603999984,-0.022377424699473198,3,MA20,52.5
021240,20231103,20231109,44689.2,51550.17874285713,98,662524.6776422402,0.15127717422349413,5,TP,52.5
000080,20231103,20231110,20891.7,20658.6,210,-57410.696700000204,-0.013085783828027445,6,MA20,52.5
011170,20231103,20231113,150700.8,142414.6,29,-248353.34562999895,-0.05682722633191042,7,MA20,45.0
