date,equity
20221103,90912745.2686466
20221104,91214801.89474306
20221107,92654050.32180305
20221108,92490930.33916305
20221109,93608419.33916305
20221110,93535568.33916305
20221111,94787584.33916305
20221114,96049984.49753813
20221115,95825903.956267
20221116,95140782.1272537
20221117,93306580.02264689
20221118,93333950.09339689
20221121,93730954.09339689
20221122,94332901.89432189
20221123,94681815.6069119
20221124,95239746.7994819
20221125,95360860.7994819
20221128,94454114.7994819
20221129,95750090.7994819
20221130,96651601.2549339
20221201,96310729.22425777
20221202,94893496.68564177
20221205,95166376.30161177
20221206,93818707.76844816
20221207,93350246.25282495
20221208,92910154.07139914
20221209,95257300.92894353
20221212,94591212.12301554
20221213,93824642.12301554
20221214,94035357.01371554
20221215,92492572.00876027
20221216,92996734.16974308
20221219,93433429.53303908
20221220,92226789.91841908
20221221,93109901.16081908
20221222,93977426.16081908
20221223,93062937.13076407
20221226,92811429.40956408
20221227,93189988.08752409
20221228,93678876.68089974
20221229,92519153.66209975
20230102,91785317.77712835
20230103,91624649.69277835
20230104,90848844.47677834
20230105,90605533.01234995
20230106,90287571.80193195
20230109,91950789.80193195
20230110,90557736.00601694
20230111,91354892.68911694
20230112,90683848.68911694
20230113,91532370.68911694
20230116,93207471.02720495
20230117,92081996.12266134
20230118,91974163.72782134
20230119,92880365.69520134
20230120,92977541.69520134
20230125,92798254.07957134
20230126,92793426.07957134
20230127,93585530.07957134
20230130,91642104.71756333
20230131,90661656.10684334
20230201,91086459.45778334
20230202,90991325.58394733
20230203,91068591.22498733
20230206,89683002.85474132
20230207,90694654.85474132
20230208,91732997.85474132
20230209,92340905.58310133
20230210,91160250.10605712
20230213,89934572.73485212
20230214,90446169.20836212
20230215,88713963.24532562
20230216,91012830.24532562
20230217,89795605.16122982
20230220,89665351.60416982
20230221,89462651.98785482
20230222,88119742.61697483
20230223,88397460.61697483
20230224,88272127.61697483
20230227,87817647.75658122
20230228,87464414.22422123
20230302,88156674.22422123
20230303,88141287.22422123
20230306,87965545.22422123
20230307,87687341.77742122
20230308,87481262.12620102
20230309,87569162.12620102
20230310,87509462.12620102
20230313,87622062.12620102
20230314,87177439.62835594
20230315,88181095.34554793
20230316,88303142.57654794
20230317,88268275.18674016
20230320,87911384.95946634
20230321,87930871.98549134
20230322,88354489.82649133
20230323,88265667.82649133
20230324,88030105.87169133
20230327,88174312.53149132
20230328,89241843.83584133
20230329,89500123.63073626
20230330,89732304.07169415
20230331,91065080.034123
20230403,90605470.21736556
20230404,91210027.37632556
