timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
15:18:56.801,0010F0,11430.0,11430,11420,0,0,0,0,0,27511029
15:19:57.414,0010F0,11260.0,11260,11220,0,0,0,0,0,27748539
15:19:59.757,0010F0,11250.0,11290,11250,0,0,0,0,0,27763470
