timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:34:02.248,002020,69700.0,70000,69700,0,0,0,0,0,49750
09:34:58.827,002020,69700.0,69800,69700,0,0,0,0,0,51437
09:36:05.239,002020,70300.0,70400,70300,0,0,0,0,0,54419
09:37:03.142,002020,70000.0,70200,69800,0,0,0,0,0,55757
09:38:03.420,002020,69900.0,70100,69600,0,0,0,0,0,56992
09:39:07.822,002020,69600.0,69700,69600,0,0,0,0,0,57115
09:40:07.028,002020,69200.0,69500,69200,0,0,0,0,0,57552
09:41:01.628,002020,69700.0,69800,69500,0,0,0,0,0,57816
09:42:08.431,002020,69500.0,69700,69500,0,0,0,0,0,57975
09:43:07.020,002020,69500.0,69500,69300,0,0,0,0,0,58460
09:44:05.815,002020,69700.0,69800,69700,0,0,0,0,0,59293
09:45:05.020,002020,70900.0,70900,70600,0,0,0,0,0,64486
09:46:12.920,002020,70500.0,70500,70400,0,0,0,0,0,64745
09:46:49.318,002020,70400.0,70400,70200,0,0,0,0,0,64823
09:48:14.112,002020,70100.0,70100,69800,0,0,0,0,0,65487
09:49:15.508,002020,70100.0,70300,70100,0,0,0,0,0,65689
09:50:13.021,002020,70100.0,70300,70100,0,0,0,0,0,65979
09:51:14.621,002020,70000.0,70200,70000,0,0,0,0,0,66261
09:52:02.113,002020,69600.0,69900,69600,0,0,0,0,0,67858
09:53:00.815,002020,69900.0,70000,69800,0,0,0,0,0,67981
09:54:19.981,002020,69600.0,69900,69600,0,0,0,0,0,68257
09:55:18.417,002020,69700.0,69700,69500,0,0,0,0,0,68404
09:56:14.914,002020,69700.0,69900,69700,0,0,0,0,0,68482
09:57:18.004,002020,69600.0,69600,69500,0,0,0,0,0,68595
09:58:18.909,002020,69500.0,69700,69500,0,0,0,0,0,69004
09:59:19.800,002020,69500.0,69500,69400,0,0,0,0,0,69052
10:00:23.002,002020,69200.0,69300,69200,0,0,0,0,0,69177
10:01:19.406,002020,69000.0,69100,69000,0,0,0,0,0,69493
10:02:23.014,002020,69200.0,69200,68900,0,0,0,0,0,70664
10:03:21.298,002020,68800.0,68900,68800,0,0,0,0,0,70921
10:04:23.101,002020,68700.0,69000,68700,0,0,0,0,0,71391
10:05:22.997,002020,68800.0,68900,68800,0,0,0,0,0,71804
10:06:28.315,002020,68700.0,68700,68600,0,0,0,0,0,72015
10:07:28.307,002020,69000.0,69000,68800,0,0,0,0,0,72283
10:08:25.703,002020,68800.0,68800,68700,0,0,0,0,0,72605
10:09:29.705,002020,69200.0,69200,69000,0,0,0,0,0,73157
10:09:43.505,002020,69300.0,69300,69000,0,0,0,0,0,73184
10:11:10.095,002020,68800.0,68800,68600,0,0,0,0,0,74252
