timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:23:56.830,365340,68400.0,68400,68300,0,0,0,0,0,60612
09:24:58.036,365340,68400.0,68500,68300,0,0,0,0,0,62765
09:26:00.072,365340,67800.0,68000,67800,0,0,0,0,0,64190
09:27:00.739,365340,69200.0,69200,68900,0,0,0,0,0,73086
09:28:01.428,365340,68100.0,68100,68000,0,0,0,0,0,74821
09:29:00.032,365340,67600.0,67800,67600,0,0,0,0,0,80040
09:30:00.034,365340,67400.0,67500,67200,0,0,0,0,0,82279
09:31:02.231,365340,67800.0,67800,67700,0,0,0,0,0,83815
09:32:04.034,365340,68400.0,68400,68100,0,0,0,0,0,85941
09:33:05.316,365340,68000.0,68000,67900,0,0,0,0,0,87180
09:34:03.452,365340,68800.0,68900,68500,0,0,0,0,0,89724
09:35:06.652,365340,68100.0,68200,68000,0,0,0,0,0,91373
09:36:05.533,365340,68800.0,68800,68600,0,0,0,0,0,93283
09:37:06.825,365340,68700.0,68700,68500,0,0,0,0,0,94013
09:38:08.022,365340,68600.0,68600,68500,0,0,0,0,0,94323
09:39:08.128,365340,69000.0,69000,68700,0,0,0,0,0,97031
09:40:08.721,365340,68900.0,69000,68900,0,0,0,0,0,101057
09:41:08.823,365340,69100.0,69200,69100,0,0,0,0,0,107114
09:42:09.513,365340,69500.0,69600,69400,0,0,0,0,0,111160
09:43:11.823,365340,69800.0,69800,69700,0,0,0,0,0,113638
09:44:13.076,365340,69100.0,69200,69100,0,0,0,0,0,116390
09:45:13.716,365340,68800.0,68900,68700,0,0,0,0,0,117807
09:46:13.620,365340,69500.0,69700,69500,0,0,0,0,0,120371
09:47:13.719,365340,69400.0,69500,69400,0,0,0,0,0,121527
09:48:11.620,365340,69800.0,69900,69800,0,0,0,0,0,126910
09:49:15.218,365340,69600.0,69700,69500,0,0,0,0,0,129325
09:50:16.011,365340,69400.0,69700,69400,0,0,0,0,0,130549
09:51:11.216,365340,68900.0,69000,68700,0,0,0,0,0,133823
09:52:18.070,365340,68800.0,69000,68800,0,0,0,0,0,134978
09:53:18.720,365340,69100.0,69100,68900,0,0,0,0,0,136631
09:54:19.965,365340,69700.0,69700,69500,0,0,0,0,0,138169
09:55:20.633,365340,69700.0,69800,69700,0,0,0,0,0,139310
09:56:21.300,365340,69700.0,69700,69500,0,0,0,0,0,141863
09:57:20.107,365340,69500.0,69600,69400,0,0,0,0,0,143624
09:58:19.308,365340,69400.0,69400,69300,0,0,0,0,0,144739
09:59:22.600,365340,69600.0,69600,69400,0,0,0,0,0,146203
10:00:22.607,365340,69200.0,69200,69100,0,0,0,0,0,147335
10:01:23.910,365340,69700.0,69700,69500,0,0,0,0,0,148911
10:02:25.197,365340,69800.0,69800,69700,0,0,0,0,0,151293
10:03:24.905,365340,69600.0,69600,69400,0,0,0,0,0,152133
10:04:24.095,365340,69600.0,69800,69600,0,0,0,0,0,153133
10:05:22.805,365340,69500.0,69600,69400,0,0,0,0,0,153958
10:06:16.903,365340,69400.0,69400,69000,0,0,0,0,0,155319
10:07:28.977,365340,69300.0,69300,69200,0,0,0,0,0,155762
10:08:29.612,365340,68900.0,69000,68900,0,0,0,0,0,156862
10:09:27.601,365340,69000.0,69000,68900,0,0,0,0,0,159525
10:10:30.103,365340,68300.0,68500,68300,0,0,0,0,0,162363
