code,open,high,low,close,volume,amount,market_cap
005930,67800.0,68400.0,67500.0,68400.0,20349345,0.0,0.0
000660,95000.0,97900.0,94900.0,97300.0,5062669,0.0,0.0
005935,57300.0,58100.0,57100.0,58100.0,2076314,0.0,0.0
207940,1143545.0,1150904.0,1142073.0,1146488.0,23258,0.0,0.0
005380,206000.0,207500.0,204000.0,205500.0,528680,0.0,0.0
000270,89300.0,89700.0,88400.0,88700.0,1125650,0.0,0.0
068270,158323.0,160439.0,157127.0,159980.0,417344,0.0,0.0
105560,49350.0,49650.0,49150.0,49500.0,1151186,0.0,0.0
035420,214000.0,217000.0,212500.0,216500.0,870698,0.0,0.0
012330,227000.0,229000.0,225000.0,226500.0,172196,0.0,0.0
055550,34850.0,35250.0,34800.0,35200.0,1025813,0.0,0.0
066570,113600.0,114200.0,112700.0,113400.0,436895,0.0,0.0
028260,110300.0,111800.0,110200.0,111800.0,212586,0.0,0.0
096770,180652.0,180652.0,174650.0,174749.0,492168,0.0,0.0
003550,89000.0,90400.0,88800.0,89300.0,209969,0.0,0.0
032830,66600.0,67900.0,65900.0,67600.0,198449,0.0,0.0
051910,710000.0,711000.0,697000.0,698000.0,161829,0.0,0.0
086790,41600.0,42150.0,41600.0,42100.0,640294,0.0,0.0
017670,50100.0,50200.0,49800.0,49900.0,430958,0.0,0.0
003490,22200.0,22400.0,22100.0,22350.0,862710,0.0,0.0
034730,167000.0,168900.0,166200.0,168400.0,149261,0.0,0.0
011200,18300.0,18520.0,18290.0,18360.0,1343235,0.0,0.0
009150,141900.0,143400.0,140600.0,142600.0,388646,0.0,0.0
018260,119000.0,121900.0,119000.0,121900.0,145274,0.0,0.0
015760,18200.0,18420.0,18130.0,18370.0,1059285,0.0,0.0
011170,177500.0,179500.0,175000.0,176500.0,67009,0.0,0.0
030200,31300.0,31650.0,31300.0,31350.0,1010382,0.0,0.0
316140,11870.0,12070.0,11870.0,12040.0,2617813,0.0,0.0
010950,74400.0,74900.0,74200.0,74600.0,251712,0.0,0.0
003670,310665.0,310665.0,296610.0,301457.0,668667,0.0,0.0
033780,83700.0,84600.0,83700.0,84100.0,274944,0.0,0.0
009830,47300.0,47350.0,46200.0,46500.0,1439445,0.0,0.0
010130,491500.0,495500.0,487500.0,490000.0,35084,0.0,0.0
000810,229000.0,236500.0,229000.0,235500.0,79675,0.0,0.0
042700,21900.0,26450.0,21800.0,25950.0,26313254,0.0,0.0
008770,81500.0,83100.0,81400.0,82500.0,259501,0.0,0.0
161390,36800.0,36900.0,36400.0,36850.0,227271,0.0,0.0
090430,115300.0,117800.0,115300.0,116500.0,233096,0.0,0.0
004020,34950.0,35150.0,34600.0,35050.0,288474,0.0,0.0
006400,677490.0,683365.0,668679.0,683365.0,233755,0.0,0.0
018880,8932.0,8942.0,8793.0,8886.0,618023,0.0,0.0
034020,15790.0,16080.0,15780.0,16050.0,3664969,0.0,0.0
024110,10140.0,10230.0,10140.0,10210.0,756262,0.0,0.0
