code,open,high,low,close,volume,amount,market_cap
005930,71800.0,71900.0,70900.0,71800.0,15373696,0.0,0.0
000660,117300.0,119800.0,116300.0,118900.0,4303391,0.0,0.0
005935,60700.0,61100.0,59800.0,61100.0,1999935,0.0,0.0
207940,1147960.0,1152375.0,1136186.0,1140601.0,65777,0.0,0.0
005380,201000.0,201500.0,198000.0,199400.0,548562,0.0,0.0
000270,82900.0,83300.0,81400.0,81600.0,1396059,0.0,0.0
068270,151699.0,154919.0,150779.0,152068.0,561495,0.0,0.0
105560,48900.0,49050.0,48200.0,48300.0,1233079,0.0,0.0
035420,202500.0,204500.0,202000.0,202500.0,751013,0.0,0.0
012330,224000.0,225000.0,220500.0,221500.0,175890,0.0,0.0
055550,35050.0,35250.0,34700.0,34800.0,1931552,0.0,0.0
066570,124100.0,124500.0,122700.0,124500.0,632413,0.0,0.0
028260,107700.0,108200.0,107100.0,107600.0,241440,0.0,0.0
096770,188622.0,189606.0,184982.0,185179.0,663620,0.0,0.0
003550,89000.0,89500.0,88100.0,88700.0,301490,0.0,0.0
032830,66600.0,66800.0,65700.0,66500.0,253261,0.0,0.0
051910,727000.0,754000.0,725000.0,743000.0,355710,0.0,0.0
086790,41150.0,41450.0,40850.0,40850.0,884490,0.0,0.0
017670,48200.0,48300.0,47200.0,47200.0,2107920,0.0,0.0
003490,23600.0,24350.0,23550.0,24250.0,4389820,0.0,0.0
034730,167300.0,167900.0,165400.0,166000.0,188293,0.0,0.0
011200,19260.0,19300.0,18970.0,19250.0,1488202,0.0,0.0
009150,149000.0,149900.0,147300.0,149600.0,308485,0.0,0.0
018260,124900.0,125400.0,123200.0,124300.0,109754,0.0,0.0
015760,18700.0,19060.0,18700.0,18830.0,1289113,0.0,0.0
011170,175600.0,178200.0,174400.0,174700.0,107952,0.0,0.0
030200,30750.0,30850.0,30500.0,30650.0,724793,0.0,0.0
316140,11950.0,12000.0,11860.0,11890.0,2091946,0.0,0.0
010950,73400.0,73500.0,72300.0,72600.0,367971,0.0,0.0
003670,364946.0,369793.0,354284.0,369793.0,784962,0.0,0.0
033780,82400.0,82700.0,82000.0,82500.0,462569,0.0,0.0
009830,46600.0,47700.0,46500.0,46950.0,1257435,0.0,0.0
010130,508000.0,515000.0,505000.0,507000.0,63319,0.0,0.0
000810,225500.0,226500.0,220500.0,224000.0,154326,0.0,0.0
042700,28700.0,29800.0,28050.0,29100.0,6155678,0.0,0.0
008770,72000.0,74000.0,71800.0,73400.0,481692,0.0,0.0
161390,35250.0,35350.0,34500.0,34650.0,247320,0.0,0.0
090430,103600.0,106500.0,103600.0,104700.0,272945,0.0,0.0
004020,34150.0,34400.0,33900.0,34100.0,714302,0.0,0.0
006400,713715.0,718610.0,706861.0,711757.0,182084,0.0,0.0
018880,8719.0,8765.0,8635.0,8672.0,626794,0.0,0.0
034020,18880.0,19360.0,18660.0,19270.0,9271007,0.0,0.0
024110,10320.0,10380.0,10280.0,10290.0,1298792,0.0,0.0
011780,129700.0,130800.0,128800.0,130000.0,68787,0.0,0.0
000100,56849.0,57423.0,55892.0,56084.0,195618,0.0,0.0
001040,80700.0,81500.0,79600.0,80500.0,162127,0.0,0.0
047050,36700.0,38050.0,36500.0,37800.0,2995152,0.0,0.0
097950,315500.0,317000.0,314500.0,314500.0,39931,0.0,0.0
071050,55100.0,55400.0,54700.0,55100.0,157757,0.0,0.0
006800,7400.0,7450.0,7280.0,7320.0,820067,0.0,0.0
029780,29950.0,30000.0,29850.0,29850.0,69736,0.0,0.0
010140,6810.0,6960.0,6730.0,6890.0,11941781,0.0,0.0
001800,15280.0,15430.0,15200.0,15210.0,59037,0.0,0.0
032640,10870.0,10920.0,10780.0,10850.0,1297080,0.0,0.0
001450,31700.0,31750.0,30850.0,31000.0,657086,0.0,0.0
004370,436500.0,439500.0,433000.0,438000.0,18607,0.0,0.0
002380,204000.0,206500.0,201000.0,202000.0,44123,0.0,0.0
000720,38300.0,38800.0,38300.0,38600.0,403930,0.0,0.0
016360,36700.0,36900.0,36250.0,36350.0,323056,0.0,0.0
005490,388500.0,395500.0,383000.0,393000.0,640873,0.0,0.0
139480,81100.0,81800.0,80900.0,81300.0,168339,0.0,0.0
267250,59500.0,61300.0,59300.0,61300.0,700901,0.0,0.0
011070,319500.0,321000.0,311000.0,313500.0,157009,0.0,0.0
004490,48150.0,48950.0,48000.0,48400.0,50491,0.0,0.0
000080,22150.0,22500.0,22100.0,22150.0,346336,0.0,0.0
021240,47050.0,47400.0,46350.0,46600.0,260901,0.0,0.0
007070,20398.0,21167.0,20398.0,21125.0,479888,0.0,0.0
138930,6870.0,6940.0,6840.0,6910.0,1251160,0.0,0.0
069960,50600.0,51300.0,50400.0,51000.0,98856,0.0,0.0
002350,7650.0,7770.0,7630.0,7630.0,109964,0.0,0.0
011210,59600.0,60200.0,59200.0,59200.0,132917,0.0,0.0
001120,32700.0,34750.0,32500.0,34650.0,1245368,0.0,0.0
023530,79800.0,80500.0,78700.0,79000.0,105511,0.0,0.0
