code,open,high,low,close,volume,amount,market_cap
005930,74600.0,75600.0,74200.0,75400.0,28219678,0.0,0.0
000660,322000.0,329500.0,319000.0,328500.0,4242516,0.0,0.0
005935,60100.0,60900.0,60000.0,60900.0,2832529,0.0,0.0
207940,1526199.0,1529142.0,1510009.0,1527670.0,53356,0.0,0.0
005380,222500.0,224000.0,220500.0,223500.0,666184,0.0,0.0
000270,106100.0,106600.0,105400.0,105900.0,906762,0.0,0.0
068270,172000.0,172500.0,170400.0,171700.0,292998,0.0,0.0
105560,119400.0,119800.0,117300.0,119300.0,1088302,0.0,0.0
035420,234500.0,239000.0,232500.0,236000.0,1191699,0.0,0.0
012330,318000.0,321000.0,311000.0,313500.0,197547,0.0,0.0
055550,68900.0,69400.0,68100.0,69300.0,1537108,0.0,0.0
066570,76300.0,77400.0,76200.0,77000.0,476178,0.0,0.0
028260,186200.0,187100.0,180700.0,183000.0,337472,0.0,0.0
096770,109200.0,109200.0,107700.0,107900.0,288479,0.0,0.0
003550,77400.0,77400.0,75600.0,75800.0,259803,0.0,0.0
032830,167800.0,167900.0,158300.0,159900.0,247275,0.0,0.0
051910,293000.0,293000.0,288000.0,290000.0,187098,0.0,0.0
086790,89400.0,89400.0,87900.0,88700.0,968051,0.0,0.0
017670,55100.0,55300.0,54800.0,55100.0,653103,0.0,0.0
003490,23850.0,23900.0,23700.0,23900.0,1152258,0.0,0.0
034730,220500.0,224500.0,217500.0,222500.0,191358,0.0,0.0
011200,23800.0,24650.0,23650.0,24300.0,2364519,0.0,0.0
009150,190100.0,193900.0,188300.0,190400.0,675115,0.0,0.0
018260,165700.0,169900.0,165700.0,167100.0,257147,0.0,0.0
015760,37650.0,37800.0,36300.0,36900.0,2757346,0.0,0.0
011170,66600.0,67600.0,66100.0,66700.0,102627,0.0,0.0
030200,51600.0,51900.0,51000.0,51300.0,865184,0.0,0.0
316140,25750.0,25850.0,25400.0,25650.0,1392772,0.0,0.0
010950,60500.0,60600.0,58900.0,59200.0,519613,0.0,0.0
003670,133100.0,134900.0,132000.0,133500.0,279250,0.0,0.0
033780,133500.0,136300.0,132600.0,133700.0,337098,0.0,0.0
009830,30650.0,30650.0,29500.0,29750.0,1542030,0.0,0.0
010130,925000.0,1060000.0,916000.0,1042000.0,56037,0.0,0.0
000810,474500.0,476500.0,468000.0,470000.0,80699,0.0,0.0
042700,90500.0,94200.0,90000.0,90900.0,1779302,0.0,0.0
008770,49250.0,51400.0,48950.0,50900.0,430056,0.0,0.0
161390,40150.0,40950.0,40100.0,40750.0,494893,0.0,0.0
090430,120800.0,122300.0,120300.0,122100.0,198277,0.0,0.0
004020,36800.0,37000.0,36250.0,36350.0,597605,0.0,0.0
006400,201500.0,204000.0,200000.0,204000.0,534562,0.0,0.0
018880,3304.0,3318.0,3220.0,3239.0,914236,0.0,0.0
034020,59900.0,61000.0,58400.0,61000.0,6545777,0.0,0.0
024110,19940.0,20050.0,19720.0,19760.0,943900,0.0,0.0
011780,109800.0,110500.0,108900.0,109500.0,66567,0.0,0.0
000100,119700.0,120000.0,118300.0,119700.0,301384,0.0,0.0
001040,190000.0,192200.0,183500.0,186300.0,173407,0.0,0.0
