code,open,high,low,close,volume,amount,market_cap
005930,75900.0,76000.0,75100.0,75200.0,16971175,0.0,0.0
000660,210000.0,215000.0,206000.0,212500.0,3070163,0.0,0.0
005935,62400.0,62400.0,61400.0,61400.0,1309767,0.0,0.0
207940,1089090.0,1111167.0,1087619.0,1089090.0,32839,0.0,0.0
005380,270500.0,273500.0,267500.0,271000.0,967240,0.0,0.0
000270,122700.0,123200.0,121300.0,122000.0,1214447,0.0,0.0
068270,174789.0,179389.0,173594.0,177182.0,852443,0.0,0.0
105560,79200.0,79900.0,78400.0,78400.0,753820,0.0,0.0
035420,171000.0,171500.0,170000.0,170200.0,606686,0.0,0.0
012330,221000.0,223000.0,218000.0,219000.0,233642,0.0,0.0
055550,46500.0,47000.0,46200.0,46200.0,956400,0.0,0.0
066570,101200.0,101200.0,98100.0,98200.0,1238559,0.0,0.0
028260,134000.0,134800.0,132700.0,134400.0,242670,0.0,0.0
096770,102200.0,105400.0,100700.0,103600.0,440537,0.0,0.0
003550,80700.0,81000.0,79500.0,79800.0,135828,0.0,0.0
032830,84000.0,85000.0,83800.0,83800.0,203349,0.0,0.0
051910,371000.0,379500.0,366000.0,375000.0,298873,0.0,0.0
086790,60500.0,60800.0,59600.0,59700.0,394068,0.0,0.0
017670,51400.0,51400.0,51000.0,51100.0,554710,0.0,0.0
003490,22050.0,22250.0,21800.0,22150.0,909979,0.0,0.0
034730,191300.0,195700.0,181200.0,181400.0,824979,0.0,0.0
011200,18490.0,18790.0,17390.0,17500.0,4220525,0.0,0.0
009150,150200.0,150600.0,147900.0,149700.0,298638,0.0,0.0
018260,154600.0,155800.0,152500.0,155600.0,93064,0.0,0.0
015760,19910.0,20350.0,19720.0,19800.0,1445810,0.0,0.0
011170,110600.0,121200.0,110500.0,119800.0,252351,0.0,0.0
030200,36800.0,37250.0,36750.0,36800.0,430147,0.0,0.0
316140,14110.0,14210.0,13990.0,14100.0,1343306,0.0,0.0
010950,67600.0,67900.0,66400.0,66400.0,263490,0.0,0.0
003670,266561.0,284978.0,266561.0,277224.0,724520,0.0,0.0
033780,86000.0,86900.0,85900.0,86500.0,185079,0.0,0.0
009830,30700.0,32600.0,30050.0,32350.0,4022195,0.0,0.0
010130,490000.0,504000.0,489000.0,498000.0,34609,0.0,0.0
000810,341000.0,345000.0,333000.0,334500.0,78374,0.0,0.0
042700,161900.0,162000.0,158500.0,159300.0,880159,0.0,0.0
008770,55900.0,56200.0,55800.0,56000.0,107428,0.0,0.0
161390,44550.0,45000.0,44350.0,44850.0,396598,0.0,0.0
090430,177300.0,184400.0,176100.0,178100.0,191562,0.0,0.0
004020,29250.0,29400.0,28500.0,28600.0,576578,0.0,0.0
006400,384759.0,393081.0,380353.0,384270.0,343831,0.0,0.0
018880,4605.0,4647.0,4540.0,4582.0,2172306,0.0,0.0
034020,19720.0,19920.0,19050.0,19160.0,7737686,0.0,0.0
024110,13440.0,13480.0,13320.0,13410.0,596772,0.0,0.0
011780,142800.0,152500.0,142000.0,151000.0,127980,0.0,0.0
000100,78400.0,78800.0,75700.0,75800.0,876806,0.0,0.0
001040,129400.0,133200.0,128100.0,132000.0,135014,0.0,0.0
047050,46950.0,55300.0,46950.0,53700.0,5446535,0.0,0.0
097950,366500.0,372000.0,361000.0,362500.0,46997,0.0,0.0
071050,68400.0,69400.0,67100.0,67200.0,88535,0.0,0.0
006800,7200.0,7240.0,7060.0,7070.0,569363,0.0,0.0
029780,38900.0,39300.0,38650.0,38950.0,54916,0.0,0.0
