code,open,high,low,close,volume,amount,market_cap
005930,74200.0,74900.0,73800.0,74800.0,16870156,0.0,0.0
000660,139900.0,140800.0,139300.0,140500.0,3108011,0.0,0.0
005935,59700.0,59800.0,59200.0,59700.0,1310174,0.0,0.0
207940,1039051.0,1061127.0,1036108.0,1058184.0,71236,0.0,0.0
005380,192700.0,199700.0,192600.0,199100.0,961888,0.0,0.0
000270,89500.0,95000.0,89400.0,95000.0,3016274,0.0,0.0
068270,168534.0,174146.0,166602.0,171387.0,939582,0.0,0.0
105560,52500.0,53500.0,52400.0,53200.0,1349165,0.0,0.0
035420,224000.0,225500.0,219500.0,220500.0,874344,0.0,0.0
012330,224500.0,229500.0,224500.0,229000.0,188130,0.0,0.0
055550,38850.0,39450.0,38550.0,39400.0,930194,0.0,0.0
066570,99000.0,99500.0,98300.0,99200.0,570657,0.0,0.0
028260,129700.0,129700.0,127500.0,128100.0,323042,0.0,0.0
096770,139700.0,141000.0,138300.0,139600.0,389389,0.0,0.0
003550,86300.0,87300.0,85700.0,86500.0,275372,0.0,0.0
032830,70800.0,71500.0,70400.0,71300.0,190843,0.0,0.0
051910,502000.0,507000.0,501000.0,504000.0,197344,0.0,0.0
086790,42450.0,43100.0,42300.0,43000.0,739907,0.0,0.0
017670,49750.0,50000.0,49750.0,50000.0,623703,0.0,0.0
003490,23600.0,23750.0,23500.0,23600.0,805807,0.0,0.0
034730,176000.0,178200.0,175800.0,177200.0,111449,0.0,0.0
011200,18440.0,23300.0,18000.0,22100.0,56598976,0.0,0.0
009150,149300.0,151800.0,149300.0,150400.0,345980,0.0,0.0
018260,167800.0,169000.0,166200.0,167700.0,103463,0.0,0.0
015760,18730.0,18810.0,18640.0,18680.0,843944,0.0,0.0
011170,156800.0,160000.0,156700.0,158600.0,57035,0.0,0.0
030200,35750.0,36100.0,35750.0,35950.0,783263,0.0,0.0
316140,12930.0,13010.0,12900.0,12990.0,1555008,0.0,0.0
010950,69600.0,70000.0,69300.0,69800.0,229999,0.0,0.0
003670,355254.0,361069.0,352830.0,356708.0,563478,0.0,0.0
033780,91600.0,91600.0,91000.0,91400.0,201672,0.0,0.0
009830,36700.0,38250.0,36350.0,37700.0,6081344,0.0,0.0
010130,498500.0,501000.0,496500.0,501000.0,27297,0.0,0.0
000810,254000.0,257000.0,253500.0,255000.0,59364,0.0,0.0
042700,59100.0,59300.0,58200.0,58700.0,618915,0.0,0.0
008770,65800.0,66200.0,65300.0,65800.0,236695,0.0,0.0
161390,45400.0,46000.0,44900.0,45200.0,355511,0.0,0.0
090430,137100.0,137200.0,134100.0,136000.0,72157,0.0,0.0
004020,34850.0,35450.0,34750.0,35350.0,298893,0.0,0.0
006400,443991.0,453292.0,443501.0,452313.0,315604,0.0,0.0
018880,6525.0,6627.0,6506.0,6590.0,1134691,0.0,0.0
034020,15790.0,15980.0,15720.0,15910.0,2253632,0.0,0.0
024110,11790.0,11840.0,11760.0,11800.0,929688,0.0,0.0
011780,137000.0,140100.0,136500.0,139900.0,72133,0.0,0.0
000100,62879.0,63453.0,62496.0,62784.0,318829,0.0,0.0
001040,97800.0,101000.0,97100.0,99500.0,129936,0.0,0.0
047050,59600.0,60300.0,58900.0,59200.0,808955,0.0,0.0
097950,318500.0,319500.0,315500.0,317500.0,21307,0.0,0.0
071050,63300.0,63800.0,62900.0,63300.0,80188,0.0,0.0
006800,7490.0,7720.0,7440.0,7640.0,1121808,0.0,0.0
029780,32100.0,32500.0,32000.0,32450.0,94146,0.0,0.0
010140,7570.0,7800.0,7570.0,7670.0,4478228,0.0,0.0
001800,15120.0,15190.0,15040.0,15180.0,73235,0.0,0.0
032640,10320.0,10430.0,10300.0,10420.0,907677,0.0,0.0
001450,30500.0,30800.0,30450.0,30800.0,208761,0.0,0.0
004370,412500.0,412500.0,407000.0,409500.0,17153,0.0,0.0
002380,223500.0,228000.0,223500.0,227500.0,25558,0.0,0.0
000720,34850.0,35150.0,34800.0,34900.0,462848,0.0,0.0
016360,40200.0,40850.0,40150.0,40750.0,338920,0.0,0.0
005490,499500.0,501000.0,495000.0,496000.0,417055,0.0,0.0
139480,76000.0,77600.0,75700.0,77600.0,167384,0.0,0.0
267250,62000.0,64500.0,62000.0,64200.0,447228,0.0,0.0
011070,239500.0,240000.0,234500.0,238000.0,169931,0.0,0.0
004490,59500.0,62600.0,58600.0,61700.0,286739,0.0,0.0
000080,23350.0,23500.0,23200.0,23450.0,143783,0.0,0.0
021240,56700.0,57500.0,56100.0,56900.0,141700,0.0,0.0
007070,20184.0,20398.0,20098.0,20398.0,184927,0.0,0.0
138930,7120.0,7180.0,7110.0,7180.0,699942,0.0,0.0
069960,51800.0,52300.0,51600.0,52300.0,77969,0.0,0.0
002350,8290.0,8500.0,8280.0,8460.0,52533,0.0,0.0
011210,61500.0,63900.0,61300.0,63400.0,167487,0.0,0.0
001120,30150.0,30450.0,30100.0,30400.0,231549,0.0,0.0
023530,78600.0,79300.0,78100.0,79100.0,62333,0.0,0.0
004000,59300.0,60200.0,59200.0,60100.0,60119,0.0,0.0
009540,112500.0,113700.0,112000.0,112700.0,135732,0.0,0.0
006260,91300.0,94300.0,91300.0,92400.0,203151,0.0,0.0
004170,175400.0,178500.0,174500.0,178500.0,44504,0.0,0.0
005940,10280.0,10290.0,10180.0,10270.0,458088,0.0,0.0
001630,59400.0,59500.0,58900.0,59500.0,1835,0.0,0.0
006120,40100.0,40400.0,39750.0,40050.0,38683,0.0,0.0
000880,25350.0,25900.0,25350.0,25900.0,268089,0.0,0.0
014820,34900.0,35100.0,34500.0,35100.0,34467,0.0,0.0
002760,1305.0,1329.0,1288.0,1314.0,649768,0.0,0.0
005010,5160.0,5210.0,5120.0,5200.0,312726,0.0,0.0
006650,158700.0,160700.0,157300.0,160000.0,24219,0.0,0.0
000150,92700.0,95600.0,92200.0,95100.0,134314,0.0,0.0
001740,5790.0,5810.0,5730.0,5810.0,358664,0.0,0.0
005850,34400.0,36550.0,33550.0,35600.0,419349,0.0,0.0
001430,25500.0,26300.0,25200.0,26100.0,162942,0.0,0.0
007310,398000.0,400000.0,397000.0,399500.0,4828,0.0,0.0
000990,60100.0,60500.0,58800.0,59500.0,292654,0.0,0.0
002600,172000.0,174200.0,171200.0,174200.0,133,0.0,0.0
001060,34818.0,36535.0,34181.0,36535.0,305135,0.0,0.0
000070,47378.0,47512.0,47044.0,47378.0,9250,0.0,0.0
004140,2075.0,2140.0,2075.0,2115.0,459199,0.0,0.0
007160,42700.0,43600.0,42500.0,43500.0,46509,0.0,0.0
002320,23300.0,24700.0,23100.0,24500.0,117829,0.0,0.0
000210,50400.0,51200.0,50300.0,51200.0,55025,0.0,0.0
001530,24860.0,25666.0,24772.0,25576.0,186625,0.0,0.0
007860,8150.0,8500.0,8090.0,8420.0,184649,0.0,0.0
