code,open,high,low,close,volume,amount,market_cap
005930,73200.0,73600.0,72100.0,73400.0,20793501,0.0,0.0
000660,310000.0,315000.0,305500.0,307000.0,5148088,0.0,0.0
005935,59500.0,60100.0,58600.0,59300.0,1168928,0.0,0.0
207940,1527670.0,1546803.0,1517368.0,1524727.0,70995,0.0,0.0
005380,221500.0,223000.0,219000.0,223000.0,569436,0.0,0.0
000270,105900.0,106800.0,105400.0,106600.0,1118881,0.0,0.0
068270,170000.0,172000.0,169200.0,172000.0,414687,0.0,0.0
105560,117000.0,117600.0,114900.0,117600.0,1307952,0.0,0.0
035420,234500.0,236000.0,231500.0,233000.0,808213,0.0,0.0
012330,319000.0,324500.0,314000.0,316000.0,275234,0.0,0.0
055550,67200.0,68000.0,66900.0,67800.0,2324459,0.0,0.0
066570,75900.0,76600.0,75600.0,75900.0,473494,0.0,0.0
028260,183000.0,186500.0,182100.0,186500.0,614829,0.0,0.0
096770,106500.0,110400.0,106300.0,108500.0,675159,0.0,0.0
003550,77000.0,77400.0,76400.0,77000.0,299737,0.0,0.0
032830,158100.0,160900.0,157900.0,160900.0,346442,0.0,0.0
051910,288500.0,290000.0,285500.0,290000.0,230401,0.0,0.0
086790,88700.0,88700.0,86300.0,87700.0,1806435,0.0,0.0
017670,54700.0,55100.0,54600.0,54900.0,636267,0.0,0.0
003490,24000.0,24050.0,23600.0,23750.0,1277836,0.0,0.0
034730,223000.0,224500.0,216500.0,220500.0,214364,0.0,0.0
011200,23700.0,23900.0,23200.0,23900.0,1948243,0.0,0.0
009150,183200.0,190000.0,183000.0,188000.0,931358,0.0,0.0
018260,163200.0,165500.0,160800.0,163500.0,312481,0.0,0.0
015760,38800.0,39000.0,37500.0,37550.0,2732701,0.0,0.0
011170,67200.0,67200.0,64800.0,65900.0,136294,0.0,0.0
030200,51200.0,52200.0,51100.0,52200.0,671592,0.0,0.0
316140,25700.0,25800.0,25050.0,25450.0,2241200,0.0,0.0
010950,59800.0,60900.0,59700.0,60900.0,255588,0.0,0.0
003670,130300.0,130800.0,128500.0,130800.0,496400,0.0,0.0
033780,131500.0,134000.0,129700.0,132700.0,526644,0.0,0.0
009830,29000.0,30200.0,28600.0,29350.0,2418437,0.0,0.0
010130,888000.0,930000.0,887000.0,914000.0,44933,0.0,0.0
000810,467500.0,473000.0,463000.0,473000.0,150946,0.0,0.0
042700,89000.0,90000.0,86100.0,90000.0,928193,0.0,0.0
008770,48850.0,49300.0,48400.0,49200.0,263523,0.0,0.0
161390,39500.0,39900.0,39250.0,39900.0,360215,0.0,0.0
090430,119700.0,120200.0,119200.0,119900.0,246067,0.0,0.0
004020,37200.0,37250.0,36100.0,37000.0,999115,0.0,0.0
006400,199700.0,201000.0,198000.0,198300.0,488743,0.0,0.0
018880,3234.0,3304.0,3202.0,3304.0,1327225,0.0,0.0
034020,62700.0,62800.0,60700.0,61000.0,5153511,0.0,0.0
024110,19930.0,19980.0,19460.0,19730.0,1278979,0.0,0.0
011780,109300.0,109600.0,108100.0,109500.0,105117,0.0,0.0
000100,119800.0,120500.0,118700.0,118900.0,315657,0.0,0.0
001040,185300.0,188700.0,183700.0,188400.0,220775,0.0,0.0
047050,49200.0,49600.0,48900.0,49600.0,304631,0.0,0.0
097950,234500.0,238500.0,233250.0,237500.0,110796,0.0,0.0
071050,148700.0,150500.0,145400.0,147600.0,495974,0.0,0.0
006800,22300.0,22900.0,21300.0,21750.0,6624592,0.0,0.0
029780,53100.0,53900.0,52200.0,53700.0,170478,0.0,0.0
010140,22700.0,22800.0,22150.0,22350.0,8745363,0.0,0.0
001800,21100.0,21300.0,20900.0,21250.0,90403,0.0,0.0
032640,14500.0,15270.0,14500.0,15270.0,1307674,0.0,0.0
001450,27950.0,28200.0,27300.0,27450.0,567157,0.0,0.0
004370,414000.0,488000.0,413000.0,488000.0,278339,0.0,0.0
002380,415000.0,418500.0,407000.0,418000.0,30761,0.0,0.0
000720,60000.0,60200.0,58700.0,58700.0,1099955,0.0,0.0
016360,74500.0,74700.0,72200.0,73700.0,673260,0.0,0.0
005490,284500.0,286000.0,280000.0,281500.0,328227,0.0,0.0
139480,77000.0,77200.0,75700.0,76700.0,183282,0.0,0.0
267250,149700.0,151700.0,146700.0,149800.0,242606,0.0,0.0
011070,161100.0,164500.0,160800.0,164000.0,418308,0.0,0.0
004490,63000.0,63500.0,62300.0,63200.0,40896,0.0,0.0
000080,19240.0,19510.0,19190.0,19510.0,213102,0.0,0.0
021240,99100.0,100300.0,98200.0,99800.0,196187,0.0,0.0
007070,16510.0,16640.0,16300.0,16380.0,121639,0.0,0.0
138930,15470.0,15650.0,15270.0,15400.0,1336231,0.0,0.0
069960,77000.0,79900.0,76600.0,79500.0,145976,0.0,0.0
002350,6240.0,6450.0,6050.0,6140.0,858737,0.0,0.0
011210,52500.0,53200.0,52000.0,53100.0,135087,0.0,0.0
001120,30700.0,31000.0,30400.0,30850.0,124248,0.0,0.0
023530,68100.0,68500.0,67600.0,68000.0,49827,0.0,0.0
004000,45150.0,45800.0,44900.0,45700.0,60405,0.0,0.0
009540,418000.0,425000.0,417000.0,423000.0,217148,0.0,0.0
006260,184400.0,184600.0,180400.0,183700.0,148968,0.0,0.0
004170,173700.0,174700.0,172000.0,174500.0,33067,0.0,0.0
005940,20900.0,20950.0,20150.0,20650.0,1069468,0.0,0.0
001630,49250.0,49750.0,48850.0,49450.0,4217,0.0,0.0
006120,54400.0,54400.0,53000.0,53300.0,7806,0.0,0.0
000880,89000.0,90000.0,86100.0,86600.0,676109,0.0,0.0
014820,29150.0,29850.0,28900.0,29850.0,37411,0.0,0.0
002760,1040.0,1049.0,1038.0,1047.0,91450,0.0,0.0
005010,4295.0,4325.0,4240.0,4280.0,209663,0.0,0.0
006650,124200.0,125000.0,121300.0,122700.0,36071,0.0,0.0
000150,651000.0,659000.0,618000.0,623000.0,162694,0.0,0.0
001740,4520.0,4520.0,4445.0,4445.0,188449,0.0,0.0
005850,35350.0,37100.0,34900.0,36200.0,541365,0.0,0.0
001430,27200.0,27500.0,26850.0,26900.0,108595,0.0,0.0
007310,393000.0,412000.0,393000.0,409000.0,22216,0.0,0.0
000990,52500.0,53000.0,49800.0,51300.0,717835,0.0,0.0
002600,159800.0,159800.0,155400.0,156100.0,496,0.0,0.0
001060,22600.0,22700.0,22300.0,22550.0,61356,0.0,0.0
000070,58055.0,58455.0,57788.0,58322.0,19000,0.0,0.0
004140,3360.0,3390.0,3280.0,3310.0,1163911,0.0,0.0
007160,51200.0,51700.0,50100.0,50700.0,5046,0.0,0.0
002320,20900.0,21500.0,20900.0,21500.0,29780,0.0,0.0
000210,39050.0,39250.0,38350.0,38700.0,93475,0.0,0.0
001530,34143.0,34762.0,33810.0,34762.0,61674,0.0,0.0
007860,9480.0,9560.0,9330.0,9400.0,34944,0.0,0.0
002240,17700.0,17980.0,17430.0,17430.0,37590,0.0,0.0
006490,807.0,845.0,798.0,814.0,634173,0.0,0.0
003460,2870.0,2880.0,2780.0,2800.0,78069,0.0,0.0
004830,5560.0,5600.0,5520.0,5560.0,131748,0.0,0.0
001390,4840.0,4870.0,4775.0,4775.0,140864,0.0,0.0
004560,11900.0,11900.0,11530.0,11530.0,40212,0.0,0.0
002310,8050.0,8110.0,7980.0,8090.0,74324,0.0,0.0
000950,33650.0,33650.0,32600.0,33400.0,1533,0.0,0.0
003080,2835.0,2835.0,2805.0,2830.0,15979,0.0,0.0
005960,6890.0,6890.0,6620.0,6780.0,395235,0.0,0.0
002200,2940.0,2940.0,2905.0,2910.0,145377,0.0,0.0
001270,79900.0,81400.0,73000.0,76900.0,527259,0.0,0.0
001680,22800.0,23050.0,22550.0,23050.0,145540,0.0,0.0
007570,0.0,0.0,0.0,13050.0,0,0.0,0.0
002450,1271.0,1287.0,1269.0,1287.0,58770,0.0,0.0
006110,23150.0,23200.0,22650.0,22750.0,40202,0.0,0.0
001290,795.0,849.0,752.0,765.0,6821157,0.0,0.0
000230,9200.0,9310.0,9060.0,9100.0,32593,0.0,0.0
004890,42000.0,42000.0,41200.0,41350.0,810,0.0,0.0
002030,356000.0,359500.0,352000.0,355000.0,1642,0.0,0.0
000400,1633.0,1642.0,1612.0,1612.0,291409,0.0,0.0
001940,26400.0,26550.0,26250.0,26550.0,25867,0.0,0.0
002630,640.0,646.0,629.0,630.0,885136,0.0,0.0
005250,15560.0,15740.0,15550.0,15710.0,53332,0.0,0.0
006740,1055.0,1064.0,1044.0,1050.0,135018,0.0,0.0
001550,12710.0,12730.0,12390.0,12460.0,21989,0.0,0.0
003230,1555000.0,1665000.0,1542000.0,1630000.0,76607,0.0,0.0
007700,19980.0,20050.0,19160.0,19910.0,53320,0.0,0.0
002990,4010.0,4080.0,3975.0,4075.0,91660,0.0,0.0
001140,0.0,0.0,0.0,2110.0,0,0.0,0.0
006040,46600.0,47400.0,46350.0,46950.0,27695,0.0,0.0
003560,0.0,0.0,0.0,10760.0,0,0.0,0.0
001810,1581.0,1594.0,1567.0,1591.0,9039,0.0,0.0
006360,19310.0,19520.0,19240.0,19300.0,464294,0.0,0.0
007690,37250.0,37750.0,37000.0,37450.0,11843,0.0,0.0
004060,323.0,324.0,321.0,323.0,289914,0.0,0.0
003580,2150.0,2180.0,2125.0,2155.0,58206,0.0,0.0
006200,710.0,735.0,700.0,709.0,64084,0.0,0.0
004430,10300.0,10300.0,10210.0,10280.0,14656,0.0,0.0
006730,10180.0,10400.0,10170.0,10300.0,453889,0.0,0.0
003350,60500.0,61000.0,59800.0,60600.0,33240,0.0,0.0
004310,3960.0,3990.0,3900.0,3900.0,115725,0.0,0.0
