code,open,high,low,close,volume,amount,market_cap
005930,75800.0,75800.0,74700.0,75600.0,15774888,0.0,0.0
000660,121500.0,122500.0,118000.0,119000.0,6465040,0.0,0.0
005935,69200.0,69400.0,68600.0,69100.0,1621408,0.0,0.0
207940,1179614.0,1207251.0,1178160.0,1189796.0,25712,0.0,0.0
005380,199500.0,201000.0,198500.0,200000.0,513891,0.0,0.0
000270,80100.0,80500.0,79600.0,80100.0,1450121,0.0,0.0
068270,149317.0,150647.0,143556.0,144888.0,844415,0.0,0.0
105560,59500.0,60400.0,59300.0,60300.0,1622020,0.0,0.0
035420,330500.0,340500.0,330000.0,333000.0,580928,0.0,0.0
012330,239000.0,241000.0,235000.0,238000.0,356847,0.0,0.0
055550,38450.0,39250.0,38200.0,39250.0,1271940,0.0,0.0
066570,137500.0,138000.0,131000.0,133500.0,1954318,0.0,0.0
028260,110500.0,112500.0,110000.0,111500.0,186459,0.0,0.0
096770,257302.0,258778.0,242543.0,247955.0,1069529,0.0,0.0
003550,78600.0,79700.0,78100.0,79200.0,216400,0.0,0.0
032830,64100.0,65200.0,63700.0,65200.0,210496,0.0,0.0
051910,697000.0,710000.0,679000.0,694000.0,324652,0.0,0.0
086790,44850.0,45700.0,44550.0,45550.0,855764,0.0,0.0
017670,56300.0,57400.0,55800.0,57300.0,758372,0.0,0.0
003490,27700.0,27850.0,27350.0,27700.0,1017420,0.0,0.0
034730,235000.0,235500.0,230500.0,234000.0,156643,0.0,0.0
011200,24350.0,24800.0,24200.0,24650.0,1798166,0.0,0.0
009150,186000.0,186500.0,179000.0,181000.0,953713,0.0,0.0
018260,148000.0,152000.0,148000.0,150500.0,92755,0.0,0.0
015760,21000.0,21250.0,20950.0,21250.0,761407,0.0,0.0
011170,201931.0,203360.0,198597.0,201455.0,75353,0.0,0.0
030200,31450.0,31900.0,31400.0,31750.0,702218,0.0,0.0
316140,14650.0,14900.0,14600.0,14850.0,1531309,0.0,0.0
010950,90800.0,91100.0,88100.0,89300.0,356049,0.0,0.0
003670,123587.0,125526.0,122133.0,123103.0,206823,0.0,0.0
033780,78700.0,79400.0,78600.0,79200.0,264231,0.0,0.0
009830,46909.0,46909.0,45599.0,46161.0,707527,0.0,0.0
010130,548000.0,561000.0,540000.0,557000.0,55707,0.0,0.0
000810,206000.0,210000.0,205500.0,209000.0,62424,0.0,0.0
042700,18300.0,18475.0,17825.0,18075.0,966570,0.0,0.0
008770,73600.0,75100.0,73400.0,75000.0,265485,0.0,0.0
161390,35550.0,36150.0,35350.0,35600.0,300134,0.0,0.0
090430,155000.0,162000.0,154000.0,159500.0,254008,0.0,0.0
004020,42300.0,42750.0,41600.0,42050.0,554630,0.0,0.0
006400,672595.0,676511.0,654972.0,669658.0,267527,0.0,0.0
018880,10736.0,10829.0,10596.0,10689.0,763125,0.0,0.0
034020,18650.0,19050.0,18400.0,18450.0,3878332,0.0,0.0
024110,10400.0,10550.0,10350.0,10500.0,1141998,0.0,0.0
011780,161000.0,163000.0,158000.0,159500.0,177899,0.0,0.0
000100,54198.0,54565.0,53557.0,53924.0,188482,0.0,0.0
001040,79900.0,80500.0,79500.0,80000.0,38969,0.0,0.0
047050,22450.0,22900.0,22250.0,22700.0,576093,0.0,0.0
097950,363500.0,365000.0,355500.0,361500.0,38668,0.0,0.0
071050,76800.0,77800.0,76000.0,76500.0,185170,0.0,0.0
006800,8460.0,8570.0,8450.0,8560.0,746562,0.0,0.0
029780,30500.0,31150.0,30450.0,31100.0,139539,0.0,0.0
010140,5430.0,5570.0,5410.0,5520.0,2357300,0.0,0.0
001800,14700.0,14850.0,14500.0,14750.0,109013,0.0,0.0
032640,13150.0,13400.0,13050.0,13350.0,947809,0.0,0.0
001450,26100.0,26650.0,26050.0,26450.0,413433,0.0,0.0
004370,308000.0,314500.0,307500.0,308500.0,12402,0.0,0.0
002380,383500.0,386500.0,361500.0,365000.0,91777,0.0,0.0
000720,42800.0,43250.0,42550.0,42900.0,608072,0.0,0.0
016360,41750.0,42300.0,41450.0,42050.0,250545,0.0,0.0
005490,282500.0,283000.0,278000.0,282000.0,324796,0.0,0.0
139480,140000.0,140500.0,137500.0,139000.0,115802,0.0,0.0
267250,50100.0,50600.0,49950.0,50500.0,141435,0.0,0.0
011070,365500.0,376000.0,359000.0,363000.0,569231,0.0,0.0
004490,66200.0,67200.0,65400.0,65800.0,52586,0.0,0.0
000080,30050.0,30450.0,30050.0,30100.0,109366,0.0,0.0
021240,70500.0,72500.0,70300.0,72000.0,154035,0.0,0.0
007070,24375.0,24375.0,24119.0,24333.0,184388,0.0,0.0
138930,8400.0,8500.0,8340.0,8500.0,1053087,0.0,0.0
069960,73200.0,74400.0,73100.0,74100.0,52832,0.0,0.0
002350,6680.0,6810.0,6670.0,6730.0,182412,0.0,0.0
011210,71100.0,71500.0,69800.0,70300.0,245755,0.0,0.0
001120,25250.0,25850.0,25150.0,25650.0,142777,0.0,0.0
023530,81600.0,82700.0,81500.0,82400.0,59635,0.0,0.0
004000,70900.0,72200.0,70500.0,71500.0,77416,0.0,0.0
009540,88200.0,90200.0,88000.0,89600.0,249075,0.0,0.0
006260,53300.0,54100.0,53000.0,53500.0,67169,0.0,0.0
004170,238000.0,240500.0,236500.0,240000.0,43132,0.0,0.0
005940,11750.0,11800.0,11650.0,11650.0,401647,0.0,0.0
001630,71300.0,71500.0,70200.0,70400.0,4067,0.0,0.0
006120,44150.0,45000.0,43800.0,45000.0,30770,0.0,0.0
000880,30050.0,30300.0,29900.0,30000.0,267065,0.0,0.0
014820,55700.0,57200.0,54800.0,55000.0,53163,0.0,0.0
002760,1990.0,2035.0,1965.0,1985.0,396800,0.0,0.0
005010,2585.0,2666.0,2585.0,2631.0,143159,0.0,0.0
006650,175500.0,176000.0,172000.0,173000.0,25202,0.0,0.0
000150,105000.0,108000.0,102500.0,104000.0,41454,0.0,0.0
001740,4775.0,4775.0,4720.0,4755.0,286073,0.0,0.0
005850,28450.0,28650.0,28000.0,28150.0,90727,0.0,0.0
001430,15250.0,16000.0,15000.0,15500.0,813190,0.0,0.0
007310,436000.0,441000.0,434500.0,436000.0,2113,0.0,0.0
000990,83600.0,83700.0,77000.0,78300.0,2188743,0.0,0.0
002600,184000.0,186000.0,182000.0,184000.0,90,0.0,0.0
001060,19241.0,19526.0,18955.0,19146.0,50680,0.0,0.0
000070,60657.0,60858.0,60190.0,60391.0,10660,0.0,0.0
004140,3700.0,3800.0,3665.0,3675.0,299972,0.0,0.0
007160,45000.0,45400.0,43800.0,44300.0,3496,0.0,0.0
002320,29800.0,29800.0,29000.0,29200.0,34036,0.0,0.0
000210,61500.0,63100.0,59900.0,60400.0,138791,0.0,0.0
001530,22143.0,22451.0,21835.0,22011.0,890,0.0,0.0
007860,12500.0,12700.0,12250.0,12350.0,217861,0.0,0.0
002240,17082.0,17381.0,16955.0,17296.0,24490,0.0,0.0
006490,3145.0,3185.0,3105.0,3170.0,481655,0.0,0.0
003460,2600.0,2600.0,2555.0,2600.0,2172,0.0,0.0
004830,15800.0,16050.0,15400.0,15500.0,449664,0.0,0.0
001390,5890.0,5940.0,5780.0,5840.0,200995,0.0,0.0
004560,16150.0,16250.0,15800.0,16000.0,34481,0.0,0.0
002310,10520.0,10540.0,10280.0,10440.0,106595,0.0,0.0
000950,39250.0,39650.0,38450.0,39250.0,1547,0.0,0.0
003080,3800.0,3865.0,3765.0,3805.0,28264,0.0,0.0
005960,14250.0,14300.0,13950.0,14000.0,74619,0.0,0.0
002200,2470.0,2495.0,2405.0,2485.0,55310,0.0,0.0
001270,24100.0,24150.0,23850.0,23950.0,1888,0.0,0.0
001680,22050.0,22250.0,22000.0,22100.0,42315,0.0,0.0
007570,25200.0,26300.0,25200.0,25250.0,127333,0.0,0.0
002450,1705.0,1715.0,1680.0,1705.0,213766,0.0,0.0
003410,7840.0,7910.0,7810.0,7860.0,396799,0.0,0.0
006110,27800.0,29650.0,27800.0,28200.0,372480,0.0,0.0
001290,1230.0,1260.0,1215.0,1235.0,254410,0.0,0.0
000230,12750.0,12900.0,12200.0,12300.0,45063,0.0,0.0
004890,164000.0,164000.0,156000.0,158000.0,8777,0.0,0.0
002030,138500.0,140000.0,136500.0,140000.0,3242,0.0,0.0
000400,1580.0,1590.0,1575.0,1585.0,103333,0.0,0.0
001940,15050.0,15150.0,14800.0,14900.0,13813,0.0,0.0
002630,1185.0,1200.0,1140.0,1170.0,1140860,0.0,0.0
005250,23900.0,24550.0,23900.0,24000.0,86509,0.0,0.0
006740,3991.0,4138.0,3957.0,4112.0,980681,0.0,0.0
001550,19950.0,20300.0,19750.0,19950.0,37968,0.0,0.0
003230,91200.0,91200.0,87500.0,88100.0,94039,0.0,0.0
007700,29450.0,29800.0,28950.0,29650.0,39267,0.0,0.0
002990,10800.0,10800.0,10450.0,10500.0,119433,0.0,0.0
001140,20057.0,20628.0,19714.0,20057.0,167573,0.0,0.0
006040,41828.0,41828.0,40828.0,41101.0,455,0.0,0.0
003560,56276.0,57626.0,55600.0,56051.0,9069,0.0,0.0
001810,3190.0,3220.0,3125.0,3170.0,86117,0.0,0.0
006360,40600.0,40950.0,39350.0,39850.0,943278,0.0,0.0
007690,60800.0,61000.0,58300.0,58600.0,62771,0.0,0.0
004060,725.0,761.0,719.0,740.0,5308103,0.0,0.0
003580,20600.0,21100.0,19700.0,19750.0,1197835,0.0,0.0
006200,1940.0,1945.0,1865.0,1875.0,412408,0.0,0.0
004430,20000.0,20250.0,19700.0,19950.0,201174,0.0,0.0
006730,8109.0,8145.0,8028.0,8110.0,144043,0.0,0.0
003350,26000.0,26150.0,25350.0,25950.0,4909,0.0,0.0
004310,5290.0,5810.0,5290.0,5360.0,842820,0.0,0.0
003960,27400.0,27400.0,26150.0,26500.0,41738,0.0,0.0
003690,6170.0,6213.0,5996.0,6109.0,427445,0.0,0.0
002700,2065.0,2095.0,2060.0,2080.0,663508,0.0,0.0
004650,12900.0,13000.0,12800.0,12950.0,15087,0.0,0.0
002820,4890.0,4890.0,4700.0,4700.0,16742,0.0,0.0
002880,4474.0,4596.0,4403.0,4439.0,365705,0.0,0.0
004380,13050.0,13850.0,12900.0,13200.0,210991,0.0,0.0
002870,2075.0,2075.0,2010.0,2035.0,101989,0.0,0.0
004410,294.0,296.0,285.0,290.0,1997123,0.0,0.0
002790,41100.0,42600.0,41100.0,41900.0,76816,0.0,0.0
001570,6000.0,6000.0,5370.0,5430.0,1895150,0.0,0.0
247540,111804.0,111804.0,106986.0,107184.0,1164036,0.0,0.0
086900,116754.0,120582.0,115701.0,119051.0,31123,0.0,0.0
196170,47878.0,48879.0,46627.0,47128.0,352272,0.0,0.0
263750,110800.0,117200.0,110000.0,114000.0,618081,0.0,0.0
112040,135400.0,141300.0,134000.0,137000.0,946942,0.0,0.0
357780,252800.0,256400.0,249700.0,253000.0,26048,0.0,0.0
145020,142700.0,147200.0,141000.0,142100.0,35572,0.0,0.0
091990,64396.0,64781.0,62663.0,64107.0,863273,0.0,0.0
141080,50000.0,50900.0,49050.0,49800.0,168618,0.0,0.0
214150,16200.0,16600.0,16200.0,16450.0,166159,0.0,0.0
293490,70600.0,72900.0,69800.0,71800.0,841905,0.0,0.0
066970,199200.0,201100.0,195000.0,198500.0,399605,0.0,0.0
041510,68200.0,70500.0,68000.0,69200.0,416191,0.0,0.0
054040,5080.0,5160.0,5000.0,5020.0,189316,0.0,0.0
950130,13602.0,13944.0,13517.0,13730.0,239601,0.0,0.0
