code,open,high,low,close,volume,amount,market_cap
005930,73300.0,73400.0,72500.0,72800.0,13444781,0.0,0.0
000660,150600.0,150600.0,145700.0,146800.0,3265836,0.0,0.0
005935,62300.0,62900.0,61500.0,62500.0,959125,0.0,0.0
207940,1220076.0,1220076.0,1199471.0,1218604.0,41509,0.0,0.0
005380,241500.0,253000.0,235500.0,252500.0,2261790,0.0,0.0
000270,113500.0,115900.0,111500.0,115800.0,2159137,0.0,0.0
068270,169638.0,169730.0,167430.0,167615.0,320911,0.0,0.0
105560,65600.0,67700.0,64700.0,67700.0,2072109,0.0,0.0
035420,205500.0,209000.0,204000.0,205000.0,999143,0.0,0.0
012330,230000.0,230500.0,225000.0,230500.0,245685,0.0,0.0
055550,43500.0,44500.0,43100.0,44500.0,1903016,0.0,0.0
066570,98900.0,99500.0,97700.0,99300.0,477114,0.0,0.0
028260,157300.0,163800.0,156000.0,163800.0,948521,0.0,0.0
096770,123800.0,127300.0,123800.0,127100.0,490180,0.0,0.0
003550,93300.0,96500.0,92800.0,96500.0,325404,0.0,0.0
032830,79700.0,80300.0,77600.0,80300.0,531149,0.0,0.0
051910,489000.0,515000.0,488000.0,504000.0,587439,0.0,0.0
086790,54000.0,55700.0,53000.0,55700.0,1489358,0.0,0.0
017670,52200.0,52200.0,51600.0,52100.0,439857,0.0,0.0
003490,23100.0,23150.0,22900.0,23100.0,529237,0.0,0.0
034730,188200.0,194300.0,186100.0,194000.0,190210,0.0,0.0
011200,17580.0,18080.0,17550.0,17830.0,2345133,0.0,0.0
009150,138000.0,138000.0,136100.0,136100.0,308866,0.0,0.0
018260,152000.0,161200.0,151800.0,157600.0,286822,0.0,0.0
015760,20750.0,21350.0,20700.0,21100.0,1271429,0.0,0.0
011170,132700.0,137700.0,131300.0,137300.0,139204,0.0,0.0
030200,38750.0,39450.0,38500.0,39450.0,1046157,0.0,0.0
316140,14260.0,14750.0,14260.0,14750.0,4242150,0.0,0.0
010950,72800.0,73600.0,72000.0,72500.0,318768,0.0,0.0
003670,300487.0,302910.0,292732.0,293702.0,563689,0.0,0.0
033780,90900.0,90900.0,90000.0,90900.0,154025,0.0,0.0
009830,32600.0,34150.0,32600.0,33600.0,1359706,0.0,0.0
010130,464500.0,467000.0,462000.0,464500.0,34540,0.0,0.0
000810,294000.0,307000.0,291500.0,304000.0,111466,0.0,0.0
042700,75500.0,78100.0,74500.0,75400.0,2283900,0.0,0.0
008770,59900.0,60700.0,59500.0,60700.0,228332,0.0,0.0
161390,54700.0,55500.0,53500.0,55500.0,499375,0.0,0.0
090430,126200.0,126300.0,123500.0,125000.0,105273,0.0,0.0
004020,35650.0,36800.0,35450.0,36800.0,373768,0.0,0.0
006400,385738.0,399934.0,385738.0,396018.0,532406,0.0,0.0
018880,5958.0,6032.0,5930.0,6014.0,586515,0.0,0.0
034020,15490.0,15570.0,15330.0,15370.0,1438734,0.0,0.0
024110,13440.0,13720.0,13390.0,13720.0,1382710,0.0,0.0
011780,146800.0,155200.0,143900.0,155200.0,660047,0.0,0.0
000100,62500.0,62800.0,61500.0,62600.0,164929,0.0,0.0
001040,98600.0,101000.0,97800.0,101000.0,86743,0.0,0.0
047050,58500.0,58600.0,57300.0,57300.0,579444,0.0,0.0
097950,300000.0,303500.0,298500.0,302500.0,16725,0.0,0.0
071050,66300.0,69600.0,65600.0,69600.0,311138,0.0,0.0
006800,8470.0,8950.0,8380.0,8950.0,1908449,0.0,0.0
029780,36250.0,36450.0,35850.0,36350.0,87811,0.0,0.0
010140,7280.0,7340.0,7230.0,7300.0,2920733,0.0,0.0
001800,15000.0,15190.0,14740.0,15050.0,49050,0.0,0.0
032640,10090.0,10160.0,10060.0,10150.0,523576,0.0,0.0
001450,34050.0,34600.0,33500.0,34450.0,257328,0.0,0.0
004370,366000.0,366500.0,362500.0,365000.0,31224,0.0,0.0
002380,257500.0,267500.0,253500.0,266000.0,76035,0.0,0.0
000720,33500.0,33900.0,33250.0,33750.0,407756,0.0,0.0
016360,38500.0,41400.0,38350.0,41200.0,766264,0.0,0.0
005490,450000.0,452000.0,441000.0,442000.0,459341,0.0,0.0
139480,76000.0,77400.0,75500.0,77000.0,190688,0.0,0.0
267250,68700.0,72000.0,68000.0,71100.0,307780,0.0,0.0
011070,195000.0,196400.0,194000.0,195200.0,111705,0.0,0.0
004490,79600.0,83500.0,76800.0,82400.0,196173,0.0,0.0
000080,20850.0,21200.0,20850.0,21050.0,99429,0.0,0.0
021240,57700.0,58200.0,56600.0,57000.0,112276,0.0,0.0
007070,19414.0,19457.0,19157.0,19286.0,154689,0.0,0.0
138930,7790.0,7900.0,7760.0,7890.0,954353,0.0,0.0
069960,53300.0,55200.0,53100.0,55000.0,108294,0.0,0.0
002350,8680.0,8990.0,8590.0,8970.0,235753,0.0,0.0
011210,60400.0,60900.0,59800.0,60900.0,113977,0.0,0.0
001120,27450.0,28150.0,27300.0,27950.0,205229,0.0,0.0
023530,81000.0,83500.0,80200.0,82900.0,97506,0.0,0.0
004000,49050.0,50300.0,48850.0,49750.0,76050,0.0,0.0
009540,117900.0,121500.0,117600.0,119900.0,214906,0.0,0.0
006260,91600.0,95500.0,91600.0,95400.0,267450,0.0,0.0
004170,182700.0,184400.0,180400.0,184400.0,54844,0.0,0.0
005940,11400.0,11580.0,11300.0,11580.0,1044176,0.0,0.0
001630,60000.0,61300.0,59400.0,61300.0,3682,0.0,0.0
006120,43350.0,43700.0,42750.0,43700.0,25766,0.0,0.0
000880,28900.0,29550.0,28600.0,29550.0,486347,0.0,0.0
014820,32950.0,35500.0,32900.0,34700.0,146168,0.0,0.0
002760,1299.0,1299.0,1277.0,1283.0,34695,0.0,0.0
005010,5700.0,5920.0,5700.0,5820.0,845560,0.0,0.0
006650,137600.0,151500.0,137000.0,150900.0,64775,0.0,0.0
000150,94500.0,94500.0,91500.0,92600.0,51638,0.0,0.0
001740,6790.0,6850.0,6550.0,6740.0,3430378,0.0,0.0
005850,34100.0,34300.0,33650.0,34050.0,178518,0.0,0.0
001430,24600.0,25400.0,24400.0,25050.0,162473,0.0,0.0
007310,405000.0,409000.0,402000.0,406000.0,2493,0.0,0.0
000990,49300.0,49900.0,49250.0,49750.0,229913,0.0,0.0
002600,167900.0,168800.0,165300.0,166500.0,79,0.0,0.0
001060,34200.0,34700.0,33850.0,34150.0,66285,0.0,0.0
000070,47645.0,48379.0,46711.0,48379.0,20272,0.0,0.0
004140,2275.0,2290.0,2235.0,2275.0,428050,0.0,0.0
007160,43200.0,43250.0,42600.0,42700.0,2514,0.0,0.0
002320,23650.0,24600.0,23650.0,24450.0,71634,0.0,0.0
000210,50600.0,51800.0,50300.0,51700.0,61969,0.0,0.0
001530,26979.0,28027.0,26796.0,27891.0,159670,0.0,0.0
007860,12330.0,12430.0,11850.0,12430.0,572232,0.0,0.0
002240,27367.0,28386.0,26256.0,26256.0,311564,0.0,0.0
006490,1300.0,1316.0,1290.0,1297.0,136554,0.0,0.0
003460,2260.0,2290.0,2235.0,2255.0,12151,0.0,0.0
004830,11080.0,14310.0,10300.0,10640.0,36567270,0.0,0.0
001390,6720.0,6780.0,6680.0,6760.0,338618,0.0,0.0
