code,open,high,low,close,volume,amount,market_cap
005930,66900.0,67200.0,66600.0,66800.0,9114352,0.0,0.0
000660,118300.0,120300.0,117100.0,118600.0,2682352,0.0,0.0
005935,54800.0,54900.0,54500.0,54700.0,595062,0.0,0.0
207940,1108223.0,1112638.0,1102336.0,1108223.0,15872,0.0,0.0
005380,185500.0,188200.0,185400.0,186700.0,321448,0.0,0.0
000270,78600.0,80700.0,78300.0,80200.0,1066302,0.0,0.0
068270,133667.0,135875.0,133667.0,135692.0,427492,0.0,0.0
105560,52500.0,53000.0,52300.0,52900.0,587541,0.0,0.0
035420,213500.0,218500.0,213500.0,218000.0,805948,0.0,0.0
012330,229500.0,231500.0,228000.0,230500.0,119510,0.0,0.0
055550,35550.0,35800.0,35550.0,35600.0,482222,0.0,0.0
066570,100500.0,100500.0,99400.0,99600.0,381781,0.0,0.0
028260,106900.0,107700.0,106200.0,106800.0,196217,0.0,0.0
096770,178600.0,179700.0,175800.0,176000.0,289573,0.0,0.0
003550,82600.0,83200.0,82200.0,82800.0,135696,0.0,0.0
032830,68000.0,68300.0,67000.0,67400.0,103142,0.0,0.0
051910,566000.0,566000.0,558000.0,560000.0,157444,0.0,0.0
086790,39200.0,39650.0,39100.0,39400.0,664576,0.0,0.0
017670,47500.0,47700.0,47350.0,47600.0,373121,0.0,0.0
003490,23300.0,23400.0,23150.0,23200.0,593305,0.0,0.0
034730,144500.0,146000.0,143800.0,144600.0,56749,0.0,0.0
011200,17190.0,17560.0,17110.0,17500.0,1244515,0.0,0.0
009150,143800.0,143800.0,137800.0,138300.0,1003894,0.0,0.0
018260,144100.0,144400.0,139900.0,141400.0,145305,0.0,0.0
015760,18050.0,18130.0,17950.0,18060.0,737425,0.0,0.0
011170,133100.0,134900.0,132300.0,134600.0,70911,0.0,0.0
030200,33250.0,33650.0,33100.0,33300.0,598734,0.0,0.0
316140,11660.0,11790.0,11660.0,11710.0,1433623,0.0,0.0
010950,75400.0,75600.0,73900.0,74300.0,136704,0.0,0.0
003670,461393.0,470117.0,440068.0,441038.0,963654,0.0,0.0
033780,87100.0,87500.0,86700.0,86900.0,184892,0.0,0.0
009830,35800.0,36250.0,35550.0,35950.0,544358,0.0,0.0
010130,521000.0,523000.0,509000.0,515000.0,43173,0.0,0.0
000810,256000.0,257500.0,254000.0,254500.0,34281,0.0,0.0
042700,55400.0,57600.0,54700.0,55300.0,2487739,0.0,0.0
008770,90800.0,90900.0,87500.0,87600.0,563340,0.0,0.0
161390,38650.0,40000.0,38650.0,39600.0,227305,0.0,0.0
090430,132700.0,133000.0,130000.0,131200.0,193072,0.0,0.0
004020,35100.0,35650.0,34950.0,35500.0,245499,0.0,0.0
006400,587419.0,591335.0,581544.0,583503.0,103683,0.0,0.0
018880,8589.0,8672.0,8523.0,8598.0,899829,0.0,0.0
034020,17290.0,17440.0,17100.0,17360.0,3520744,0.0,0.0
024110,10700.0,10870.0,10690.0,10800.0,727557,0.0,0.0
011780,123500.0,126300.0,122600.0,124800.0,79228,0.0,0.0
000100,69291.0,69866.0,68334.0,69579.0,294863,0.0,0.0
001040,69100.0,69400.0,66500.0,67000.0,281795,0.0,0.0
047050,87600.0,87700.0,83400.0,83600.0,3636005,0.0,0.0
097950,308500.0,310000.0,302500.0,303000.0,15618,0.0,0.0
071050,51500.0,52300.0,51300.0,52100.0,83109,0.0,0.0
006800,6740.0,6770.0,6660.0,6710.0,598658,0.0,0.0
029780,29600.0,29900.0,29600.0,29800.0,86374,0.0,0.0
010140,8650.0,8880.0,8550.0,8860.0,7215297,0.0,0.0
001800,15350.0,15360.0,15150.0,15210.0,32494,0.0,0.0
032640,10430.0,10560.0,10420.0,10560.0,856223,0.0,0.0
001450,30550.0,31000.0,30550.0,30800.0,383082,0.0,0.0
004370,462000.0,463500.0,450000.0,451000.0,18827,0.0,0.0
002380,208500.0,221000.0,207500.0,218500.0,69774,0.0,0.0
000720,36350.0,36350.0,35350.0,35800.0,503945,0.0,0.0
016360,36750.0,36950.0,36650.0,36950.0,108614,0.0,0.0
005490,595000.0,596000.0,581000.0,583000.0,802162,0.0,0.0
139480,73800.0,74700.0,72800.0,74200.0,128537,0.0,0.0
267250,59800.0,60000.0,59200.0,59500.0,69172,0.0,0.0
011070,259000.0,268000.0,258500.0,264500.0,269114,0.0,0.0
004490,49800.0,55600.0,49800.0,55000.0,260052,0.0,0.0
000080,19550.0,19750.0,19550.0,19610.0,96405,0.0,0.0
021240,42100.0,42750.0,42050.0,42450.0,165070,0.0,0.0
007070,20184.0,20826.0,20141.0,20826.0,287219,0.0,0.0
138930,6690.0,6740.0,6670.0,6700.0,429572,0.0,0.0
069960,70000.0,70800.0,68900.0,70600.0,125884,0.0,0.0
002350,7870.0,7980.0,7850.0,7910.0,93891,0.0,0.0
011210,56200.0,57600.0,56200.0,56900.0,79857,0.0,0.0
001120,31050.0,31200.0,30750.0,31100.0,260044,0.0,0.0
023530,72100.0,72400.0,71400.0,71800.0,32336,0.0,0.0
004000,62100.0,62500.0,61800.0,62300.0,42882,0.0,0.0
009540,122000.0,124500.0,120800.0,123400.0,299356,0.0,0.0
006260,107400.0,108100.0,105400.0,106400.0,313365,0.0,0.0
004170,207000.0,207000.0,201500.0,203500.0,47277,0.0,0.0
005940,10390.0,10420.0,10340.0,10380.0,177326,0.0,0.0
001630,55000.0,55600.0,54700.0,55300.0,3496,0.0,0.0
