code,open,high,low,close,volume,amount,market_cap
005930,53600.0,53800.0,52800.0,52900.0,15974885,0.0,0.0
000660,191900.0,199400.0,191900.0,198800.0,4245118,0.0,0.0
005935,43800.0,43950.0,43500.0,43900.0,1710934,0.0,0.0
207940,1579181.0,1605673.0,1562992.0,1596842.0,39690,0.0,0.0
005380,201500.0,206500.0,201000.0,204500.0,710413,0.0,0.0
000270,97400.0,99300.0,97000.0,98100.0,923434,0.0,0.0
068270,170969.0,172703.0,169717.0,171740.0,402646,0.0,0.0
105560,92300.0,93300.0,90400.0,91000.0,898948,0.0,0.0
035420,222500.0,232000.0,219000.0,229000.0,2336982,0.0,0.0
012330,252500.0,254500.0,248000.0,251500.0,198039,0.0,0.0
055550,51200.0,52000.0,50600.0,50700.0,1164141,0.0,0.0
066570,79100.0,80300.0,78900.0,79900.0,434946,0.0,0.0
028260,119600.0,119900.0,117700.0,118500.0,177434,0.0,0.0
096770,123500.0,126400.0,122900.0,125800.0,155635,0.0,0.0
003550,72400.0,72600.0,71600.0,72100.0,170365,0.0,0.0
032830,94900.0,96900.0,94400.0,95000.0,331635,0.0,0.0
051910,213500.0,224500.0,213500.0,221500.0,499007,0.0,0.0
086790,61900.0,63700.0,61300.0,61800.0,1406330,0.0,0.0
017670,55700.0,56100.0,55500.0,55800.0,385639,0.0,0.0
003490,23750.0,23900.0,23650.0,23750.0,516309,0.0,0.0
034730,140500.0,142400.0,140100.0,140700.0,74228,0.0,0.0
011200,18490.0,18750.0,18420.0,18420.0,1175783,0.0,0.0
009150,133300.0,134100.0,131000.0,131000.0,259904,0.0,0.0
018260,125800.0,129500.0,124800.0,127300.0,254589,0.0,0.0
015760,20700.0,21150.0,20650.0,21050.0,1226805,0.0,0.0
011170,53700.0,56400.0,53600.0,54700.0,115163,0.0,0.0
030200,46750.0,47750.0,46450.0,46450.0,458850,0.0,0.0
316140,15680.0,15890.0,15670.0,15740.0,1527395,0.0,0.0
010950,59400.0,60100.0,58800.0,59100.0,98985,0.0,0.0
003670,121745.0,129208.0,121648.0,127464.0,389158,0.0,0.0
033780,110400.0,113000.0,110400.0,111000.0,162854,0.0,0.0
009830,20500.0,20700.0,19940.0,20150.0,1158576,0.0,0.0
010130,798000.0,811000.0,787000.0,795000.0,21145,0.0,0.0
000810,373500.0,379500.0,361500.0,361500.0,115425,0.0,0.0
042700,107600.0,110900.0,107200.0,109000.0,779693,0.0,0.0
008770,38700.0,39250.0,38300.0,39200.0,124942,0.0,0.0
161390,39850.0,39850.0,36650.0,37750.0,1135686,0.0,0.0
090430,126800.0,126900.0,122000.0,122900.0,266225,0.0,0.0
004020,22500.0,22650.0,22050.0,22150.0,288347,0.0,0.0
006400,203638.0,211470.0,203148.0,208044.0,404393,0.0,0.0
018880,3918.0,3969.0,3890.0,3945.0,753375,0.0,0.0
034020,24600.0,24600.0,23700.0,23950.0,5969958,0.0,0.0
024110,15220.0,15320.0,15170.0,15200.0,834925,0.0,0.0
011780,107400.0,115000.0,107400.0,110600.0,205396,0.0,0.0
000100,128800.0,139400.0,126800.0,135100.0,2716599,0.0,0.0
001040,97000.0,97400.0,93800.0,94300.0,71445,0.0,0.0
047050,40400.0,41900.0,40350.0,41150.0,450001,0.0,0.0
097950,245500.0,252500.0,243000.0,244000.0,88275,0.0,0.0
071050,79800.0,79800.0,78100.0,79000.0,84651,0.0,0.0
006800,8370.0,8450.0,8330.0,8380.0,294871,0.0,0.0
029780,42000.0,43300.0,42000.0,42800.0,89952,0.0,0.0
010140,13540.0,13630.0,13100.0,13400.0,9529635,0.0,0.0
001800,15140.0,15150.0,14920.0,14980.0,73454,0.0,0.0
032640,10040.0,10300.0,10030.0,10190.0,1052183,0.0,0.0
001450,24600.0,24750.0,24350.0,24450.0,296813,0.0,0.0
004370,351000.0,357000.0,350000.0,353000.0,17638,0.0,0.0
002380,254500.0,258500.0,251500.0,252500.0,24176,0.0,0.0
000720,30850.0,31050.0,30200.0,30450.0,692117,0.0,0.0
016360,46600.0,46700.0,46200.0,46650.0,228253,0.0,0.0
005490,238000.0,243500.0,238000.0,242000.0,370345,0.0,0.0
139480,64000.0,64500.0,62900.0,63000.0,89980,0.0,0.0
267250,81800.0,82200.0,80500.0,81500.0,130523,0.0,0.0
011070,143500.0,147700.0,143500.0,147100.0,136572,0.0,0.0
004490,76600.0,79200.0,76500.0,79000.0,43636,0.0,0.0
000080,18770.0,19000.0,18770.0,18920.0,174942,0.0,0.0
021240,78900.0,80500.0,77500.0,79200.0,208903,0.0,0.0
007070,15270.0,15710.0,15210.0,15490.0,216300,0.0,0.0
138930,12030.0,12100.0,11850.0,11920.0,705913,0.0,0.0
069960,53200.0,54300.0,52100.0,52400.0,107119,0.0,0.0
002350,5570.0,5570.0,5430.0,5450.0,132132,0.0,0.0
011210,38150.0,39150.0,37750.0,38650.0,60507,0.0,0.0
001120,24250.0,25050.0,24250.0,24800.0,145235,0.0,0.0
023530,53800.0,54800.0,53800.0,54400.0,38302,0.0,0.0
004000,38800.0,41450.0,38800.0,40900.0,91899,0.0,0.0
009540,234000.0,234000.0,224500.0,225500.0,228138,0.0,0.0
006260,114200.0,115900.0,110300.0,110500.0,234634,0.0,0.0
004170,130200.0,131500.0,129700.0,129900.0,13323,0.0,0.0
005940,14300.0,14400.0,14170.0,14200.0,457406,0.0,0.0
001630,45450.0,45800.0,45050.0,45800.0,4010,0.0,0.0
006120,35000.0,35650.0,34900.0,35400.0,11149,0.0,0.0
000880,30200.0,30350.0,29350.0,29400.0,178868,0.0,0.0
014820,34750.0,35750.0,34550.0,35500.0,25490,0.0,0.0
002760,1073.0,1097.0,1073.0,1097.0,268422,0.0,0.0
005010,4340.0,4365.0,4265.0,4355.0,267965,0.0,0.0
006650,89200.0,95600.0,88400.0,93800.0,37576,0.0,0.0
000150,272500.0,283500.0,270000.0,276000.0,72164,0.0,0.0
001740,4100.0,4220.0,4100.0,4150.0,419105,0.0,0.0
005850,30550.0,30950.0,30400.0,30450.0,56524,0.0,0.0
001430,19350.0,19700.0,19230.0,19270.0,81519,0.0,0.0
007310,382000.0,384500.0,380500.0,380500.0,2348,0.0,0.0
000990,31300.0,32600.0,31300.0,32300.0,146924,0.0,0.0
002600,168900.0,168900.0,165000.0,168300.0,6,0.0,0.0
001060,22900.0,23450.0,22900.0,23200.0,53509,0.0,0.0
000070,41706.0,42106.0,41706.0,41773.0,5062,0.0,0.0
004140,2160.0,2205.0,2160.0,2195.0,163074,0.0,0.0
007160,33150.0,34000.0,33150.0,33550.0,4014,0.0,0.0
002320,19200.0,19310.0,19200.0,19210.0,9802,0.0,0.0
000210,30800.0,32000.0,30800.0,31200.0,35561,0.0,0.0
001530,46715.0,47143.0,45810.0,46858.0,75577,0.0,0.0
007860,6650.0,6900.0,6650.0,6900.0,40949,0.0,0.0
002240,18100.0,18130.0,18000.0,18080.0,7952,0.0,0.0
006490,1455.0,1880.0,1441.0,1851.0,12205510,0.0,0.0
003460,2175.0,2185.0,2170.0,2180.0,15592,0.0,0.0
004830,6880.0,7350.0,6860.0,7060.0,536868,0.0,0.0
001390,3670.0,3800.0,3670.0,3720.0,112006,0.0,0.0
004560,13620.0,13750.0,13280.0,13380.0,65904,0.0,0.0
002310,7440.0,7450.0,7370.0,7430.0,176448,0.0,0.0
000950,18530.0,18530.0,18250.0,18530.0,1585,0.0,0.0
003080,2505.0,2510.0,2470.0,2490.0,7343,0.0,0.0
005960,3400.0,3460.0,3400.0,3430.0,12377,0.0,0.0
002200,2870.0,2885.0,2770.0,2800.0,152009,0.0,0.0
001270,27200.0,27450.0,26850.0,27150.0,9499,0.0,0.0
001680,20500.0,21500.0,20000.0,20400.0,917332,0.0,0.0
007570,11100.0,11290.0,10940.0,11100.0,18836,0.0,0.0
002450,1216.0,1217.0,1185.0,1193.0,803410,0.0,0.0
006110,30500.0,31400.0,30500.0,31050.0,68899,0.0,0.0
001290,423.0,429.0,422.0,422.0,14077,0.0,0.0
000230,6230.0,6460.0,6230.0,6380.0,22841,0.0,0.0
004890,39700.0,40250.0,39050.0,39800.0,1538,0.0,0.0
002030,252500.0,252500.0,250000.0,252500.0,887,0.0,0.0
000400,1912.0,1928.0,1906.0,1911.0,82134,0.0,0.0
001940,18270.0,18360.0,18220.0,18340.0,6566,0.0,0.0
002630,1528.0,1534.0,1435.0,1451.0,5171496,0.0,0.0
005250,14210.0,14410.0,14170.0,14300.0,39178,0.0,0.0
006740,1055.0,1072.0,1047.0,1054.0,190823,0.0,0.0
001550,11210.0,11350.0,11150.0,11300.0,9303,0.0,0.0
003230,703000.0,720000.0,698000.0,704000.0,48074,0.0,0.0
007700,11760.0,11840.0,11700.0,11780.0,5377,0.0,0.0
002990,2365.0,2400.0,2305.0,2360.0,34321,0.0,0.0
