code,open,high,low,close,volume,amount,market_cap
005930,54500.0,55100.0,54400.0,54700.0,10845154,0.0,0.0
000660,198500.0,206000.0,198500.0,204500.0,3397462,0.0,0.0
005935,45250.0,45600.0,45000.0,45500.0,638535,0.0,0.0
207940,1549746.0,1551218.0,1518840.0,1546803.0,54648,0.0,0.0
005380,199800.0,200500.0,197500.0,198500.0,473953,0.0,0.0
000270,100000.0,100600.0,99400.0,99500.0,1408638,0.0,0.0
068270,179734.0,181757.0,178482.0,179253.0,541500,0.0,0.0
105560,77500.0,80000.0,77100.0,78300.0,1596060,0.0,0.0
035420,215500.0,216500.0,208000.0,208000.0,519114,0.0,0.0
012330,253500.0,256500.0,250000.0,255500.0,216811,0.0,0.0
055550,45400.0,46400.0,45200.0,45700.0,1036479,0.0,0.0
066570,80900.0,82300.0,79900.0,80500.0,448426,0.0,0.0
028260,119100.0,119800.0,118300.0,119600.0,275806,0.0,0.0
096770,137500.0,137500.0,130800.0,132000.0,331659,0.0,0.0
003550,67600.0,67600.0,67000.0,67400.0,265688,0.0,0.0
032830,83400.0,83400.0,81600.0,82000.0,213583,0.0,0.0
051910,242500.0,245500.0,230000.0,231000.0,402574,0.0,0.0
086790,60500.0,61300.0,60000.0,60100.0,1107925,0.0,0.0
017670,56000.0,56000.0,55200.0,55300.0,510417,0.0,0.0
003490,22750.0,22900.0,22500.0,22700.0,1095616,0.0,0.0
034730,137000.0,137700.0,136400.0,137100.0,91730,0.0,0.0
011200,20750.0,21150.0,20250.0,20700.0,1976062,0.0,0.0
009150,139500.0,140700.0,136600.0,137400.0,269055,0.0,0.0
018260,119500.0,120900.0,118600.0,120200.0,109152,0.0,0.0
015760,22300.0,22650.0,22200.0,22250.0,992208,0.0,0.0
011170,76000.0,78300.0,73300.0,74100.0,222175,0.0,0.0
030200,48550.0,49400.0,48250.0,49100.0,513610,0.0,0.0
316140,16000.0,16140.0,15910.0,16050.0,1355815,0.0,0.0
010950,60500.0,60500.0,58900.0,59000.0,103373,0.0,0.0
003670,136575.0,138029.0,130856.0,133183.0,367792,0.0,0.0
033780,95400.0,96100.0,94600.0,95000.0,179380,0.0,0.0
009830,20100.0,20450.0,20000.0,20150.0,804392,0.0,0.0
010130,935000.0,991000.0,910000.0,913000.0,73364,0.0,0.0
000810,389500.0,390000.0,376000.0,377000.0,77786,0.0,0.0
042700,89700.0,90300.0,87600.0,87800.0,862579,0.0,0.0
008770,39100.0,39350.0,38850.0,39150.0,75339,0.0,0.0
161390,40550.0,40550.0,39900.0,40200.0,252987,0.0,0.0
090430,111900.0,113600.0,111100.0,112600.0,143705,0.0,0.0
004020,29700.0,29850.0,28750.0,28800.0,950513,0.0,0.0
006400,195316.0,205106.0,185330.0,187386.0,2851908,0.0,0.0
018880,3722.0,3764.0,3704.0,3713.0,800471,0.0,0.0
034020,26400.0,27100.0,26000.0,26750.0,11307695,0.0,0.0
024110,15730.0,15800.0,15560.0,15700.0,879679,0.0,0.0
011780,111200.0,114600.0,110200.0,113500.0,124220,0.0,0.0
000100,120100.0,126300.0,118500.0,124800.0,1020934,0.0,0.0
001040,107600.0,134400.0,106300.0,127800.0,787543,0.0,0.0
047050,57500.0,58800.0,55200.0,55700.0,1359901,0.0,0.0
097950,250500.0,253000.0,248000.0,250500.0,55717,0.0,0.0
071050,74600.0,74600.0,73500.0,73800.0,116463,0.0,0.0
006800,9560.0,9650.0,9440.0,9550.0,799547,0.0,0.0
029780,42600.0,42800.0,42250.0,42550.0,37968,0.0,0.0
010140,14160.0,14430.0,14090.0,14320.0,8537547,0.0,0.0
001800,15070.0,15260.0,15000.0,15120.0,103444,0.0,0.0
032640,10740.0,10740.0,10600.0,10710.0,569189,0.0,0.0
001450,23400.0,23400.0,22950.0,22950.0,296244,0.0,0.0
004370,382500.0,384500.0,375500.0,383000.0,27777,0.0,0.0
002380,273500.0,286000.0,273500.0,284000.0,43821,0.0,0.0
000720,32500.0,33000.0,32350.0,32600.0,593839,0.0,0.0
016360,45450.0,45500.0,45000.0,45050.0,247700,0.0,0.0
005490,311000.0,314500.0,304500.0,304500.0,366199,0.0,0.0
139480,84600.0,85000.0,82900.0,84100.0,110458,0.0,0.0
267250,74800.0,75400.0,74200.0,74700.0,75026,0.0,0.0
011070,158400.0,160200.0,157800.0,158000.0,208157,0.0,0.0
004490,70000.0,71600.0,69700.0,70700.0,43017,0.0,0.0
000080,19350.0,19360.0,19120.0,19270.0,90643,0.0,0.0
021240,83700.0,84400.0,81300.0,83500.0,145203,0.0,0.0
007070,14860.0,14900.0,14730.0,14740.0,129654,0.0,0.0
138930,10290.0,10530.0,10230.0,10490.0,949222,0.0,0.0
