code,open,high,low,close,volume,amount,market_cap
005930,84200.0,85500.0,83700.0,85400.0,18300997,0.0,0.0
000660,359000.0,364000.0,348500.0,357500.0,4165199,0.0,0.0
005935,66700.0,67300.0,66100.0,67300.0,2233500,0.0,0.0
207940,1529142.0,1539444.0,1521783.0,1539444.0,48459,0.0,0.0
005380,218000.0,219500.0,216500.0,217500.0,383310,0.0,0.0
000270,102900.0,103600.0,102500.0,103000.0,680285,0.0,0.0
068270,184200.0,184200.0,174200.0,176900.0,1061295,0.0,0.0
105560,116400.0,117400.0,114600.0,115300.0,472792,0.0,0.0
035420,231000.0,233500.0,224500.0,228000.0,982181,0.0,0.0
012330,312000.0,313500.0,308000.0,308000.0,81257,0.0,0.0
055550,70000.0,70200.0,68700.0,69100.0,981893,0.0,0.0
066570,79100.0,79100.0,77000.0,78000.0,635037,0.0,0.0
028260,197700.0,199000.0,189900.0,193700.0,372155,0.0,0.0
096770,104600.0,105300.0,101800.0,102300.0,233461,0.0,0.0
003550,75900.0,75900.0,74000.0,74300.0,171604,0.0,0.0
032830,158200.0,158200.0,152200.0,152800.0,231594,0.0,0.0
051910,300000.0,300500.0,285500.0,286000.0,238319,0.0,0.0
086790,90300.0,90700.0,89100.0,89100.0,516017,0.0,0.0
017670,55200.0,55400.0,54900.0,55100.0,329476,0.0,0.0
003490,23150.0,23150.0,22850.0,23050.0,931696,0.0,0.0
034730,221500.0,222000.0,207500.0,210500.0,317021,0.0,0.0
011200,21550.0,21600.0,21200.0,21300.0,1676252,0.0,0.0
009150,201500.0,203000.0,197000.0,201500.0,523315,0.0,0.0
018260,168700.0,168700.0,163400.0,164300.0,137722,0.0,0.0
015760,36800.0,37200.0,36550.0,36950.0,1457035,0.0,0.0
011170,64800.0,64800.0,63200.0,63700.0,79352,0.0,0.0
030200,50100.0,51000.0,50000.0,50800.0,318504,0.0,0.0
316140,26550.0,26650.0,26300.0,26650.0,1457574,0.0,0.0
010950,58700.0,60600.0,58400.0,59800.0,582832,0.0,0.0
003670,146900.0,146900.0,137300.0,138400.0,425275,0.0,0.0
033780,144100.0,146500.0,136900.0,140700.0,668907,0.0,0.0
009830,30050.0,30100.0,29200.0,29400.0,581066,0.0,0.0
010130,950000.0,955000.0,931000.0,935000.0,10384,0.0,0.0
000810,459500.0,459500.0,450000.0,453000.0,81245,0.0,0.0
042700,95400.0,96700.0,93700.0,96200.0,779048,0.0,0.0
008770,55900.0,56000.0,54100.0,55000.0,321878,0.0,0.0
161390,38550.0,38550.0,38000.0,38300.0,270434,0.0,0.0
090430,124000.0,126000.0,123500.0,125400.0,191892,0.0,0.0
004020,36400.0,36500.0,35900.0,36300.0,195286,0.0,0.0
006400,211500.0,211500.0,203000.0,205500.0,361727,0.0,0.0
018880,2876.0,2881.0,2802.0,2858.0,1763408,0.0,0.0
034020,63400.0,66400.0,63300.0,65900.0,12114101,0.0,0.0
024110,19900.0,19900.0,19600.0,19600.0,570068,0.0,0.0
011780,105400.0,105800.0,102800.0,104000.0,101482,0.0,0.0
000100,123500.0,123500.0,119100.0,120100.0,308610,0.0,0.0
001040,198500.0,198700.0,189800.0,191500.0,168910,0.0,0.0
047050,49150.0,49500.0,48500.0,48700.0,263857,0.0,0.0
097950,236000.0,236000.0,232500.0,233000.0,41147,0.0,0.0
071050,153200.0,153900.0,146900.0,149600.0,278196,0.0,0.0
006800,21150.0,21400.0,20050.0,20500.0,2894272,0.0,0.0
029780,52000.0,52000.0,51000.0,51500.0,50671,0.0,0.0
010140,21450.0,21950.0,21400.0,21850.0,4334728,0.0,0.0
001800,20850.0,20850.0,20400.0,20750.0,130044,0.0,0.0
032640,14910.0,15050.0,14800.0,14990.0,974978,0.0,0.0
001450,29700.0,29950.0,29350.0,29350.0,485391,0.0,0.0
004370,460000.0,464000.0,450500.0,451000.0,43859,0.0,0.0
002380,404000.0,407500.0,346000.0,368000.0,332793,0.0,0.0
000720,55800.0,57400.0,55400.0,56400.0,864503,0.0,0.0
016360,74200.0,74300.0,72000.0,72900.0,268629,0.0,0.0
005490,281500.0,283000.0,275000.0,276500.0,191904,0.0,0.0
139480,77300.0,77400.0,75700.0,76700.0,110871,0.0,0.0
267250,159000.0,159200.0,153000.0,154600.0,132772,0.0,0.0
011070,193900.0,196900.0,191300.0,196900.0,195651,0.0,0.0
004490,63700.0,64200.0,62900.0,64200.0,41860,0.0,0.0
000080,19050.0,19140.0,18980.0,19010.0,110255,0.0,0.0
021240,105000.0,106700.0,101400.0,101900.0,82299,0.0,0.0
007070,17030.0,17070.0,16710.0,16770.0,75904,0.0,0.0
138930,14970.0,15000.0,14610.0,14630.0,680634,0.0,0.0
069960,88300.0,89800.0,87200.0,89100.0,95556,0.0,0.0
002350,5980.0,5980.0,5850.0,5860.0,67378,0.0,0.0
011210,50400.0,50400.0,49700.0,49950.0,54826,0.0,0.0
001120,31850.0,32000.0,31550.0,32000.0,98712,0.0,0.0
023530,71600.0,71600.0,70000.0,70600.0,34716,0.0,0.0
004000,48700.0,48700.0,47750.0,48350.0,49167,0.0,0.0
009540,400000.0,408500.0,400000.0,407500.0,171194,0.0,0.0
006260,183400.0,183400.0,166200.0,167800.0,402113,0.0,0.0
004170,198900.0,199000.0,192400.0,193400.0,55516,0.0,0.0
005940,20200.0,20250.0,19650.0,19810.0,780471,0.0,0.0
001630,49050.0,49250.0,47850.0,48700.0,4382,0.0,0.0
006120,54600.0,54800.0,53600.0,54000.0,16170,0.0,0.0
000880,88200.0,89100.0,86400.0,86900.0,210960,0.0,0.0
014820,27900.0,28050.0,27400.0,27600.0,35020,0.0,0.0
002760,1043.0,1043.0,1020.0,1036.0,120658,0.0,0.0
005010,4080.0,4085.0,4015.0,4030.0,217244,0.0,0.0
006650,113100.0,114000.0,109700.0,112400.0,21312,0.0,0.0
000150,586000.0,586000.0,561000.0,576000.0,164352,0.0,0.0
001740,4545.0,4550.0,4490.0,4495.0,197700,0.0,0.0
005850,36250.0,36250.0,35050.0,35650.0,144415,0.0,0.0
001430,26050.0,26100.0,25350.0,25700.0,55451,0.0,0.0
007310,419000.0,419500.0,408000.0,412500.0,7683,0.0,0.0
000990,56200.0,58000.0,56000.0,58000.0,411635,0.0,0.0
002600,159800.0,162000.0,159000.0,162000.0,46,0.0,0.0
001060,22100.0,22100.0,21600.0,21850.0,58660,0.0,0.0
000070,62392.0,62392.0,60591.0,61058.0,25881,0.0,0.0
004140,3040.0,3040.0,2980.0,3005.0,473560,0.0,0.0
007160,48950.0,49000.0,48100.0,48650.0,3238,0.0,0.0
002320,20050.0,20100.0,19900.0,20100.0,29788,0.0,0.0
