code,open,high,low,close,volume,amount,market_cap
005930,56300.0,56700.0,55800.0,56200.0,12852613,0.0,0.0
000660,182900.0,184400.0,178000.0,180200.0,3466194,0.0,0.0
005935,46350.0,46950.0,46250.0,46600.0,919510,0.0,0.0
207940,1542388.0,1542388.0,1515896.0,1527670.0,32476,0.0,0.0
005380,178400.0,180300.0,177500.0,179300.0,536959,0.0,0.0
000270,82300.0,83800.0,81800.0,83000.0,797192,0.0,0.0
068270,156714.0,158640.0,156136.0,157485.0,296418,0.0,0.0
105560,75600.0,77000.0,75000.0,76100.0,751964,0.0,0.0
035420,183000.0,185100.0,182500.0,182700.0,391419,0.0,0.0
012330,233500.0,237000.0,232000.0,235000.0,131869,0.0,0.0
055550,46500.0,46800.0,46100.0,46250.0,984426,0.0,0.0
066570,68900.0,69700.0,68300.0,69000.0,587316,0.0,0.0
028260,114500.0,115000.0,113300.0,113700.0,136454,0.0,0.0
096770,98000.0,99900.0,97200.0,97800.0,239010,0.0,0.0
003550,61300.0,62400.0,61200.0,62400.0,88802,0.0,0.0
032830,77400.0,79000.0,77200.0,78600.0,121087,0.0,0.0
051910,224000.0,233000.0,224000.0,224500.0,184201,0.0,0.0
086790,55800.0,56500.0,55500.0,55600.0,614529,0.0,0.0
017670,56000.0,56300.0,55700.0,55900.0,272329,0.0,0.0
003490,21200.0,21250.0,20850.0,21000.0,826816,0.0,0.0
034730,121200.0,122200.0,120600.0,120600.0,75931,0.0,0.0
011200,19320.0,19500.0,18910.0,19220.0,1244978,0.0,0.0
009150,120200.0,122800.0,119400.0,119700.0,222790,0.0,0.0
018260,115300.0,116300.0,114500.0,114900.0,90051,0.0,0.0
015760,23300.0,23600.0,23200.0,23550.0,1410015,0.0,0.0
011170,59100.0,60700.0,57900.0,58600.0,114489,0.0,0.0
030200,47400.0,47700.0,47000.0,47300.0,223543,0.0,0.0
316140,16040.0,16140.0,15990.0,16030.0,1139752,0.0,0.0
010950,52700.0,52800.0,51500.0,51800.0,148977,0.0,0.0
003670,127174.0,130469.0,125720.0,125914.0,235237,0.0,0.0
033780,105600.0,108100.0,104500.0,106600.0,253696,0.0,0.0
009830,20350.0,20700.0,19990.0,20150.0,838345,0.0,0.0
010130,685000.0,738000.0,682000.0,682000.0,19448,0.0,0.0
000810,341500.0,351500.0,341500.0,348500.0,63177,0.0,0.0
042700,71200.0,72300.0,67300.0,67900.0,1128610,0.0,0.0
008770,38550.0,39400.0,38550.0,39150.0,83197,0.0,0.0
161390,37600.0,38100.0,37350.0,38000.0,207561,0.0,0.0
090430,109900.0,111100.0,108200.0,110000.0,203180,0.0,0.0
004020,23300.0,23300.0,22700.0,22850.0,376252,0.0,0.0
006400,177600.0,181900.0,177100.0,178400.0,278232,0.0,0.0
018880,3030.0,3104.0,3025.0,3086.0,335412,0.0,0.0
034020,23800.0,23850.0,22950.0,23350.0,3014484,0.0,0.0
024110,13990.0,14200.0,13990.0,14150.0,549299,0.0,0.0
011780,110700.0,113300.0,109300.0,111200.0,80634,0.0,0.0
000100,112500.0,115300.0,110700.0,113600.0,436282,0.0,0.0
001040,116400.0,116800.0,112000.0,116200.0,226736,0.0,0.0
047050,53600.0,53800.0,52000.0,53100.0,488775,0.0,0.0
097950,232000.0,234000.0,229000.0,232000.0,63929,0.0,0.0
071050,68100.0,69100.0,67800.0,68500.0,171336,0.0,0.0
006800,9130.0,9170.0,9050.0,9060.0,397469,0.0,0.0
029780,39200.0,39700.0,39200.0,39450.0,31431,0.0,0.0
010140,14810.0,14820.0,14370.0,14450.0,6055197,0.0,0.0
001800,16000.0,16310.0,15920.0,16290.0,104860,0.0,0.0
032640,10630.0,10780.0,10590.0,10780.0,452434,0.0,0.0
001450,20600.0,20800.0,20450.0,20550.0,200078,0.0,0.0
004370,389000.0,390500.0,384000.0,388500.0,14174,0.0,0.0
002380,242500.0,246000.0,239000.0,241000.0,14663,0.0,0.0
000720,37900.0,38700.0,37450.0,38600.0,754754,0.0,0.0
016360,43800.0,44300.0,43650.0,43900.0,191026,0.0,0.0
005490,257500.0,261000.0,254000.0,254500.0,230139,0.0,0.0
139480,86100.0,87000.0,84700.0,86100.0,114390,0.0,0.0
267250,71700.0,71800.0,70700.0,71000.0,104640,0.0,0.0
011070,144600.0,150000.0,144500.0,145800.0,292797,0.0,0.0
004490,63800.0,65000.0,63600.0,64500.0,14681,0.0,0.0
000080,19220.0,19330.0,19140.0,19270.0,62957,0.0,0.0
021240,71000.0,75200.0,70200.0,74500.0,215490,0.0,0.0
007070,14040.0,14300.0,14040.0,14230.0,121045,0.0,0.0
138930,9630.0,9870.0,9630.0,9800.0,700973,0.0,0.0
069960,55600.0,56600.0,55100.0,55800.0,65544,0.0,0.0
002350,5120.0,5140.0,5060.0,5100.0,111323,0.0,0.0
011210,40200.0,41150.0,40000.0,41000.0,43520,0.0,0.0
001120,25300.0,25500.0,25150.0,25350.0,62854,0.0,0.0
023530,62600.0,63300.0,62100.0,62600.0,28653,0.0,0.0
004000,31550.0,32100.0,31500.0,31700.0,58601,0.0,0.0
009540,225500.0,228000.0,222000.0,226000.0,254854,0.0,0.0
006260,114900.0,123300.0,112900.0,120300.0,381289,0.0,0.0
004170,144200.0,146600.0,142100.0,142400.0,32097,0.0,0.0
005940,12780.0,12990.0,12780.0,12910.0,333574,0.0,0.0
001630,43300.0,43450.0,43150.0,43300.0,674,0.0,0.0
006120,39450.0,39950.0,39350.0,39550.0,19592,0.0,0.0
000880,42800.0,44050.0,42300.0,43450.0,319220,0.0,0.0
014820,32900.0,33400.0,32600.0,32950.0,13103,0.0,0.0
002760,1040.0,1218.0,1040.0,1096.0,7405576,0.0,0.0
005010,5140.0,5310.0,5090.0,5310.0,1255776,0.0,0.0
006650,85500.0,89400.0,85300.0,85500.0,19195,0.0,0.0
000150,289000.0,291000.0,279500.0,283500.0,113107,0.0,0.0
001740,4000.0,4030.0,3965.0,4005.0,180413,0.0,0.0
005850,30400.0,30450.0,29500.0,30300.0,201365,0.0,0.0
001430,15750.0,15860.0,15580.0,15670.0,85924,0.0,0.0
007310,394000.0,395000.0,391500.0,394000.0,1304,0.0,0.0
000990,42250.0,42500.0,41250.0,41750.0,118571,0.0,0.0
002600,155000.0,155000.0,153600.0,153600.0,5,0.0,0.0
001060,21500.0,21600.0,21200.0,21500.0,27919,0.0,0.0
000070,37502.0,37902.0,37502.0,37836.0,6547,0.0,0.0
004140,2240.0,2340.0,2220.0,2260.0,821172,0.0,0.0
007160,33300.0,33800.0,33000.0,33650.0,2484,0.0,0.0
002320,18200.0,18310.0,18050.0,18100.0,24281,0.0,0.0
000210,30000.0,30300.0,29750.0,30000.0,25507,0.0,0.0
001530,40286.0,40810.0,39381.0,40667.0,36276,0.0,0.0
007860,6860.0,7010.0,6800.0,6950.0,74717,0.0,0.0
002240,16660.0,17050.0,16660.0,16910.0,4320,0.0,0.0
006490,1387.0,1405.0,1364.0,1393.0,432773,0.0,0.0
003460,2315.0,2315.0,2300.0,2310.0,67971,0.0,0.0
004830,7110.0,7200.0,7000.0,7090.0,431211,0.0,0.0
001390,3645.0,3745.0,3645.0,3735.0,80356,0.0,0.0
004560,11830.0,12330.0,11350.0,12170.0,207379,0.0,0.0
002310,6790.0,6850.0,6710.0,6840.0,134743,0.0,0.0
000950,21500.0,21500.0,20950.0,21400.0,1883,0.0,0.0
003080,2455.0,2475.0,2450.0,2475.0,20755,0.0,0.0
005960,3530.0,3580.0,3530.0,3550.0,10420,0.0,0.0
002200,2645.0,2705.0,2630.0,2695.0,21357,0.0,0.0
001270,26150.0,26900.0,25700.0,25700.0,21874,0.0,0.0
001680,22100.0,22500.0,21900.0,22450.0,59241,0.0,0.0
007570,10170.0,10480.0,10110.0,10330.0,26100,0.0,0.0
002450,1283.0,1310.0,1275.0,1293.0,375419,0.0,0.0
006110,23350.0,24150.0,23200.0,23800.0,28039,0.0,0.0
001290,417.0,421.0,414.0,421.0,30772,0.0,0.0
000230,6120.0,6230.0,6050.0,6190.0,9943,0.0,0.0
004890,40200.0,40600.0,40150.0,40600.0,660,0.0,0.0
002030,280000.0,281000.0,274500.0,280000.0,1390,0.0,0.0
000400,1620.0,1625.0,1600.0,1618.0,116963,0.0,0.0
001940,19470.0,19720.0,19330.0,19620.0,12289,0.0,0.0
002630,1889.0,1951.0,1794.0,1866.0,9992720,0.0,0.0
