code,open,high,low,close,volume,amount,market_cap
005930,63800.0,64200.0,62200.0,62200.0,28652438,0.0,0.0
000660,166700.0,169300.0,165000.0,165300.0,4665075,0.0,0.0
005935,53000.0,53400.0,52300.0,52800.0,1935598,0.0,0.0
207940,1615975.0,1632164.0,1524727.0,1540916.0,97850,0.0,0.0
005380,255500.0,257000.0,250500.0,251500.0,575575,0.0,0.0
000270,104800.0,105300.0,102600.0,102800.0,873655,0.0,0.0
068270,190889.0,192729.0,183713.0,183990.0,689597,0.0,0.0
105560,80200.0,80400.0,77800.0,78100.0,3427154,0.0,0.0
035420,169200.0,169800.0,166100.0,166200.0,676074,0.0,0.0
012330,227500.0,228500.0,222000.0,223000.0,151212,0.0,0.0
055550,57000.0,57500.0,53200.0,53500.0,2379852,0.0,0.0
066570,113700.0,113700.0,105500.0,105600.0,1038510,0.0,0.0
028260,147100.0,147200.0,138500.0,138500.0,633739,0.0,0.0
096770,123000.0,123200.0,120800.0,121300.0,467453,0.0,0.0
003550,86000.0,86000.0,78700.0,79100.0,488451,0.0,0.0
032830,98200.0,98600.0,92500.0,93600.0,788814,0.0,0.0
051910,349500.0,359500.0,345000.0,348500.0,554936,0.0,0.0
086790,58500.0,59000.0,56900.0,57700.0,2313563,0.0,0.0
017670,58000.0,58300.0,56800.0,57100.0,686856,0.0,0.0
003490,22700.0,22850.0,22450.0,22450.0,838714,0.0,0.0
034730,156800.0,156900.0,151500.0,151500.0,185625,0.0,0.0
011200,18400.0,18700.0,18350.0,18460.0,2290894,0.0,0.0
009150,138900.0,139900.0,135300.0,135700.0,312230,0.0,0.0
018260,156600.0,159400.0,153400.0,153400.0,145061,0.0,0.0
015760,20250.0,20400.0,19840.0,19840.0,2120966,0.0,0.0
011170,88800.0,91300.0,87400.0,88400.0,290471,0.0,0.0
030200,41850.0,41900.0,40500.0,40500.0,688527,0.0,0.0
316140,15940.0,16200.0,15540.0,15540.0,3834581,0.0,0.0
010950,62500.0,62700.0,61600.0,62400.0,258023,0.0,0.0
003670,242327.0,246205.0,237481.0,239420.0,417446,0.0,0.0
033780,111200.0,111300.0,107300.0,108300.0,426727,0.0,0.0
009830,26600.0,26650.0,25300.0,25450.0,1214941,0.0,0.0
010130,699000.0,719000.0,691000.0,704000.0,186765,0.0,0.0
000810,363500.0,365000.0,345000.0,345000.0,131731,0.0,0.0
042700,109200.0,111500.0,106000.0,106600.0,1093071,0.0,0.0
008770,46100.0,48150.0,46100.0,46850.0,349771,0.0,0.0
161390,42000.0,43100.0,41550.0,41700.0,339516,0.0,0.0
090430,141100.0,157600.0,141100.0,150700.0,1317095,0.0,0.0
004020,26450.0,27600.0,26300.0,26800.0,1023019,0.0,0.0
006400,380843.0,382801.0,373011.0,373501.0,363708,0.0,0.0
018880,3894.0,3918.0,3843.0,3843.0,1437582,0.0,0.0
034020,18340.0,18620.0,18080.0,18100.0,2332580,0.0,0.0
024110,14250.0,14250.0,13870.0,13880.0,1438719,0.0,0.0
011780,150000.0,154300.0,148000.0,149700.0,415835,0.0,0.0
000100,156400.0,159800.0,149000.0,149500.0,4553577,0.0,0.0
001040,121900.0,122500.0,116700.0,116700.0,110446,0.0,0.0
047050,56900.0,57700.0,55200.0,55300.0,832696,0.0,0.0
097950,317000.0,318500.0,306000.0,307000.0,65471,0.0,0.0
071050,74600.0,75200.0,71800.0,72100.0,175732,0.0,0.0
006800,8840.0,8940.0,8460.0,8460.0,987487,0.0,0.0
029780,43150.0,43550.0,40250.0,40300.0,220599,0.0,0.0
010140,11070.0,11160.0,10760.0,10790.0,4460871,0.0,0.0
001800,15950.0,15990.0,15720.0,15720.0,70090,0.0,0.0
032640,9970.0,9970.0,9780.0,9810.0,1298696,0.0,0.0
001450,33600.0,33700.0,32650.0,32700.0,490034,0.0,0.0
004370,385000.0,385000.0,376000.0,376500.0,20875,0.0,0.0
002380,318500.0,322000.0,302000.0,302000.0,60979,0.0,0.0
000720,31250.0,31300.0,30600.0,30600.0,274716,0.0,0.0
016360,46350.0,46500.0,42900.0,42900.0,1174846,0.0,0.0
005490,378000.0,381000.0,372500.0,375000.0,551436,0.0,0.0
139480,62300.0,62500.0,61000.0,61000.0,133293,0.0,0.0
267250,82800.0,83200.0,80600.0,81900.0,227822,0.0,0.0
011070,228500.0,230500.0,223500.0,223500.0,127497,0.0,0.0
004490,88500.0,89600.0,85600.0,85600.0,51074,0.0,0.0
000080,20450.0,20900.0,20250.0,20250.0,200340,0.0,0.0
021240,70900.0,71400.0,66300.0,68300.0,236958,0.0,0.0
007070,19157.0,19200.0,18431.0,18431.0,248853,0.0,0.0
138930,9680.0,9700.0,9040.0,9040.0,2271922,0.0,0.0
069960,48900.0,49450.0,47800.0,47800.0,61094,0.0,0.0
002350,7260.0,7290.0,7160.0,7250.0,61362,0.0,0.0
011210,52700.0,53500.0,51800.0,51800.0,84267,0.0,0.0
001120,31350.0,31500.0,30450.0,30500.0,180962,0.0,0.0
023530,64300.0,64700.0,62200.0,62200.0,72308,0.0,0.0
004000,46800.0,47450.0,46150.0,46300.0,92911,0.0,0.0
009540,199500.0,204000.0,195500.0,196900.0,271684,0.0,0.0
006260,124800.0,129300.0,122100.0,123300.0,686152,0.0,0.0
004170,159900.0,160900.0,156400.0,156400.0,27430,0.0,0.0
005940,14170.0,14170.0,13120.0,13220.0,1993845,0.0,0.0
001630,59800.0,60300.0,59400.0,60200.0,1580,0.0,0.0
006120,35100.0,35200.0,34950.0,34950.0,12660,0.0,0.0
000880,30300.0,30650.0,29150.0,29150.0,168020,0.0,0.0
014820,43350.0,43950.0,42150.0,43350.0,32027,0.0,0.0
002760,1030.0,1044.0,1030.0,1036.0,77232,0.0,0.0
005010,4225.0,4270.0,4140.0,4140.0,487938,0.0,0.0
006650,107000.0,112100.0,106500.0,107700.0,87753,0.0,0.0
000150,168700.0,172200.0,162800.0,163500.0,592332,0.0,0.0
001740,5090.0,5110.0,4945.0,4965.0,623388,0.0,0.0
005850,35350.0,36200.0,34500.0,34500.0,219937,0.0,0.0
001430,20550.0,20600.0,20000.0,20000.0,60322,0.0,0.0
007310,430000.0,431000.0,424500.0,424500.0,4016,0.0,0.0
000990,40500.0,41250.0,40150.0,40200.0,577871,0.0,0.0
002600,177300.0,178400.0,177000.0,178400.0,20,0.0,0.0
001060,28800.0,29100.0,28150.0,28300.0,97124,0.0,0.0
000070,52783.0,53918.0,52049.0,52783.0,37667,0.0,0.0
004140,2805.0,2810.0,2735.0,2750.0,941041,0.0,0.0
