code,open,high,low,close,volume,amount,market_cap
005930,61700.0,61800.0,61200.0,61500.0,9125439,0.0,0.0
000660,98000.0,98100.0,97100.0,97500.0,1960526,0.0,0.0
005935,56600.0,56700.0,56100.0,56400.0,673104,0.0,0.0
207940,1284832.0,1289248.0,1274530.0,1287776.0,29636,0.0,0.0
005380,198000.0,198500.0,194500.0,196500.0,622111,0.0,0.0
000270,81700.0,81800.0,80700.0,81300.0,928079,0.0,0.0
068270,165711.0,168814.0,164382.0,167485.0,379497,0.0,0.0
105560,47700.0,48200.0,47650.0,48100.0,1026040,0.0,0.0
035420,272500.0,278000.0,271000.0,273500.0,960547,0.0,0.0
012330,231000.0,231500.0,227000.0,229000.0,201987,0.0,0.0
055550,35250.0,35450.0,35100.0,35450.0,803106,0.0,0.0
066570,94400.0,96900.0,94200.0,96000.0,1059583,0.0,0.0
028260,119500.0,120000.0,116500.0,118500.0,194256,0.0,0.0
096770,182522.0,184982.0,181047.0,181539.0,320063,0.0,0.0
003550,80200.0,80700.0,79600.0,80400.0,154300,0.0,0.0
032830,59900.0,60100.0,59400.0,59600.0,192221,0.0,0.0
051910,618000.0,619000.0,602000.0,609000.0,208348,0.0,0.0
086790,37000.0,37350.0,36850.0,37200.0,760468,0.0,0.0
017670,53500.0,53500.0,52700.0,53200.0,336241,0.0,0.0
003490,25300.0,26650.0,25300.0,26400.0,3926074,0.0,0.0
034730,218000.0,218000.0,213000.0,215500.0,124658,0.0,0.0
011200,25200.0,25500.0,24900.0,25350.0,1282247,0.0,0.0
009150,142000.0,142500.0,140000.0,141500.0,313804,0.0,0.0
018260,133500.0,133500.0,131500.0,132500.0,107195,0.0,0.0
015760,21950.0,22050.0,21700.0,21800.0,915743,0.0,0.0
011170,172403.0,172403.0,168117.0,168594.0,73248,0.0,0.0
030200,37500.0,37700.0,37350.0,37600.0,477998,0.0,0.0
316140,11900.0,11900.0,11700.0,11750.0,1345945,0.0,0.0
010950,87500.0,87700.0,85700.0,85800.0,785384,0.0,0.0
003670,133765.0,135703.0,130372.0,131342.0,551423,0.0,0.0
033780,81300.0,81700.0,80600.0,80700.0,337307,0.0,0.0
009830,54083.0,54083.0,52087.0,52150.0,2204132,0.0,0.0
010130,479000.0,482500.0,475500.0,481000.0,28529,0.0,0.0
000810,200500.0,203000.0,200500.0,201500.0,50465,0.0,0.0
042700,13650.0,13750.0,13250.0,13350.0,365754,0.0,0.0
008770,71800.0,72700.0,71400.0,72600.0,186165,0.0,0.0
161390,38550.0,38800.0,37750.0,38050.0,406069,0.0,0.0
090430,128000.0,129000.0,126500.0,127500.0,196672,0.0,0.0
004020,33150.0,33300.0,32750.0,32900.0,294969,0.0,0.0
006400,582524.0,583503.0,567838.0,576650.0,210518,0.0,0.0
018880,9899.0,10132.0,9806.0,9992.0,515261,0.0,0.0
034020,18850.0,18900.0,18550.0,18600.0,2014279,0.0,0.0
024110,9330.0,9370.0,9300.0,9300.0,624967,0.0,0.0
011780,131500.0,131500.0,128500.0,129500.0,67624,0.0,0.0
000100,51726.0,53099.0,51634.0,53100.0,240205,0.0,0.0
001040,78500.0,79300.0,78200.0,79000.0,23269,0.0,0.0
047050,21100.0,21100.0,20200.0,20250.0,656755,0.0,0.0
097950,388000.0,389500.0,383500.0,384500.0,24225,0.0,0.0
071050,61900.0,61900.0,60400.0,60600.0,195910,0.0,0.0
006800,6500.0,6550.0,6460.0,6500.0,707302,0.0,0.0
029780,31600.0,31850.0,31600.0,31700.0,42321,0.0,0.0
010140,5880.0,5890.0,5710.0,5740.0,2733998,0.0,0.0
001800,14950.0,15000.0,14700.0,14750.0,90879,0.0,0.0
032640,12500.0,12550.0,12400.0,12500.0,562832,0.0,0.0
001450,34250.0,34300.0,33200.0,33500.0,324616,0.0,0.0
004370,284000.0,284000.0,279000.0,279500.0,8274,0.0,0.0
