code,open,high,low,close,volume,amount,market_cap
005930,65300.0,65700.0,64800.0,65200.0,12986581,0.0,0.0
000660,88100.0,88800.0,87000.0,87200.0,2054455,0.0,0.0
005935,55100.0,55200.0,54900.0,55200.0,830959,0.0,0.0
207940,1164149.0,1177395.0,1155319.0,1172980.0,44265,0.0,0.0
005380,190600.0,193100.0,190600.0,191900.0,434584,0.0,0.0
000270,83700.0,84900.0,83500.0,84700.0,938376,0.0,0.0
068270,154091.0,155471.0,152619.0,153172.0,341121,0.0,0.0
105560,49800.0,50200.0,49050.0,49200.0,1162617,0.0,0.0
035420,189000.0,191800.0,188500.0,190000.0,469050,0.0,0.0
012330,232000.0,237500.0,229500.0,232000.0,299770,0.0,0.0
055550,35850.0,36000.0,35250.0,35350.0,1125144,0.0,0.0
066570,107200.0,108500.0,107200.0,107400.0,561213,0.0,0.0
028260,107700.0,108100.0,107000.0,107500.0,181011,0.0,0.0
096770,176815.0,178488.0,175142.0,176225.0,439469,0.0,0.0
003550,88600.0,88600.0,87300.0,87700.0,128127,0.0,0.0
032830,66000.0,66100.0,64900.0,65600.0,135201,0.0,0.0
051910,762000.0,780000.0,762000.0,767000.0,221374,0.0,0.0
086790,42100.0,42200.0,41450.0,41600.0,789383,0.0,0.0
017670,48300.0,48300.0,47650.0,47700.0,406245,0.0,0.0
003490,23250.0,23250.0,22900.0,22950.0,850547,0.0,0.0
034730,166900.0,167400.0,164900.0,165200.0,97223,0.0,0.0
011200,21600.0,21800.0,21050.0,21150.0,1146286,0.0,0.0
009150,141100.0,143400.0,140900.0,142200.0,340597,0.0,0.0
018260,118400.0,118900.0,117300.0,117700.0,81158,0.0,0.0
015760,19020.0,19080.0,18600.0,18630.0,1065517,0.0,0.0
011170,174000.0,174100.0,172000.0,173300.0,64949,0.0,0.0
030200,30450.0,30500.0,29900.0,29900.0,1254764,0.0,0.0
316140,11850.0,11860.0,11650.0,11670.0,1720424,0.0,0.0
010950,78200.0,78300.0,77100.0,77500.0,217643,0.0,0.0
003670,361069.0,369793.0,347014.0,352346.0,1731645,0.0,0.0
033780,87200.0,87500.0,85500.0,86000.0,375510,0.0,0.0
009830,55900.0,56400.0,54600.0,54600.0,2672482,0.0,0.0
010130,544000.0,545000.0,534000.0,537000.0,35450,0.0,0.0
000810,216500.0,217500.0,212500.0,217500.0,171829,0.0,0.0
042700,21750.0,22350.0,20300.0,20300.0,3922286,0.0,0.0
008770,78700.0,79000.0,77200.0,78200.0,352865,0.0,0.0
161390,34950.0,35450.0,34850.0,35450.0,175997,0.0,0.0
090430,125300.0,125300.0,120300.0,124300.0,438795,0.0,0.0
004020,37050.0,37350.0,35800.0,36050.0,538775,0.0,0.0
006400,718610.0,724484.0,705882.0,710778.0,164602,0.0,0.0
018880,8514.0,8858.0,8514.0,8830.0,1474599,0.0,0.0
034020,18440.0,18850.0,17910.0,18080.0,5888901,0.0,0.0
024110,10190.0,10210.0,10090.0,10140.0,574960,0.0,0.0
011780,137700.0,139000.0,136100.0,137700.0,78465,0.0,0.0
000100,54170.0,54648.0,53500.0,54266.0,126989,0.0,0.0
001040,107900.0,108500.0,78100.0,94900.0,2558045,0.0,0.0
047050,28050.0,28950.0,28050.0,28950.0,1048430,0.0,0.0
097950,315500.0,316000.0,312000.0,314000.0,27030,0.0,0.0
071050,57400.0,57500.0,55900.0,56100.0,171028,0.0,0.0
006800,6910.0,6990.0,6800.0,6860.0,514557,0.0,0.0
029780,30400.0,30600.0,30250.0,30300.0,43681,0.0,0.0
010140,5700.0,5800.0,5680.0,5710.0,3219107,0.0,0.0
001800,16570.0,16620.0,16200.0,16510.0,53824,0.0,0.0
032640,11130.0,11140.0,10930.0,11020.0,672105,0.0,0.0
001450,36550.0,36750.0,35550.0,36350.0,190681,0.0,0.0
004370,381500.0,391500.0,376000.0,387500.0,16458,0.0,0.0
002380,224500.0,244500.0,223000.0,234000.0,234372,0.0,0.0
000720,41450.0,42200.0,40350.0,40900.0,706371,0.0,0.0
016360,34900.0,34950.0,34250.0,34500.0,183135,0.0,0.0
005490,389500.0,409000.0,389000.0,398500.0,1492362,0.0,0.0
139480,98900.0,99600.0,98000.0,98300.0,58814,0.0,0.0
267250,60000.0,60200.0,59200.0,60100.0,88569,0.0,0.0
011070,263500.0,265000.0,259000.0,262000.0,193503,0.0,0.0
004490,53900.0,54500.0,52500.0,53500.0,95641,0.0,0.0
000080,22100.0,22350.0,21900.0,22350.0,203692,0.0,0.0
021240,52000.0,52500.0,51300.0,52200.0,149387,0.0,0.0
007070,23306.0,23434.0,23007.0,23007.0,150224,0.0,0.0
138930,6790.0,6800.0,6700.0,6700.0,851441,0.0,0.0
069960,52400.0,52400.0,51600.0,51700.0,72236,0.0,0.0
002350,8230.0,8420.0,8140.0,8350.0,117638,0.0,0.0
011210,59400.0,62100.0,59400.0,61600.0,321692,0.0,0.0
001120,31700.0,32250.0,30800.0,30800.0,383226,0.0,0.0
023530,81600.0,81700.0,80200.0,80800.0,40816,0.0,0.0
004000,60300.0,61000.0,59800.0,59800.0,66198,0.0,0.0
009540,87000.0,88700.0,86300.0,86700.0,316908,0.0,0.0
006260,92700.0,96700.0,92300.0,93000.0,262627,0.0,0.0
004170,205500.0,206000.0,203000.0,203000.0,68012,0.0,0.0
005940,9300.0,9340.0,9150.0,9200.0,318565,0.0,0.0
001630,50700.0,51000.0,49800.0,50400.0,2366,0.0,0.0
006120,33000.0,33000.0,32350.0,32550.0,43989,0.0,0.0
000880,29000.0,30600.0,28850.0,29250.0,790115,0.0,0.0
014820,47300.0,47550.0,45250.0,45750.0,142046,0.0,0.0
002760,1730.0,1735.0,1700.0,1708.0,278710,0.0,0.0
005010,6480.0,6560.0,6250.0,6350.0,1261087,0.0,0.0
006650,155600.0,156100.0,153000.0,153400.0,24629,0.0,0.0
000150,97200.0,97900.0,95500.0,95700.0,75522,0.0,0.0
001740,4725.0,4775.0,4685.0,4720.0,675792,0.0,0.0
005850,31300.0,32150.0,31250.0,32100.0,209092,0.0,0.0
001430,23700.0,24550.0,23350.0,24000.0,183593,0.0,0.0
007310,451000.0,457500.0,448500.0,454000.0,4158,0.0,0.0
000990,64700.0,66400.0,63500.0,63800.0,722345,0.0,0.0
002600,208000.0,211500.0,205000.0,207000.0,111,0.0,0.0
001060,21234.0,21283.0,20302.0,20352.0,73442,0.0,0.0
000070,49313.0,49780.0,48379.0,49714.0,15917,0.0,0.0
004140,2295.0,2325.0,2125.0,2250.0,292822,0.0,0.0
007160,43950.0,44500.0,43000.0,43050.0,6221,0.0,0.0
002320,20700.0,20950.0,20350.0,20350.0,17553,0.0,0.0
000210,52000.0,52200.0,50000.0,50300.0,115618,0.0,0.0
001530,20881.0,21060.0,20121.0,20300.0,270598,0.0,0.0
007860,8250.0,8450.0,8140.0,8320.0,116985,0.0,0.0
002240,18754.0,18754.0,18356.0,18495.0,42987,0.0,0.0
006490,1442.0,1445.0,1377.0,1386.0,602206,0.0,0.0
003460,2345.0,2380.0,2280.0,2310.0,17570,0.0,0.0
004830,4640.0,4740.0,4640.0,4680.0,60643,0.0,0.0
001390,11600.0,11920.0,10779.0,10840.0,4556225,0.0,0.0
004560,18510.0,19660.0,17190.0,17470.0,1858756,0.0,0.0
002310,6950.0,6970.0,6880.0,6930.0,117720,0.0,0.0
000950,36050.0,36050.0,34250.0,35300.0,5097,0.0,0.0
003080,3350.0,3365.0,3225.0,3310.0,102109,0.0,0.0
005960,7320.0,7360.0,7110.0,7170.0,131983,0.0,0.0
002200,3380.0,3385.0,3255.0,3315.0,138895,0.0,0.0
001270,20000.0,20100.0,19970.0,19970.0,1423,0.0,0.0
001680,19410.0,19490.0,19250.0,19320.0,66282,0.0,0.0
007570,17370.0,17490.0,17200.0,17280.0,22654,0.0,0.0
002450,1242.0,1242.0,1214.0,1229.0,128252,0.0,0.0
003410,6030.0,6050.0,5970.0,5990.0,582358,0.0,0.0
006110,80000.0,82700.0,77100.0,78700.0,290557,0.0,0.0
001290,774.0,795.0,741.0,758.0,251696,0.0,0.0
000230,12940.0,13130.0,12750.0,13040.0,52431,0.0,0.0
004890,217500.0,222000.0,217000.0,218000.0,505,0.0,0.0
002030,142100.0,142100.0,139300.0,141200.0,1697,0.0,0.0
000400,1530.0,1549.0,1505.0,1518.0,131909,0.0,0.0
001940,21400.0,21400.0,20800.0,20800.0,14879,0.0,0.0
002630,630.0,640.0,627.0,628.0,168475,0.0,0.0
005250,15850.0,16020.0,15660.0,15690.0,44112,0.0,0.0
006740,17370.0,17440.0,16680.0,17000.0,246996,0.0,0.0
001550,16610.0,16880.0,16220.0,16480.0,75951,0.0,0.0
003230,117600.0,119800.0,117200.0,119100.0,34350,0.0,0.0
007700,22600.0,23100.0,21800.0,21950.0,109017,0.0,0.0
002990,6270.0,6340.0,6200.0,6230.0,47355,0.0,0.0
001140,6674.0,6788.0,6502.0,6537.0,41767,0.0,0.0
006040,46556.0,46556.0,45283.0,45556.0,28127,0.0,0.0
003560,0.0,0.0,0.0,10760.0,0,0.0,0.0
001810,2370.0,2420.0,2335.0,2345.0,40187,0.0,0.0
006360,22250.0,22500.0,21200.0,21300.0,1084093,0.0,0.0
007690,44300.0,44700.0,43200.0,43350.0,24896,0.0,0.0
004060,515.0,515.0,508.0,510.0,424811,0.0,0.0
003580,6040.0,6100.0,5800.0,5870.0,362852,0.0,0.0
006200,1113.0,1119.0,1096.0,1097.0,189155,0.0,0.0
004430,17420.0,17490.0,17140.0,17170.0,108748,0.0,0.0
006730,7097.0,7170.0,6905.0,7024.0,255602,0.0,0.0
003350,26000.0,26050.0,24700.0,25050.0,55979,0.0,0.0
004310,5120.0,5150.0,4975.0,4985.0,232365,0.0,0.0
003960,27100.0,28550.0,26950.0,27300.0,47678,0.0,0.0
003690,5453.0,5482.0,5352.0,5432.0,180502,0.0,0.0
002700,2165.0,2180.0,2140.0,2145.0,926546,0.0,0.0
004650,10460.0,10530.0,10300.0,10320.0,28311,0.0,0.0
002820,2810.0,2860.0,2790.0,2825.0,12061,0.0,0.0
002880,2351.0,2358.0,2291.0,2302.0,49040,0.0,0.0
004380,13740.0,13870.0,13430.0,13430.0,84163,0.0,0.0
002870,1003.0,1019.0,980.0,993.0,95400,0.0,0.0
004410,219.0,219.0,208.0,208.0,3023774,0.0,0.0
002790,37050.0,37350.0,36050.0,37000.0,434884,0.0,0.0
001570,62400.0,64100.0,59200.0,63600.0,3398569,0.0,0.0
247540,264000.0,280000.0,264000.0,271000.0,1686722,0.0,0.0
086900,247500.0,258000.0,244000.0,252000.0,106415,0.0,0.0
196170,46200.0,46800.0,44950.0,45000.0,360595,0.0,0.0
263750,43850.0,44150.0,43050.0,43050.0,173655,0.0,0.0
112040,51200.0,52400.0,50300.0,51300.0,423164,0.0,0.0
357780,223000.0,223000.0,214000.0,216500.0,21215,0.0,0.0
145020,112000.0,112000.0,108500.0,108600.0,46225,0.0,0.0
091990,69300.0,70400.0,68400.0,68600.0,603574,0.0,0.0
141080,39850.0,40900.0,39250.0,39350.0,154180,0.0,0.0
214150,21600.0,22400.0,21550.0,22250.0,285000,0.0,0.0
293490,40250.0,40550.0,39900.0,40100.0,210203,0.0,0.0
