code,open,high,low,close,volume,amount,market_cap
005930,109700.0,109700.0,106200.0,106300.0,25917098,0.0,0.0
000660,569000.0,570000.0,547000.0,547000.0,3440005,0.0,0.0
005935,84300.0,84500.0,82200.0,83300.0,2888699,0.0,0.0
207940,1765000.0,1770000.0,1697000.0,1733000.0,45677,0.0,0.0
005380,285500.0,288500.0,278500.0,288500.0,1210816,0.0,0.0
000270,121200.0,121900.0,118200.0,121000.0,1103568,0.0,0.0
068270,183300.0,184600.0,181000.0,184500.0,462140,0.0,0.0
105560,125200.0,125800.0,123200.0,125200.0,726248,0.0,0.0
035420,232500.0,235500.0,231500.0,235500.0,1487738,0.0,0.0
012330,355500.0,372000.0,347000.0,366500.0,474382,0.0,0.0
055550,77000.0,77900.0,76500.0,77300.0,1703877,0.0,0.0
066570,94100.0,94300.0,92700.0,94300.0,775883,0.0,0.0
028260,243000.0,249000.0,240000.0,249000.0,377353,0.0,0.0
096770,106000.0,106300.0,102500.0,105800.0,572216,0.0,0.0
003550,82200.0,82800.0,80600.0,81700.0,195432,0.0,0.0
032830,153400.0,155900.0,152700.0,155000.0,183439,0.0,0.0
051910,335000.0,338500.0,324500.0,338500.0,344256,0.0,0.0
086790,92200.0,93500.0,91500.0,92400.0,812872,0.0,0.0
017670,53000.0,53500.0,52800.0,53500.0,693700,0.0,0.0
003490,22100.0,22800.0,22100.0,22600.0,2649695,0.0,0.0
034730,255000.0,257500.0,249000.0,250000.0,136749,0.0,0.0
011200,20700.0,20700.0,20200.0,20550.0,2678229,0.0,0.0
009150,260000.0,264000.0,251000.0,253000.0,490969,0.0,0.0
018260,171500.0,171800.0,167500.0,171800.0,125390,0.0,0.0
015760,48900.0,49550.0,48450.0,49300.0,2770422,0.0,0.0
011170,73200.0,73500.0,70800.0,71200.0,201627,0.0,0.0
030200,53600.0,53900.0,52800.0,53800.0,192405,0.0,0.0
316140,27650.0,27950.0,27550.0,27750.0,1630637,0.0,0.0
010950,81700.0,81900.0,80300.0,81500.0,167095,0.0,0.0
003670,196600.0,198000.0,183100.0,191100.0,755266,0.0,0.0
033780,145800.0,146700.0,143500.0,146700.0,300065,0.0,0.0
009830,26750.0,27350.0,26700.0,26900.0,568114,0.0,0.0
010130,1307000.0,1328000.0,1285000.0,1310000.0,30645,0.0,0.0
000810,487000.0,491000.0,484000.0,488000.0,58271,0.0,0.0
042700,118500.0,119400.0,114700.0,116400.0,523834,0.0,0.0
008770,45000.0,45050.0,44400.0,44850.0,85467,0.0,0.0
161390,59900.0,61800.0,59300.0,61200.0,204171,0.0,0.0
090430,120200.0,122000.0,119800.0,121200.0,136648,0.0,0.0
004020,30500.0,30750.0,29950.0,30550.0,468064,0.0,0.0
