code,open,high,low,close,volume,amount,market_cap
005930,59100.0,59100.0,58100.0,58400.0,21589059,0.0,0.0
000660,217000.0,218500.0,211000.0,212000.0,3080242,0.0,0.0
005935,50100.0,50100.0,49050.0,49550.0,1551810,0.0,0.0
207940,1692506.0,1701336.0,1657184.0,1691034.0,53339,0.0,0.0
005380,202500.0,204000.0,201500.0,203000.0,354026,0.0,0.0
000270,94100.0,94800.0,93500.0,94500.0,1078110,0.0,0.0
068270,173474.0,174726.0,172414.0,173763.0,442523,0.0,0.0
105560,83000.0,83400.0,81300.0,82700.0,1698239,0.0,0.0
035420,221000.0,225500.0,218500.0,221500.0,614258,0.0,0.0
012330,252000.0,255500.0,249500.0,255500.0,159566,0.0,0.0
055550,48050.0,48200.0,46650.0,47300.0,3083547,0.0,0.0
066570,81800.0,82800.0,81300.0,82500.0,526344,0.0,0.0
028260,133100.0,135000.0,131800.0,132700.0,323264,0.0,0.0
096770,130000.0,133200.0,128600.0,131400.0,341348,0.0,0.0
003550,69800.0,70500.0,69800.0,70400.0,158777,0.0,0.0
032830,100000.0,102600.0,95100.0,95500.0,367821,0.0,0.0
051910,245000.0,250000.0,244000.0,246500.0,296350,0.0,0.0
086790,62100.0,62700.0,62000.0,62500.0,682490,0.0,0.0
017670,58000.0,59100.0,57700.0,59100.0,755501,0.0,0.0
003490,24000.0,24600.0,23900.0,24250.0,1283384,0.0,0.0
034730,148300.0,151200.0,147300.0,148900.0,62060,0.0,0.0
011200,18200.0,18750.0,18190.0,18730.0,2105088,0.0,0.0
009150,143800.0,144400.0,140700.0,143900.0,413639,0.0,0.0
018260,129200.0,131000.0,129200.0,130000.0,98388,0.0,0.0
015760,21150.0,21950.0,21100.0,21900.0,2251248,0.0,0.0
011170,69100.0,73000.0,67500.0,70500.0,390497,0.0,0.0
030200,46350.0,47650.0,46300.0,47650.0,894518,0.0,0.0
316140,17250.0,17440.0,17210.0,17330.0,1576038,0.0,0.0
010950,60800.0,61700.0,60400.0,61500.0,149756,0.0,0.0
003670,135897.0,140259.0,133765.0,138612.0,630778,0.0,0.0
033780,104900.0,105600.0,104700.0,105200.0,182083,0.0,0.0
009830,22100.0,22100.0,20950.0,21050.0,1889695,0.0,0.0
010130,831000.0,842000.0,815000.0,840000.0,22223,0.0,0.0
000810,403500.0,413500.0,394000.0,396000.0,111448,0.0,0.0
042700,109000.0,109800.0,104100.0,107900.0,1372885,0.0,0.0
008770,41100.0,42550.0,40700.0,41800.0,511610,0.0,0.0
161390,38250.0,38450.0,38100.0,38300.0,364158,0.0,0.0
090430,123000.0,125400.0,121200.0,124000.0,895759,0.0,0.0
004020,24200.0,25800.0,23900.0,25550.0,1446196,0.0,0.0
006400,220771.0,227135.0,219792.0,222240.0,395944,0.0,0.0
018880,4159.0,4182.0,4080.0,4090.0,1735356,0.0,0.0
034020,29400.0,29800.0,28100.0,28650.0,17575818,0.0,0.0
024110,15480.0,15610.0,15480.0,15570.0,596600,0.0,0.0
011780,123900.0,128300.0,123500.0,125700.0,130770,0.0,0.0
000100,123000.0,126000.0,121900.0,122200.0,889960,0.0,0.0
001040,103000.0,107400.0,102700.0,104000.0,145003,0.0,0.0
047050,43900.0,44850.0,43450.0,43500.0,833109,0.0,0.0
097950,246000.0,250000.0,245500.0,249500.0,69971,0.0,0.0
071050,80200.0,82200.0,80200.0,81400.0,135178,0.0,0.0
006800,8760.0,8880.0,8720.0,8860.0,350200,0.0,0.0
029780,44300.0,44550.0,43850.0,44500.0,58927,0.0,0.0
010140,14680.0,14680.0,13500.0,13590.0,31385870,0.0,0.0
001800,15710.0,15800.0,15620.0,15760.0,128246,0.0,0.0
032640,10540.0,10850.0,10530.0,10850.0,672967,0.0,0.0
001450,24500.0,24750.0,24150.0,24450.0,320030,0.0,0.0
004370,350500.0,356500.0,350500.0,351000.0,14695,0.0,0.0
002380,277500.0,283000.0,277000.0,278500.0,27760,0.0,0.0
000720,36150.0,36150.0,34750.0,35650.0,1166312,0.0,0.0
016360,48800.0,49500.0,48500.0,48650.0,247094,0.0,0.0
005490,260500.0,271000.0,258500.0,268500.0,596260,0.0,0.0
