code,open,high,low,close,volume,amount,market_cap
005930,57600.0,58000.0,56300.0,57300.0,22092218,0.0,0.0
000660,197700.0,199200.0,192700.0,195800.0,3460361,0.0,0.0
005935,48000.0,48150.0,47000.0,47150.0,1411005,0.0,0.0
207940,1490877.0,1530614.0,1468800.0,1510009.0,70571,0.0,0.0
005380,214000.0,214500.0,205500.0,206500.0,1880618,0.0,0.0
000270,96400.0,96800.0,93800.0,95000.0,1201388,0.0,0.0
068270,169914.0,170558.0,165774.0,170007.0,518082,0.0,0.0
105560,91500.0,94600.0,90100.0,94000.0,1428650,0.0,0.0
035420,176700.0,177400.0,174100.0,176300.0,432475,0.0,0.0
012330,246000.0,247500.0,241000.0,242500.0,128055,0.0,0.0
055550,54400.0,56600.0,54000.0,56000.0,1171696,0.0,0.0
066570,92300.0,93100.0,91300.0,91400.0,310599,0.0,0.0
028260,122000.0,122400.0,119900.0,121400.0,178569,0.0,0.0
096770,119100.0,119200.0,111700.0,113100.0,386644,0.0,0.0
003550,76400.0,76900.0,75600.0,76000.0,104281,0.0,0.0
032830,103500.0,105300.0,103000.0,104900.0,209230,0.0,0.0
051910,323500.0,324000.0,299000.0,305500.0,485201,0.0,0.0
086790,60900.0,62300.0,60100.0,61900.0,1058935,0.0,0.0
017670,56700.0,57500.0,56100.0,57500.0,428836,0.0,0.0
003490,24500.0,24500.0,23950.0,24100.0,976862,0.0,0.0
034730,151500.0,152400.0,148400.0,149000.0,78399,0.0,0.0
011200,17840.0,17840.0,17010.0,17080.0,1134303,0.0,0.0
009150,119700.0,120700.0,117200.0,118200.0,203500,0.0,0.0
018260,137000.0,138100.0,134500.0,136200.0,193587,0.0,0.0
015760,23050.0,23100.0,22500.0,23000.0,1313235,0.0,0.0
011170,98000.0,100400.0,96100.0,98700.0,147529,0.0,0.0
030200,42900.0,44100.0,42900.0,43900.0,685404,0.0,0.0
316140,15880.0,16140.0,15750.0,16140.0,1929026,0.0,0.0
010950,60000.0,60000.0,58800.0,59300.0,119573,0.0,0.0
003670,233119.0,236512.0,208402.0,209856.0,757021,0.0,0.0
033780,108700.0,112600.0,108700.0,110600.0,111992,0.0,0.0
009830,22250.0,22350.0,20000.0,20100.0,2686924,0.0,0.0
010130,1280000.0,1327000.0,1156000.0,1230000.0,112650,0.0,0.0
000810,349500.0,352000.0,339500.0,351500.0,75774,0.0,0.0
042700,97500.0,99000.0,92700.0,93100.0,810771,0.0,0.0
008770,41000.0,41100.0,39900.0,40050.0,273333,0.0,0.0
161390,39300.0,39850.0,38700.0,38850.0,544809,0.0,0.0
090430,127400.0,127800.0,121600.0,122700.0,270636,0.0,0.0
004020,25300.0,25550.0,24600.0,24600.0,280645,0.0,0.0
006400,314269.0,315737.0,291751.0,292241.0,935224,0.0,0.0
018880,3848.0,3973.0,3764.0,3848.0,3068310,0.0,0.0
034020,20450.0,21150.0,20450.0,20900.0,7885107,0.0,0.0
024110,14450.0,14780.0,14400.0,14720.0,1298921,0.0,0.0
011780,137600.0,138800.0,133100.0,134000.0,93999,0.0,0.0
000100,136800.0,139400.0,133200.0,135600.0,1619593,0.0,0.0
001040,104500.0,105300.0,103100.0,103800.0,45122,0.0,0.0
047050,53700.0,53700.0,50600.0,51100.0,554804,0.0,0.0
097950,277000.0,278500.0,272000.0,274500.0,19186,0.0,0.0
071050,78100.0,79100.0,77500.0,79100.0,124146,0.0,0.0
006800,8960.0,9190.0,8960.0,9120.0,613927,0.0,0.0
029780,39900.0,40000.0,39550.0,39750.0,66456,0.0,0.0
010140,9670.0,10010.0,9520.0,9920.0,4675227,0.0,0.0
001800,16400.0,16590.0,16370.0,16540.0,52139,0.0,0.0
032640,10110.0,10230.0,10100.0,10200.0,1201039,0.0,0.0
001450,30450.0,30800.0,30200.0,30800.0,166472,0.0,0.0
004370,375000.0,380500.0,370000.0,371000.0,15367,0.0,0.0
002380,258000.0,258000.0,241000.0,241500.0,72822,0.0,0.0
000720,29650.0,29650.0,28550.0,29500.0,952362,0.0,0.0
016360,46650.0,47300.0,46500.0,47000.0,143586,0.0,0.0
005490,341000.0,342500.0,321500.0,322500.0,436092,0.0,0.0
139480,64300.0,64500.0,62700.0,63200.0,75055,0.0,0.0
267250,72500.0,72500.0,71400.0,72000.0,134343,0.0,0.0
011070,178200.0,178300.0,172200.0,173000.0,116971,0.0,0.0
004490,73700.0,76400.0,72700.0,73500.0,82325,0.0,0.0
000080,20300.0,20550.0,20200.0,20300.0,154379,0.0,0.0
021240,63200.0,63700.0,62100.0,62800.0,73867,0.0,0.0
007070,18645.0,18730.0,18388.0,18474.0,135661,0.0,0.0
138930,9390.0,9780.0,9310.0,9750.0,1449002,0.0,0.0
069960,46500.0,46800.0,45700.0,45900.0,30713,0.0,0.0
002350,6670.0,6760.0,6610.0,6760.0,64579,0.0,0.0
011210,42300.0,42900.0,41900.0,42250.0,96423,0.0,0.0
001120,29400.0,29600.0,29150.0,29550.0,95140,0.0,0.0
023530,64400.0,65000.0,63800.0,64200.0,42632,0.0,0.0
004000,41950.0,42100.0,41150.0,41550.0,97983,0.0,0.0
009540,183300.0,186600.0,175600.0,185800.0,330474,0.0,0.0
006260,108200.0,111900.0,107200.0,108500.0,207689,0.0,0.0
004170,151000.0,152300.0,150100.0,151200.0,10979,0.0,0.0
005940,13610.0,13760.0,13540.0,13750.0,378894,0.0,0.0
001630,55300.0,55800.0,55000.0,55300.0,918,0.0,0.0
006120,34000.0,34500.0,34000.0,34100.0,16532,0.0,0.0
000880,27050.0,27100.0,26200.0,27000.0,191386,0.0,0.0
014820,50600.0,53400.0,48700.0,49650.0,107159,0.0,0.0
002760,1240.0,1266.0,1213.0,1226.0,1931107,0.0,0.0
005010,4095.0,4270.0,4065.0,4250.0,905895,0.0,0.0
006650,102200.0,104100.0,100100.0,103200.0,27249,0.0,0.0
000150,213000.0,229000.0,213000.0,222000.0,260171,0.0,0.0
001740,5160.0,5160.0,5030.0,5040.0,397833,0.0,0.0
005850,32600.0,32750.0,32000.0,32150.0,55255,0.0,0.0
001430,19340.0,19550.0,19270.0,19460.0,33051,0.0,0.0
007310,415000.0,417500.0,411000.0,415000.0,2194,0.0,0.0
000990,37800.0,38000.0,36250.0,36600.0,189505,0.0,0.0
002600,170600.0,173600.0,170600.0,172600.0,43,0.0,0.0
001060,26500.0,26850.0,25650.0,26750.0,161408,0.0,0.0
000070,47512.0,47578.0,46711.0,46778.0,11688,0.0,0.0
004140,2490.0,2550.0,2245.0,2300.0,1831749,0.0,0.0
007160,50500.0,50600.0,43500.0,44000.0,655415,0.0,0.0
002320,19290.0,19290.0,18900.0,18900.0,17055,0.0,0.0
000210,38000.0,38050.0,36800.0,37000.0,110084,0.0,0.0
001530,35364.0,35729.0,33906.0,35137.0,132827,0.0,0.0
007860,7550.0,7570.0,7270.0,7370.0,57521,0.0,0.0
002240,17985.0,18004.0,17800.0,17958.0,14795,0.0,0.0
006490,1506.0,1750.0,1474.0,1628.0,10099694,0.0,0.0
003460,2245.0,2255.0,2220.0,2235.0,2705,0.0,0.0
004830,6920.0,6920.0,6670.0,6710.0,158614,0.0,0.0
001390,4035.0,4045.0,3950.0,3955.0,85977,0.0,0.0
