code,open,high,low,close,volume,amount,market_cap
005930,55000.0,55500.0,54200.0,54300.0,22454204,0.0,0.0
000660,179400.0,186200.0,178400.0,186000.0,3886874,0.0,0.0
005935,46250.0,46500.0,45250.0,45300.0,1497006,0.0,0.0
207940,1535029.0,1598314.0,1533557.0,1596842.0,50260,0.0,0.0
005380,190200.0,190500.0,188200.0,189400.0,464020,0.0,0.0
000270,91000.0,91000.0,88600.0,89400.0,768903,0.0,0.0
068270,153824.0,157099.0,153728.0,156425.0,348088,0.0,0.0
105560,91000.0,93200.0,89900.0,93200.0,1764271,0.0,0.0
035420,199800.0,200500.0,197300.0,197400.0,280801,0.0,0.0
012330,265000.0,266000.0,256000.0,256500.0,138585,0.0,0.0
055550,51100.0,51600.0,50600.0,51200.0,993916,0.0,0.0
066570,71000.0,71200.0,70400.0,70600.0,202511,0.0,0.0
028260,121000.0,122800.0,120100.0,122200.0,212726,0.0,0.0
096770,93500.0,94100.0,91900.0,93400.0,204897,0.0,0.0
003550,66000.0,66900.0,65900.0,66700.0,146528,0.0,0.0
032830,86000.0,86700.0,84300.0,85300.0,187742,0.0,0.0
051910,216000.0,217500.0,207000.0,210000.0,377264,0.0,0.0
086790,63800.0,64400.0,63100.0,64100.0,561953,0.0,0.0
017670,53500.0,53700.0,52900.0,53700.0,1177967,0.0,0.0
003490,20950.0,21100.0,20800.0,21000.0,700870,0.0,0.0
034730,130100.0,132000.0,130100.0,131700.0,84960,0.0,0.0
011200,18180.0,18300.0,18060.0,18250.0,1027760,0.0,0.0
009150,117700.0,118200.0,117200.0,117600.0,172181,0.0,0.0
018260,127500.0,129200.0,127000.0,128800.0,94377,0.0,0.0
015760,25750.0,26000.0,25500.0,25600.0,1507618,0.0,0.0
011170,60100.0,60600.0,59400.0,60100.0,49053,0.0,0.0
030200,52900.0,54000.0,52700.0,53500.0,619283,0.0,0.0
316140,17540.0,17810.0,17420.0,17720.0,1996652,0.0,0.0
010950,53000.0,53500.0,52000.0,52100.0,164757,0.0,0.0
003670,120582.0,121648.0,117868.0,121067.0,171794,0.0,0.0
033780,113700.0,116400.0,113700.0,116000.0,174752,0.0,0.0
009830,29400.0,30750.0,28800.0,30300.0,2006871,0.0,0.0
010130,797000.0,802000.0,773000.0,783000.0,16028,0.0,0.0
000810,382000.0,385000.0,372000.0,377000.0,94438,0.0,0.0
042700,75800.0,77200.0,75400.0,76300.0,526966,0.0,0.0
008770,44000.0,44450.0,43600.0,43900.0,135767,0.0,0.0
161390,41300.0,41600.0,40550.0,41150.0,191536,0.0,0.0
090430,124400.0,127500.0,124000.0,125600.0,348721,0.0,0.0
004020,24250.0,24700.0,23850.0,24700.0,283124,0.0,0.0
006400,176400.0,177000.0,170900.0,173600.0,330151,0.0,0.0
018880,3262.0,3295.0,3248.0,3267.0,465318,0.0,0.0
034020,29450.0,29500.0,27050.0,27700.0,11490437,0.0,0.0
024110,15190.0,15270.0,15020.0,15220.0,803988,0.0,0.0
011780,117700.0,119200.0,116200.0,116200.0,64830,0.0,0.0
000100,113300.0,114500.0,112800.0,113500.0,167264,0.0,0.0
001040,122800.0,127100.0,122200.0,125900.0,102734,0.0,0.0
047050,49350.0,49500.0,48200.0,48800.0,276603,0.0,0.0
097950,237500.0,244000.0,237000.0,243000.0,39070,0.0,0.0
071050,82200.0,83600.0,81500.0,82900.0,114716,0.0,0.0
006800,11830.0,12060.0,11710.0,11970.0,2023586,0.0,0.0
029780,41700.0,42000.0,41600.0,41850.0,33328,0.0,0.0
010140,14510.0,14790.0,14510.0,14610.0,3540289,0.0,0.0
001800,18150.0,18700.0,18000.0,18540.0,176300,0.0,0.0
032640,12150.0,12250.0,11980.0,12190.0,1228333,0.0,0.0
001450,22200.0,22300.0,21800.0,21950.0,282409,0.0,0.0
004370,405000.0,406500.0,397000.0,405000.0,14129,0.0,0.0
002380,247500.0,255500.0,246500.0,252500.0,16988,0.0,0.0
000720,41800.0,41950.0,39850.0,40800.0,670026,0.0,0.0
016360,51700.0,52900.0,51000.0,52600.0,375083,0.0,0.0
005490,258000.0,259500.0,255500.0,255500.0,173041,0.0,0.0
139480,90800.0,91800.0,89300.0,90000.0,95902,0.0,0.0
267250,78500.0,78800.0,77200.0,77900.0,111324,0.0,0.0
011070,138000.0,139500.0,138000.0,138600.0,68390,0.0,0.0
004490,68500.0,70300.0,67900.0,69800.0,34416,0.0,0.0
000080,19270.0,19360.0,19240.0,19310.0,68618,0.0,0.0
021240,90300.0,90300.0,84400.0,86100.0,195260,0.0,0.0
007070,14660.0,14800.0,14400.0,14630.0,92950,0.0,0.0
138930,10240.0,10530.0,10200.0,10410.0,1052652,0.0,0.0
069960,59200.0,60100.0,59100.0,59400.0,26673,0.0,0.0
002350,5440.0,5530.0,5380.0,5500.0,183528,0.0,0.0
011210,42350.0,42700.0,41650.0,42450.0,36691,0.0,0.0
001120,26500.0,26650.0,26100.0,26500.0,69946,0.0,0.0
023530,67400.0,68000.0,66100.0,66800.0,53708,0.0,0.0
004000,34550.0,35050.0,34200.0,34950.0,39166,0.0,0.0
009540,272000.0,278500.0,271000.0,277500.0,198470,0.0,0.0
006260,130900.0,132100.0,127000.0,127000.0,148392,0.0,0.0
004170,158100.0,160000.0,155500.0,158300.0,26368,0.0,0.0
005940,15200.0,15330.0,15130.0,15200.0,449136,0.0,0.0
001630,45550.0,46400.0,45550.0,46150.0,1653,0.0,0.0
006120,41350.0,42000.0,41300.0,41850.0,17732,0.0,0.0
000880,48050.0,49350.0,47400.0,48900.0,194995,0.0,0.0
014820,32550.0,33050.0,32200.0,33050.0,8717,0.0,0.0
002760,1135.0,1166.0,1135.0,1143.0,287457,0.0,0.0
005010,4795.0,4885.0,4765.0,4840.0,247470,0.0,0.0
006650,83800.0,84300.0,82200.0,84000.0,13639,0.0,0.0
000150,328500.0,340000.0,317000.0,333500.0,519569,0.0,0.0
001740,4200.0,4265.0,4185.0,4230.0,259863,0.0,0.0
005850,32700.0,33000.0,32200.0,32900.0,116650,0.0,0.0
001430,17660.0,17970.0,17500.0,17650.0,47327,0.0,0.0
007310,399000.0,403000.0,398500.0,402000.0,3582,0.0,0.0
000990,38500.0,38600.0,38100.0,38400.0,89943,0.0,0.0
002600,160400.0,160400.0,157100.0,157100.0,3,0.0,0.0
001060,22350.0,22400.0,22000.0,22300.0,19441,0.0,0.0
000070,41039.0,41506.0,40505.0,41105.0,12835,0.0,0.0
004140,2355.0,2375.0,2280.0,2330.0,546635,0.0,0.0
007160,36300.0,36650.0,34000.0,35750.0,7251,0.0,0.0
002320,19160.0,19160.0,18860.0,18880.0,13983,0.0,0.0
000210,32150.0,32700.0,32000.0,32350.0,22088,0.0,0.0
001530,39239.0,39286.0,38619.0,39143.0,31721,0.0,0.0
007860,7390.0,7400.0,7310.0,7330.0,51051,0.0,0.0
002240,17320.0,17390.0,17100.0,17110.0,4579,0.0,0.0
006490,1480.0,1591.0,1454.0,1525.0,1772475,0.0,0.0
003460,2425.0,2425.0,2400.0,2415.0,4003,0.0,0.0
004830,6370.0,6470.0,6190.0,6230.0,177570,0.0,0.0
001390,3945.0,3970.0,3905.0,3920.0,91597,0.0,0.0
004560,12140.0,12240.0,12040.0,12090.0,26088,0.0,0.0
002310,6830.0,6870.0,6780.0,6850.0,110148,0.0,0.0
000950,26100.0,26250.0,25450.0,26100.0,626,0.0,0.0
003080,2520.0,2520.0,2500.0,2505.0,6048,0.0,0.0
005960,4130.0,4220.0,4080.0,4175.0,29386,0.0,0.0
002200,2795.0,2835.0,2750.0,2800.0,60025,0.0,0.0
001270,27400.0,27650.0,27200.0,27600.0,3326,0.0,0.0
001680,24050.0,24550.0,23500.0,24450.0,149782,0.0,0.0
007570,12300.0,12840.0,12200.0,12420.0,111464,0.0,0.0
002450,1204.0,1226.0,1185.0,1192.0,436063,0.0,0.0
006110,24800.0,25000.0,24050.0,24700.0,43591,0.0,0.0
001290,439.0,440.0,436.0,437.0,16662,0.0,0.0
000230,6150.0,6340.0,6150.0,6260.0,19229,0.0,0.0
004890,42250.0,42800.0,41450.0,42500.0,2179,0.0,0.0
002030,261500.0,263000.0,259000.0,261500.0,700,0.0,0.0
000400,1724.0,1725.0,1698.0,1708.0,166994,0.0,0.0
001940,20800.0,20900.0,20700.0,20700.0,5441,0.0,0.0
002630,1310.0,1550.0,1300.0,1377.0,23021731,0.0,0.0
005250,13860.0,14070.0,13860.0,13900.0,28429,0.0,0.0
006740,977.0,991.0,970.0,970.0,126674,0.0,0.0
001550,11910.0,12020.0,11720.0,11850.0,21319,0.0,0.0
003230,980000.0,997000.0,977000.0,988000.0,34389,0.0,0.0
007700,12630.0,12630.0,12530.0,12540.0,1888,0.0,0.0
002990,3070.0,3125.0,2930.0,2955.0,140978,0.0,0.0
001140,0.0,0.0,0.0,2110.0,0,0.0,0.0
006040,42100.0,42300.0,41250.0,41750.0,33228,0.0,0.0
003560,0.0,0.0,0.0,10760.0,0,0.0,0.0
001810,1581.0,1581.0,1554.0,1581.0,39244,0.0,0.0
006360,18220.0,18320.0,17660.0,17740.0,422287,0.0,0.0
007690,33100.0,33400.0,32700.0,32800.0,6925,0.0,0.0
004060,327.0,328.0,323.0,326.0,503670,0.0,0.0
003580,3070.0,3150.0,3045.0,3125.0,29026,0.0,0.0
006200,685.0,685.0,676.0,682.0,73534,0.0,0.0
004430,11420.0,12210.0,11340.0,12150.0,99096,0.0,0.0
006730,5720.0,5830.0,5720.0,5790.0,57099,0.0,0.0
003350,56600.0,57100.0,54800.0,55400.0,77126,0.0,0.0
004310,3360.0,3400.0,3325.0,3385.0,45367,0.0,0.0
003960,38100.0,38400.0,37800.0,38050.0,4064,0.0,0.0
003690,8090.0,8150.0,8020.0,8150.0,251334,0.0,0.0
002700,1546.0,1557.0,1509.0,1522.0,214614,0.0,0.0
004650,10310.0,10690.0,9630.0,9740.0,312613,0.0,0.0
002820,2915.0,2965.0,2830.0,2850.0,20492,0.0,0.0
002880,941.0,960.0,925.0,942.0,28572,0.0,0.0
