code,open,high,low,close,volume,amount,market_cap
005930,73500.0,73600.0,72400.0,73000.0,14240838,0.0,0.0
000660,123000.0,123500.0,119500.0,123000.0,4804261,0.0,0.0
005935,67600.0,67800.0,66600.0,67100.0,1206830,0.0,0.0
207940,1114162.0,1117070.0,1086525.0,1109798.0,31398,0.0,0.0
005380,189500.0,190000.0,184500.0,186500.0,829365,0.0,0.0
000270,80300.0,80500.0,77900.0,78200.0,2077473,0.0,0.0
068270,144001.0,144001.0,138241.0,139128.0,579666,0.0,0.0
105560,61300.0,61400.0,60200.0,61200.0,1267454,0.0,0.0
035420,328500.0,329000.0,320500.0,327000.0,492656,0.0,0.0
012330,229500.0,231500.0,225000.0,230000.0,187279,0.0,0.0
055550,39550.0,39700.0,39200.0,39700.0,1277055,0.0,0.0
066570,127500.0,127500.0,124000.0,125000.0,907137,0.0,0.0
028260,107500.0,107500.0,105000.0,106000.0,293950,0.0,0.0
096770,228276.0,228276.0,220897.0,222865.0,511902,0.0,0.0
003550,77100.0,77100.0,75700.0,76200.0,224120,0.0,0.0
032830,63000.0,63900.0,62600.0,63900.0,291383,0.0,0.0
051910,676000.0,677000.0,638000.0,639000.0,317108,0.0,0.0
086790,46500.0,46700.0,45800.0,46250.0,1320184,0.0,0.0
017670,56300.0,56500.0,54800.0,55400.0,1054979,0.0,0.0
003490,29550.0,30050.0,29150.0,29800.0,3528865,0.0,0.0
034730,224000.0,224000.0,219000.0,223000.0,119763,0.0,0.0
011200,23300.0,23300.0,22300.0,23200.0,2415889,0.0,0.0
009150,172500.0,173000.0,167000.0,168000.0,806039,0.0,0.0
018260,140000.0,140500.0,137500.0,139500.0,94681,0.0,0.0
015760,21650.0,21950.0,21500.0,21900.0,2156846,0.0,0.0
011170,193358.0,196692.0,189072.0,193835.0,115982,0.0,0.0
030200,31700.0,31950.0,31400.0,31900.0,684381,0.0,0.0
316140,15600.0,15600.0,15000.0,15100.0,3163495,0.0,0.0
010950,93500.0,94100.0,90500.0,90900.0,319795,0.0,0.0
003670,110985.0,110985.0,106139.0,108078.0,281215,0.0,0.0
033780,78000.0,78700.0,77600.0,78600.0,364052,0.0,0.0
009830,41981.0,42043.0,40858.0,41607.0,495109,0.0,0.0
010130,539000.0,545000.0,526000.0,537000.0,41519,0.0,0.0
000810,210000.0,214000.0,208500.0,213500.0,84861,0.0,0.0
042700,18925.0,19150.0,18575.0,19050.0,1136462,0.0,0.0
008770,76700.0,78000.0,75600.0,76500.0,724368,0.0,0.0
161390,33950.0,35250.0,33050.0,35150.0,441374,0.0,0.0
090430,160500.0,163000.0,158000.0,159500.0,199691,0.0,0.0
004020,39200.0,39200.0,38150.0,39100.0,470060,0.0,0.0
006400,576649.0,577628.0,555111.0,556090.0,383906,0.0,0.0
018880,10364.0,10410.0,10085.0,10364.0,713862,0.0,0.0
034020,18250.0,18300.0,17300.0,17300.0,6895516,0.0,0.0
024110,10700.0,10700.0,10550.0,10650.0,1669562,0.0,0.0
011780,148500.0,149500.0,143500.0,148000.0,145549,0.0,0.0
000100,52733.0,52825.0,51909.0,52368.0,135898,0.0,0.0
001040,82100.0,83500.0,81000.0,83500.0,75979,0.0,0.0
047050,20650.0,20700.0,20150.0,20500.0,371065,0.0,0.0
097950,356000.0,384000.0,355500.0,379000.0,72718,0.0,0.0
071050,77100.0,77600.0,76100.0,77000.0,237221,0.0,0.0
006800,8630.0,8700.0,8550.0,8650.0,953806,0.0,0.0
029780,31700.0,31850.0,31500.0,31750.0,179917,0.0,0.0
010140,5410.0,5500.0,5350.0,5460.0,2156916,0.0,0.0
001800,14500.0,14650.0,14300.0,14550.0,74500,0.0,0.0
032640,13650.0,13700.0,13400.0,13650.0,1076268,0.0,0.0
001450,26950.0,27150.0,26500.0,26900.0,370327,0.0,0.0
004370,336500.0,349000.0,336000.0,341500.0,58754,0.0,0.0
002380,405500.0,409500.0,393500.0,400500.0,77399,0.0,0.0
000720,42350.0,42650.0,41650.0,41700.0,480952,0.0,0.0
016360,42200.0,42200.0,41250.0,41900.0,250957,0.0,0.0
005490,268000.0,269500.0,261000.0,268500.0,282832,0.0,0.0
139480,138500.0,141000.0,136500.0,140000.0,84256,0.0,0.0
267250,49250.0,49650.0,48750.0,49450.0,247023,0.0,0.0
011070,345000.0,348000.0,331000.0,335000.0,502242,0.0,0.0
004490,63800.0,64000.0,62200.0,64000.0,21494,0.0,0.0
000080,32800.0,34450.0,32450.0,33750.0,1521194,0.0,0.0
021240,71100.0,73200.0,71000.0,73200.0,163128,0.0,0.0
007070,24161.0,24803.0,23776.0,24632.0,322783,0.0,0.0
138930,8290.0,8370.0,8220.0,8350.0,880213,0.0,0.0
069960,74800.0,76000.0,74200.0,74900.0,113167,0.0,0.0
002350,6520.0,6580.0,6360.0,6530.0,140175,0.0,0.0
011210,67500.0,67500.0,66200.0,67400.0,120523,0.0,0.0
001120,27000.0,27350.0,26550.0,27150.0,363711,0.0,0.0
023530,84400.0,85200.0,83200.0,84500.0,97255,0.0,0.0
004000,75500.0,76100.0,73900.0,74300.0,236963,0.0,0.0
009540,82200.0,83000.0,80600.0,82300.0,155656,0.0,0.0
006260,51600.0,51700.0,50200.0,50700.0,102100,0.0,0.0
004170,247000.0,252500.0,244000.0,245500.0,71557,0.0,0.0
005940,11700.0,11750.0,11500.0,11700.0,482666,0.0,0.0
001630,70100.0,70300.0,69000.0,69900.0,8671,0.0,0.0
006120,40850.0,41100.0,39800.0,40800.0,30291,0.0,0.0
000880,29750.0,29800.0,29200.0,29600.0,212232,0.0,0.0
014820,59600.0,62800.0,58600.0,61800.0,264149,0.0,0.0
002760,1870.0,1880.0,1845.0,1865.0,160019,0.0,0.0
005010,2885.0,2903.0,2803.0,2867.0,296102,0.0,0.0
006650,154000.0,164500.0,149500.0,164500.0,72396,0.0,0.0
000150,101000.0,101500.0,95500.0,96200.0,82475,0.0,0.0
001740,4675.0,4690.0,4620.0,4680.0,313459,0.0,0.0
005850,26650.0,26650.0,26000.0,26450.0,65505,0.0,0.0
001430,15650.0,15850.0,15250.0,15750.0,78465,0.0,0.0
007310,452000.0,463500.0,447000.0,454500.0,4896,0.0,0.0
000990,74100.0,74200.0,70800.0,72000.0,911502,0.0,0.0
002600,188000.0,190000.0,187500.0,189500.0,250,0.0,0.0
001060,19145.0,19431.0,18860.0,19384.0,34305,0.0,0.0
000070,60257.0,60324.0,58989.0,59390.0,17345,0.0,0.0
004140,3520.0,3555.0,3350.0,3465.0,438808,0.0,0.0
007160,44750.0,46650.0,44300.0,46500.0,8659,0.0,0.0
002320,29100.0,29450.0,28600.0,29450.0,21064,0.0,0.0
000210,57500.0,58800.0,57000.0,58600.0,53386,0.0,0.0
001530,20250.0,21263.0,19854.0,21130.0,879,0.0,0.0
007860,12450.0,12650.0,12250.0,12550.0,212147,0.0,0.0
002240,17509.0,18190.0,17083.0,18063.0,26707,0.0,0.0
006490,2855.0,2880.0,2790.0,2855.0,290550,0.0,0.0
003460,2580.0,2580.0,2525.0,2550.0,6065,0.0,0.0
004830,15700.0,15950.0,15450.0,15750.0,337074,0.0,0.0
001390,5490.0,5510.0,5360.0,5430.0,181620,0.0,0.0
004560,15900.0,16600.0,15500.0,15850.0,140799,0.0,0.0
002310,10300.0,10300.0,9860.0,9980.0,161755,0.0,0.0
000950,38600.0,40000.0,38350.0,38850.0,1255,0.0,0.0
003080,3655.0,3780.0,3655.0,3770.0,26616,0.0,0.0
005960,14000.0,14050.0,13750.0,13800.0,48536,0.0,0.0
002200,2410.0,2415.0,2390.0,2395.0,26110,0.0,0.0
001270,23750.0,23850.0,23650.0,23850.0,3344,0.0,0.0
001680,22800.0,23250.0,22450.0,23150.0,186016,0.0,0.0
007570,23850.0,24350.0,23500.0,24200.0,73047,0.0,0.0
002450,1720.0,1740.0,1710.0,1740.0,204130,0.0,0.0
003410,7800.0,7820.0,7700.0,7780.0,542029,0.0,0.0
006110,26000.0,26000.0,25300.0,25500.0,86324,0.0,0.0
001290,1140.0,1150.0,1115.0,1125.0,38499,0.0,0.0
000230,13200.0,15100.0,12850.0,13800.0,1537112,0.0,0.0
004890,164500.0,165000.0,162000.0,162000.0,1287,0.0,0.0
002030,135000.0,135000.0,133000.0,135000.0,1145,0.0,0.0
000400,1730.0,1740.0,1700.0,1735.0,300549,0.0,0.0
001940,15000.0,15200.0,14950.0,15200.0,10669,0.0,0.0
002630,1150.0,1155.0,1110.0,1140.0,905593,0.0,0.0
005250,23250.0,25100.0,22900.0,23750.0,252620,0.0,0.0
006740,4086.0,4207.0,4065.0,4134.0,1060417,0.0,0.0
001550,19650.0,19850.0,19300.0,19700.0,36921,0.0,0.0
003230,91300.0,93900.0,89200.0,90800.0,66333,0.0,0.0
007700,27750.0,27800.0,27100.0,27400.0,21873,0.0,0.0
002990,10250.0,10400.0,10050.0,10300.0,51210,0.0,0.0
001140,19656.0,19656.0,18742.0,19142.0,115555,0.0,0.0
006040,41282.0,41918.0,40372.0,41646.0,963,0.0,0.0
003560,53799.0,53799.0,52673.0,53349.0,8145,0.0,0.0
001810,3275.0,3280.0,3175.0,3230.0,76353,0.0,0.0
006360,40450.0,40500.0,38950.0,39450.0,543967,0.0,0.0
007690,55500.0,56700.0,54500.0,55700.0,55964,0.0,0.0
004060,695.0,700.0,681.0,698.0,1516471,0.0,0.0
003580,18500.0,19200.0,18250.0,18350.0,539969,0.0,0.0
006200,1910.0,1910.0,1855.0,1900.0,211427,0.0,0.0
004430,21150.0,21150.0,20100.0,20650.0,393999,0.0,0.0
006730,8109.0,8244.0,8028.0,8110.0,288387,0.0,0.0
003350,26000.0,26500.0,25350.0,25900.0,14712,0.0,0.0
004310,5190.0,5270.0,5110.0,5240.0,135746,0.0,0.0
003960,27950.0,28400.0,27500.0,28100.0,37281,0.0,0.0
003690,6615.0,6646.0,6492.0,6554.0,443125,0.0,0.0
002700,2160.0,2170.0,2115.0,2150.0,1659491,0.0,0.0
004650,13250.0,14000.0,12950.0,13550.0,326242,0.0,0.0
002820,5210.0,5210.0,5000.0,5050.0,12152,0.0,0.0
002880,4263.0,4263.0,4175.0,4263.0,105597,0.0,0.0
004380,13350.0,13350.0,12950.0,13150.0,100618,0.0,0.0
002870,1995.0,2050.0,1980.0,2005.0,167657,0.0,0.0
004410,307.0,308.0,296.0,298.0,2832127,0.0,0.0
002790,42300.0,42800.0,41650.0,42200.0,93456,0.0,0.0
001570,4730.0,4730.0,4585.0,4625.0,298363,0.0,0.0
247540,80869.0,81710.0,74865.0,80450.0,3022545,0.0,0.0
086900,111873.0,112543.0,110247.0,111778.0,29312,0.0,0.0
196170,41581.0,42123.0,40079.0,40497.0,292004,0.0,0.0
263750,99400.0,99600.0,93000.0,94100.0,688587,0.0,0.0
112040,136700.0,143000.0,131000.0,136400.0,1305822,0.0,0.0
357780,240600.0,242800.0,231400.0,232400.0,36150,0.0,0.0
145020,146500.0,153500.0,145500.0,148500.0,56066,0.0,0.0
091990,63144.0,63241.0,60257.0,60450.0,721786,0.0,0.0
141080,45300.0,45500.0,42900.0,43500.0,241372,0.0,0.0
214150,15650.0,16150.0,15350.0,15450.0,667230,0.0,0.0
293490,75000.0,75100.0,72200.0,73000.0,1364566,0.0,0.0
066970,180100.0,183800.0,175800.0,182700.0,416129,0.0,0.0
041510,67300.0,69200.0,66500.0,67200.0,585266,0.0,0.0
054040,5000.0,5040.0,4960.0,5000.0,88144,0.0,0.0
950130,16383.0,17495.0,15741.0,16468.0,4869571,0.0,0.0
039030,106600.0,106800.0,101100.0,101900.0,85965,0.0,0.0
253450,80100.0,80300.0,78300.0,79000.0,52608,0.0,0.0
112610,49750.0,51200.0,48300.0,49000.0,238939,0.0,0.0
236200,23200.0,23250.0,22800.0,23000.0,9291,0.0,0.0
122870,53300.0,57100.0,52700.0,55100.0,712797,0.0,0.0
058470,35460.0,35621.0,34639.0,35601.0,226112,0.0,0.0
039440,18050.0,18100.0,17400.0,17700.0,113707,0.0,0.0
064760,126500.0,126600.0,120000.0,121600.0,74693,0.0,0.0
035080,23800.0,24750.0,23300.0,24225.0,556331,0.0,0.0
048260,0.0,0.0,0.0,1210000.0,0,0.0,0.0
067160,148900.0,155500.0,148900.0,153100.0,175112,0.0,0.0
096530,59500.0,60300.0,56800.0,57000.0,1413674,0.0,0.0
048410,14087.0,15854.0,13404.0,14771.0,22381462,0.0,0.0
060310,2925.0,2955.0,2880.0,2900.0,126205,0.0,0.0
036930,21600.0,21600.0,20550.0,20650.0,869136,0.0,0.0
049430,9830.0,9980.0,9720.0,9940.0,34379,0.0,0.0
060250,25600.0,25600.0,24250.0,24550.0,111501,0.0,0.0
078890,14021.0,14068.0,13646.0,13835.0,167270,0.0,0.0
053800,73200.0,79200.0,73100.0,79100.0,865601,0.0,0.0
036620,2180.0,2190.0,2050.0,2100.0,428953,0.0,0.0
049800,4680.0,4745.0,4625.0,4735.0,29540,0.0,0.0
079960,17450.0,17650.0,17300.0,17600.0,35164,0.0,0.0
053210,8530.0,8590.0,8450.0,8590.0,38790,0.0,0.0
036810,22806.0,22856.0,22070.0,22216.0,65016,0.0,0.0
049770,37736.0,37836.0,36835.0,37836.0,14796,0.0,0.0
060150,11400.0,11400.0,11200.0,11300.0,169852,0.0,0.0
079170,8800.0,8800.0,8660.0,8660.0,22169,0.0,0.0
053050,3430.0,3575.0,3350.0,3525.0,11289478,0.0,0.0
036710,5210.0,5210.0,5020.0,5070.0,276864,0.0,0.0
079000,5910.0,5910.0,5740.0,5820.0,6604,0.0,0.0
052900,1655.0,1665.0,1640.0,1645.0,224209,0.0,0.0
052790,13150.0,13500.0,12650.0,13350.0,106967,0.0,0.0
078150,2350.0,2350.0,2290.0,2310.0,285385,0.0,0.0
052460,5160.0,5270.0,5020.0,5250.0,321331,0.0,0.0
048910,18150.0,18800.0,17850.0,18150.0,99664,0.0,0.0
059210,2830.0,2840.0,2755.0,2790.0,131999,0.0,0.0
052020,6601.0,6651.0,6509.0,6577.0,45971,0.0,0.0
035720,87300.0,88000.0,85000.0,88000.0,2224116,0.0,0.0
059100,6520.0,6520.0,6300.0,6370.0,31002,0.0,0.0
035610,4885.0,5110.0,4845.0,5010.0,112424,0.0,0.0
048470,6610.0,6780.0,6510.0,6780.0,402835,0.0,0.0
263720,33200.0,33400.0,31750.0,33350.0,46334,0.0,0.0
041960,8138.0,8447.0,7947.0,8320.0,425603,0.0,0.0
066575,61200.0,61500.0,60500.0,61000.0,23359,0.0,0.0
950160,0.0,0.0,0.0,16050.0,0,0.0,0.0
011560,6590.0,6670.0,6580.0,6630.0,21663,0.0,0.0
068760,75598.0,75598.0,72625.0,73135.0,118407,0.0,0.0
078130,3675.0,3675.0,3585.0,3600.0,479900,0.0,0.0
