code,open,high,low,close,volume,amount,market_cap
005930,61200.0,61200.0,59800.0,59800.0,17110294,0.0,0.0
000660,288500.0,294500.0,286000.0,292000.0,4375298,0.0,0.0
005935,50700.0,50900.0,49500.0,49500.0,1727037,0.0,0.0
207940,1473216.0,1473216.0,1459970.0,1459970.0,30269,0.0,0.0
005380,204500.0,207000.0,203500.0,203500.0,492507,0.0,0.0
000270,96900.0,98200.0,96600.0,96900.0,693015,0.0,0.0
068270,160200.0,160500.0,159100.0,159600.0,313849,0.0,0.0
105560,111500.0,113200.0,109500.0,110900.0,1265461,0.0,0.0
035420,257000.0,268000.0,255500.0,262500.0,2219752,0.0,0.0
012330,291000.0,292000.0,284500.0,287000.0,150016,0.0,0.0
055550,60600.0,61800.0,60400.0,61400.0,2251863,0.0,0.0
066570,74300.0,74800.0,73700.0,73800.0,422420,0.0,0.0
028260,161900.0,164700.0,159100.0,161400.0,352768,0.0,0.0
096770,107100.0,123000.0,107000.0,122400.0,3309175,0.0,0.0
003550,80400.0,81500.0,79100.0,79600.0,312042,0.0,0.0
032830,128500.0,130600.0,127000.0,127400.0,286661,0.0,0.0
051910,211000.0,215500.0,210000.0,211500.0,173180,0.0,0.0
086790,84600.0,86500.0,83200.0,86300.0,1132168,0.0,0.0
017670,55900.0,57000.0,55700.0,56700.0,741639,0.0,0.0
003490,23050.0,23100.0,22650.0,22900.0,2077008,0.0,0.0
034730,198800.0,209500.0,197100.0,204500.0,418792,0.0,0.0
011200,22600.0,22850.0,22500.0,22500.0,987748,0.0,0.0
009150,136000.0,136500.0,133700.0,134700.0,222339,0.0,0.0
018260,171100.0,173800.0,168100.0,169600.0,362309,0.0,0.0
015760,38750.0,40800.0,38200.0,39300.0,8345599,0.0,0.0
011170,59200.0,60500.0,58600.0,58800.0,139475,0.0,0.0
030200,55500.0,56500.0,55100.0,55700.0,1000960,0.0,0.0
316140,22250.0,22450.0,21950.0,22450.0,2117265,0.0,0.0
010950,58700.0,60900.0,58500.0,59900.0,617609,0.0,0.0
003670,124900.0,130900.0,124700.0,126400.0,320831,0.0,0.0
033780,124600.0,128200.0,123600.0,127700.0,338240,0.0,0.0
009830,31800.0,32525.0,31450.0,31600.0,1743417,0.0,0.0
