code,open,high,low,close,volume,amount,market_cap
005930,71600.0,72200.0,71500.0,72200.0,20148677,0.0,0.0
000660,133900.0,134200.0,132100.0,134100.0,3616292,0.0,0.0
005935,57700.0,57900.0,57400.0,57700.0,1212974,0.0,0.0
207940,1071429.0,1077316.0,1062599.0,1077316.0,43209,0.0,0.0
005380,178700.0,182600.0,178600.0,182500.0,806741,0.0,0.0
000270,80100.0,82200.0,79900.0,81500.0,2150765,0.0,0.0
068270,148295.0,151792.0,147468.0,151792.0,693433,0.0,0.0
105560,54400.0,55000.0,53500.0,54600.0,1157012,0.0,0.0
035420,203500.0,206000.0,202000.0,205500.0,846436,0.0,0.0
012330,227500.0,229500.0,226000.0,228000.0,171564,0.0,0.0
055550,36350.0,36400.0,35850.0,36300.0,1201910,0.0,0.0
066570,105700.0,106800.0,104700.0,106700.0,656732,0.0,0.0
028260,117400.0,118300.0,116700.0,118300.0,315982,0.0,0.0
096770,139500.0,140500.0,137800.0,139700.0,599931,0.0,0.0
003550,82900.0,84400.0,82400.0,84300.0,212557,0.0,0.0
032830,70700.0,70900.0,69100.0,69500.0,379725,0.0,0.0
051910,483500.0,486000.0,474500.0,480000.0,261064,0.0,0.0
086790,42050.0,42250.0,41600.0,41900.0,1119758,0.0,0.0
017670,51700.0,51800.0,51000.0,51300.0,954723,0.0,0.0
003490,21900.0,21950.0,21600.0,21950.0,1067828,0.0,0.0
034730,161900.0,164700.0,161900.0,163800.0,177563,0.0,0.0
011200,15880.0,15990.0,15740.0,15870.0,1303051,0.0,0.0
009150,136700.0,138000.0,135700.0,137700.0,328290,0.0,0.0
018260,146200.0,149900.0,145600.0,149800.0,197621,0.0,0.0
015760,17580.0,17650.0,17350.0,17480.0,1445325,0.0,0.0
011170,148100.0,155000.0,148000.0,153900.0,140288,0.0,0.0
030200,33150.0,33150.0,32800.0,33050.0,733779,0.0,0.0
316140,12620.0,12670.0,12550.0,12620.0,2050637,0.0,0.0
010950,69600.0,69700.0,68600.0,69400.0,260646,0.0,0.0
003670,307757.0,310180.0,284009.0,288371.0,1156037,0.0,0.0
033780,92600.0,92900.0,91600.0,92400.0,326460,0.0,0.0
009830,33100.0,34500.0,32550.0,33350.0,2917701,0.0,0.0
010130,490000.0,490500.0,483000.0,489000.0,32065,0.0,0.0
000810,248500.0,250000.0,239000.0,245500.0,153942,0.0,0.0
042700,61700.0,63400.0,60500.0,62300.0,2750021,0.0,0.0
008770,66500.0,67900.0,66200.0,67700.0,452574,0.0,0.0
161390,46600.0,46650.0,44550.0,44850.0,394244,0.0,0.0
090430,137400.0,140500.0,133500.0,136000.0,212072,0.0,0.0
004020,34200.0,34700.0,34100.0,34550.0,349655,0.0,0.0
006400,440564.0,442522.0,434690.0,439096.0,393873,0.0,0.0
018880,6460.0,6655.0,6423.0,6655.0,1085042,0.0,0.0
034020,14450.0,14660.0,14360.0,14660.0,2557703,0.0,0.0
024110,11780.0,11840.0,11650.0,11670.0,1249429,0.0,0.0
011780,131500.0,132000.0,129400.0,131400.0,51167,0.0,0.0
000100,60296.0,60965.0,59817.0,60296.0,348966,0.0,0.0
001040,90800.0,90800.0,84100.0,87500.0,198926,0.0,0.0
047050,62300.0,62300.0,58700.0,59300.0,1447733,0.0,0.0
097950,320500.0,322000.0,315500.0,319500.0,38182,0.0,0.0
071050,59200.0,59300.0,58400.0,59100.0,100687,0.0,0.0
006800,7530.0,7560.0,7450.0,7520.0,765394,0.0,0.0
029780,32950.0,33300.0,32900.0,33000.0,154770,0.0,0.0
010140,7340.0,7580.0,7270.0,7530.0,6330063,0.0,0.0
001800,16130.0,16200.0,15970.0,16040.0,83337,0.0,0.0
032640,10410.0,10430.0,10330.0,10420.0,1226763,0.0,0.0
001450,30300.0,30600.0,29550.0,29700.0,652799,0.0,0.0
004370,484500.0,485500.0,440500.0,442500.0,144762,0.0,0.0
002380,244000.0,245000.0,239500.0,244000.0,11884,0.0,0.0
000720,35800.0,36500.0,35600.0,36450.0,850716,0.0,0.0
016360,38900.0,39350.0,38550.0,39200.0,319462,0.0,0.0
005490,494000.0,494000.0,468500.0,474000.0,787775,0.0,0.0
139480,77400.0,77600.0,75300.0,76700.0,134164,0.0,0.0
267250,59600.0,60200.0,59100.0,60200.0,164081,0.0,0.0
011070,249000.0,250000.0,246500.0,248000.0,100762,0.0,0.0
004490,56000.0,57200.0,55500.0,56100.0,90586,0.0,0.0
000080,23250.0,23250.0,22900.0,23100.0,570209,0.0,0.0
021240,52300.0,54100.0,51600.0,54100.0,227581,0.0,0.0
007070,21637.0,21723.0,21124.0,21253.0,341870,0.0,0.0
138930,7150.0,7170.0,7080.0,7090.0,891441,0.0,0.0
069960,51400.0,51700.0,51000.0,51500.0,139277,0.0,0.0
002350,8080.0,8230.0,8080.0,8110.0,70243,0.0,0.0
011210,54500.0,54900.0,54100.0,54700.0,162339,0.0,0.0
001120,29950.0,30000.0,29400.0,29950.0,337061,0.0,0.0
023530,79500.0,79700.0,78100.0,78400.0,35602,0.0,0.0
004000,58800.0,59000.0,58200.0,58800.0,37307,0.0,0.0
009540,97200.0,99800.0,96600.0,99400.0,259351,0.0,0.0
006260,80900.0,81600.0,78000.0,78700.0,236654,0.0,0.0
004170,174400.0,175200.0,172400.0,173900.0,38032,0.0,0.0
005940,10400.0,10440.0,10350.0,10430.0,448245,0.0,0.0
001630,54200.0,55600.0,52800.0,55100.0,4865,0.0,0.0
006120,39900.0,40350.0,39850.0,39900.0,21397,0.0,0.0
000880,24350.0,24550.0,24150.0,24500.0,239773,0.0,0.0
014820,31750.0,31950.0,30950.0,30950.0,21706,0.0,0.0
002760,1240.0,1257.0,1239.0,1252.0,56689,0.0,0.0
005010,4825.0,4955.0,4750.0,4815.0,685254,0.0,0.0
006650,154400.0,155200.0,151400.0,155200.0,29782,0.0,0.0
000150,80800.0,81800.0,80000.0,81600.0,139832,0.0,0.0
001740,5790.0,5790.0,5710.0,5720.0,335728,0.0,0.0
005850,31500.0,32600.0,30800.0,32150.0,402813,0.0,0.0
001430,23900.0,25500.0,23800.0,24750.0,393712,0.0,0.0
007310,403000.0,403500.0,386000.0,393000.0,17443,0.0,0.0
000990,56000.0,56100.0,54600.0,54600.0,237084,0.0,0.0
002600,176000.0,176000.0,172000.0,173100.0,29,0.0,0.0
001060,25991.0,26334.0,25647.0,25942.0,172472,0.0,0.0
000070,45843.0,46577.0,45643.0,46577.0,18525,0.0,0.0
004140,1921.0,1924.0,1907.0,1918.0,169094,0.0,0.0
007160,39500.0,39500.0,39100.0,39400.0,3356,0.0,0.0
002320,19440.0,19580.0,19440.0,19520.0,6948,0.0,0.0
000210,47700.0,47900.0,46400.0,47600.0,63315,0.0,0.0
001530,29333.0,29377.0,26471.0,27364.0,632988,0.0,0.0
007860,7810.0,8500.0,7730.0,8200.0,744353,0.0,0.0
002240,17837.0,17837.0,17226.0,17671.0,36661,0.0,0.0
006490,1189.0,1260.0,1189.0,1251.0,623190,0.0,0.0
003460,2165.0,2180.0,2145.0,2165.0,46147,0.0,0.0
004830,5150.0,5320.0,5120.0,5230.0,577991,0.0,0.0
001390,6580.0,6640.0,6500.0,6520.0,320256,0.0,0.0
004560,15780.0,16330.0,15310.0,15370.0,2468156,0.0,0.0
002310,7690.0,7730.0,7680.0,7730.0,46995,0.0,0.0
000950,24300.0,24800.0,23700.0,24350.0,1569,0.0,0.0
003080,2995.0,3025.0,2970.0,3020.0,182806,0.0,0.0
005960,5940.0,6020.0,5940.0,5990.0,28962,0.0,0.0
002200,2825.0,2850.0,2780.0,2845.0,83256,0.0,0.0
001270,21500.0,22400.0,21500.0,21600.0,3188,0.0,0.0
001680,20900.0,20900.0,20050.0,20150.0,203027,0.0,0.0
007570,14610.0,14810.0,13910.0,14660.0,24252,0.0,0.0
002450,1072.0,1075.0,1065.0,1070.0,19433,0.0,0.0
003410,5810.0,5820.0,5770.0,5810.0,321936,0.0,0.0
006110,129500.0,130500.0,121700.0,122000.0,100969,0.0,0.0
001290,773.0,783.0,763.0,775.0,246158,0.0,0.0
000230,10380.0,10500.0,10260.0,10350.0,39042,0.0,0.0
004890,48300.0,48500.0,48000.0,48150.0,3114,0.0,0.0
002030,168500.0,170000.0,166400.0,168400.0,1218,0.0,0.0
000400,2690.0,2700.0,2505.0,2545.0,1887573,0.0,0.0
001940,21300.0,21550.0,21200.0,21550.0,8484,0.0,0.0
002630,610.0,651.0,600.0,611.0,785138,0.0,0.0
005250,15040.0,15090.0,14950.0,14950.0,55439,0.0,0.0
006740,3430.0,3450.0,3345.0,3405.0,5170575,0.0,0.0
001550,12850.0,13020.0,12750.0,12910.0,23347,0.0,0.0
003230,210000.0,211500.0,194000.0,199600.0,215349,0.0,0.0
007700,16550.0,16650.0,16410.0,16650.0,8141,0.0,0.0
002990,5340.0,5400.0,5330.0,5380.0,45940,0.0,0.0
001140,3645.0,3759.0,3634.0,3714.0,47764,0.0,0.0
006040,28551.0,28915.0,28233.0,28461.0,24385,0.0,0.0
003560,0.0,0.0,0.0,10760.0,0,0.0,0.0
001810,1860.0,1880.0,1860.0,1876.0,5856,0.0,0.0
006360,14750.0,15250.0,14590.0,15200.0,1277815,0.0,0.0
007690,40400.0,40600.0,40150.0,40150.0,16081,0.0,0.0
004060,416.0,427.0,414.0,422.0,280204,0.0,0.0
003580,3475.0,3655.0,3465.0,3630.0,60671,0.0,0.0
006200,896.0,929.0,896.0,920.0,98752,0.0,0.0
004430,17660.0,17890.0,17420.0,17650.0,112957,0.0,0.0
006730,7124.0,7151.0,7041.0,7115.0,161617,0.0,0.0
003350,24950.0,25150.0,24550.0,25150.0,22811,0.0,0.0
004310,3900.0,3980.0,3900.0,3955.0,42104,0.0,0.0
003960,29650.0,29750.0,29050.0,29350.0,12668,0.0,0.0
003690,6358.0,6358.0,6090.0,6214.0,1584091,0.0,0.0
002700,1865.0,1877.0,1861.0,1873.0,567281,0.0,0.0
004650,9370.0,9570.0,9360.0,9560.0,16141,0.0,0.0
002820,2485.0,2505.0,2430.0,2505.0,1499,0.0,0.0
002880,1484.0,1701.0,1456.0,1614.0,5860068,0.0,0.0
004380,10590.0,10650.0,10440.0,10550.0,32423,0.0,0.0
002870,854.0,855.0,835.0,845.0,69746,0.0,0.0
004410,183.0,185.0,183.0,184.0,986749,0.0,0.0
002790,30500.0,30900.0,29650.0,29900.0,197544,0.0,0.0
001570,111500.0,111500.0,99000.0,100200.0,998669,0.0,0.0
247540,268000.0,272000.0,244500.0,250000.0,1618135,0.0,0.0
086900,212500.0,213000.0,207000.0,209000.0,60581,0.0,0.0
196170,67000.0,73600.0,65500.0,72300.0,1495398,0.0,0.0
263750,40900.0,41950.0,40650.0,40850.0,397637,0.0,0.0
112040,58700.0,59000.0,54600.0,57200.0,1336698,0.0,0.0
357780,266500.0,272500.0,263000.0,270500.0,64067,0.0,0.0
145020,149700.0,149900.0,145200.0,148700.0,87894,0.0,0.0
091990,71400.0,72900.0,70900.0,72900.0,596663,0.0,0.0
141080,43800.0,46350.0,42850.0,45750.0,499503,0.0,0.0
214150,38050.0,39450.0,37450.0,39400.0,392181,0.0,0.0
293490,25800.0,26000.0,25500.0,25550.0,384577,0.0,0.0
066970,158500.0,158800.0,150200.0,154900.0,387617,0.0,0.0
041510,97700.0,98300.0,95900.0,96900.0,263931,0.0,0.0
054040,5960.0,5960.0,5550.0,5700.0,413631,0.0,0.0
950130,7836.0,8358.0,7716.0,7913.0,1135215,0.0,0.0
039030,165100.0,166400.0,160400.0,162000.0,204234,0.0,0.0
253450,54500.0,56000.0,54000.0,55700.0,101872,0.0,0.0
112610,50100.0,52500.0,49250.0,50100.0,830197,0.0,0.0
236200,20100.0,20350.0,20000.0,20350.0,15231,0.0,0.0
122870,60000.0,61300.0,57900.0,59800.0,471785,0.0,0.0
