code,open,high,low,close,volume,amount,market_cap
005930,72800.0,73000.0,72200.0,73000.0,9861960,0.0,0.0
000660,128700.0,129100.0,127300.0,128900.0,3696790,0.0,0.0
005935,58700.0,58800.0,58400.0,58800.0,2241939,0.0,0.0
207940,1043466.0,1044938.0,1033164.0,1034636.0,32901,0.0,0.0
005380,185400.0,185400.0,184000.0,185400.0,218073,0.0,0.0
000270,85900.0,87100.0,85700.0,87100.0,780527,0.0,0.0
068270,155838.0,163658.0,155195.0,163475.0,1302894,0.0,0.0
105560,52300.0,52300.0,51200.0,51600.0,611980,0.0,0.0
035420,218500.0,220500.0,215000.0,217500.0,513760,0.0,0.0
012330,228000.0,228000.0,225000.0,227000.0,81874,0.0,0.0
055550,36950.0,36950.0,36500.0,36600.0,576909,0.0,0.0
066570,95000.0,96400.0,94300.0,95000.0,1155003,0.0,0.0
028260,125300.0,125800.0,123600.0,125300.0,192442,0.0,0.0
096770,136000.0,136400.0,134100.0,134800.0,221307,0.0,0.0
003550,82800.0,83200.0,81800.0,82700.0,110374,0.0,0.0
032830,69500.0,69600.0,69000.0,69200.0,102395,0.0,0.0
051910,477500.0,480000.0,471000.0,475500.0,194422,0.0,0.0
086790,41500.0,41700.0,41250.0,41600.0,520329,0.0,0.0
017670,50000.0,50400.0,49750.0,50000.0,552406,0.0,0.0
003490,22850.0,22850.0,22500.0,22700.0,463220,0.0,0.0
034730,171500.0,172000.0,169500.0,170800.0,75748,0.0,0.0
011200,15760.0,15820.0,15630.0,15700.0,679360,0.0,0.0
009150,152100.0,153200.0,150100.0,150500.0,285551,0.0,0.0
018260,167000.0,172200.0,166800.0,172000.0,243921,0.0,0.0
015760,19300.0,19430.0,19090.0,19380.0,857461,0.0,0.0
011170,159700.0,160700.0,158400.0,159200.0,37374,0.0,0.0
030200,34600.0,35100.0,34500.0,35000.0,830372,0.0,0.0
316140,12840.0,12850.0,12770.0,12830.0,761723,0.0,0.0
010950,67000.0,67200.0,66700.0,67000.0,111983,0.0,0.0
003670,332474.0,337321.0,328113.0,329567.0,637184,0.0,0.0
033780,91500.0,91600.0,90900.0,91500.0,155747,0.0,0.0
009830,31550.0,31650.0,31200.0,31400.0,395697,0.0,0.0
010130,498500.0,499000.0,482500.0,484000.0,85899,0.0,0.0
000810,254000.0,255000.0,250500.0,253000.0,46949,0.0,0.0
042700,60600.0,60600.0,58700.0,58900.0,504953,0.0,0.0
008770,64600.0,65000.0,64300.0,64800.0,255578,0.0,0.0
161390,46200.0,46700.0,45400.0,46200.0,187678,0.0,0.0
090430,125000.0,128600.0,124800.0,127400.0,92165,0.0,0.0
004020,34900.0,35000.0,34500.0,34750.0,129112,0.0,0.0
006400,441543.0,447417.0,431263.0,436648.0,312519,0.0,0.0
018880,6534.0,6544.0,6469.0,6506.0,621039,0.0,0.0
034020,15390.0,15570.0,15210.0,15510.0,2764922,0.0,0.0
024110,11860.0,11870.0,11810.0,11870.0,730194,0.0,0.0
011780,126000.0,127000.0,125100.0,126100.0,27088,0.0,0.0
000100,63358.0,63645.0,62401.0,62593.0,210686,0.0,0.0
001040,99200.0,99800.0,97000.0,99300.0,52509,0.0,0.0
047050,57300.0,59000.0,56900.0,56900.0,777506,0.0,0.0
097950,318500.0,322500.0,316000.0,321000.0,16272,0.0,0.0
071050,61900.0,62700.0,61000.0,62500.0,86756,0.0,0.0
006800,7220.0,7310.0,7170.0,7290.0,405143,0.0,0.0
029780,32950.0,32950.0,32650.0,32750.0,38064,0.0,0.0
010140,7920.0,7930.0,7670.0,7860.0,3115959,0.0,0.0
001800,15210.0,15300.0,15170.0,15210.0,60029,0.0,0.0
032640,10330.0,10340.0,10280.0,10310.0,454716,0.0,0.0
001450,31800.0,31800.0,31300.0,31500.0,210872,0.0,0.0
004370,400000.0,410000.0,399500.0,409500.0,24965,0.0,0.0
002380,216000.0,219000.0,213500.0,216000.0,15152,0.0,0.0
000720,36250.0,36300.0,35750.0,36000.0,217105,0.0,0.0
016360,39700.0,39700.0,39350.0,39650.0,122917,0.0,0.0
005490,474500.0,477500.0,467000.0,467000.0,488730,0.0,0.0
139480,73300.0,73800.0,73100.0,73600.0,42770,0.0,0.0
267250,61500.0,61600.0,60600.0,60800.0,122476,0.0,0.0
011070,239000.0,247000.0,238500.0,246000.0,197156,0.0,0.0
004490,56600.0,57400.0,56200.0,57200.0,38066,0.0,0.0
000080,22950.0,23150.0,22800.0,23150.0,153497,0.0,0.0
021240,53100.0,54800.0,52800.0,54000.0,79292,0.0,0.0
007070,20398.0,20441.0,20099.0,20142.0,102396,0.0,0.0
138930,7150.0,7150.0,7080.0,7110.0,374833,0.0,0.0
069960,50900.0,51000.0,50500.0,50900.0,50867,0.0,0.0
002350,8500.0,8500.0,8300.0,8480.0,38539,0.0,0.0
011210,60200.0,61100.0,59500.0,60800.0,60123,0.0,0.0
001120,29750.0,29950.0,29650.0,29950.0,94464,0.0,0.0
023530,77200.0,77500.0,76800.0,77100.0,28522,0.0,0.0
004000,59500.0,59900.0,58600.0,59600.0,70397,0.0,0.0
009540,109300.0,109500.0,106800.0,107800.0,136987,0.0,0.0
006260,85900.0,85900.0,84800.0,85100.0,117372,0.0,0.0
004170,172300.0,173300.0,170900.0,172900.0,20472,0.0,0.0
005940,10550.0,10550.0,10470.0,10520.0,232981,0.0,0.0
001630,58800.0,59000.0,57800.0,58600.0,3869,0.0,0.0
006120,41950.0,42050.0,40150.0,40900.0,78259,0.0,0.0
000880,25450.0,25650.0,25300.0,25450.0,95320,0.0,0.0
014820,34750.0,35050.0,34000.0,34200.0,20736,0.0,0.0
002760,1251.0,1261.0,1230.0,1261.0,44314,0.0,0.0
005010,5070.0,5100.0,5050.0,5070.0,130351,0.0,0.0
006650,163200.0,165000.0,157300.0,158500.0,31777,0.0,0.0
000150,90200.0,90500.0,88700.0,88900.0,59112,0.0,0.0
001740,5810.0,5820.0,5670.0,5710.0,276494,0.0,0.0
005850,30950.0,31200.0,30650.0,31000.0,33421,0.0,0.0
001430,25650.0,26550.0,25350.0,26300.0,164399,0.0,0.0
007310,388000.0,388000.0,384500.0,384500.0,2629,0.0,0.0
000990,59400.0,59400.0,58400.0,58900.0,128129,0.0,0.0
