ticker,entry_date,exit_date,pnl_pct,exit_reason
006890,2020-10-19,2020-10-30,-0.05942332983735368,TRAIL
000080,2020-10-19,2020-10-30,-0.126628068820333,TRAIL
192080,2020-10-19,2020-11-11,-0.1108542582262516,TRAIL
014680,2020-09-14,2020-11-17,0.12039279828197572,REBAL
004370,2020-10-19,2020-11-17,0.009362881335113269,REBAL
009450,2020-10-19,2020-11-17,0.0032275383309194584,REBAL
139480,2020-10-19,2020-11-17,0.01803592535251128,REBAL
003230,2020-10-19,2020-11-17,-0.004095290416021693,REBAL
000640,2020-11-17,2020-11-26,-0.01964954357273523,TRAIL
018670,2020-10-19,2020-12-08,-0.12493728446596042,TRAIL
002390,2020-10-19,2020-12-16,0.034686045626968254,REBAL
039490,2020-10-19,2020-12-16,0.4004909978524698,REBAL
195870,2020-11-17,2020-12-16,0.021975513499789507,REBAL
005380,2020-11-17,2020-12-16,0.05416097393290199,REBAL
066570,2020-11-17,2020-12-16,0.08330512289619825,REBAL
000080,2020-11-17,2020-12-16,-0.06806581190754733,REBAL
051900,2020-11-17,2020-12-16,0.044312261896874455,REBAL
083420,2020-11-17,2020-12-16,0.6544079872794404,REBAL
084010,2020-12-16,2021-01-18,0.030170509031508457,TRAIL
005090,2020-12-16,2021-01-18,0.0666365781623859,TRAIL
192080,2020-11-17,2021-01-19,0.02351223948363839,REBAL
009155,2020-12-16,2021-01-19,0.3370364357024553,REBAL
009150,2020-12-16,2021-01-19,0.17670883840726032,REBAL
005930,2020-12-16,2021-01-19,0.13568080917471223,REBAL
139480,2020-12-16,2021-01-19,0.10870945015174309,REBAL
000100,2020-10-19,2021-01-28,0.13206296456381494,TRAIL
018670,2020-12-16,2021-01-29,-0.10645216334548607,TRAIL
008730,2021-01-19,2021-01-29,-0.044788171022678715,TRAIL
001500,2021-01-19,2021-01-29,-0.10793217727208225,TRAIL
097955,2021-01-19,2021-02-19,0.08717360480191719,TRAIL
251270,2020-11-17,2021-02-19,0.035740897967337565,REBAL
044450,2020-11-17,2021-02-19,0.038790558322044484,REBAL
004370,2020-12-16,2021-02-19,-0.03930404277505104,REBAL
005960,2021-01-19,2021-02-19,-0.026559306421675238,REBAL
123890,2021-01-19,2021-02-19,0.018596209296018382,REBAL
014280,2021-01-19,2021-02-19,0.012564825543561696,REBAL
207940,2020-10-19,2021-02-23,0.0937679036272804,TRAIL
136490,2021-02-19,2021-02-26,-0.1574929352571558,TRAIL
097955,2021-02-19,2021-03-02,-0.12466486784749586,TRAIL
094280,2021-02-19,2021-03-04,-0.13419095067699172,TRAIL
026960,2020-10-19,2021-03-05,0.16015982661605824,TRAIL
035720,2020-10-19,2021-03-09,0.22680779995456807,TRAIL
009155,2021-02-19,2021-03-09,-0.14401578680385327,TRAIL
004360,2021-02-19,2021-03-10,-0.1322810451149496,TRAIL
036570,2020-10-19,2021-03-23,0.1992030869925942,REBAL
008490,2020-12-16,2021-03-23,0.003715726914048762,REBAL
104700,2021-01-19,2021-03-23,0.24247032924584863,REBAL
014790,2021-02-19,2021-03-23,-0.03856891497854382,REBAL
000100,2021-02-19,2021-03-23,-0.05641331583835226,REBAL
001500,2021-02-19,2021-03-23,3.634889141557009e-05,REBAL
005930,2021-02-19,2021-03-23,-0.00046501808460965846,REBAL
026960,2021-03-23,2021-03-29,-0.12615603476614712,TRAIL
016710,2020-10-19,2021-04-21,0.418610930762956,REBAL
139480,2021-02-19,2021-04-21,-0.07193621068740975,REBAL
005385,2021-02-19,2021-04-21,-0.02195905202290908,REBAL
009155,2021-03-23,2021-04-21,0.043328743373691685,REBAL
004360,2021-03-23,2021-04-21,0.014347389391089137,REBAL
002310,2021-03-23,2021-04-21,0.23356378800742775,REBAL
009580,2021-03-23,2021-04-21,0.05068925156502242,REBAL
005387,2021-03-23,2021-04-21,0.05013714426429404,REBAL
161000,2021-03-23,2021-04-21,0.2004208553021168,REBAL
192820,2021-03-23,2021-04-21,0.08753064133189262,REBAL
047810,2021-03-23,2021-04-21,-0.09392198971183133,REBAL
009450,2021-03-23,2021-04-21,0.07534457941460705,REBAL
207940,2021-03-23,2021-04-21,0.1496539550620793,REBAL
003550,2021-03-23,2021-04-21,0.23925188110121123,REBAL
104700,2021-04-21,2021-05-03,-0.055607602980710144,TRAIL
020150,2021-04-21,2021-05-03,-0.11460343332440416,TRAIL
035420,2020-10-19,2021-05-11,0.1842274059448329,TRAIL
009150,2021-03-23,2021-05-11,-0.08470376560428103,TRAIL
014830,2021-03-23,2021-05-12,0.17511824880447285,TRAIL
017810,2021-04-21,2021-05-20,0.12387011919532764,TRAIL
005490,2021-04-21,2021-05-21,0.024359129857806378,TRAIL
002840,2021-04-21,2021-05-24,-0.017523219084569597,REBAL
029460,2021-04-21,2021-05-24,-0.04566348698996158,REBAL
009410,2021-04-21,2021-05-24,-0.01579741932826722,REBAL
227840,2021-04-21,2021-05-24,-0.0458590363018013,REBAL
097950,2021-04-21,2021-05-24,0.043612719623929486,REBAL
001750,2021-04-21,2021-05-24,0.06254517342231151,REBAL
006360,2021-04-21,2021-05-24,-0.05416263100712866,REBAL
006800,2021-04-21,2021-06-18,-0.06325794643091127,TRAIL
183190,2021-05-24,2021-06-18,-0.1247065874244618,TRAIL
104700,2021-05-24,2021-06-21,-0.1250265765797904,TRAIL
005935,2020-12-16,2021-06-22,0.04854538709056017,REBAL
016610,2021-04-21,2021-06-22,0.07284778481422745,REBAL
123890,2021-04-21,2021-06-22,-0.014383562209244454,REBAL
035420,2021-05-24,2021-06-22,0.11742463908440777,REBAL
003545,2021-05-24,2021-06-22,0.017354964867325687,REBAL
005930,2021-05-24,2021-06-22,-0.002851963687452233,REBAL
300720,2021-05-24,2021-06-22,-0.06727957712678756,REBAL
000660,2021-05-24,2021-06-22,-1.3713737398712791e-05,REBAL
105560,2021-05-24,2021-06-22,-0.009420984050160498,REBAL
009150,2021-05-24,2021-06-22,0.046443157533016206,REBAL
039130,2021-05-24,2021-06-24,0.06809254236842735,TRAIL
090430,2021-06-22,2021-07-07,-0.13058765961183993,TRAIL
183190,2021-06-22,2021-07-20,-0.07551475166108769,TRAIL
035720,2021-03-23,2021-07-21,0.4505457684818828,TRAIL
009410,2021-06-22,2021-07-21,-0.016039411230111173,REBAL
031440,2021-06-22,2021-07-21,-0.03998374841904771,REBAL
027410,2021-06-22,2021-07-21,-0.07416643016219966,REBAL
006360,2021-06-22,2021-07-21,0.05844944979939743,REBAL
003570,2021-06-22,2021-07-21,0.0444854271246603,REBAL
001500,2021-06-22,2021-07-21,-0.04498531103817945,REBAL
007610,2021-07-21,2021-07-26,-0.1377405546246071,TRAIL
009580,2021-06-22,2021-07-30,-0.08449860641913177,TRAIL
016090,2021-06-22,2021-07-30,-0.05774672258216186,TRAIL
344820,2021-07-21,2021-08-17,-0.013274135665643455,TRAIL
000720,2021-07-21,2021-08-17,-0.13158285206218098,TRAIL
005490,2021-05-24,2021-08-19,-0.1266681777494343,TRAIL
039130,2021-07-21,2021-08-19,-0.12283058607127677,TRAIL
010950,2021-07-21,2021-08-19,-0.09190846501626852,TRAIL
082640,2021-06-22,2021-08-20,-0.09690361460664326,TRAIL
178920,2021-06-22,2021-08-20,0.07192796985756449,TRAIL
016710,2021-05-24,2021-08-20,0.1198459984780314,REBAL
014830,2021-05-24,2021-08-20,0.5731755646598199,REBAL
093050,2021-07-21,2021-08-20,-0.07523134110059154,REBAL
090430,2021-07-21,2021-08-20,-0.11360348462338843,REBAL
086790,2021-07-21,2021-08-20,0.004135327018556691,REBAL
024090,2021-08-20,2021-08-23,-0.17339909104529788,TRAIL
035720,2021-07-21,2021-09-09,-0.16357022757162604,TRAIL
035420,2021-08-20,2021-09-09,-0.06502122559057077,TRAIL
003960,2021-08-20,2021-09-23,0.07041582836672142,TRAIL
183190,2021-07-21,2021-09-23,0.23746457531285833,REBAL
039130,2021-08-20,2021-09-23,0.288128837451087,REBAL
031440,2021-08-20,2021-09-23,0.02301834565642181,REBAL
000660,2021-08-20,2021-09-23,0.01026871981836266,REBAL
317400,2021-08-20,2021-09-23,0.011465720671228075,REBAL
138040,2021-06-22,2021-09-27,0.6339843601968288,TRAIL
005490,2021-08-20,2021-09-29,0.04665144637806646,TRAIL
178920,2021-08-20,2021-10-01,-0.1019977872903789,TRAIL
006400,2021-08-20,2021-10-05,-0.1272998751293462,TRAIL
007340,2021-08-20,2021-10-06,0.02854967782133672,TRAIL
000720,2021-08-20,2021-10-06,0.023589576332859064,TRAIL
006360,2021-08-20,2021-10-06,0.01871168766605425,TRAIL
003960,2021-09-23,2021-10-12,-0.1334973826152557,TRAIL
004800,2021-09-23,2021-10-12,-0.13989562148363627,TRAIL
139130,2021-04-21,2021-10-26,0.3427928668548023,REBAL
020150,2021-08-20,2021-10-26,0.36208341323508497,REBAL
003545,2021-09-23,2021-10-26,-0.009282294111771495,REBAL
138930,2021-09-23,2021-10-26,0.16041247609721496,REBAL
030200,2021-09-23,2021-10-26,-0.04109484619003932,REBAL
178920,2021-10-26,2021-10-29,-0.13098662406957867,TRAIL
005300,2021-10-26,2021-11-04,-0.1432745200162671,TRAIL
060980,2021-09-23,2021-11-10,-0.1419762775453731,TRAIL
005490,2021-10-26,2021-11-10,-0.1378265705339334,TRAIL
004000,2021-10-26,2021-11-10,-0.10618119458749999,TRAIL
145990,2021-10-26,2021-11-18,-0.1252753040297363,TRAIL
267250,2021-10-26,2021-11-24,-0.12476472608647295,TRAIL
003540,2021-05-24,2021-11-24,0.08867391540823934,REBAL
035720,2021-09-23,2021-11-24,0.06429301582150485,REBAL
086790,2021-09-23,2021-11-24,-0.030124618052875595,REBAL
016360,2021-09-23,2021-11-24,-0.03078964345641684,REBAL
006360,2021-10-26,2021-11-24,-0.05418870095797015,REBAL
002310,2021-10-26,2021-11-24,0.13155950391269317,REBAL
003470,2021-10-26,2021-11-24,-0.06824199114250046,REBAL
111770,2021-10-26,2021-11-25,-0.11763491528715916,TRAIL
079160,2021-11-24,2021-11-29,-0.15968574941175054,TRAIL
175330,2021-08-20,2021-11-30,0.04400976735761704,TRAIL
000720,2021-10-26,2021-11-30,-0.148568894320854,TRAIL
004800,2021-10-26,2021-11-30,-0.14972142760826582,TRAIL
006400,2021-10-26,2021-12-20,-0.12691469281448706,TRAIL
007340,2021-11-24,2021-12-20,-0.14388499961296256,TRAIL
051600,2021-11-24,2021-12-23,-0.062120653994636246,REBAL
036460,2021-11-24,2021-12-23,0.008755092933449114,REBAL
020000,2021-11-24,2021-12-23,-0.06267792039154972,REBAL
060980,2021-11-24,2021-12-23,-0.028710854813565955,REBAL
003540,2021-12-23,2021-12-30,-0.11130991226118668,TRAIL
181710,2021-12-23,2022-01-03,-0.12770254940988449,TRAIL
035420,2021-11-24,2022-01-06,-0.15510339800958212,TRAIL
005300,2021-11-24,2022-01-24,-0.004095290416021575,REBAL
003490,2021-11-24,2022-01-24,-0.06569764358616458,REBAL
006400,2021-12-23,2022-01-24,0.05028313580144097,REBAL
000720,2021-12-23,2022-01-24,-0.07398334021138854,REBAL
000880,2021-12-23,2022-01-24,-0.054520845331666096,REBAL
047810,2021-12-23,2022-01-24,0.18705416190735497,REBAL
017670,2021-12-23,2022-02-11,-0.12379537570255737,TRAIL
138930,2021-11-24,2022-02-24,-0.11638978500464786,TRAIL
034830,2022-01-24,2022-02-24,-0.11153729227985328,TRAIL
004890,2022-01-24,2022-02-25,0.1377265827842284,REBAL
003545,2022-01-24,2022-02-25,-0.014154933947172873,REBAL
003540,2022-01-24,2022-02-25,-0.03622124878969828,REBAL
100250,2022-01-24,2022-02-25,0.01197215691523596,REBAL
004800,2022-01-24,2022-02-25,-0.015685716256639396,REBAL
000815,2022-01-24,2022-02-25,-0.03228127276273794,REBAL
316140,2021-12-23,2022-03-02,0.014415949539071002,TRAIL
105560,2021-12-23,2022-03-02,-0.009282294111771356,TRAIL
003690,2022-01-24,2022-03-02,-0.044697305423920045,TRAIL
005830,2021-11-24,2022-03-07,0.011881790486395212,TRAIL
005090,2022-02-25,2022-03-29,-0.04062461374053036,TRAIL
139130,2021-11-24,2022-03-30,-0.026752894977394484,REBAL
000810,2022-02-25,2022-03-30,0.07588669403243258,REBAL
015230,2022-02-25,2022-03-30,0.11684481062391638,REBAL
030000,2022-02-25,2022-03-30,0.002471114262554237,REBAL
005830,2022-03-30,2022-04-28,-0.04826273819442405,REBAL
004370,2022-03-30,2022-04-28,0.042302932326659576,REBAL
005610,2022-03-30,2022-04-28,0.013376722032820065,REBAL
032640,2022-03-30,2022-04-28,-0.007677681457690408,REBAL
021240,2022-03-30,2022-04-28,0.012014932827248513,REBAL
010130,2021-11-24,2022-04-29,0.1359229954858843,TRAIL
005090,2022-03-30,2022-05-09,-0.027047002159940884,TRAIL
001130,2022-03-30,2022-05-10,-0.05942332983735371,TRAIL
316140,2022-03-30,2022-05-19,-0.08762278218758099,TRAIL
024110,2022-01-24,2022-05-30,0.07214621845165146,REBAL
138930,2022-02-25,2022-05-30,0.004819457623732626,REBAL
086790,2022-02-25,2022-05-30,-0.01912403351839556,REBAL
055550,2022-02-25,2022-05-30,0.08690107898759071,REBAL
105560,2022-03-30,2022-05-30,-0.018813094005932545,REBAL
139130,2022-04-28,2022-05-30,-0.010831962634176892,REBAL
003490,2022-04-28,2022-05-30,-0.014087645361680263,REBAL
035250,2022-04-28,2022-05-30,0.04476041231828692,REBAL
000810,2022-04-28,2022-05-30,-0.0492556471751996,REBAL
017670,2022-02-25,2022-06-13,0.0069498634795494224,TRAIL
365550,2022-04-28,2022-06-14,-0.1326350238502437,TRAIL
010130,2022-05-30,2022-06-15,-0.1137990794235509,TRAIL
015890,2022-05-30,2022-06-15,-0.1194401861587988,TRAIL
001130,2022-05-30,2022-06-15,-0.1347533426938029,TRAIL
086280,2022-05-30,2022-06-17,-0.12208650217116707,TRAIL
175330,2021-12-23,2022-06-20,-0.09746135693951957,TRAIL
316140,2022-05-30,2022-06-22,-0.1501613144883384,TRAIL
357120,2022-05-30,2022-06-22,-0.14488784770159382,TRAIL
000080,2022-05-30,2022-06-22,-0.13852870851413437,TRAIL
348950,2022-05-30,2022-06-29,-0.12182991680083907,TRAIL
088980,2021-12-23,2022-06-30,-0.12027121765337774,TRAIL
010140,2022-05-30,2022-06-30,0.007862399064403669,REBAL
004370,2022-05-30,2022-06-30,-0.02562836521783736,REBAL
030000,2022-05-30,2022-07-06,-0.12930574713354318,TRAIL
010955,2022-06-30,2022-07-06,-0.13748891970580868,TRAIL
348950,2022-06-30,2022-07-12,-0.1300832356043562,TRAIL
086790,2022-06-30,2022-07-14,-0.13894449953981491,TRAIL
003230,2022-05-30,2022-07-29,0.09398623401270358,REBAL
095570,2022-06-30,2022-07-29,0.18815213769987282,REBAL
105560,2022-06-30,2022-07-29,-0.010281033953810276,REBAL
138930,2022-06-30,2022-07-29,0.003259988089029886,REBAL
017670,2022-06-30,2022-07-29,-0.000337159436459412,REBAL
282330,2022-06-30,2022-08-11,-0.10684736362706698,TRAIL
010130,2022-06-30,2022-08-30,0.25492024897174703,REBAL
024110,2022-06-30,2022-08-30,-0.026384103855337553,REBAL
055550,2022-06-30,2022-08-30,-0.05063289366760939,REBAL
030000,2022-07-29,2022-08-30,-0.03312390302721377,REBAL
006260,2022-07-29,2022-08-30,0.14382837974671112,REBAL
348950,2022-07-29,2022-08-30,0.024453245911633763,REBAL
001450,2022-02-25,2022-09-14,0.03711455963572927,TRAIL
128940,2022-08-30,2022-09-21,-0.19613357506934703,TRAIL
316140,2022-06-30,2022-09-28,-0.09123695250461966,TRAIL
088980,2022-06-30,2022-09-28,-0.11467473762513829,TRAIL
078930,2022-07-29,2022-09-28,-0.004095290416021613,TRAIL
010140,2022-07-29,2022-09-28,-0.031157918393847017,TRAIL
015890,2022-08-30,2022-09-28,0.0017976368596233523,TRAIL
000270,2022-08-30,2022-09-30,-0.08198014590912758,TRAIL
035250,2022-07-29,2022-09-30,-0.07550706222727588,REBAL
000100,2022-07-29,2022-09-30,-0.047026906458465335,REBAL
282330,2022-08-30,2022-09-30,0.03024625129377071,REBAL
005830,2022-08-30,2022-09-30,-0.06151977943651441,REBAL
030200,2021-11-24,2022-10-11,0.09436530485889366,TRAIL
004990,2022-07-29,2022-10-19,-0.061270060125115086,TRAIL
088980,2022-09-30,2022-10-24,-0.09890624998778805,TRAIL
015890,2022-09-30,2022-10-26,-0.04936368630620237,TRAIL
017670,2022-08-30,2022-11-02,-0.029332641731015224,REBAL
316140,2022-09-30,2022-11-02,0.07392489420576476,REBAL
006260,2022-09-30,2022-11-02,0.22763386936284383,REBAL
128940,2022-09-30,2022-11-02,0.13879871847271166,REBAL
010140,2022-09-30,2022-11-02,-0.030352665056653735,REBAL
114090,2022-09-30,2022-11-02,-0.030830987317604985,REBAL
001450,2022-09-30,2022-11-14,-0.04668332076007327,TRAIL
005610,2022-11-02,2022-12-01,0.007351890153909135,REBAL
005500,2022-11-02,2022-12-01,0.02104405176765159,REBAL
213500,2022-11-02,2022-12-01,0.017554811966238867,REBAL
030000,2022-11-02,2022-12-01,0.012400025684748246,REBAL
097950,2022-11-02,2022-12-05,-0.10440223958275315,TRAIL
004360,2022-11-02,2022-12-08,0.6074251452934388,TRAIL
010130,2022-09-30,2022-12-21,-0.022694529474465916,TRAIL
004990,2022-11-02,2022-12-29,-0.07886291125565961,TRAIL
267250,2022-12-01,2022-12-29,-0.11971890220982709,TRAIL
078930,2022-09-30,2023-01-02,0.006537144205871477,TRAIL
030200,2022-11-02,2023-01-02,-0.09463208219638325,TRAIL
086280,2022-08-30,2023-01-02,-0.05014263354575811,REBAL
000100,2022-11-02,2023-01-02,-0.005410051769458215,REBAL
006260,2022-12-01,2023-01-02,-0.08686837313870047,REBAL
207940,2022-12-01,2023-01-02,-0.07323977394951896,REBAL
033780,2022-07-29,2023-01-05,0.058676885218362444,TRAIL
282330,2022-11-02,2023-01-27,-0.0013816536051660133,TRAIL
028260,2022-12-01,2023-02-02,-0.030110760380664257,REBAL
010130,2023-01-02,2023-02-02,-0.021784539254102897,REBAL
022100,2023-01-02,2023-02-02,0.07373458321972794,REBAL
000210,2023-01-02,2023-02-02,0.04886019156871821,REBAL
280360,2023-01-02,2023-02-02,-0.020288862929582145,REBAL
069620,2023-02-02,2023-02-10,-0.18193541712744632,TRAIL
030200,2023-01-02,2023-02-23,-0.06597102681029245,TRAIL
004370,2022-09-30,2023-03-06,0.16755657822772113,REBAL
001450,2022-12-01,2023-03-06,0.11567578668386377,REBAL
078930,2023-01-02,2023-03-06,-0.08000611583368546,REBAL
128940,2023-02-02,2023-03-06,-0.011582320227515739,REBAL
008770,2023-02-02,2023-03-06,-0.033713274344169625,REBAL
004990,2023-01-02,2023-03-13,-0.03838053451645362,TRAIL
023530,2023-02-02,2023-03-13,-0.13174833052159496,TRAIL
267250,2023-01-02,2023-03-14,-0.030075413274734057,TRAIL
022100,2023-03-06,2023-03-14,-0.11105747983432993,TRAIL
032830,2023-01-02,2023-03-16,-0.11134656683275768,TRAIL
175330,2023-03-06,2023-03-24,-0.09853453011795056,TRAIL
282330,2023-02-02,2023-04-04,-0.030752268723943956,REBAL
068270,2023-03-06,2023-04-04,-0.022978389687738746,REBAL
023590,2023-03-06,2023-04-04,-0.03867531505435418,REBAL
307950,2023-03-06,2023-04-04,0.018638267484929753,REBAL
114090,2022-12-01,2023-04-21,0.05741647105828299,TRAIL
016710,2021-10-26,2023-04-24,1.1123846110151443,TRAIL
004690,2022-05-30,2023-04-24,1.1624472977571123,TRAIL
017390,2022-06-30,2023-04-24,0.35055400575052975,TRAIL
005490,2023-04-04,2023-04-26,-0.05617704181008167,TRAIL
006040,2023-04-04,2023-05-03,-0.14472212707060636,TRAIL
161390,2023-04-04,2023-05-04,0.013583491410912859,REBAL
175330,2023-04-04,2023-05-04,-0.051740673254928364,REBAL
000270,2023-04-04,2023-05-04,0.06509908146574375,REBAL
267250,2023-04-04,2023-05-04,-0.019159395266871642,REBAL
103140,2023-03-06,2023-05-16,0.02271752868816251,TRAIL
005830,2023-04-04,2023-05-18,0.038843577451994266,TRAIL
271560,2023-01-02,2023-05-19,-0.0218517309744957,TRAIL
001450,2023-05-04,2023-05-30,-0.10491190944367479,TRAIL
033780,2023-02-02,2023-06-07,-0.11118181832827723,REBAL
005490,2023-05-04,2023-06-07,0.026324109743913877,REBAL
006405,2023-05-04,2023-06-07,0.03802784090677506,REBAL
095720,2023-05-04,2023-06-07,-0.03601531315909771,REBAL
007070,2023-05-04,2023-06-07,-0.06602409871005326,REBAL
005389,2023-05-04,2023-06-07,0.0005584699091371669,REBAL
114090,2023-05-04,2023-06-12,-0.05848457201048073,TRAIL
