ticker,entry_date,exit_date,pnl_pct,exit_reason
035420,2020-06-16,2020-07-20,0.09591187707358295,TRAIL
035720,2020-06-16,2020-07-20,0.18518089011636812,TRAIL
003060,2020-07-15,2020-07-22,-0.12890215826564716,TRAIL
007575,2020-07-15,2020-07-23,0.4398622307238242,TRAIL
03473K,2020-07-15,2020-07-23,0.004508637960513971,TRAIL
019175,2020-07-15,2020-07-24,1.1719198453693147,TRAIL
019170,2020-07-15,2020-07-24,0.553788922827901,TRAIL
180640,2020-06-16,2020-07-27,-0.0040952904160215,TRAIL
28513K,2020-07-15,2020-07-31,1.4409686927497483,TRAIL
007570,2020-07-15,2020-07-31,0.27914366368584387,TRAIL
003000,2020-07-15,2020-08-03,-0.04485889812784759,TRAIL
021050,2020-07-15,2020-08-06,-0.09838977005237745,TRAIL
026890,2020-07-15,2020-08-11,0.007286477693509561,TRAIL
000080,2020-04-13,2020-08-13,0.5444236546216258,REBAL
000990,2020-06-16,2020-08-13,0.25957894396399417,REBAL
006405,2020-06-16,2020-08-13,0.22681316879702557,REBAL
004835,2020-07-15,2020-08-18,-0.09704639664385961,TRAIL
002410,2020-08-13,2020-08-18,-0.12704648913009306,TRAIL
007810,2020-08-13,2020-08-18,-0.1362050988302227,TRAIL
001515,2020-08-13,2020-08-18,-0.15930121918235582,TRAIL
003680,2020-08-13,2020-08-18,-0.07949501606275805,TRAIL
021050,2020-08-13,2020-08-20,-0.10997730114220729,TRAIL
28513K,2020-08-13,2020-08-20,-0.13642898349699614,TRAIL
011000,2020-07-15,2020-08-27,1.7258651756409193,TRAIL
180640,2020-08-13,2020-08-27,-0.14518179094041844,TRAIL
007575,2020-08-13,2020-08-28,-0.10269971710750463,TRAIL
019175,2020-08-13,2020-09-08,0.1769782931447018,TRAIL
285130,2020-08-13,2020-09-09,-0.24053057546695547,TRAIL
007570,2020-08-13,2020-09-09,-0.09269891226513004,TRAIL
003000,2020-08-13,2020-09-09,-0.10613546797107301,TRAIL
035720,2020-08-13,2020-09-14,0.04581258676881467,REBAL
005690,2020-08-13,2020-09-14,-0.06619558408523052,REBAL
28513K,2020-09-14,2020-09-17,-0.12390555274673842,TRAIL
007575,2020-09-14,2020-09-17,-0.1299414309907244,TRAIL
207940,2020-04-13,2020-09-21,0.29293170299931937,TRAIL
285130,2020-09-14,2020-09-21,-0.1480969213083351,TRAIL
006125,2020-09-14,2020-09-21,-0.13229652461678496,TRAIL
006120,2020-09-14,2020-09-21,-0.08708734954801978,TRAIL
007860,2020-09-14,2020-09-21,-0.17552151091818177,TRAIL
019170,2020-08-13,2020-09-22,1.1954871419779602,TRAIL
019175,2020-09-14,2020-09-22,-0.12194016324382406,TRAIL
005257,2020-09-14,2020-09-22,-0.1314784509442049,TRAIL
007570,2020-09-14,2020-09-22,-0.0568584538376893,TRAIL
001067,2020-09-14,2020-09-22,-0.08246422786957971,TRAIL
002410,2020-09-14,2020-09-23,-0.12858337911401885,TRAIL
000020,2020-09-14,2020-09-23,-0.14133355579630907,TRAIL
001065,2020-09-14,2020-09-24,-0.1684411238763733,TRAIL
007810,2020-09-14,2020-09-24,-0.15348099685361835,TRAIL
026890,2020-08-13,2020-09-25,-0.11475136925868587,TRAIL
037270,2020-08-13,2020-10-05,0.707612221554968,TRAIL
006405,2020-09-14,2020-10-19,-0.03552736343398208,REBAL
285130,2020-10-19,2020-10-22,-0.12463555843821525,TRAIL
011000,2020-10-19,2020-10-22,-0.14158544024417688,TRAIL
037270,2020-10-19,2020-10-23,-0.13262811845799716,TRAIL
100090,2020-10-19,2020-10-26,-0.1446217218297117,TRAIL
002410,2020-10-19,2020-10-26,-0.16706151562067262,TRAIL
000020,2020-10-19,2020-10-26,-0.20234330052056054,TRAIL
021050,2020-10-19,2020-10-26,-0.17154829468235422,TRAIL
026890,2020-10-19,2020-10-30,-0.12360385556609896,TRAIL
007575,2020-10-19,2020-11-10,-0.1009819476832412,TRAIL
019175,2020-10-19,2020-11-11,-0.07240644378098772,TRAIL
033270,2020-10-19,2020-11-11,-0.13152404262656994,TRAIL
009415,2020-10-19,2020-11-11,-0.08708734954801958,TRAIL
019170,2020-10-19,2020-11-12,-0.13934160900150008,TRAIL
007570,2020-10-19,2020-11-13,-0.10033818251867502,TRAIL
009835,2020-10-19,2020-11-16,0.039999885068664455,TRAIL
112610,2020-10-19,2020-11-17,0.14164036946079916,REBAL
006120,2020-10-19,2020-11-17,0.05236544902496003,REBAL
002720,2020-10-19,2020-11-17,0.07705692079034217,REBAL
000545,2020-11-17,2020-11-30,-0.11396378150891592,TRAIL
336260,2020-11-17,2020-12-03,0.02750215630403414,TRAIL
001470,2020-11-17,2020-12-03,-0.10577640103194311,TRAIL
285130,2020-11-17,2020-12-04,-0.03247995262517728,TRAIL
002410,2020-11-17,2020-12-07,-0.10259136059465673,TRAIL
28513K,2020-10-19,2020-12-08,-0.009700727296935807,TRAIL
006125,2020-10-19,2020-12-08,0.021772364378367385,TRAIL
007570,2020-11-17,2020-12-09,-0.1012191243228182,TRAIL
019175,2020-11-17,2020-12-11,0.16684357764690008,TRAIL
019170,2020-11-17,2020-12-11,0.2660489020622236,TRAIL
005257,2020-11-17,2020-12-11,-0.05792797742056087,TRAIL
021050,2020-11-17,2020-12-16,-0.08180123113196905,REBAL
016710,2020-11-17,2020-12-16,0.04991255717530042,REBAL
006405,2020-11-17,2020-12-16,0.06624806402340282,REBAL
037270,2020-11-17,2020-12-17,-0.0899491446905024,TRAIL
004835,2020-12-16,2020-12-17,-0.12547117689656892,TRAIL
011000,2020-11-17,2020-12-21,-0.09557165901607521,TRAIL
019175,2020-12-16,2020-12-21,-0.1818156594663611,TRAIL
019170,2020-12-16,2020-12-21,-0.1920640601057128,TRAIL
001470,2020-12-16,2020-12-21,-0.12404737588210799,TRAIL
003495,2020-12-16,2020-12-21,-0.13472694712768624,TRAIL
009835,2020-11-17,2020-12-22,-0.13891097333171035,TRAIL
100090,2020-11-17,2020-12-22,0.09723222364048775,TRAIL
011930,2020-11-17,2020-12-22,-0.09294431244282127,TRAIL
336260,2020-12-16,2020-12-28,-0.10883393188742037,TRAIL
285130,2020-12-16,2021-01-15,-0.07428623290807633,TRAIL
006125,2020-12-16,2021-01-15,-0.07183145632522599,TRAIL
011200,2020-12-16,2021-01-18,0.013946461569195458,TRAIL
004830,2020-12-16,2021-01-18,-0.0717184497087607,TRAIL
034020,2020-12-16,2021-01-19,-0.10406421516095375,REBAL
007860,2020-12-16,2021-01-22,-0.12858337911401888,TRAIL
003090,2021-01-19,2021-01-22,-0.1249156191350484,TRAIL
023960,2021-01-19,2021-01-25,-0.190396171423648,TRAIL
019170,2021-01-19,2021-01-27,-0.1049843332123924,TRAIL
019175,2021-01-19,2021-01-28,-0.1356863030937845,TRAIL
011000,2021-01-19,2021-01-28,-0.07130055577739187,TRAIL
037270,2021-01-19,2021-01-28,0.08718239164077524,TRAIL
006890,2021-01-19,2021-01-28,0.05558439255530295,TRAIL
100090,2021-01-19,2021-01-29,-0.08259024289554696,TRAIL
011930,2021-01-19,2021-01-29,-0.09435855714568729,TRAIL
063160,2021-01-19,2021-01-29,-0.052676007956703436,TRAIL
001470,2021-01-19,2021-02-01,-0.06123736391674169,TRAIL
28513K,2020-12-16,2021-02-10,0.1343987897114516,TRAIL
285130,2021-01-19,2021-02-10,0.044138898523848294,TRAIL
009835,2021-01-19,2021-02-17,-0.06728844988973878,TRAIL
33626K,2020-11-17,2021-02-18,0.31861947610422225,TRAIL
112610,2020-12-16,2021-02-22,0.049454128696286286,TRAIL
336260,2021-01-19,2021-02-23,0.05626257077088613,TRAIL
083420,2021-02-19,2021-02-24,-0.13384343919984976,TRAIL
023800,2021-02-19,2021-02-24,-0.15000691065739516,TRAIL
33626K,2021-02-19,2021-02-24,-0.14674477136438985,TRAIL
011500,2021-02-19,2021-03-02,0.15781559795192582,TRAIL
28513K,2021-02-19,2021-03-04,-0.13926990179060503,TRAIL
285130,2021-02-19,2021-03-04,-0.14963723207379773,TRAIL
100090,2021-02-19,2021-03-04,-0.1408953878863483,TRAIL
003090,2021-02-19,2021-03-05,-0.10960457489391083,TRAIL
011000,2021-02-19,2021-03-08,-0.19207292400200693,TRAIL
023960,2021-02-19,2021-03-09,-0.053416285557323376,TRAIL
001470,2021-02-19,2021-03-10,0.018411030704520312,TRAIL
016710,2021-01-19,2021-03-23,0.045699945063177344,REBAL
005320,2021-02-19,2021-03-23,0.054137801194497466,REBAL
019170,2021-02-19,2021-03-25,0.22295034285700968,TRAIL
019175,2021-02-19,2021-03-25,0.2079360348502449,TRAIL
037270,2021-02-19,2021-03-29,-0.11475136925868584,TRAIL
011200,2021-01-19,2021-03-30,0.9638541992498101,TRAIL
001470,2021-03-23,2021-04-01,-0.15271705321307266,TRAIL
28513K,2021-03-23,2021-04-06,-0.14528138141137698,TRAIL
004140,2021-03-23,2021-04-12,-0.11511711951928358,TRAIL
011930,2021-02-19,2021-04-21,0.006340836780217722,REBAL
33626K,2021-03-23,2021-04-21,-0.029388108437201917,REBAL
285130,2021-03-23,2021-04-21,-0.002304094895186988,REBAL
003090,2021-03-23,2021-04-21,0.03409574564472103,REBAL
006650,2021-03-23,2021-04-21,-0.04909098512614112,REBAL
083420,2021-03-23,2021-04-22,0.08074103669668764,TRAIL
100090,2021-03-23,2021-04-27,0.06564593574532161,TRAIL
019170,2021-04-21,2021-04-27,-0.21401638116166408,TRAIL
004830,2021-04-21,2021-04-27,-0.13980098710658564,TRAIL
336260,2021-03-23,2021-04-28,-0.08024092213471609,TRAIL
112610,2021-03-23,2021-04-28,0.06828150533862808,TRAIL
019490,2021-04-21,2021-04-30,-0.22125657963607182,TRAIL
023800,2021-03-23,2021-05-03,0.2538603556729433,TRAIL
298040,2021-03-23,2021-05-04,-0.12102869299250454,TRAIL
011500,2021-04-21,2021-05-04,-0.08388587545687438,TRAIL
011780,2021-03-23,2021-05-12,0.028759297941388,TRAIL
298050,2021-04-21,2021-05-12,-0.12694341626889552,TRAIL
023960,2021-03-23,2021-05-13,-0.10988345162719527,TRAIL
011785,2021-04-21,2021-05-13,0.12928480461754693,TRAIL
004140,2021-04-21,2021-05-14,-0.05249204815535024,TRAIL
001470,2021-04-21,2021-05-24,-0.05318918455044299,REBAL
037270,2021-04-21,2021-05-24,0.03374564846281705,REBAL
28513K,2021-04-21,2021-05-24,-0.03595740197476007,REBAL
003535,2021-05-24,2021-05-25,-0.13177538138832653,TRAIL
001795,2021-05-24,2021-05-31,-0.14336164316468653,TRAIL
011200,2021-04-21,2021-06-07,0.26846810378590946,TRAIL
007860,2021-05-24,2021-06-07,0.063335757628727,TRAIL
000225,2021-05-24,2021-06-07,-0.08595047202566362,TRAIL
26490K,2021-05-24,2021-06-08,-0.11743519206643704,TRAIL
004830,2021-05-24,2021-06-10,0.05111477877200278,TRAIL
004835,2021-05-24,2021-06-10,0.04649879910829828,TRAIL
001230,2021-05-24,2021-06-21,-0.12593495907675417,TRAIL
298040,2021-05-24,2021-06-22,0.11201916002874723,REBAL
336260,2021-05-24,2021-06-22,0.23395022553331973,REBAL
004090,2021-05-24,2021-06-22,0.0466514463780665,REBAL
019170,2021-05-24,2021-06-22,0.18660986673835722,REBAL
298050,2021-05-24,2021-06-22,0.05763434034331593,REBAL
083420,2021-05-24,2021-06-22,0.008782787725150641,REBAL
023800,2021-05-24,2021-06-23,-0.12370786650182576,TRAIL
000325,2021-06-22,2021-06-29,-0.1074952329411341,TRAIL
004835,2021-06-22,2021-06-29,0.05399915097637712,TRAIL
004830,2021-06-22,2021-06-30,-0.08392733126443672,TRAIL
100090,2021-05-24,2021-07-01,-0.07175186036058526,TRAIL
007860,2021-06-22,2021-07-01,-0.12793836311040227,TRAIL
015020,2021-06-22,2021-07-05,0.43361097700607265,TRAIL
093240,2021-06-22,2021-07-07,-0.08011081374066877,TRAIL
001380,2021-06-22,2021-07-07,-0.13107314088797883,TRAIL
003535,2021-06-22,2021-07-09,-0.08653773326237742,TRAIL
058430,2021-06-22,2021-07-14,0.1341375399363288,TRAIL
001470,2021-06-22,2021-07-19,0.16614483088038504,TRAIL
001230,2021-06-22,2021-07-19,-0.055475906399082765,TRAIL
024900,2021-06-22,2021-07-20,-0.03601531315909784,TRAIL
011200,2021-06-22,2021-07-21,-0.04739549518054238,TRAIL
066970,2021-05-24,2021-07-21,0.3634157852020665,REBAL
112610,2021-05-24,2021-07-21,0.20218949853758708,REBAL
011000,2021-07-21,2021-07-22,-0.13069799995960696,TRAIL
015020,2021-07-21,2021-08-02,-0.1062393631938656,TRAIL
011200,2021-07-21,2021-08-03,-0.12406977589806807,TRAIL
034020,2021-07-21,2021-08-03,-0.14986857654072083,TRAIL
004830,2021-07-21,2021-08-03,0.18904986538208335,TRAIL
001470,2021-07-21,2021-08-09,-0.11149677870448982,TRAIL
019490,2021-07-21,2021-08-10,-0.11713485850141035,TRAIL
298020,2021-04-21,2021-08-11,0.11793810357525465,TRAIL
042700,2021-06-22,2021-08-11,0.06671790376014622,TRAIL
092200,2021-07-21,2021-08-11,-0.11090246216850623,TRAIL
010690,2021-07-21,2021-08-13,-0.05424876499938733,TRAIL
001440,2021-07-21,2021-08-17,-0.0847035426536342,TRAIL
058430,2021-07-21,2021-08-17,-0.08635290654685157,TRAIL
001230,2021-07-21,2021-08-17,-0.06833971204331112,TRAIL
004140,2021-07-21,2021-08-17,-0.17781584692802024,TRAIL
307950,2021-07-21,2021-08-17,-0.09894335799544807,TRAIL
011785,2021-06-22,2021-08-19,-0.059900295694434204,TRAIL
023810,2021-07-21,2021-08-20,-0.12390337577950769,TRAIL
093240,2021-07-21,2021-08-20,-0.08733995942128508,REBAL
100090,2021-07-21,2021-08-20,-0.049122896966361004,REBAL
011000,2021-08-20,2021-09-02,-0.11647314178841303,TRAIL
069640,2021-08-20,2021-09-06,-0.09548348233143282,TRAIL
001470,2021-08-20,2021-09-06,0.054921284966732736,TRAIL
130660,2021-08-20,2021-09-13,0.18316884301002573,TRAIL
092200,2021-08-20,2021-09-13,-0.13997579987673076,TRAIL
015020,2021-08-20,2021-09-14,0.06189839515882045,TRAIL
023960,2021-08-20,2021-09-15,-0.06989964499405558,TRAIL
006660,2021-08-20,2021-09-16,0.32154974160667626,TRAIL
013360,2021-08-20,2021-09-17,0.5609035992874459,TRAIL
004140,2021-08-20,2021-09-23,-0.05493668536827648,REBAL
001440,2021-08-20,2021-09-23,0.08572706018210743,REBAL
052690,2021-08-20,2021-09-23,0.12808428202304198,REBAL
298000,2021-08-20,2021-09-23,0.2835417840911524,REBAL
009070,2021-08-20,2021-09-23,-0.03914179046003247,REBAL
298020,2021-08-20,2021-09-28,-0.10836450833219649,TRAIL
003580,2021-08-20,2021-09-28,0.18151420455654355,TRAIL
011200,2021-08-20,2021-09-29,-0.046832423597128574,TRAIL
298050,2021-08-20,2021-09-30,0.35435649744908393,TRAIL
006110,2021-09-23,2021-09-30,-0.12631995931950984,TRAIL
015020,2021-09-23,2021-10-05,-0.11862433201817915,TRAIL
013360,2021-09-23,2021-10-05,0.09608447326994077,TRAIL
092200,2021-09-23,2021-10-05,-0.1638919942228512,TRAIL
004830,2021-09-23,2021-10-05,-0.1411720622407827,TRAIL
084010,2021-09-23,2021-10-05,-0.1336860138492003,TRAIL
300720,2021-09-23,2021-10-05,-0.12465217631302956,TRAIL
042700,2021-09-23,2021-10-05,-0.10027300380263633,TRAIL
058430,2021-08-20,2021-10-06,-0.1273668831332567,TRAIL
130660,2021-09-23,2021-10-06,-0.061099937092545575,TRAIL
066970,2021-09-23,2021-10-06,0.12562906795583983,TRAIL
005070,2021-09-23,2021-10-06,-0.05526143309354226,TRAIL
001230,2021-09-23,2021-10-06,-0.13904594662633102,TRAIL
010690,2021-08-20,2021-10-26,0.22047145782350294,REBAL
004490,2021-09-23,2021-10-26,-0.04348135237696985,REBAL
003580,2021-10-26,2021-10-27,-0.14379233112689632,TRAIL
034120,2021-09-23,2021-11-01,-0.0805665449019342,TRAIL
005070,2021-10-26,2021-11-01,-0.12617573519514894,TRAIL
138490,2021-10-26,2021-11-03,-0.11215533221838873,TRAIL
006110,2021-10-26,2021-11-03,-0.12360385556609897,TRAIL
013360,2021-10-26,2021-11-04,-0.12371915567719408,TRAIL
084010,2021-10-26,2021-11-04,-0.13656681284764305,TRAIL
298050,2021-10-26,2021-11-05,-0.1560129579796793,TRAIL
009160,2021-10-26,2021-11-05,-0.12951471144841784,TRAIL
004830,2021-10-26,2021-11-08,0.18603197232273805,TRAIL
298020,2021-10-26,2021-11-09,-0.12442717901440375,TRAIL
092200,2021-10-26,2021-11-09,-0.12815262448184586,TRAIL
130660,2021-10-26,2021-11-10,-0.091711540526049,TRAIL
014830,2021-10-26,2021-11-10,-0.14132459828535468,TRAIL
015020,2021-10-26,2021-11-16,-0.018122117311570575,TRAIL
018470,2021-10-26,2021-11-16,-0.03360041062267435,TRAIL
011200,2021-10-26,2021-11-17,-0.1302656505829107,TRAIL
015020,2021-11-24,2021-11-29,-0.13875282861329188,TRAIL
010690,2021-11-24,2021-11-29,-0.13624825081729255,TRAIL
194370,2021-11-24,2021-11-29,-0.13980557578910036,TRAIL
058430,2021-10-26,2021-11-30,-0.13399590470958395,TRAIL
130660,2021-11-24,2021-11-30,-0.12447937618990913,TRAIL
052690,2021-11-24,2021-11-30,-0.14032267037984028,TRAIL
023810,2021-11-24,2021-11-30,-0.19323998332150583,TRAIL
018470,2021-11-24,2021-11-30,-0.07018507663555325,TRAIL
009160,2021-11-24,2021-11-30,-0.1512175770591092,TRAIL
066970,2021-10-26,2021-12-01,0.0952378408241375,TRAIL
138040,2021-10-26,2021-12-14,-0.025446999350440737,TRAIL
025890,2021-11-24,2021-12-14,0.07377996507024448,TRAIL
003580,2021-11-24,2021-12-15,0.009622405308275695,TRAIL
298020,2021-11-24,2021-12-20,-0.007783826377443746,TRAIL
298050,2021-11-24,2021-12-22,-0.06355228800312476,TRAIL
024890,2021-11-24,2021-12-23,0.04251108761869663,REBAL
034120,2021-11-24,2021-12-23,0.011570626363951161,REBAL
003580,2021-12-23,2021-12-27,-0.1441091044618416,TRAIL
052690,2021-12-23,2022-01-05,-0.1472972748006459,TRAIL
138490,2021-11-24,2022-01-06,-0.11186109854264607,TRAIL
298050,2021-12-23,2022-01-06,-0.1387616505169998,TRAIL
025890,2021-12-23,2022-01-06,-0.12729999675630757,TRAIL
066970,2021-12-23,2022-01-06,-0.05800603351578261,TRAIL
020150,2021-12-23,2022-01-06,-0.07829995505169059,TRAIL
003530,2021-12-23,2022-01-06,-0.10322822475439618,TRAIL
013360,2021-11-24,2022-01-11,-0.1263993775579137,TRAIL
005070,2021-11-24,2022-01-11,-0.14075949238383179,TRAIL
298020,2021-12-23,2022-01-17,-0.04707054054816315,TRAIL
130660,2021-12-23,2022-01-18,-0.1336438705245065,TRAIL
006200,2021-12-23,2022-01-18,-0.1006957472347908,TRAIL
018470,2021-12-23,2022-01-19,0.06326058366212184,TRAIL
006110,2021-12-23,2022-01-24,0.029349270726723872,REBAL
042700,2021-12-23,2022-01-24,-0.01650961505072492,REBAL
195870,2021-12-23,2022-01-24,0.05022678465219538,REBAL
009810,2021-12-23,2022-01-25,0.10788442573337312,TRAIL
015020,2022-01-24,2022-01-25,-0.1485394849358352,TRAIL
011700,2022-01-24,2022-01-25,-0.15080080004312324,TRAIL
138040,2021-12-23,2022-01-26,0.19432250612944538,TRAIL
003580,2022-01-24,2022-01-27,-0.220364141558923,TRAIL
066970,2022-01-24,2022-01-27,-0.14311752144931797,TRAIL
024890,2022-01-24,2022-01-27,-0.1327329820706188,TRAIL
003530,2022-01-24,2022-01-27,-0.13326338244853012,TRAIL
058430,2022-01-24,2022-02-03,-0.13038755431254054,TRAIL
108320,2022-01-24,2022-02-08,-0.12558257054788738,TRAIL
013360,2022-01-24,2022-02-11,-0.14061256521292648,TRAIL
004980,2022-01-24,2022-02-11,-0.0882562517893154,TRAIL
005070,2022-01-24,2022-02-14,-0.1643763971336337,TRAIL
004250,2022-01-24,2022-02-15,-0.10148294536951884,TRAIL
130660,2022-01-24,2022-02-15,-0.06574653434264882,TRAIL
194370,2021-12-23,2022-02-22,0.13817681095311812,TRAIL
298050,2022-01-24,2022-02-25,-0.042195789401168526,REBAL
138490,2022-01-24,2022-02-25,-0.04677692082676359,REBAL
138040,2022-02-25,2022-03-04,-0.12858337911401885,TRAIL
004830,2022-02-25,2022-03-07,-0.11092243919492578,TRAIL
013360,2022-02-25,2022-03-08,-0.12082596112393587,TRAIL
194370,2022-02-25,2022-03-08,-0.055882335314388534,TRAIL
003580,2022-02-25,2022-03-11,-0.007392988129875777,TRAIL
004090,2022-02-25,2022-03-11,0.04309221452686024,TRAIL
007660,2022-02-25,2022-03-11,-0.13572570464492814,TRAIL
007340,2022-02-25,2022-03-14,-0.08175046642536724,TRAIL
066970,2022-02-25,2022-03-14,-0.08735420504362108,TRAIL
018470,2022-01-24,2022-03-15,0.0006358483468476121,TRAIL
006110,2022-02-25,2022-03-15,-0.14075459876373736,TRAIL
002710,2022-02-25,2022-03-15,-0.0009863267024399467,TRAIL
003030,2022-02-25,2022-03-16,0.04016714112104413,TRAIL
052690,2022-01-24,2022-03-21,0.09668867486810942,TRAIL
009810,2022-02-25,2022-03-21,-0.022368771325819437,TRAIL
