date,equity,n_pos
2023-05-16,124638238.45934995,17
2023-05-17,125130753.03934994,16
2023-05-18,125650306.03934994,16
2023-05-19,125450877.96434994,15
2023-05-22,125905269.96434994,15
2023-05-23,126972647.96434994,15
2023-05-24,126790251.96434994,15
2023-05-25,125557711.96434994,15
2023-05-26,125129756.96434994,15
2023-05-30,126431197.96434994,15
2023-05-31,126266561.96434994,15
2023-06-01,127283621.96434994,15
2023-06-02,128690012.96434994,15
2023-06-05,129035276.96434994,15
2023-06-07,129001962.65699995,20
2023-06-08,128935577.65699995,20
2023-06-09,129756897.65699995,20
2023-06-12,129615763.53849994,19
2023-06-13,130183238.53849994,19
2023-06-14,129794858.53849994,19
2023-06-15,129713197.53449994,18
2023-06-16,130449717.53449994,18
2023-06-19,129519370.10449994,17
2023-06-20,129679785.10449994,17
2023-06-21,129451190.10449994,17
2023-06-22,129338125.10449994,17
2023-06-23,128394910.10449994,17
2023-06-26,129014200.10449994,17
2023-06-27,128616890.10449994,17
2023-06-28,127887790.10449994,17
2023-06-29,127731167.60449994,15
2023-06-30,129017502.60449994,15
2023-07-03,129611057.60449994,15
2023-07-04,129306462.60449994,15
2023-07-05,128848912.60449994,15
2023-07-06,126567561.22694993,20
2023-07-07,125688411.22694993,20
2023-07-10,124562599.98694994,18
2023-07-11,124794075.98694994,18
2023-07-12,126044481.91494994,16
2023-07-13,126698939.91494994,16
2023-07-14,127371499.91494994,16
2023-07-17,127896924.91494994,16
2023-07-18,128162389.91494994,16
2023-07-19,130684454.91494994,16
2023-07-20,131782360.91494994,16
2023-07-21,131801374.91494994,16
2023-07-24,133389059.11494994,15
2023-07-25,134429264.78594995,14
2023-07-26,130589805.34844995,11
2023-07-27,130968463.26844995,9
2023-07-28,131857212.85774995,7
2023-07-31,133536187.85774995,7
2023-08-01,134257057.85774994,7
2023-08-02,132675907.85774995,7
2023-08-03,132070668.42624995,6
2023-08-04,133184798.73984995,20
2023-08-07,133153689.53984995,19
2023-08-08,133900749.53984995,19
2023-08-09,133767969.53984995,19
2023-08-10,134185739.53984995,19
2023-08-11,135709435.53984994,19
2023-08-14,135659322.52984995,18
2023-08-16,132271758.32834995,17
2023-08-17,131392490.27834995,16
2023-08-18,131203126.27834995,16
2023-08-21,130488502.22834995,15
2023-08-22,130805202.07734996,12
2023-08-23,131031292.07734996,12
2023-08-24,132967652.07734996,12
2023-08-25,131051748.07734996,12
2023-08-28,132664202.07734996,12
2023-08-29,133975702.07734996,12
2023-08-30,133612682.07734996,12
2023-08-31,134758322.07734996,12
2023-09-01,133481201.54734996,11
2023-09-04,132994631.54734996,11
2023-09-05,133106330.43724993,20
2023-09-06,132974438.43724993,20
2023-09-07,131229551.31224993,19
2023-09-08,133060355.31224993,19
2023-09-11,135958691.31224993,19
2023-09-12,132924682.51224993,18
2023-09-13,130940560.36324993,17
2023-09-14,133186731.36324993,17
2023-09-15,132778864.36324993,17
2023-09-18,133101393.68324994,16
2023-09-19,134401356.68324995,16
2023-09-20,133450575.68324994,16
2023-09-21,130251084.50324994,14
2023-09-22,130400524.97824994,13
2023-09-25,129927366.14049993,12
2023-09-26,129277724.14249992,10
2023-09-27,130456174.14249992,10
2023-10-04,126627280.85849993,4
2023-10-05,126494898.85849993,4
2023-10-06,127021894.85849993,4
2023-10-10,126295584.85849993,4
2023-10-11,126612645.43719997,20
2023-10-12,127593813.43719997,20
2023-10-13,126698718.01719996,19
2023-10-16,125642130.01719996,19
2023-10-17,126776520.01719996,19
2023-10-18,126337838.01719996,19
2023-10-19,122796182.01719996,19
2023-10-20,121006301.51719996,17
2023-10-23,120659475.51719996,17
2023-10-24,122811943.51719996,17
2023-10-25,123358659.51719996,17
2023-10-26,120542785.53719997,16
2023-10-27,119338338.73719996,15
2023-10-30,119542732.38719997,14
2023-10-31,117698522.33969997,11
2023-11-01,119562986.33969997,11
2023-11-02,120478504.33969997,11
2023-11-03,121140254.33969997,11
2023-11-06,122796350.33969997,11
2023-11-07,122358508.33969997,11
2023-11-08,121877106.33969997,11
2023-11-09,121398221.69029997,20
2023-11-10,119980561.69029997,20
2023-11-13,119618539.60779998,18
2023-11-14,120253781.60779998,18
2023-11-15,120552141.60779998,18
2023-11-16,120258305.00779998,17
2023-11-17,120068701.25529997,16
2023-11-20,120736067.25529997,16
2023-11-21,120781667.25529997,16
2023-11-22,121746045.25529997,16
2023-11-23,121501557.25529997,16
2023-11-24,120830223.25529997,16
2023-11-27,121197977.25529997,16
2023-11-28,122175733.25529997,16
2023-11-29,121539699.25529997,16
2023-11-30,121939625.25529997,16
2023-12-01,121893335.25529997,16
2023-12-04,121818155.25529997,16
2023-12-05,121080696.25529997,15
2023-12-06,121511784.25529997,15
2023-12-07,121102730.25529997,15
2023-12-08,121404330.65019998,20
2023-12-11,121459330.65019998,20
2023-12-12,122232392.65019998,20
2023-12-13,122870416.65019998,20
2023-12-14,124053434.65019998,20
2023-12-15,123344232.65019998,20
2023-12-18,122748850.65019998,20
2023-12-19,123378484.65019998,20
2023-12-20,124370680.65019998,20
2023-12-21,123290490.65019998,20
2023-12-22,123340424.65019998,20
2023-12-26,124295398.65019998,20
2023-12-27,124592310.65019998,20
2023-12-28,126300492.65019998,20
2024-01-02,126398066.65019998,20
2024-01-03,125692316.65019998,20
2024-01-04,125139242.53769998,19
2024-01-05,124253768.53769998,19
2024-01-08,123547224.53769998,19
2024-01-09,124268734.70769998,18
2024-01-10,124158418.70769998,18
2024-01-11,123541895.07079998,20
2024-01-12,122773248.07079998,20
2024-01-15,123278885.07079998,20
2024-01-16,122118463.07079998,20
2024-01-17,120250871.23079997,19
2024-01-18,121924480.23079997,19
2024-01-19,124077769.23079997,19
2024-01-22,125115248.46704999,18
2024-01-23,124998864.46704999,18
2024-01-24,125444856.46704999,18
2024-01-25,126451058.19454998,17
2024-01-26,126396463.19454998,17
2024-01-29,127067736.19454998,17
2024-01-30,126856570.19454998,17
2024-01-31,126784627.19454998,17
2024-02-01,128274822.63454998,16
2024-02-02,131666480.63454998,16
2024-02-05,131018914.83455,14
2024-02-06,130929254.83455,14
2024-02-07,134744849.83455,14
2024-02-08,134699512.83455,14
2024-02-13,135449412.8999,20
2024-02-14,136510205.8999,20
2024-02-15,136059927.8999,20
2024-02-16,138875780.8999,20
2024-02-19,138191014.8999,20
2024-02-20,137305761.8999,20
2024-02-21,137025809.8999,20
2024-02-22,137565817.8999,20
2024-02-23,137375791.2449,19
2024-02-26,136340086.2449,19
2024-02-27,134773499.8629,17
2024-02-28,136057947.6629,16
2024-02-29,135380646.6629,16
2024-03-04,134924743.1429,15
2024-03-05,135219500.1429,15
2024-03-06,135764969.1429,15
2024-03-07,134344090.1429,15
2024-03-08,136155399.1429,15
2024-03-11,134988124.1429,15
2024-03-12,134077175.0229,14
2024-03-13,133738920.1054,12
2024-03-14,128268178.90505,20
2024-03-15,126203140.90505,20
2024-03-18,127106701.90505,20
2024-03-19,125420090.90505,20
2024-03-20,125923624.90505,20
2024-03-21,129747098.90505,20
2024-03-22,128324875.90505,20
2024-03-25,127109355.43005,19
2024-03-26,127571118.43005,19
2024-03-27,127517545.43005,19
2024-03-28,127073538.43005,19
2024-03-29,125104716.15255,18
2024-04-01,124635037.15255,18
2024-04-02,123299954.61755,16
2024-04-03,122291911.54255,15
2024-04-04,123384214.54255,15
2024-04-05,122758766.9,14
2024-04-08,122494636.9,14
2024-04-09,122224566.9,14
2024-04-11,122938985.5,13
2024-04-12,122447687.27849999,12
2024-04-15,123054837.49599999,20
2024-04-16,121225286.386,18
2024-04-17,120040186.386,18
2024-04-18,122074486.386,18
2024-04-19,120495216.386,18
2024-04-22,123506196.386,18
2024-04-23,124631696.386,18
2024-04-24,125623556.386,18
2024-04-25,124428396.386,18
2024-04-26,126464686.386,18
2024-04-29,127141126.386,18
2024-04-30,126652856.386,18
2024-05-02,125110408.981,16
2024-05-03,124255448.981,16
2024-05-07,125743268.981,16
2024-05-08,126344558.981,16
2024-05-09,125352108.981,16
2024-05-10,126157128.981,16
2024-05-13,126525118.981,16
2024-05-14,126488838.981,16
2024-05-16,128914398.981,16
2024-05-17,126863318.0425,20
2024-05-20,127352728.0425,20
2024-05-21,127772238.0425,20
2024-05-22,127146388.0425,20
2024-05-23,127516703.3525,19
2024-05-24,126753913.3525,19
2024-05-27,127219623.3525,19
2024-05-28,127780673.3525,19
2024-05-29,126205544.77950001,18
2024-05-30,125423814.77950001,18
2024-05-31,125504354.77950001,18
2024-06-03,125852314.77950001,18
2024-06-04,124201214.77950001,18
2024-06-05,123876144.77950001,18
2024-06-07,126894094.77950001,18
2024-06-10,126940844.77950001,18
2024-06-11,126507654.77950001,18
2024-06-12,127592358.95950001,17
2024-06-13,127443162.612,16
2024-06-14,127906472.612,16
2024-06-17,128227472.612,16
2024-06-18,129036161.64199999,20
2024-06-19,130154611.64199999,20
2024-06-20,132238251.64199999,20
2024-06-21,132157851.64199999,20
2024-06-24,130930954.167,19
2024-06-25,132393654.167,19
2024-06-26,134509444.167,19
2024-06-27,134854083.98049998,18
2024-06-28,135466253.98049998,18
2024-07-01,135116983.98049998,18
2024-07-02,134005759.215,17
2024-07-03,135321196.415,16
2024-07-04,136455616.415,16
2024-07-05,137281986.415,16
2024-07-08,136215366.415,16
2024-07-09,135520706.415,16
2024-07-10,135554856.415,16
2024-07-11,136443928.09899998,15
2024-07-12,135155508.09899998,15
2024-07-15,135480228.09899998,15
2024-07-16,136205798.09899998,15
2024-07-17,134223086.8475,20
2024-07-18,133339437.2875,19
2024-07-19,132839312.08749999,18
2024-07-22,132177953.4675,16
2024-07-23,132402416.73249999,15
2024-07-24,130903476.73249999,15
2024-07-25,128745754.5625,14
2024-07-26,129814884.5625,14
2024-07-29,130930614.5625,14
2024-07-30,130322152.24249999,13
2024-07-31,131673242.24249999,13
2024-08-01,131141642.24249999,13
2024-08-02,127969291.40349999,11
2024-08-05,122480663.237,3
2024-08-06,122972363.237,3
2024-08-07,123335563.237,3
2024-08-08,123508463.237,3
2024-08-09,123798763.237,3
2024-08-12,123812463.237,3
2024-08-13,124804663.237,3
2024-08-14,124697163.237,3
2024-08-16,124707940.642,20
2024-08-19,125567080.642,20
2024-08-20,127704310.642,20
2024-08-21,127937830.642,20
2024-08-22,127348330.642,20
2024-08-23,128916980.642,20
2024-08-26,129393130.642,20
2024-08-27,128128393.142,19
2024-08-28,127223353.142,19
2024-08-29,128779035.68200001,18
2024-08-30,127558885.68200001,18
2024-09-02,128275525.68200001,18
2024-09-03,128529945.68200001,18
2024-09-04,126005885.68200001,18
2024-09-05,125915525.68200001,18
2024-09-06,124765180.782,17
2024-09-09,124342629.907,16
2024-09-10,124194299.907,16
2024-09-11,121841564.46700001,12
2024-09-12,123617594.46700001,12
2024-09-13,125058734.46700001,12
2024-09-19,125279475.20900002,20
2024-09-20,125105155.20900002,20
2024-09-23,123845617.95650002,18
2024-09-24,124973357.95650002,18
2024-09-25,123159917.95650002,18
2024-09-26,126418637.95650002,18
2024-09-27,125253957.95650002,18
2024-09-30,123134557.95650002,18
2024-10-02,122766077.95650002,18
2024-10-04,123786717.95650002,18
2024-10-07,124926777.95650002,18
2024-10-08,124906017.95650002,18
2024-10-10,125944137.95650002,18
2024-10-11,125724237.95650002,18
2024-10-14,127306257.95650002,18
2024-10-15,128039097.95650002,18
2024-10-16,127729357.95650002,18
2024-10-17,127644857.95650002,18
2024-10-18,127506097.95650002,18
2024-10-21,128384215.23650001,17
2024-10-22,128354135.23650001,17
2024-10-23,127596086.26000002,20
2024-10-24,127359826.26000002,20
2024-10-25,128565701.94000001,19
2024-10-28,127302331.94000001,19
2024-10-29,127030010.60000002,18
2024-10-30,125504035.60000002,18
2024-10-31,123637275.65,16
2024-11-01,123037520.65,16
2024-11-04,123834915.65,16
2024-11-05,123616515.65,16
2024-11-06,125613655.65,16
2024-11-07,125204438.68,15
2024-11-08,124533048.68,15
2024-11-11,124022735.16000001,14
2024-11-12,121962302.31000002,11
2024-11-13,121012612.89500001,10
2024-11-14,121245392.89500001,10
2024-11-15,121045332.89500001,10
2024-11-18,121835502.89500001,10
2024-11-19,121943882.89500001,10
2024-11-20,123044692.89500001,10
2024-11-21,122035173.04440002,20
2024-11-22,123079009.04440002,20
2024-11-25,123671927.04440002,20
2024-11-26,122854563.04440002,20
2024-11-27,125295661.04440002,20
2024-11-28,125907919.04440002,20
2024-11-29,124276563.04440002,20
2024-12-02,124421245.04440002,20
2024-12-03,128110227.04440002,20
2024-12-04,123613479.59440002,19
2024-12-05,120188162.54440002,17
2024-12-06,119461770.43440002,15
2024-12-09,116153403.42940003,11
2024-12-10,117764323.42940003,11
2024-12-11,118443855.42940003,11
2024-12-12,119952339.42940003,11
2024-12-13,120131475.42940003,11
2024-12-16,119705703.42940003,11
2024-12-17,119033583.42940003,10
2024-12-18,119769703.42940003,10
2024-12-19,118747591.42940003,10
2024-12-20,117047384.52240002,20
2024-12-23,119686352.52240002,20
2024-12-24,119316826.52240002,20
2024-12-26,119310078.52240002,20
2024-12-27,116838248.88140002,19
2024-12-30,116730861.58140002,18
2025-01-02,117718356.48140001,17
2025-01-03,118430796.48140001,17
2025-01-06,118662260.48140001,17
2025-01-07,119069486.48140001,17
2025-01-08,119016362.48140001,17
2025-01-09,119585576.48140001,17
2025-01-10,120330526.48140001,17
2025-01-13,120798070.48140001,17
2025-01-14,121122764.48140001,17
2025-01-15,122095926.48140001,17
2025-01-16,122698128.48140001,17
2025-01-17,122207840.48140001,17
2025-01-20,122266050.48140001,17
2025-01-21,123138454.48140001,17
2025-01-22,122957602.48140001,17
2025-01-23,121866290.94370002,20
2025-01-24,122402910.94370002,20
2025-01-31,125538880.94370002,20
2025-02-03,123662590.94370002,20
2025-02-04,124342230.94370002,20
2025-02-05,124074472.21570003,19
2025-02-06,123626412.21570003,19
2025-02-07,122730552.21570003,19
2025-02-10,121913723.26570001,18
2025-02-11,121808143.26570001,18
2025-02-12,121125918.51570001,17
2025-02-13,120804983.56570002,16
2025-02-14,122489233.56570002,16
2025-02-17,123729053.56570002,16
2025-02-18,123410333.56570002,16
2025-02-19,124335773.56570002,16
2025-02-20,123379803.56570002,16
2025-02-21,123086969.38570002,15
2025-02-24,123452039.38570002,15
2025-02-25,123073959.38570002,15
2025-02-26,123634999.38570002,15
2025-02-27,121888477.33215003,20
2025-02-28,118655833.89615002,19
2025-03-04,119637975.89615002,19
2025-03-05,121470321.25815003,18
2025-03-06,120948902.65815002,17
2025-03-07,119429441.65815002,17
2025-03-10,119298814.50815003,16
2025-03-11,117853297.60815004,15
2025-03-12,118752752.60815004,15
2025-03-13,118718634.09815003,14
2025-03-14,119441434.09815003,14
2025-03-17,120278840.09815003,14
2025-03-18,121867119.09815003,14
2025-03-19,120854406.09815003,14
2025-03-20,119081937.09815003,14
2025-03-21,119664455.09815003,14
2025-03-24,118838888.09815003,14
2025-03-25,117546890.76820002,10
2025-03-26,117840272.41420002,9
2025-03-27,117416982.41420002,9
2025-03-28,117281962.41420002,9
2025-03-31,116487343.80650003,20
2025-04-01,118561068.80650003,20
2025-04-02,119334646.80650003,20
2025-04-03,119614926.80650003,20
2025-04-04,119202899.80650003,20
2025-04-07,113414441.29650003,16
2025-04-08,113908219.27450003,15
2025-04-09,112048868.40850003,14
2025-04-10,115879008.40850003,14
2025-04-11,116681984.40850003,14
2025-04-14,117281728.20850003,13
2025-04-15,117873514.20850003,13
2025-04-16,118283093.20850003,13
2025-04-17,119152713.20850003,13
2025-04-18,119893699.20850003,13
2025-04-21,119489814.20850003,13
2025-04-22,119356131.20850003,13
2025-04-23,119152469.20850003,13
2025-04-24,119386560.20850003,13
2025-04-25,119747590.20850003,13
2025-04-28,119969527.20850003,13
2025-04-29,121545768.84115003,20
2025-04-30,122147905.84115003,20
2025-05-02,122939666.84115003,20
2025-05-07,122672295.84115003,20
2025-05-08,121779991.84115003,20
2025-05-09,123296582.84115003,20
2025-05-12,121834084.84115003,20
2025-05-13,125257452.84115003,20
2025-05-14,128332579.84115003,20
2025-05-15,125374920.18315004,18
2025-05-16,125233661.18315004,18
2025-05-19,124433339.18315004,18
2025-05-20,125165003.18315004,18
2025-05-21,126048740.21815003,16
2025-05-22,125498917.97815004,15
2025-05-23,126358831.97815004,15
2025-05-26,127747112.97815004,15
2025-05-27,128074532.97815004,15
2025-05-28,128495554.97815004,15
2025-05-29,131606502.97815004,15
2025-05-30,131198665.97815004,15
2025-06-02,129780777.14860004,20
2025-06-04,133387188.14860004,20
2025-06-05,134220442.14860004,20
2025-06-09,135587022.14860004,20
2025-06-10,135876799.14860004,20
2025-06-11,136866112.14860004,20
2025-06-12,137620939.14860004,20
2025-06-13,135112970.14860004,20
2025-06-16,138769991.05860004,19
2025-06-17,138769331.05860004,19
2025-06-18,137701616.05860004,19
2025-06-19,136981631.05860004,19
2025-06-20,138382181.05860004,19
2025-06-23,138913283.05860004,19
2025-06-24,141606001.05860004,19
2025-06-25,142305257.05860004,19
2025-06-26,141985857.05860004,19
2025-06-27,141246912.05860004,19
2025-06-30,144611774.05860004,19
2025-07-01,147344441.05860004,19
2025-07-02,145218480.05860004,19
2025-07-03,142812093.9655,20
2025-07-04,136666768.6155,17
2025-07-07,137800991.7655,16
2025-07-08,143646011.7655,16
2025-07-09,149280391.7655,16
2025-07-10,150479451.7655,16
2025-07-11,150621181.7655,16
2025-07-14,153899441.7655,16
2025-07-15,153717581.7655,16
2025-07-16,149552581.7655,16
2025-07-17,148152105.6405,15
2025-07-18,146765895.6405,15
2025-07-21,146173893.098,14
2025-07-22,145720913.098,14
2025-07-23,143909059.7005,11
2025-07-24,142668806.3125,8
2025-07-25,142874416.6575,7
2025-07-28,142177577.52749997,5
2025-07-29,142305477.52749997,5
2025-07-30,142137974.58749998,4
2025-07-31,142046074.58749998,4
2025-08-01,135210363.09350002,20
2025-08-04,137717063.09350002,20
2025-08-05,139520313.09350002,20
2025-08-06,142623383.09350002,20
2025-08-07,142916433.09350002,20
2025-08-08,141666800.2385,18
2025-08-11,140978190.2385,18
2025-08-12,140513170.2385,18
2025-08-13,138424776.245,16
2025-08-14,137753766.245,16
2025-08-18,136042985.6225,15
2025-08-19,134394457.89749998,12
2025-08-20,134028687.8975,12
2025-08-21,134142937.8975,12
2025-08-22,133700397.8975,12
2025-08-25,135149587.89749998,12
2025-08-26,134773017.89749998,12
2025-08-27,134519911.35549998,11
2025-08-28,135486451.35549998,11
2025-08-29,135482088.4355,10
2025-09-01,135040898.4355,10
2025-09-02,134616354.63025004,20
2025-09-03,135491274.63025004,20
2025-09-04,136163009.63025004,20
2025-09-05,137012359.63025004,20
2025-09-08,138894319.63025004,20
2025-09-09,141477819.63025004,20
2025-09-10,144485289.63025004,20
2025-09-11,143077444.63025004,20
2025-09-12,144604019.63025004,20
2025-09-15,147037979.63025004,20
2025-09-16,146328124.61025003,19
2025-09-17,145353074.05025002,18
2025-09-18,146824289.05025002,18
2025-09-19,146422899.05025002,18
2025-09-22,146768311.51525003,17
2025-09-23,146422261.51525003,17
2025-09-24,143739121.51525003,17
2025-09-25,141118121.26525003,16
2025-09-26,139164110.46625,14
2025-09-29,140154946.62175003,13
2025-09-30,139341793.68875003,12
2025-10-01,138782403.63125002,20
2025-10-02,139840128.63125002,20
2025-10-10,139138983.63125002,20
2025-10-13,138836053.63125002,20
2025-10-14,136757748.87875003,18
2025-10-15,139593453.87875003,18
2025-10-16,139924243.87875003,18
2025-10-17,137177700.37875003,17
2025-10-20,141640995.37875003,17
2025-10-21,141371760.37875003,17
2025-10-22,142578330.37875003,17
2025-10-23,141903140.37875003,17
2025-10-24,143858325.37875003,17
2025-10-27,148966660.37875003,17
2025-10-28,149358200.37875003,17
2025-10-29,149285867.91525,15
2025-10-30,148349233.76525003,13
2025-10-31,148393223.76525003,13
2025-11-03,151839123.76525003,13
2025-11-04,149113854.02025002,12
2025-11-05,146170058.94925,9
2025-11-06,146035258.49475002,20
2025-11-07,142585559.29475003,19
2025-11-10,147034459.29475003,19
2025-11-11,144480915.05475003,17
2025-11-12,148198725.05475003,17
2025-11-13,149302010.05475003,17
2025-11-14,144807090.67225003,16
2025-11-17,146484727.00325,15
2025-11-18,144294339.95825002,12
2025-11-19,144136559.95825002,12
2025-11-20,147779449.95825002,12
2025-11-21,147134485.80325,11
2025-11-24,146645725.80325,11
2025-11-25,147297805.80325,11
2025-11-26,148173515.80325,11
2025-11-27,147825397.23525,10
2025-11-28,148134932.59525,9
2025-12-01,148098392.59525,9
2025-12-02,148718322.59525,9
2025-12-03,149500192.59525,9
2025-12-04,149011122.59525,9
2025-12-05,149955699.12425,20
2025-12-08,149689519.12425,20
2025-12-09,150286449.12425,20
2025-12-10,148287109.12425,20
2025-12-11,149644409.12425,20
2025-12-12,152844709.12425,20
2025-12-15,150284409.12425,20
2025-12-16,147490669.12425,20
2025-12-17,146899979.12425,20
2025-12-18,146018919.12425,20
2025-12-19,146916289.12425,20
2025-12-22,148047399.12425,20
2025-12-23,147821359.12425,20
2025-12-24,147481419.12425,20
2025-12-26,146973679.12425,20
2025-12-29,148478569.12425,20
2025-12-30,147717379.12425,20
2026-01-02,148729691.81425,19
2026-01-05,151175146.00374997,18
2026-01-06,153350977.57724997,16
2026-01-07,151680097.57724997,16
2026-01-08,149946678.61475,20
2026-01-09,151030198.61475,20
2026-01-12,151542588.61475,20
2026-01-13,152985528.61475,20
2026-01-14,155748538.61475,20
2026-01-15,156656578.61475,20
2026-01-16,158153958.61475,20
2026-01-19,156954808.61475,20
2026-01-20,157598928.61475,20
2026-01-21,158522208.61475,20
2026-01-22,158316948.61475,20
2026-01-23,161747338.61475,20
2026-01-26,161934578.61475,20
2026-01-27,164893138.61475,20
2026-01-28,167566958.46675,19
2026-01-29,172874958.46675,19
2026-01-30,174361038.46675,19
2026-02-02,166566668.46675,19
2026-02-03,177852298.46675,19
2026-02-04,177947246.47924998,18
2026-02-05,175050035.47924998,18
2026-02-06,171163993.01,20
2026-02-09,177612738.01,20
2026-02-10,181611997.29,19
2026-02-11,182327842.29,19
2026-02-12,186991992.29,19
2026-02-13,186948717.29,19
2026-02-19,193176837.29,19
2026-02-20,195523042.29,19
2026-02-23,198998302.29,19
2026-02-24,200633357.29,19
2026-02-25,205712477.29,19
2026-02-26,208658867.29,19
2026-02-27,205502277.29,19
2026-03-03,193585558.39824998,12
2026-03-04,179030641.77174997,0
2026-03-05,179030641.77174997,0
2026-03-06,179030641.77174997,0
2026-03-09,179030641.77174997,0
2026-03-10,179030641.77174997,0
2026-03-11,179030641.77174997,0
2026-03-12,179030641.77174997,0
2026-03-13,180410696.65574998,20
2026-03-16,180506586.65574998,20
2026-03-17,182533986.65574998,20
2026-03-18,188062036.65574998,20
2026-03-19,186099806.65574998,20
2026-03-20,189807136.65574998,20
2026-03-23,178119380.42574996,19
2026-03-24,181431342.23824996,18
2026-03-25,185464582.23824996,18
2026-03-26,183116701.37324995,17
2026-03-27,182520271.06324995,16
2026-03-30,177545966.13824996,14
