ticker,entry_date,exit_date,pnl_pct,exit_reason
083420,2020-11-17,2020-12-16,0.6544079872794405,REBAL
009070,2020-11-17,2020-12-16,-0.020483595763606165,REBAL
139130,2020-11-17,2020-12-16,-0.039153213699942645,REBAL
298020,2020-11-17,2020-12-16,0.012186530449111454,REBAL
017960,2020-11-17,2020-12-16,0.10322202742707971,REBAL
02826K,2020-11-17,2020-12-16,-0.016441216567889078,REBAL
175330,2020-11-17,2020-12-16,-0.013907159475962364,REBAL
001500,2020-11-17,2020-12-16,0.0037968839136920097,REBAL
161000,2020-11-17,2020-12-16,-0.009555294306284644,REBAL
009440,2020-11-17,2020-12-16,0.01562559492227503,REBAL
073240,2020-11-17,2020-12-16,-0.02754286102580533,REBAL
299170,2020-12-16,2020-12-17,-0.15945642511112226,TRAIL
036630,2020-11-17,2020-12-18,0.40265699939574967,TRAIL
000390,2020-12-16,2020-12-22,0.8800241966636325,TRAIL
002680,2020-12-16,2020-12-23,-0.1384528545004691,TRAIL
005670,2020-12-16,2020-12-23,0.05206989953300614,TRAIL
058820,2020-12-16,2020-12-23,-0.10026284829728951,TRAIL
006380,2020-12-16,2020-12-28,-0.13647774571437976,TRAIL
104540,2020-12-16,2021-01-15,0.0680717175248464,TRAIL
084010,2020-12-16,2021-01-18,0.030170509031508384,TRAIL
317400,2020-11-17,2021-01-19,0.3492655638353144,REBAL
094850,2020-12-16,2021-01-19,0.053071445179433435,REBAL
045100,2020-12-16,2021-01-19,-0.0899491446905026,REBAL
014790,2020-12-16,2021-01-19,0.04468371576768344,REBAL
039130,2020-12-16,2021-01-19,0.061466289613059555,REBAL
006360,2020-12-16,2021-01-19,0.18489873926276837,REBAL
104700,2020-12-16,2021-01-19,0.06514660507280544,REBAL
000660,2020-12-16,2021-01-19,0.09633207525631252,REBAL
005935,2020-12-16,2021-01-19,0.049968108104251466,REBAL
005490,2020-12-16,2021-01-19,-0.01509976234512643,REBAL
007770,2021-01-19,2021-01-20,-0.15826010614109567,TRAIL
319400,2020-12-16,2021-01-26,0.5981135603280239,TRAIL
272210,2021-01-19,2021-01-26,-0.07198193718839117,TRAIL
307280,2021-01-19,2021-01-28,-0.09385514500160586,TRAIL
066570,2021-01-19,2021-01-29,0.08838157547391928,TRAIL
005380,2021-01-19,2021-01-29,-0.06531894059536451,TRAIL
034120,2021-01-19,2021-01-29,-0.0855964742342713,TRAIL
075130,2021-01-19,2021-02-04,-0.10657494686961708,TRAIL
009155,2021-01-19,2021-02-05,0.24255400681739364,TRAIL
004360,2021-01-19,2021-02-08,-0.04239931770771311,TRAIL
000270,2021-01-19,2021-02-08,0.17735036215201835,TRAIL
149950,2021-01-19,2021-02-16,0.25302919824020553,TRAIL
014820,2021-01-19,2021-02-18,0.46489030689499317,TRAIL
023350,2021-01-19,2021-02-19,-0.04372692840973578,REBAL
047040,2021-01-19,2021-02-19,-0.03581200091232651,REBAL
006400,2021-01-19,2021-02-19,0.11157539404210219,REBAL
012450,2021-01-19,2021-02-19,0.07731850530447656,REBAL
000230,2021-01-19,2021-02-19,0.15387580144902335,REBAL
195870,2021-01-19,2021-02-19,0.33129529906586813,REBAL
006220,2021-02-19,2021-02-22,-0.13597871111588003,TRAIL
058850,2021-02-19,2021-02-22,-0.17906930147899272,TRAIL
263750,2021-02-19,2021-02-24,-0.12651046210572636,TRAIL
052400,2021-02-19,2021-02-24,-0.050303323339331955,TRAIL
008730,2021-02-19,2021-02-24,-0.14396954738006354,TRAIL
136490,2021-02-19,2021-02-26,-0.1574929352571556,TRAIL
030960,2021-02-19,2021-02-26,-0.15273778438377963,TRAIL
020150,2021-02-19,2021-02-26,-0.12764737844711674,TRAIL
149950,2021-02-19,2021-03-03,-0.0690455975628028,TRAIL
024070,2021-02-19,2021-03-08,-0.1336645255914882,TRAIL
003670,2021-02-19,2021-03-09,-0.12162505182938536,TRAIL
017370,2021-02-19,2021-03-09,-0.1380211042499682,TRAIL
047810,2021-02-19,2021-03-09,-0.12724479751511558,TRAIL
009580,2021-02-19,2021-03-10,-0.045434731191205543,TRAIL
060380,2021-02-19,2021-03-22,-0.0774821070672973,TRAIL
047050,2021-02-19,2021-03-23,-0.12189047111950292,TRAIL
023440,2021-01-19,2021-03-23,0.21113686293729253,REBAL
023000,2021-02-19,2021-03-23,-0.009559788136646864,REBAL
098660,2021-03-23,2021-03-24,-0.13244190062341843,TRAIL
013520,2021-03-23,2021-03-25,-0.15172351795435243,TRAIL
066980,2021-02-19,2021-03-26,-0.07395007968102747,TRAIL
194370,2021-03-23,2021-03-30,0.024278063133379484,TRAIL
007700,2021-03-23,2021-03-30,-0.13575726897119156,TRAIL
014530,2021-03-23,2021-04-05,0.1223079996465604,TRAIL
007330,2021-03-23,2021-04-08,0.23902262398242027,TRAIL
145720,2021-03-23,2021-04-12,-0.036325216292525817,TRAIL
092440,2021-03-23,2021-04-13,-0.07773613161765375,TRAIL
035150,2021-03-23,2021-04-14,0.055293522540821274,TRAIL
053260,2021-03-23,2021-04-15,0.07944062231448247,TRAIL
016880,2021-03-23,2021-04-15,0.3286485728328311,TRAIL
084010,2021-02-19,2021-04-21,0.3467682070186431,REBAL
138040,2021-03-23,2021-04-21,0.1728773234821767,REBAL
227840,2021-03-23,2021-04-21,0.002371623282575695,REBAL
039010,2021-03-23,2021-04-21,0.09212738683846906,REBAL
950140,2021-03-23,2021-04-21,0.0048232592220439135,REBAL
051500,2021-03-23,2021-04-21,0.00795194397410715,REBAL
090350,2021-04-21,2021-04-22,-0.1517530864742139,TRAIL
052690,2021-04-21,2021-04-23,-0.048828598884332594,TRAIL
339950,2021-04-21,2021-04-26,-0.1565627866715492,TRAIL
078150,2021-04-21,2021-04-28,-0.12370786650182587,TRAIL
001790,2021-04-21,2021-04-30,-0.1432819727193245,TRAIL
037440,2021-04-21,2021-04-30,-0.052339809219397695,TRAIL
008370,2021-04-21,2021-04-30,-0.12858337911401885,TRAIL
104700,2021-04-21,2021-05-03,-0.0556076029807101,TRAIL
031980,2021-04-21,2021-05-04,-0.1505518653548419,TRAIL
007690,2021-04-21,2021-05-10,-0.09725790203498931,TRAIL
161000,2021-04-21,2021-05-11,-0.03360357810739873,TRAIL
014830,2021-04-21,2021-05-12,-0.012722279194955584,TRAIL
039240,2021-03-23,2021-05-14,0.4957649278042895,TRAIL
005010,2021-04-21,2021-05-14,0.43280023613171836,TRAIL
049550,2021-03-23,2021-05-17,0.11339141057742444,TRAIL
023160,2021-04-21,2021-05-17,0.110433751186136,TRAIL
256150,2021-04-21,2021-05-18,-0.1612244103163314,TRAIL
032280,2021-04-21,2021-05-24,0.16188882784797468,TRAIL
002380,2021-04-21,2021-05-26,0.08850637556283951,TRAIL
049430,2021-05-24,2021-06-01,-0.05543058472447405,TRAIL
006660,2021-05-24,2021-06-03,-0.10783536433101934,TRAIL
140520,2021-05-24,2021-06-08,0.05979817770233676,TRAIL
051600,2021-05-24,2021-06-11,0.04390011727477268,TRAIL
099750,2021-05-24,2021-06-15,0.14606493445687724,TRAIL
032280,2021-05-24,2021-06-16,-0.08585866495790945,TRAIL
183190,2021-05-24,2021-06-18,-0.12470658742446197,TRAIL
344820,2021-04-21,2021-06-22,0.10477601296143858,REBAL
215000,2021-05-24,2021-06-22,0.05505862407167919,REBAL
014280,2021-05-24,2021-06-22,0.07578322445358592,REBAL
031440,2021-05-24,2021-06-22,0.04069958668869701,REBAL
121440,2021-05-24,2021-06-22,-0.03665587280377281,REBAL
048470,2021-05-24,2021-06-22,0.07535790512162734,REBAL
171120,2021-05-24,2021-06-22,-0.06661845604012788,REBAL
003030,2021-05-24,2021-06-22,-0.028144125732680145,REBAL
270870,2021-05-24,2021-06-22,-0.0472850354745105,REBAL
007110,2021-06-22,2021-06-24,-0.13572791290016475,TRAIL
078520,2021-06-22,2021-06-28,-0.1639318487443144,TRAIL
028050,2021-05-24,2021-06-29,0.23906066465123557,TRAIL
001520,2021-06-22,2021-06-29,0.0924344804892814,TRAIL
036180,2021-06-22,2021-06-29,-0.13608266156570537,TRAIL
049720,2021-06-22,2021-07-02,-0.1262345472517925,TRAIL
255440,2021-06-22,2021-07-07,-0.1242044011196169,TRAIL
009160,2021-06-22,2021-07-09,0.05231761252337595,TRAIL
007590,2021-06-22,2021-07-09,-0.1472565924187184,TRAIL
075130,2021-06-22,2021-07-13,0.3489011167736928,TRAIL
051500,2021-06-22,2021-07-20,-0.13932421845005533,TRAIL
035720,2021-06-22,2021-07-21,-0.08603681715394391,TRAIL
237880,2021-06-22,2021-07-21,-0.1267253479394218,TRAIL
008970,2021-06-22,2021-07-21,-0.125539842061772,TRAIL
041830,2021-05-24,2021-07-21,0.1732829138883605,REBAL
031330,2021-06-22,2021-07-21,0.006575117186663865,REBAL
070960,2021-06-22,2021-07-21,-0.08313534673221035,REBAL
100840,2021-06-22,2021-07-21,-0.03960978046486561,REBAL
003570,2021-06-22,2021-07-21,0.044485427124660304,REBAL
017040,2021-07-21,2021-07-22,-0.1359730830093339,TRAIL
007610,2021-07-21,2021-07-26,-0.13774055462460713,TRAIL
002700,2021-07-21,2021-07-26,-0.1348525634369396,TRAIL
004250,2021-07-21,2021-07-27,0.04087030683944228,TRAIL
131180,2021-07-21,2021-08-09,-0.07929251526490377,TRAIL
109740,2021-07-21,2021-08-10,-0.0659100654936478,TRAIL
009160,2021-07-21,2021-08-17,-0.08592932081594531,TRAIL
017510,2021-07-21,2021-08-17,-0.16435581839505253,TRAIL
072950,2021-07-21,2021-08-17,-0.14137742411887017,TRAIL
143240,2021-07-21,2021-08-18,-0.027024027473510567,TRAIL
099750,2021-06-22,2021-08-19,0.19630200527872887,TRAIL
023160,2021-07-21,2021-08-19,-0.17503415847894324,TRAIL
041510,2021-07-21,2021-08-20,0.011967688770816786,TRAIL
215000,2021-07-21,2021-08-20,-0.054066480790906674,REBAL
067160,2021-07-21,2021-08-20,0.1376081774544404,REBAL
039840,2021-07-21,2021-08-20,-0.0002868594042282335,REBAL
950140,2021-07-21,2021-08-20,0.09235755777005801,REBAL
243840,2021-07-21,2021-08-20,0.17656425293838923,REBAL
300720,2021-08-20,2021-08-23,-0.14636739178516142,TRAIL
024090,2021-08-20,2021-08-23,-0.1733990910452979,TRAIL
335870,2021-08-20,2021-08-26,-0.08578924643333781,TRAIL
003220,2021-08-20,2021-08-27,-0.08448859286125619,TRAIL
351320,2021-08-20,2021-08-31,-0.08131784811103585,TRAIL
214150,2021-08-20,2021-09-01,-0.14718504754015638,TRAIL
340440,2021-08-20,2021-09-06,-0.12558153867732952,TRAIL
003160,2021-08-20,2021-09-08,-0.1193573583272637,TRAIL
272290,2021-08-20,2021-09-15,-0.0002500984871259056,TRAIL
222800,2021-08-20,2021-09-15,-0.08242487431588502,TRAIL
247540,2021-07-21,2021-09-23,0.6374124884587851,REBAL
213420,2021-08-20,2021-09-23,0.004577319536814193,REBAL
251970,2021-08-20,2021-09-23,-0.061004130963677475,REBAL
043150,2021-08-20,2021-09-23,0.0651642697229121,REBAL
051500,2021-08-20,2021-09-23,0.07804118047750253,REBAL
099190,2021-08-20,2021-09-23,0.028203324146097816,REBAL
178920,2021-08-20,2021-09-23,-0.0024073163319809797,REBAL
033290,2021-08-20,2021-09-23,-0.023045164479757158,REBAL
228850,2021-08-20,2021-09-23,-0.016781974614543557,REBAL
138040,2021-07-21,2021-09-27,0.515910898271184,TRAIL
344820,2021-09-23,2021-09-29,-0.13307921295242725,TRAIL
120115,2021-09-23,2021-09-30,-0.0950865841631522,TRAIL
148150,2021-09-23,2021-10-01,-0.12378523592404958,TRAIL
012510,2021-09-23,2021-10-01,-0.13842662333665123,TRAIL
033920,2021-09-23,2021-10-05,-0.10667774977231127,TRAIL
145990,2021-09-23,2021-10-05,-0.12955341616880856,TRAIL
017940,2021-09-23,2021-10-05,-0.12639937755791367,TRAIL
183190,2021-09-23,2021-10-05,-0.1268780628304847,TRAIL
004000,2021-09-23,2021-10-06,-0.0575666842191883,TRAIL
337930,2021-09-23,2021-10-06,-0.13422683913499472,TRAIL
144960,2021-09-23,2021-10-06,-0.1554450780674151,TRAIL
014680,2021-09-23,2021-10-06,-0.011651471824094208,TRAIL
013580,2021-09-23,2021-10-06,-0.1341025554602355,TRAIL
018670,2021-09-23,2021-10-08,-0.13490068510764866,TRAIL
117580,2021-09-23,2021-10-20,0.23255533364353762,TRAIL
060980,2021-09-23,2021-10-26,-0.09543046660361743,REBAL
079550,2021-09-23,2021-10-26,-0.10963432515035443,REBAL
003540,2021-09-23,2021-10-26,-0.02963130861048247,REBAL
082640,2021-09-23,2021-11-02,0.01826783929020533,TRAIL
051380,2021-10-26,2021-11-03,-0.06548667662325305,TRAIL
005830,2021-10-26,2021-11-03,-0.13470574413195313,TRAIL
307180,2021-10-26,2021-11-04,-0.06992627969360665,TRAIL
282880,2021-10-26,2021-11-09,0.06479170252790419,TRAIL
173940,2021-10-26,2021-11-10,-0.1819007166149173,TRAIL
038540,2021-10-26,2021-11-16,-0.12937967818884616,TRAIL
033290,2021-10-26,2021-11-17,-0.12619421377537038,TRAIL
036460,2021-10-26,2021-11-17,-0.12444297705089258,TRAIL
137400,2021-10-26,2021-11-22,0.23315253407437422,TRAIL
139130,2021-10-26,2021-11-22,-0.12766124512366328,TRAIL
119610,2021-10-26,2021-11-22,-0.12996421010958684,TRAIL
020150,2021-10-26,2021-11-24,0.1672929619309886,REBAL
035900,2021-10-26,2021-11-24,0.006005163028035067,REBAL
138930,2021-10-26,2021-11-24,-0.04645110685416237,REBAL
175330,2021-10-26,2021-11-24,-0.06785077955053662,REBAL
316140,2021-10-26,2021-11-24,0.010994174880705296,REBAL
026960,2021-10-26,2021-11-24,0.08592192149759485,REBAL
068240,2021-10-26,2021-11-26,0.0075766891584392575,TRAIL
121440,2021-11-24,2021-11-29,-0.15324939110720356,TRAIL
242040,2021-11-24,2021-11-29,-0.13126466102443723,TRAIL
215000,2021-11-24,2021-11-30,-0.12423617601662844,TRAIL
005290,2021-11-24,2021-11-30,-0.13739527728440482,TRAIL
170790,2021-11-24,2021-11-30,-0.12405019941353157,TRAIL
178320,2021-11-24,2021-12-02,-0.13211006504794845,TRAIL
201490,2021-11-24,2021-12-13,0.015681540696284364,TRAIL
138040,2021-11-24,2021-12-14,-0.09604671956795133,TRAIL
158430,2021-11-24,2021-12-16,0.07585762288860765,TRAIL
086390,2021-10-26,2021-12-20,0.025196024571742453,TRAIL
007340,2021-11-24,2021-12-20,-0.14388499961296258,TRAIL
078350,2021-11-24,2021-12-23,0.18829539211724708,REBAL
011070,2021-11-24,2021-12-23,0.20753446037057385,REBAL
100250,2021-11-24,2021-12-23,-0.004095290416021514,REBAL
058470,2021-11-24,2021-12-23,-0.014582440422923133,REBAL
082640,2021-11-24,2021-12-23,-0.06933503743422335,REBAL
190510,2021-11-24,2021-12-23,0.1667707136792687,REBAL
140410,2021-11-24,2021-12-23,-0.0974512171138169,REBAL
181710,2021-11-24,2021-12-27,-0.1023829075911065,TRAIL
288330,2021-12-23,2022-01-06,-0.13951893138960628,TRAIL
039440,2021-12-23,2022-01-06,-0.035217312590520834,TRAIL
091700,2021-12-23,2022-01-10,-0.05986595415272433,TRAIL
215200,2021-12-23,2022-01-13,-0.06282492824594248,TRAIL
034830,2021-12-23,2022-01-18,-0.12972129582972278,TRAIL
286750,2021-12-23,2022-01-18,-0.060368486883973144,TRAIL
253590,2021-12-23,2022-01-24,-0.09988244777346221,TRAIL
067280,2021-12-23,2022-01-24,0.02006116339968678,REBAL
097520,2021-12-23,2022-01-24,-0.05231414041450087,REBAL
138040,2021-12-23,2022-01-24,0.29480331335439347,REBAL
017670,2021-12-23,2022-01-24,-0.08708734954801968,REBAL
290670,2021-12-23,2022-01-24,0.6527780286712834,REBAL
090460,2021-12-23,2022-01-24,-0.05780700509021365,REBAL
