timestamp,tag,code,name,strategy_state,trigger_reason,bid,ask,bid_size,ask_size,last_price,expected_fill_price,pnl_pct,holding_seconds
2026-04-10 10:47:45.844,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:48:16.186,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:48:46.520,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:49:16.830,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:49:47.151,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:50:17.456,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:50:47.754,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:51:18.069,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:51:48.380,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:52:18.734,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:52:49.061,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:53:19.481,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:53:49.905,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:54:20.279,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:54:50.634,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:55:20.979,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:55:51.338,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:56:21.639,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:56:52.015,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:57:22.328,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:57:52.743,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:58:23.136,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:58:53.446,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 10:59:24.670,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 10:59:24.741,SURGE_CANDIDATE,035510,신세계 I&C,,rank=10 chg=5.55% vol_surge=False str=71,0,0,0,0,20350,0,0.0,0
2026-04-10 10:59:55.004,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:00:26.264,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 11:00:26.346,SURGE_CANDIDATE,097230,HJ중공업,,rank=11 chg=3.16% vol_surge=False str=125,0,0,0,0,26100,0,0.0,0
2026-04-10 11:00:56.581,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:01:26.898,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:01:57.218,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:02:27.534,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:02:57.830,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:03:28.257,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:03:58.570,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:04:28.902,SURGE_TR_RECEIVED,,,,SCAN found=9 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:04:59.205,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:05:29.505,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:06:00.814,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 11:06:00.837,SURGE_CANDIDATE,001820,삼화콘덴서,,rank=15 chg=7.02% vol_surge=True str=113,0,0,0,0,62500,0,0.0,0
2026-04-10 11:06:00.936,ENTRY_SIM_FILLED,001820,삼화콘덴서,B:BOUGHT,lane=B qty=31 fill@62594,62400,62500,229645,203191,62500,62594,0.0,0
2026-04-10 11:06:31.108,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:07:01.429,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:07:31.739,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:08:02.089,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:08:32.471,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:09:02.787,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:09:33.101,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:10:03.409,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:10:33.779,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:11:04.093,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:11:34.416,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:12:04.724,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:12:35.023,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:13:05.342,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:13:35.639,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:14:05.959,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:14:36.285,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:15:06.631,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:15:36.949,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:16:04.229,TIME_EXIT,001820,삼화콘덴서,B:CLOSED,lane=B TIME_EXIT,62600,62700,0,0,62700,62506,-0.3506,603.3
2026-04-10 11:16:07.281,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:16:37.603,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:17:07.969,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:17:38.311,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:18:08.628,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:18:38.968,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:19:09.276,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:19:39.613,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:20:09.923,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:20:40.308,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:21:10.639,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:21:40.998,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:22:11.295,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:22:41.716,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:23:12.017,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:23:42.331,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:24:12.648,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:24:42.964,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:25:13.283,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:25:43.602,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:26:13.932,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:26:44.257,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:27:14.613,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:27:44.927,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:28:15.271,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:28:45.614,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:29:16.038,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:29:46.394,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:30:16.718,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:30:47.063,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:31:17.408,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:31:47.732,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:32:18.038,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:32:48.339,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:33:18.644,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:33:48.950,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:34:19.250,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:34:49.580,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:35:19.993,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:35:50.363,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:36:20.654,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:36:50.975,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:37:21.313,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:37:51.640,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:38:21.964,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:38:52.273,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:39:22.567,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:39:52.894,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:40:23.197,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:40:53.530,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:41:23.968,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:41:54.346,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:42:24.664,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:42:55.019,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:43:25.359,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:43:55.714,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:44:26.049,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:44:56.390,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:45:26.691,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:45:57.043,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:46:27.367,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:46:57.718,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:47:28.035,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:47:58.373,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:48:28.696,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:48:58.999,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:49:29.312,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:49:59.629,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:50:30.061,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:51:00.374,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:51:30.671,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:52:01.004,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:52:31.294,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:53:01.663,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:53:32.009,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:54:02.310,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:54:32.614,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:55:02.940,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:55:33.244,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:56:03.586,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:56:34.946,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 11:56:34.999,SURGE_CANDIDATE,0007J0,인벤테라,,rank=12 chg=6.35% vol_surge=False str=113,0,0,0,0,26800,0,0.0,0
2026-04-10 11:57:05.301,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:57:35.610,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:58:05.917,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:58:36.227,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:59:06.530,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 11:59:36.952,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:00:07.256,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:00:37.558,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:01:07.879,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:01:38.188,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:02:08.520,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:02:38.828,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:03:09.219,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:03:39.540,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:04:09.884,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:04:40.212,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:05:10.567,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:05:41.744,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 12:05:41.792,SURGE_CANDIDATE,011200,HMM,,rank=19 chg=4.32% vol_surge=False str=211,0,0,0,0,21750,0,0.0,0
2026-04-10 12:06:12.066,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:06:43.424,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 12:06:43.492,SURGE_CANDIDATE,009830,한화솔루션,,rank=15 chg=3.0% vol_surge=False str=79,0,0,0,0,41250,0,0.0,0
2026-04-10 12:07:13.745,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:07:44.068,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:08:14.382,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:08:44.714,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:09:15.056,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:09:45.355,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:10:15.660,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:10:46.902,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 12:10:46.990,SURGE_CANDIDATE,178320,서진시스템,,rank=20 chg=5.59% vol_surge=False str=158,0,0,0,0,46250,0,0.0,0
2026-04-10 12:11:17.263,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:11:47.561,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:12:17.907,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:12:48.226,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:13:18.537,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:13:48.837,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:14:19.151,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:14:49.464,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:15:19.770,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:15:50.149,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:16:20.459,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:16:50.761,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:17:21.069,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:17:51.374,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:18:21.700,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:18:51.999,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:19:22.316,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:19:52.618,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:20:22.924,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:20:53.216,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:21:23.535,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:21:53.838,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:22:24.219,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:22:54.561,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:23:24.859,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:23:55.171,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
