timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:13:33.479,146060,1632.0,1632,1630,0,0,0,0,0,211042
09:14:34.157,146060,1672.0,1672,1669,0,0,0,0,0,320375
09:15:34.028,146060,1637.0,1646,1637,0,0,0,0,0,363957
09:16:35.689,146060,1737.0,1737,1723,0,0,0,0,0,437404
09:17:36.315,146060,1655.0,1658,1652,0,0,0,0,0,549351
09:18:37.119,146060,1634.0,1634,1633,0,0,0,0,0,601774
09:19:35.633,146060,1646.0,1646,1638,0,0,0,0,0,619170
09:20:35.817,146060,1637.0,1640,1639,0,0,0,0,0,629299
09:21:39.815,146060,1635.0,1638,1635,0,0,0,0,0,653820
09:22:40.497,146060,1619.0,1628,1619,0,0,0,0,0,670424
09:23:41.239,146060,1619.0,1620,1619,0,0,0,0,0,674919
09:24:39.418,146060,1628.0,1628,1619,0,0,0,0,0,686214
09:25:40.817,146060,1627.0,1627,1625,0,0,0,0,0,689196
09:26:40.153,146060,1622.0,1623,1622,0,0,0,0,0,692642
09:27:42.427,146060,1614.0,1616,1614,0,0,0,0,0,709825
09:28:34.732,146060,1608.0,1615,1607,0,0,0,0,0,714934
09:29:32.429,146060,1613.0,1613,1608,0,0,0,0,0,722174
09:30:40.516,146060,1610.0,1610,1597,0,0,0,0,0,739085
09:31:44.426,146060,1576.0,1580,1566,0,0,0,0,0,761911
09:32:42.258,146060,1594.0,1595,1583,0,0,0,0,0,777708
09:33:38.739,146060,1593.0,1593,1583,0,0,0,0,0,779165
09:34:41.217,146060,1592.0,1592,1585,0,0,0,0,0,781023
09:35:35.316,146060,1597.0,1597,1586,0,0,0,0,0,786936
09:36:49.522,146060,1595.0,1599,1594,0,0,0,0,0,788510
09:37:38.016,146060,1599.0,1599,1596,0,0,0,0,0,789579
