timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:03:14.237,461910,33565.0,33565,33350,0,0,0,0,0,233
09:05:09.558,461910,33565.0,33655,33565,0,0,0,0,0,1206
09:05:16.542,461910,33565.0,33655,33565,0,0,0,0,0,1210
09:07:08.544,461910,33565.0,33655,33565,0,0,0,0,0,1312
09:11:20.951,461910,33655.0,33655,33590,0,0,0,0,0,1376
09:14:19.332,461910,33655.0,33655,33590,0,0,0,0,0,1698
09:14:56.436,461910,33655.0,33655,33590,0,0,0,0,0,1700
09:15:53.656,461910,33655.0,33655,33640,0,0,0,0,0,1779
09:17:15.141,461910,33655.0,33655,33640,0,0,0,0,0,1783
09:18:11.264,461910,33655.0,33655,33640,0,0,0,0,0,1794
09:19:36.650,461910,33655.0,33655,33640,0,0,0,0,0,1795
09:21:05.535,461910,33590.0,33655,33590,0,0,0,0,0,1869
09:23:51.128,461910,33590.0,33590,33565,0,0,0,0,0,1876
09:31:35.539,461910,33700.0,33700,33590,0,0,0,0,0,1940
09:32:07.824,461910,33700.0,33700,33590,0,0,0,0,0,1973
09:33:29.335,461910,33700.0,33700,33590,0,0,0,0,0,1978
09:34:30.429,461910,33690.0,33700,33590,0,0,0,0,0,1980
09:34:57.235,461910,33690.0,33695,33590,0,0,0,0,0,1982
09:39:27.827,461910,33690.0,33690,33590,0,0,0,0,0,1994
09:40:35.019,461910,33690.0,33690,33590,0,0,0,0,0,1996
09:44:36.312,461910,33690.0,33690,33590,0,0,0,0,0,1997
09:45:02.320,461910,33690.0,33690,33590,0,0,0,0,0,1998
09:46:24.404,461910,33690.0,33690,33590,0,0,0,0,0,2003
09:58:31.402,461910,33690.0,33690,33595,0,0,0,0,0,2043
10:01:44.304,461910,33690.0,33690,33595,0,0,0,0,0,2063
10:04:50.509,461910,33695.0,33695,33595,0,0,0,0,0,2093
10:06:25.693,461910,33595.0,33695,33595,0,0,0,0,0,2094
10:08:55.210,461910,33695.0,33695,33605,0,0,0,0,0,2099
10:11:15.974,461910,33695.0,33695,33605,0,0,0,0,0,2109
10:12:52.695,461910,33695.0,33700,33650,0,0,0,0,0,2174
10:13:53.998,461910,33700.0,33700,33650,0,0,0,0,0,2272
10:14:41.286,461910,33700.0,33700,33650,0,0,0,0,0,2555
10:21:02.594,461910,33605.0,33700,33600,0,0,0,0,0,2556
10:22:33.089,461910,33700.0,33700,33610,0,0,0,0,0,2557
10:24:44.779,461910,33700.0,33700,33610,0,0,0,0,0,2558
10:27:04.479,461910,33595.0,33700,33595,0,0,0,0,0,2568
10:32:11.780,461910,33700.0,33700,33595,0,0,0,0,0,2584
10:32:37.464,461910,33700.0,33700,33595,0,0,0,0,0,2585
10:34:50.166,461910,33700.0,33700,33605,0,0,0,0,0,2586
10:40:51.774,461910,33700.0,33700,33605,0,0,0,0,0,2591
10:52:04.968,461910,33700.0,33700,33675,0,0,0,0,0,2592
10:53:06.862,461910,33700.0,33700,33675,0,0,0,0,0,2593
10:58:28.551,461910,33685.0,33700,33620,0,0,0,0,0,2597
11:02:05.044,461910,33700.0,33700,33650,0,0,0,0,0,2598
11:06:38.647,461910,33700.0,33700,33650,0,0,0,0,0,2601
11:09:43.744,461910,33700.0,33700,33660,0,0,0,0,0,2602
11:23:31.534,461910,33660.0,33700,33660,0,0,0,0,0,2603
11:27:43.735,461910,33680.0,33680,33660,0,0,0,0,0,2608
