timestamp,code,price,best_ask,best_bid,ask_qty_1,bid_qty_1,total_ask,total_bid,net_bid,volume
09:12:32.761,002230,10590.0,10600,10580,0,0,0,0,0,292906
09:13:33.416,002230,10720.0,10720,10700,0,0,0,0,0,325274
09:14:31.632,002230,10730.0,10730,10710,0,0,0,0,0,340234
09:15:34.953,002230,10640.0,10690,10640,0,0,0,0,0,354713
09:16:35.689,002230,10640.0,10690,10640,0,0,0,0,0,373630
09:17:33.528,002230,10660.0,10710,10660,0,0,0,0,0,381192
09:18:36.439,002230,10900.0,10910,10900,0,0,0,0,0,402490
09:19:37.785,002230,10810.0,10850,10810,0,0,0,0,0,427459
09:20:36.529,002230,10690.0,10730,10690,0,0,0,0,0,446656
09:21:39.734,002230,10790.0,10800,10790,0,0,0,0,0,453481
09:22:39.126,002230,10710.0,10710,10690,0,0,0,0,0,470696
09:23:38.733,002230,10700.0,10760,10700,0,0,0,0,0,476119
09:24:38.434,002230,10800.0,10800,10780,0,0,0,0,0,490133
09:25:42.672,002230,10700.0,10700,10690,0,0,0,0,0,497347
09:26:43.365,002230,10610.0,10620,10610,0,0,0,0,0,507186
09:27:44.027,002230,10630.0,10640,10630,0,0,0,0,0,517850
09:28:42.431,002230,10540.0,10540,10520,0,0,0,0,0,525172
09:29:44.223,002230,10460.0,10490,10460,0,0,0,0,0,534234
09:30:45.420,002230,10350.0,10350,10330,0,0,0,0,0,543543
09:31:47.561,002230,10370.0,10390,10370,0,0,0,0,0,549348
09:32:47.232,002230,10280.0,10300,10280,0,0,0,0,0,554347
09:33:46.916,002230,10210.0,10220,10210,0,0,0,0,0,559338
09:34:49.563,002230,10260.0,10270,10260,0,0,0,0,0,569115
09:35:50.271,002230,10310.0,10320,10310,0,0,0,0,0,577066
09:36:50.940,002230,10230.0,10240,10220,0,0,0,0,0,581085
09:37:42.015,002230,10170.0,10180,10170,0,0,0,0,0,585844
